"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.86487846614347 0.853199768671513 2.87967572391908 1.21248719220886 1.31795497700074 1.63286411043872 1.85522018752261 2.08947821968422 2.28586026354707 2.52175695766111 0.179650630981178
"2" 0.752666242585326 0.252302436125966 1.29206395348837 0.435917809493267 0.502713788405327 0.647324923463143 0.75878661767112 0.853246538670005 0.951123247571589 1.08791387447269 0.216175495961727
"3" 1.26112649762982 0.462310946589106 2.10157068062827 0.694675838215131 0.790558970239963 1.10101861702698 1.26195545055753 1.44110172419919 1.5970293415363 1.76722498193352 0.218266642715384
"4" 2.30774714818841 1.44185161428266 3.09728333922886 1.73774252617269 1.80731789806614 2.07470322894379 2.31703124040782 2.50504363361731 2.75305454557968 2.93732048672825 0.134271667125947
"5" 1.97311278678608 1.16765122511485 3.01477777777778 1.2642890890211 1.42024542781978 1.78812931965 1.98917097933002 2.15592116697107 2.34047993702171 2.57289860801986 0.154519554364611
"6" 1.46012495175667 0.91131455399061 2.35697425783683 1.04351449563689 1.10344703434421 1.30147247641922 1.46186216008728 1.5911524633747 1.77669193473758 1.94463654794538 0.161372619651352
"7" 1.62145449066175 0.829772096251735 2.54632939235634 1.03263044901252 1.13772012343102 1.4322422596772 1.59397134299224 1.80670812063759 2.04829474418808 2.28761928786476 0.193212356858445
"8" 1.87638939981761 1.20944962686567 2.90787904599659 1.3579950525543 1.45161510505179 1.66560240390753 1.85460460391699 2.05347757633776 2.24601048843771 2.46444247659225 0.152649701138157
"9" 0.795253332775023 0.498217254757066 1.0827332361516 0.594772567107775 0.618167417224579 0.722688558129447 0.796249466370982 0.860236106267578 0.927748478830912 1.01802681644942 0.135101403287221
"10" 0.863276962407451 0.491519230769231 1.38078765147144 0.578592775355796 0.643362134768751 0.770427434627193 0.861659223699113 0.954404949545712 1.04125522580188 1.15136667707626 0.166934502873323
"11" 1.07181607174745 0.5715625 1.7121724137931 0.751669308904486 0.807499068145492 0.960005996260979 1.05783942970089 1.18115238033618 1.27749851006977 1.42529855064887 0.159613796705362
"12" 0.470388440204994 0.276340368208352 0.733333333333333 0.33330132771463 0.353979447991234 0.420244077071569 0.465311347711669 0.51644920067101 0.566972087337826 0.645558864528853 0.160881962346874
"13" 0.820672822150819 0.464509013282733 1.29416474210931 0.591185759383458 0.62440263136639 0.728669172733101 0.808902943654527 0.906923612895322 1.01074774740091 1.09047832835367 0.166874100749477
"14" 0.837155906234462 0.460114876507754 1.31441064638783 0.595708318629039 0.625777778387704 0.749869398976903 0.830700146648609 0.919425007379289 0.99669414310635 1.12146759195915 0.161743746706356
"15" 0.547560109821794 0.33378509196515 0.826291219705999 0.389988732341103 0.408896266509013 0.478027696061089 0.546326453943675 0.613256098725029 0.665175987218158 0.713821574064006 0.161373602875216
"16" 0.544178799050345 0.290127809607757 0.842486391912908 0.361767274479423 0.3900317642391 0.477339006581654 0.535934168827427 0.616774715360408 0.665629311192342 0.774738303790282 0.185194698897033
"17" 0.971487833139355 0.56458560523446 1.53890748898678 0.69695278357233 0.748254418843656 0.865999107483412 0.96943007756899 1.05424234926639 1.16838656681499 1.26946438723453 0.152188668371146
"18" 0.406569626116373 0.246357328707719 0.632669477781382 0.29253132059159 0.302947661165149 0.353664907937118 0.403185297006846 0.451522371023169 0.495389081064781 0.543818617326045 0.169346718667391
"19" 0.399775889803615 0.243499142367067 0.710335799658509 0.286487776910155 0.29627070074851 0.351061543025681 0.396318077228621 0.440608407016355 0.486906657369899 0.535143421998562 0.170994818133732
