"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.80026273690584 0.550798009267204 2.54302325581395 1.11983213903482 1.27565334455408 1.61298492907801 1.81667368421053 2.01375192604006 2.18347645642993 2.33148353048226 0.167719236762736
"2" 0.810548841817287 0.338774418604651 1.24964214142571 0.511413979632991 0.560554034729853 0.705854530166071 0.812605210420842 0.907845723421263 1.00242046202758 1.13031767437962 0.191982234893008
"3" 1.3834044417589 0.605032412146025 2.19399251737039 0.759809519117841 0.894745615411796 1.21752187748608 1.37259884117246 1.57196003074558 1.74238396939653 1.9477278164554 0.204694245759992
"4" 2.30697958566425 1.54747933884298 3.27692479221569 1.72397064661938 1.80987227294782 2.11088016860699 2.31616332207431 2.51053405193533 2.67162844253271 2.90954205404995 0.129974802688059
"5" 1.99732376121141 1.10594292109681 3.12135970333745 1.36772826203764 1.45014915963527 1.81767866596083 2.00585774058577 2.20511960821247 2.36387976196982 2.55646760352854 0.1540452678486
"6" 1.61694172169727 0.900265769554247 2.65293879533679 1.09347953924946 1.1413244132387 1.41251077029123 1.63540651801029 1.81248579823702 1.97936570109608 2.15967663829223 0.180576501435833
"7" 1.61500181712793 0.737115254237288 2.53395503746878 1.03566720624235 1.09853667903394 1.42286810452095 1.6068349847561 1.82330261136713 2.02987777402308 2.3194280081026 0.201055768629583
"8" 1.84186191849375 1.0005675146771 2.77810126582278 1.36586139472492 1.41026946587509 1.6436391495882 1.80482602801627 2.0223294319155 2.25684848234243 2.45700438600594 0.161922202798036
"9" 0.845083462785031 0.425457956677469 1.27007448789572 0.610227469244016 0.634633391142093 0.751978588421887 0.841792123629113 0.931750177053825 1.01352168170798 1.11243484017373 0.154912727185164
"10" 0.86539107541121 0.479892203559789 1.24420457969268 0.625725262786046 0.689598716017446 0.781026015784858 0.861528475711893 0.945601659751037 1.02347260820393 1.11716036809816 0.142056152191821
"11" 1.07040449525665 0.685666666666667 1.53664965072542 0.772077476420394 0.81568618062162 0.966945694569457 1.06827379165416 1.17710002882675 1.26333142874016 1.35196363494388 0.14105892345638
"12" 0.447549233129658 0.281892285298399 0.672151067323481 0.325092788666245 0.341488518694646 0.401584956346541 0.441811490492742 0.494788965517241 0.535928320768999 0.592382857670123 0.151101335057784
"13" 0.775151721496201 0.434403560830861 1.24691206543967 0.546047524954412 0.562779512341843 0.672897196261682 0.769355555555555 0.865599385245902 0.969979467448666 1.04901535871536 0.181346813635659
"14" 0.895449716616791 0.534977389207115 1.30634785819793 0.637614911355262 0.682181377918831 0.792257653061225 0.881488163972286 0.99371241440905 1.08965488928294 1.1576249270066 0.158541454992828
"15" 0.618710782918066 0.390888704318937 0.922392523364486 0.437698301046551 0.460381316626253 0.549609318996416 0.614836039477873 0.684908376963351 0.750700820836122 0.816310320863174 0.15878010833191
"16" 0.540760670760625 0.295280728376328 0.771089108910891 0.346334892029633 0.380361981605579 0.476276387802971 0.542150537634409 0.602791195353103 0.670678854760201 0.738346625673409 0.182225026210444
"17" 0.98077219497253 0.648923076923077 1.48773040752351 0.729228395709578 0.772279447681379 0.885951650038373 0.968176573426573 1.0631157635468 1.16196102737009 1.2685507723452 0.144285129128492
"18" 0.407207403906166 0.228402489626556 0.656245753114383 0.289933790268004 0.302553112021016 0.361795540110049 0.402129749289222 0.445954234489266 0.500905557007148 0.558245538042552 0.172514183198205
"19" 0.400330428147739 0.239134745380802 0.618005319148936 0.282547873119091 0.30464084769832 0.350293718933574 0.395631768953069 0.43718792866941 0.489178864350945 0.550439168135605 0.166635888649802
