"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.8012063038879 0.916480293308891 2.64137985504553 1.08105399901476 1.19161295794178 1.59774703982777 1.80608695652174 2.03592681752528 2.23079807867011 2.43212161314851 0.187435413976025
"2" 0.794369950392737 0.300536542283065 1.5644578313253 0.49091316631842 0.539168300204605 0.675716654384672 0.790439313445035 0.903847142574649 0.996940617526761 1.17369328011657 0.22033542361923
"3" 1.37760937410946 0.627791911285062 2.37964814814815 0.820221807835683 0.88348561200458 1.18126141800783 1.38062166100049 1.56546203110705 1.74834211117037 1.858086485855 0.206822043724968
"4" 2.30015483782976 1.44215073529412 3.28288523274478 1.70662477211504 1.79711697745807 2.09784525957106 2.28467889908257 2.49522526934378 2.69204710244105 2.92712492365331 0.133809209031513
"5" 2.04675239129057 1.20213210702341 2.83263985621209 1.4663467637747 1.55987647609825 1.85062295081967 2.05857948243993 2.24822204662189 2.42911675351791 2.56454702926685 0.144649873141542
"6" 1.29623697649843 0.742586936522539 2.0449949969982 0.880873904327119 0.955813354776281 1.15008901322482 1.28235452586207 1.4613537158984 1.55932720287063 1.75959186061557 0.172580126937263
"7" 1.59386821414901 0.838117845993756 2.57303470254958 0.949206070423328 1.03745060362543 1.38453411202548 1.59986335403727 1.79603611539309 1.98985101902388 2.2042288936766 0.198393244855854
"8" 1.88354782720761 1.22347826086957 3.07493397887324 1.37949469792849 1.44852305259617 1.67524309392265 1.86967803940413 2.08087995930824 2.31651882608696 2.51380885694855 0.162256052584136
"9" 0.898442364619423 0.501422950819672 1.31552845528455 0.643668011640801 0.693899315469961 0.806118445177851 0.894048295454546 0.989804850322092 1.08085627242422 1.14415475555613 0.14839256221816
"10" 0.903209873072011 0.546016438356164 1.3125 0.62787229238857 0.666943812579896 0.811743212016176 0.904021075137447 0.989484104046243 1.07811009928379 1.19141416343476 0.153042612051777
"11" 1.08946561563473 0.653408125331917 1.6404555463804 0.759238612428271 0.821795969705825 0.979881369641413 1.09229720155863 1.19512781381152 1.31301459834431 1.42117561946643 0.154379058143211
"12" 0.473628401004668 0.262917876399834 0.711896946564885 0.350729690785052 0.358586992209166 0.422564522736583 0.46936795394579 0.520147559591373 0.563500778457716 0.624040921589961 0.153290672687744
"13" 0.786487535078531 0.460721739130435 1.16909798831927 0.544749159828182 0.583806216713952 0.689540690505549 0.784103159851301 0.881546587215601 0.960875086641372 1.04266897621404 0.166063031523502
"14" 0.785398012916643 0.523598853868195 1.15169895204827 0.578182449040603 0.607130552627616 0.704768849752339 0.780282951289398 0.857635893011217 0.93097846766668 0.999093088908761 0.141412832919109
"15" 0.624984184690459 0.396371490280778 0.931985949280329 0.444604756522318 0.472139080173224 0.560426504188881 0.614559625876851 0.688724150664697 0.743128670388111 0.857627375474849 0.160453074320793
"16" 0.528010376464086 0.268810853950519 0.832187070151307 0.341706325242948 0.379520850230712 0.462811671087533 0.518191365227538 0.591593853570352 0.655947641172266 0.717049509135496 0.181980307147034
"17" 0.981661555115007 0.689343541006688 1.42913096695226 0.7191229688404 0.744668092237965 0.871585807385952 0.978839894019682 1.07967840735069 1.17510368549409 1.27274122944661 0.14715832480709
"18" 0.40872755670876 0.234165067178503 0.601177325581395 0.271442745074067 0.297930907032449 0.362908116385911 0.405442256832207 0.45383518870486 0.497507159551006 0.548632030196761 0.170835819541427
"19" 0.399615259169516 0.200962309542903 0.661412866449511 0.279302177949567 0.292708541226216 0.353897905759162 0.394289372599232 0.439145254326167 0.495655390828029 0.565817541077486 0.176259065333727
