"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.78590935353698 0.780052386495926 2.46370383275261 1.28324527003389 1.3237961805457 1.60552612536225 1.7920300495134 1.96849821028991 2.13128584117249 2.36836054958204 0.155532211569017
"2" 0.820753859511781 0.32860883557636 1.20663789186733 0.487890793532897 0.568629203309642 0.729948325752747 0.831300700785729 0.904832485484885 1.00515559258123 1.11028811463712 0.182432583387862
"3" 1.52710874836058 0.612646812080537 2.50151691948658 0.865970675064355 0.952895045351726 1.33002151517651 1.54852785558668 1.73272329834401 1.88851020562796 2.15003978332473 0.20759402428812
"4" 2.4539655793387 1.44460848439544 3.57786998616874 1.91921490305024 1.96359607260211 2.23649625257272 2.44914962325081 2.64561746189258 2.85520081776267 3.07511581751582 0.127784155630459
"5" 2.05104415120937 1.25332393544624 3.06486113393591 1.45605801174546 1.56115306487876 1.84707770939402 2.06813790393433 2.25395382095847 2.42733058908237 2.65435107245063 0.148319443133061
"6" 1.60340701732379 0.862085947302384 2.62041884816754 1.07851370906877 1.14613941108435 1.41394885217115 1.60101863670719 1.77465297599656 1.94926785045518 2.20129851753558 0.179477023956334
"7" 1.77432918036912 1.08379310344828 2.68648024316109 1.28273061385144 1.33344385804692 1.59462561070656 1.76652809078246 1.94691070771877 2.11229692756019 2.39474133595105 0.153974331054845
"8" 1.90648958630752 1.25589190443053 3.03353764861295 1.4504065014841 1.53778875490421 1.7277651896901 1.89491052496893 2.05905821511718 2.23352179278484 2.44856305149859 0.134105585082807
"9" 0.857593418228793 0.519192909487027 1.39139938712972 0.63728026610321 0.656836216858855 0.766299783695293 0.850505186447094 0.925082658029383 1.02427789518383 1.15483182779151 0.150183283613601
"10" 0.948089368906502 0.50088219895288 1.40038631346578 0.68252725365093 0.713922477934431 0.858619805570386 0.94890023489651 1.04217945069298 1.12996986908733 1.20716780175507 0.145748623550738
"11" 1.13590623958578 0.745110787172012 1.91003120124805 0.835910459602519 0.892544270626045 1.01583027321805 1.13115416722629 1.24582951699229 1.33935291571644 1.47516097178491 0.144865549472006
"12" 0.458653072283711 0.250430402930403 0.743331693881566 0.333249556779066 0.348629827016121 0.414537080301793 0.455935143834066 0.502179209689629 0.548163972623766 0.593066074768377 0.151602360821447
"13" 0.833847349473924 0.522981900452489 1.25069169960474 0.59655094215033 0.618604406325904 0.73826105481345 0.822051938593238 0.927486960327565 1.01113787202381 1.11324047348297 0.163214638295234
"14" 0.931736839797197 0.542175940816983 1.27940845070423 0.684244368809158 0.726110881241144 0.84240397067904 0.931097873856883 1.02338251896218 1.07843478070834 1.16634049164733 0.134628317999383
"15" 0.673524057483233 0.397574794810696 1.01603427895981 0.499399744668903 0.519586656049347 0.599856984407994 0.673220825533326 0.73888847781386 0.803453441655944 0.901259811816646 0.153110524523426
"16" 0.540508867455175 0.232859642982149 0.801464295266114 0.36266668456997 0.386257691193755 0.478758344364581 0.541769986463617 0.611344004874705 0.667711834271838 0.721027574913917 0.177281556536723
"17" 1.182469030988 0.737632139056403 1.91164036076663 0.871049355296075 0.903053483394792 1.05531379010395 1.15639588610237 1.30733548380797 1.41578991893114 1.59235786636971 0.158844067655835
"18" 0.426521208652974 0.245548523206751 0.670947805764736 0.308715963591538 0.329433360938972 0.383088216514964 0.425492850905668 0.463519022615314 0.51562774764636 0.56022228187704 0.154879057152319
"19" 0.443568078495974 0.266132009752699 0.78024 0.308588703557869 0.331472953752952 0.388342156674777 0.434783473758072 0.486953456218503 0.548712165379522 0.643591705077454 0.179894111789334
