"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.90543556224831 0.915157740278797 2.84431642089478 1.2242199884906 1.39187415381567 1.74251166407465 1.92813190455148 2.09670345041965 2.23825207991173 2.47054090303665 0.157830401979317
"2" 0.842114247692138 0.411001556824079 1.22289457891578 0.548884015646523 0.618060140382611 0.750985915492958 0.836631497112394 0.938887445887446 1.04176141418535 1.15642138976836 0.180874341700532
"3" 1.39511845291965 0.718923370319001 2.06626744835288 0.870181111556219 0.918531471823834 1.21614785992218 1.42483833268407 1.56355782085562 1.69664669181081 1.91065550932116 0.187103573055009
"4" 2.47069831027607 1.81646192156049 3.92096214511041 1.9356039179663 1.98312582724253 2.22222530627871 2.44321624266145 2.66684028445128 2.88293929001987 3.17309694874888 0.134986022690548
"5" 2.04712528507451 1.18286320754717 2.83592452830189 1.43566181535211 1.53579919664439 1.88980303882949 2.0432276609724 2.25843891010066 2.39216532049061 2.59096391273751 0.143995918549436
"6" 1.5150654777005 0.738142503333968 2.79565311522733 1.03381725532006 1.07926660798211 1.32356902356902 1.52596220527046 1.67403343023256 1.80340669570964 2.05851550447426 0.17673982704218
"7" 1.82255419962033 0.908108108108108 2.6653530726257 1.30249733791518 1.38328805243791 1.62746894409938 1.82746904192918 2.01814856499719 2.15929049084591 2.35085653982352 0.152734191205987
"8" 1.94143291285109 1.37780408438061 2.75889830508475 1.55249785152838 1.59347455580981 1.77937916026626 1.92399622234215 2.08053735926305 2.26523891382982 2.51948259830147 0.125536929878582
"9" 0.839131419953373 0.404130944764342 1.32689587426326 0.608552068804064 0.643597298432277 0.764778815433767 0.837882687165775 0.917001828153565 0.994123994644834 1.09598438769561 0.149713544728825
"10" 0.95033977448377 0.588907849829352 1.51403119633658 0.647955365654531 0.70448315127338 0.863747323340471 0.946996789727127 1.02991213527851 1.1474032090936 1.25846279976501 0.159179368431352
"11" 1.13080135869623 0.624103101424979 1.7939138576779 0.77798071360667 0.838063058733417 1.01855749636099 1.11412429378531 1.23316010422698 1.36747058401599 1.53163583537839 0.166279219295515
"12" 0.488722237668325 0.293677917068467 0.737283899187669 0.351435767370204 0.372807007501279 0.435149586250796 0.485065710872162 0.540036737692873 0.589657470041415 0.64434771777933 0.158231309110414
"13" 0.825340285561017 0.457533524904215 1.29927435387674 0.568780693826304 0.599148544554901 0.74265066144047 0.824866760168303 0.908447653429603 0.991894190552602 1.08935471959006 0.163314493365572
"14" 0.874435545458599 0.553108040826487 1.31575595038552 0.642227749567055 0.678315475585585 0.789882246376812 0.873609958506224 0.953583712696004 1.0193146163214 1.1312154703627 0.140240602202415
"15" 0.596379603809527 0.372995407983045 0.978100961538462 0.450026451136338 0.470305507246377 0.525749143835616 0.589189453125 0.658666666666667 0.709564057252688 0.783398254460456 0.149274686893977
"16" 0.532668376686726 0.236045133991537 0.95529034556466 0.357355907278166 0.377169048596761 0.461984732824428 0.522455902306649 0.598527443105756 0.667127256077528 0.744645837459607 0.191305596573812
"17" 1.18104945423001 0.773400517751479 1.71183235867446 0.89027613688028 0.934451296292215 1.06332026143791 1.15891368559239 1.28609335038363 1.40140882625556 1.54555177234919 0.143907791118319
"18" 0.428605351326763 0.256471725471242 0.645786163522012 0.312138715153681 0.322013214646062 0.375595890410959 0.427520661157025 0.47289139225881 0.520504433637576 0.565501273299545 0.161310744295432
"19" 0.44894884389418 0.271649484536082 0.696221698113208 0.319306950758665 0.339838948334793 0.392838874680307 0.447762669962917 0.497554716981132 0.543180230658426 0.601130421130296 0.167510388692525
