47.08022443	15.69340814	19.04850971	31.38681628	26.48262624	30.40597828	25.50178823	26.48262624	30.40597828	49.04190044	67.67782261	47.43809662	9.846351557	38.25268235	18.63592217	29.91555927	32.8580733	32.8580733	35.31016832	26.48262624	20.59759819	40.21435836	22.5592742	19.61676018	13.73173212	19.61676018	23.54011221	27.95388325	29.91555927	22.0688552	34.32933031	79.44787872	52.96525248	37.27184434	57.86944252	15.69340814	53.25204197	10.42385585	35.31016832	25.93636714	31.87723529	21.9053822	24.03053122	35.08545713	18.63592217	45.11854841	68.65866062	40.03471903	87.29458279	5.885028053	25.50178823	28.44430226	19.61676018	48.55148144	46.09938642	34.51167009	42.00896987	26.48262624	38.25268235	48.06106244	51.98441447	23.54011221	14.22215113	20.10717918	19.61676018	18.63592217	18.63592217	47.22978937	42.99137919	30.40597828	54.9269285	51.98441447	16.67424615	33.3484923	26.97304524	23.04969321	20.27065218	19.12634117	23.04875815	29.26597726	19.61676018	32.36765429	34.32933031	25.50178823	16.12677882	50.02273845	27.95388325	33.0215463	19.12634117	20.10717918	33.30070901	39.4153802	22.5592742	21.5784362	21.5784362	72.58201266	19.61676018	32.36765429	27.07112905	21.6874182	31.05987028	28.44430226	37.27184434	47.38454468	30.40597828	29.42514027	30.40597828	53.94609049	43.15687239	24.52095022	32.8580733	42.17603438	24.52095022	29.42514027	49.04190044	36.39140227	22.5592742	18.63592217	47.08022443	47.08022443	24.76615972	27.46346425	34.16585731	33.0215463	25.50178823	27.46346425	27.46346425	36.70929505	29.42514027	19.61676018	24.52095022	39.23352036	31.63202579	32.8580733	25.50178823	26.97304524	40.80286117	28.93472126	22.5592742	39.15020252	42.41147158	44.1377104	48.06106244	75.52452668	14.22215113	43.15687239	49.04190044	51.98441447	33.3484923	33.83891131	27.46346425	44.00687918	41.19519637	72.58201266	70.62033664	76.50536469	38.74310135	13.24131312	27.09565	42.11833803	36.68334153	32.9561571	34.87054387	44.88419787	30.40597828	47.08022443	55.90776651	64.87905153	54.9269285	39.88741236	37.36101143	41.68561538	37.59879034	34.85244392	50.59999655	53.80488885	43.76989615	39.96914886	76.92572384	82.5129975	57.37902352	30.40597828	31.79549879	48.40724056	35.23471924	42.82992639	28.44430226	61.2996814	46.799985	51.84429476	61.37243541	63.47423115	57.37902352	34.32933031	34.65627631	47.66872723	37.12094618	43.8107644	42.53739575	37.55208377	57.58920309	59.83111854	37.69220348	50.4430976	26.48262624	39.56046636	41.27064545	40.13890929	34.32933031	40.31760447	49.86786929	60.95207627	59.4107594	49.60237931	60.11135797	26.06226709	41.68561538	35.31016832	59.58590904	45.93591342	34.49280331	41.84908838	51.6230531	59.27063968	45.9592667	62.91375228	83.65147019	51.70417504	49.53231945	51.98441447	35.45028804	60.17729666	40.62304087	49.3279782	62.54728534	66.27662546	54.22632992	72.72213237	78.88739986	26.80957224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45.51663207	28.50350287	32.14791932	34.58229421	47.02148175	59.3593822	68.86820342	64.99523049	66.0894978	88.87845452	103.0396138	66.50953544	12.29920271	26.48106938	29.14339954	57.95716591	60.76507833	66.39240868	79.79509536	74.40763692	67.86725889	92.48809045	100.9141335	45.42483024	41.50723361	20.4175555	34.94629498	59.19460258	58.62864873	48.05214562	53.77057195	65.44719448	63.0839167	79.83582934	79.43289379	27.86773557	61.19511439	19.49532307	23.78026185	36.15663646	42.85172267	36.91362516	51.90896539	54.39192595	56.29912077	75.74775195	64.60634662	46.17941998	75.80783106	31.83629412	41.25705006	48.67058302	58.83297151	60.97542941	67.93369334	62.5186148	64.84961683	94.42200554	88.77385774	87.572876	56.11140711	32.81078298	39.56343853	64.89951146	61.29860308	59.84681174	68.05983317	81.31147064	75.70434694	84.4162003	99.08915979	84.73638086	27.38566317	37.33559883	30.41917284	68.84501969	57.44277822	57.57519113	53.99513231	72.2027553	61.09437022	75.82928703	65.41527843	32.79381157	21.30116086	57.57519112	61.97261497	79.77624631	65.01802067	54.88046771	73.54220145	80.58449672	82.27727975	109.3529292	77.01886245	83.37365266	33.73191099	41.75485094	50.91366625	59.93674716	42.28929783	65.0889811	76.29359288	84.72260753	78.87136395	99.21885045	95.87691554	63.49502309	36.79128569	39.86169318	35.90497658	72.00135649	67.53614596	63.95997951	77.0362802	84.61401492	87.26434008	105.2313852	103.5005578	59.24152586	29.16271659	37.15592715	60.61228593	65.0985818	51.7252796	64.99032646	71.80625895	79.2968607	82.73114918	96.88717846	97.59992074	55.51906398	55.92002716	35.84093647	36.31150518	42.79870749	50.40794779	61.07351329	68.63850099	74.83326934	75.93751102	94.73493975	114.7288679	86.06269683	22.31629388	64.66494406	76.0744963	109.6331683	84.18282606	77.66929236	85.89043563	92.33363797	92.629076	135.3208411	109.1656884	71.95754567	79.84874289	23.35460585	63.19302528	85.31169941	67.32962523	66.41450313	80.90576061	95.79173751	88.51113846	135.4896934	110.0769587	112.3274082	90.12629852	68.71117017	59.52377177	93.3757785	78.14603901	86.09474301	94.82660141	109.6086477	121.649225	132.949322	124.2378665	84.52456114	55.3141683	25.35629018	59.73303472	82.32078485	69.98656441	78.75938127	90.85680824	107.4178495	105.9136304	128.6462462	124.0111463	73.95816986	70.75680092	67.48441489	52.39178644	53.66198567	81.21782703	75.86237102	75.53961647	85.38194865	100.4346481	128.7447312	126.1021006	93.04446335	49.50697724	51.17543081	68.78290009	46.07323071	81.25191988	85.27746803	100.4305463	112.4612511	131.6676944	127.2853095	129.2000412	22.23602076	130.866949	89.13949216	127.4108574	85.27911894	82.32863618	83.06943442	96.17466949	105.0321143	129.3494547	162.5061748	157.0448214	107.870725	77.27041836	78.52516446	43.69633345	84.27079928	104.7044574	86.6537686	116.8805803	124.8981289	128.459128	153.0374793	155.6295667	28.1223862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46.23950613	22.66825621	41.68561538	46.92932627	48.89100229	61.41554917	62.88902528	51.24878596	56.56165851	74.29847917	63.75447058	55.90776651	23.54011221	18.14550316	28.56690701	67.35087661	57.54249652	48.23939662	40.64347499	49.9001337	56.97777161	50.61124126	60.1989328	43.27947714	51.00357646	21.45583144	34.45193506	45.60896741	42.50298039	41.12513652	43.57723154	55.04953325	70.19997749	64.49009908	63.50926108	40.45956787	84.35206876	20.84280769	24.52095022	47.40717043	58.40444507	40.70477737	46.04169006	54.12442467	49.9001337	46.09938642	54.57026013	60.81195655	49.9001337	38.8657061	45.11854841	45.02938132	46.49172162	37.76226334	42.78905814	44.90058441	40.33696312	39.42968796	45.11854841	73.36668306	55.53995225	41.80822013	34.73801281	48.30627194	43.85163265	31.71376229	39.96914886	49.69579245	47.81585293	37.27184434	36.90403008	49.04190044	15.69340814	23.17229796	31.82274429	40.45956787	34.39063269	31.50942104	28.93472126	45.60896741	37.88486809	35.06495882	38.1300776	33.96151606	19.86196968	48.87842744	51.59207927	46.62250002	26.40717716	27.46346425	36.41361108	32.20418129	44.67271295	36.48717393	40.58217262	39.84654411	23.04969321	44.1377104	42.86262099	42.06705238	42.94669282	36.59751821	43.56555489	65.9613561	29.67034977	46.22199117	45.60896741	50.02273845	29.42514027	54.0862102	34.81974932	48.06106244	33.83891131	31.79069076	37.49819157	39.56046636	47.84309843	44.1377104	55.4173475	49.80477445	26.97304524	48.71495444	52.75507291	53.03531234	56.97034102	52.1683216	44.69818926	42.72094439	46.86226042	53.84800669	61.79279456	64.36749433	38.25268235	47.08022443	37.66417954	34.25927045	52.44213888	54.82368239	45.20028491	51.12618121	53.40118048	67.13291261	54.04417429	68.07015782	19.22442497	67.18740361	67.87399021	76.36524498	51.21375604	38.78082589	50.90549266	51.90267797	53.83710849	60.12536994	61.30237556	49.23806805	51.98441447	19.61676018	33.97903102	49.97603188	32.26957049	33.71630656	35.23471924	51.12618121	52.27866587	46.88405682	64.40836258	52.76908488	29.93372294	52.80177948	47.290404	67.18740361	57.79938267	42.88441739	48.97184059	52.31136047	59.83111854	47.47255963	55.2538745	41.68561538	61.30237556	21.5784362	49.53231945	70.37512714	53.24549191	59.40200191	52.7869183	62.89623732	72.14608465	74.93602388	68.56057682	77.60880745	83.98425451	75.94488583	62.49339314	60.95207627	76.92572384	78.65094784	74.46195217	63.26405157	82.758207	96.90679528	52.80177948	66.89315221	46.42633242	48.87842744	53.42297688	50.4430976	54.36644964	52.4459853	64.16315308	88.39802555	99.2826029	60.04908254	51.76645047	30.28337352	65.01554802	73.72632367	76.71554427	52.11519287	39.93411893	39.17221798	64.16315308	70.72931864	73.97153317	44.55806955	69.96644463	47.84309843	34.69714456	64.12228483	54.43650949	48.42242381	43.54920759	51.31331478	57.15610579	48.91929569	55.4718385	69.20357063	56.56165851	38.25268235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
49.93590948	34.16791171	66.6389301	65.60207716	87.76352041	70.88480105	66.1112276	67.61909624	75.52659438	92.02306895	91.3180914	76.27857043	22.55928146	39.25757312	59.21811383	82.18863219	79.83870703	66.73787431	73.996532	72.26710996	87.01437134	76.99921414	98.53097931	67.92850306	53.08066225	33.50716805	66.88629064	68.03033315	64.05224557	56.72995778	63.25445585	64.9685189	73.64941888	82.38561121	84.09967426	60.15808389	88.04386236	28.04244015	44.56563935	68.80580845	67.96706593	55.77155694	54.31392221	71.88006347	68.06489087	63.36964826	76.56483404	60.15808389	105.2213544	40.19754319	66.29553546	64.93626503	63.78368269	51.69835334	58.65413179	60.42664676	55.23706416	58.59146712	80.52410187	101.7517591	94.65498512	61.48510044	55.45823358	66.37634737	68.61781443	53.04116771	56.86818867	62.87355295	65.85319661	69.28132271	63.03328643	84.65259782	23.02926649	55.25681143	41.65242332	60.8043133	50.05340573	39.47874255	45.31998507	74.41429647	64.13913356	57.17229664	85.42669081	44.01271578	15.66616768	51.28058887	62.03802401	61.56803898	50.75838328	35.5778668	52.32500005	56.08488029	81.77739528	57.6738773	90.0159564	95.76636148	31.88065123	46.16297409	68.61781443	58.05697434	54.2970941	53.66781442	54.85396712	84.83229798	66.01907368	78.73631568	86.14549145	90.7900494	40.88869764	43.1663174	52.10959024	63.66160866	48.87844316	49.10224555	67.29079788	77.07754498	78.22639728	98.12243023	105.7988524	86.16392223	50.75838328	64.76393718	77.70419169	82.61292423	88.79101804	75.91377252	68.61781443	74.98068869	88.20052403	93.21369769	107.0521458	86.11170167	66.73787431	57.62016472	66.33503	63.86574357	92.84340645	79.76317373	79.63635237	71.75104797	93.00481545	118.6451099	98.48797414	109.6109532	39.85473058	95.02242796	91.59486036	95.40696116	86.53991026	73.64941888	65.21946114	91.06651118	105.3810879	112.8486278	124.3371508	99.16684141	89.01516475	26.50715571	48.40845813	84.25891624	59.84476053	42.64046003	57.39692183	70.30976054	86.05948112	84.75396714	108.2532187	114.6241269	125.7679941	103.3967067	59.3747755	104.4933384	93.5792416	88.58277852	72.16881244	103.1281438	120.055065	104.0233534	124.4605812	129.4989522	70.77974557	30.36103296	72.37769468	108.7232037	88.77495018	93.14655697	81.99856471	98.26302404	126.5304143	128.0970311	129.9769712	148.6719313	132.3477846	98.03887733	76.08535436	98.43575358	122.0916668	128.2835331	110.6952977	107.1565869	136.2956588	150.5178145	108.096557	103.8144712	48.31446112	71.2497306	85.17173161	79.89745516	83.34401205	81.9564372	92.00648124	108.6750001	137.6533933	105.2766468	118.749551	85.95504	119.4701947	90.70711086	120.5772706	94.98173661	52.45032939	65.03697611	85.53727553	90.59865278	91.91272463	81.77739528	117.1307137	92.06484539	37.31681141	117.6842516	80.70314379	75.92394536	86.11170167	86.35974933	101.7674252	96.97357793	123.6802711	125.3920061	133.9457337	78.44833465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36.56203961	23.37255052	51.40021484	44.19587206	63.30249443	64.80130001	62.11922687	45.86656241	48.10284256	59.64364552	49.24506956	46.93906411	22.30575361	25.96950058	45.0964149	66.30010559	60.48121334	47.03604565	40.30121666	38.21072575	44.34701211	47.30543881	57.80099631	44.70848875	34.23448271	24.24538436	47.13302719	37.11747932	37.98443549	36.43734906	41.27776687	38.79261497	59.54666398	73.38269665	65.65650084	50.33341792	68.53361978	17.77994853	26.86388587	51.88512252	55.47343941	48.68473179	41.87072464	42.18696878	40.24733803	30.27979113	40.29142055	52.23148516	62.35912856	39.47148573	49.26662101	45.49315756	36.32399402	35.2117582	31.23826363	34.54967271	38.40468882	35.02111074	54.14802506	52.61248405	52.27304867	47.03604565	36.85298422	45.14049742	38.24445845	28.89028957	33.29699452	32.00390735	50.13945485	42.45636194	34.7193904	57.21910708	19.88121517	28.01688859	24.02158081	31.47491715	26.63759561	31.39139238	33.1676858	44.93477901	44.90245183	47.03604565	54.69758711	32.10088889	25.53847152	43.08751163	45.22866245	37.91096463	27.54275663	25.63083489	35.05189853	34.52542732	43.20086667	42.99514826	50.23643639	55.47343941	32.12513427	45.58132259	40.90857579	37.30556473	41.70206109	32.25912192	35.88316885	45.66948762	35.98015038	52.75795636	62.4561101	57.89797784	36.85298422	43.50314679	35.32898863	44.10107807	44.89674703	37.10819879	40.27586201	51.31939689	64.71313497	65.17159315	59.44968244	53.24286405	34.77480842	53.82475327	62.62236417	64.58970393	57.39543715	60.63898235	48.30892833	44.43517715	46.639303	50.81832561	61.87422088	60.1285532	42.18696878	43.27801108	43.11270164	43.64169184	64.71901264	57.59860005	47.70279372	40.73224572	43.37719674	51.92920504	60.1285532	76.80937764	23.41411404	60.61346089	58.97689745	48.91506294	53.70352635	35.25278885	49.15751678	63.92699675	53.16351552	62.55309164	63.91083316	47.23000873	50.29185441	22.99847888	29.09446123	37.14392883	32.06452081	38.79261497	50.94082861	81.22203759	74.57880228	70.69954078	58.47986707	61.74491216	66.77871577	60.99061131	39.15629574	53.33984558	50.61223984	43.399238	47.97733704	66.21194055	81.81715157	59.93459013	64.09597973	56.14153444	63.40168009	34.63626337	44.25884708	58.04345015	59.22339219	42.77963373	45.71986764	59.48200962	72.8243181	70.79652232	79.42787915	70.79652232	67.8870762	51.88512252	61.35698601	78.61969967	93.87812823	81.46449144	70.12977425	65.05844802	53.90557122	70.79652232	58.96477475	67.49915005	44.0727209	40.97469956	39.64120342	48.55542307	48.8140405	48.22137555	48.73322256	54.22884301	65.59478531	50.7830596	68.46896542	25.60312588	59.43582794	49.58181101	51.51431076	39.13205035	29.82182276	35.98015038	51.27898791	51.72348663	55.52193018	51.93900115	69.24481772	44.99943337	32.83517767	69.68816189	37.58034575	38.84110574	43.15678415	64.31639232	57.0372667	51.12312473	61.27469865	88.44716213	73.02709768	51.54568714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
