"Date","Shasta_storage","Oroville_storage","Folsom_storage","WY_type_SAC","RockSlough_chloride","JerseyPoint_EC","SWP_DeltaExport","CVP_DeltaExport","scenario","year","month"
2008-07-31,3074.43077223934,1328.18837513912,497.738842200165,5,43.2624595,543.4945,972.347082645717,1815.0985020515,"SummerFall_Hist",2008,7
2008-08-31,2835.57558350841,1108.35876484778,436.76291293973,5,58.789117,1014.1422,1001.8046816359,1489.90934959424,"SummerFall_Hist",2008,8
2008-09-30,2688.02821496131,1086.93792346162,415.391697204244,5,110.4627805,1486.0555,588.104255380802,3694.53577739747,"SummerFall_Hist",2008,9
2008-10-31,2618.330793276,960.963305952223,403.156382219633,5,166.875424,1986.3157,1815.02562182538,1775.6651804914,"SummerFall_Hist",2008,10
2008-11-30,2604.4423737267,952.525421351027,423.053111344813,5,224.511715,2236.1587,957.403327681016,1045.24796500417,"SummerFall_Hist",2008,11
2008-12-31,2664.33154598418,941.187203098501,485.963928165856,5,223.82596225,1748.7051,2206.76814530656,1740.76205098907,"SummerFall_Hist",2008,12
2009-01-31,2661.34070514335,963.676793289758,515.179857154173,5,201.7994836,1840.699,300,798.201851952772,"SummerFall_Hist",2009,1
2009-02-28,3283.98118608048,1403.72919143095,567,5,201.278458,1112.5087,2439.20185806431,3655.8530144912,"SummerFall_Hist",2009,2
2009-03-31,4081.91350413797,1989.20598229275,755.999999999999,5,82.565584,375.7124,2282.57583318343,3421.13890354082,"SummerFall_Hist",2009,3
2009-04-30,4303.44549105696,2155.47021846004,811.997969793,4,30.7684015,250.00536,728.926835819581,2025.42533119621,"SummerFall_Hist",2009,4
2009-05-31,4471.20987852331,2381.0403293619,967,5,36.6124975,252.61995,1427.48054208523,2421.05653390289,"SummerFall_Hist",2009,5
2009-06-30,4048.69961769508,1956.31917166535,812.335477670838,5,34.812808,316.6032,2601.05223216791,2394.09807946987,"SummerFall_Hist",2009,6
2009-07-31,3542.7875450002,1622.45061374518,705.661133342171,5,28.201731,336.8897,794.732512981245,2981.06965267969,"SummerFall_Hist",2009,7
2009-08-31,3175.67672122319,1592.48623924409,656.651810167357,5,28.133166,504.97357,825.428897780313,2343.19039939352,"SummerFall_Hist",2009,8
2009-09-30,2952.44832068727,1593.72540039171,592.045218045297,5,65.45652955,1034.839,2370.61863738541,4596.97579210956,"SummerFall_Hist",2009,9
2009-10-31,3006.1281261556,1596.91382827867,600.378445286856,5,160.74864505,2155.5762,2890.37318399787,4049.62006794818,"SummerFall_Hist",2009,10
2009-11-30,2836.14794040011,1596.95302745512,567,5,211.4120605,2044.1805,662.86975769167,3636.05279693251,"SummerFall_Hist",2009,11
2009-12-31,2960.11883704217,1599.29862561957,567,5,157.9676065,1949.9849,2291.93194503639,1903.72396225697,"SummerFall_Hist",2009,12
2010-01-31,3603.31463259971,1807.47110398239,567,5,209.5854955,1686.6013,2258.68392062811,3386.22773289493,"SummerFall_Hist",2010,1
2010-02-28,3804.37279310041,2042.42450443998,567,4,92.38592305,464.76657,2507.97824628191,3759.01759681759,"SummerFall_Hist",2010,2
2010-03-31,4260.38681586072,2367.70524400999,691.45581086992,4,40.24281325,243.674,2232.47942377483,3345.99428942791,"SummerFall_Hist",2010,3
2010-04-30,4552.1,2794.27247938827,892.812835868311,4,28.580925,241.96837,2132.8933467182,2740.92954189287,"SummerFall_Hist",2010,4
2010-05-31,4552.1,3071.64445330709,967,3,28.43538,237.34557,2232.48452980756,3348.72679471135,"SummerFall_Hist",2010,5
2010-06-30,4500,3284.07327472979,967,3,27.649575,225.98079,2436.97783721455,3860.24248445547,"SummerFall_Hist",2010,6
2010-07-31,3939.76011888621,2719.81018299695,864.543201694918,3,25.7539575,247.20367,7180,4340.47111707163,"SummerFall_Hist",2010,7
2010-08-31,3573.85238195957,2267.00183144922,741.540952783828,3,30.8064661,614.65796,6105.85172558876,5056.2427182417,"SummerFall_Hist",2010,8
2010-09-30,3400,2105.79261604284,701.005103730253,3,86.9095882,1347.1194,5377.24548576242,5390.99584998434,"SummerFall_Hist",2010,9
2010-10-31,3250,2158.32765273462,712,3,125.0246845,1781.1328,6680,4598.14645322844,"SummerFall_Hist",2010,10
2010-11-30,3252.1,2196.5158876719,567,3,114.5489965,1270.1313,6680,4598.6391064493,"SummerFall_Hist",2010,11
2010-12-31,3317.64866119888,2788,566.999999999999,3,98.151778,1195.8826,7358.88503719647,4598.607950957,"SummerFall_Hist",2010,12
2011-01-31,3712.1968578163,2973.07670669053,567,3,60.650053,384.09445,4625.953112713,4598.20185195277,"SummerFall_Hist",2011,1
2011-02-28,4088.13909615571,2966,567.000000000001,2,24.827619,187.46286,6133.24907418346,3994.76495741875,"SummerFall_Hist",2011,2
2011-03-31,3677.34478698248,2788,756,2,27.587046,208.65312,6382.01312453255,1124.54818174175,"SummerFall_Hist",2011,3
2011-04-30,4429.29603783415,3290.22771007202,900,1,18.061626,216.09425,6680,3480.28867275941,"SummerFall_Hist",2011,4
2011-05-31,4552.1,3538,967,1,16.463313,192.46591,6680,4173.53356291327,"SummerFall_Hist",2011,5
2011-06-30,4500,3538,967,1,16.6037775,188.3418,5059.57954297557,4600,"SummerFall_Hist",2011,6
2011-07-31,4150,3207.30455475393,942,1,19.018329,186.16618,7180,4590.73226598506,"SummerFall_Hist",2011,7
2011-08-31,3700,3094.29473207749,792,1,18.6302535,225.33159,7180,4592.28852900449,"SummerFall_Hist",2011,8
2011-09-30,3400,2883.71088508637,752,1,22.5368745,385.00638,7180,4596.97579210957,"SummerFall_Hist",2011,9
2011-10-31,3250,2773.72237997992,711.999999999999,1,25.1368815,393.271,6348.08465952172,4598.14645322844,"SummerFall_Hist",2011,10
2011-11-30,3252.1,2612.55012175096,567,1,23.783748,370.2528,6070.10034036583,5208.53876608348,"SummerFall_Hist",2011,11
2011-12-31,3071.29862760874,2398.43537119094,511.046686077867,1,50.3297185,859.11755,4620.10912643676,4915.97546205305,"SummerFall_Hist",2011,12
2012-01-31,3073.29458930093,2261.60127543582,520.009945205894,1,201.34301905,1757.0076,4141.98735345834,2363.81517213072,"SummerFall_Hist",2012,1
2012-02-29,3008.91296892651,2154.22268335212,490.566951189984,4,178.276678,1338.5884,2665.90364465308,2759.48009890706,"SummerFall_Hist",2012,2
2012-03-31,3674.66385570631,2453.7642468011,728.325486039067,4,62.9563585,409.239,3217.02685126762,2689.84192715175,"SummerFall_Hist",2012,3
2012-04-30,4233.4274084463,2888.99645545631,900,4,35.3352358,272.49518,2055.18878290294,2257.25611599887,"SummerFall_Hist",2012,4
2012-05-31,4085.82232033447,2752.3919461677,771.052937776798,3,28.20876,224.35127,1311.44451643537,2244.59763480102,"SummerFall_Hist",2012,5
2012-06-30,3673.39652892655,2534.37884135622,714.901021932854,3,26.73693,241.5633,1594.9413342603,2953.66693115748,"SummerFall_Hist",2012,6
2012-07-31,3022.80981453174,1873.32910785803,516.071985070008,3,25.387026,350.4832,6762.18260651658,4553.83715933706,"SummerFall_Hist",2012,7
2012-08-31,2551.20251193376,1513.83297568981,414.291106519141,3,34.1256445,747.1985,4631.07331429844,6330.1260103178,"SummerFall_Hist",2012,8
2012-09-30,2467.87276005118,1452.33672477771,373.710110456555,3,77.15669725,1221.8763,1198.63368910894,4216.5922938892,"SummerFall_Hist",2012,9
2012-10-31,2392.82555617731,1301.57409890801,299.639050432078,3,159.2802595,1726.0431,2171.56263310936,3399.39285317038,"SummerFall_Hist",2012,10
2012-11-30,2604.96567691979,1441.85900604541,394.122016437035,3,171.037336,1743.0886,3836.44569924956,2260.72057897924,"SummerFall_Hist",2012,11
2012-12-31,3305.05889418261,2376.44521475501,567,3,175.02720775,1749.0165,3266.45099191892,4598.607950957,"SummerFall_Hist",2012,12
2013-01-31,3527.05411188419,2476.22918948251,567,3,98.878357,594.66766,2252.92785117785,3377.59362871961,"SummerFall_Hist",2013,1
2013-02-28,3323.78943136417,2433.84601171632,537.562264818247,3,26.058168,238.0758,460.538504570231,3574.52899657238,"SummerFall_Hist",2013,2
2013-03-31,3488.69256600077,2544.53930525595,533.28121361199,3,29.373243,258.48257,1749.92448654084,2853.43444292501,"SummerFall_Hist",2013,3
2013-04-30,3480.13323761673,2595.04544171456,544.380848711997,4,28.3448175,265.2913,1053.03611338849,1951.85733181663,"SummerFall_Hist",2013,4
2013-05-31,3202.49449000844,2334.93152047944,504.330375086741,4,31.84158325,295.30203,1277.52951634688,794.634469714656,"SummerFall_Hist",2013,5
2013-06-30,2923.73310796738,1916.40428216314,482.592691800146,4,38.31909745,325.2491,3487.5480072598,791.633024674073,"SummerFall_Hist",2013,6
2013-07-31,2485.32046786695,1513.07473988475,411.384052461243,4,32.846308,389.0881,2105.68005724558,2592.79495084893,"SummerFall_Hist",2013,7
2013-08-31,2261.15347933039,1303.63386425236,367.355912785817,4,40.0772425,703.95087,1124.11706533281,2014.19086192918,"SummerFall_Hist",2013,8
2013-09-30,2177.86021279124,1292.75087176289,340.843984252199,4,72.1673191,1071.0184,1407.69921740361,3777.05341931175,"SummerFall_Hist",2013,9
2013-10-31,2069.78561642013,1183.37425910853,318.873976974197,4,148.0212205,1809.4249,1004.98044838847,1150.53711869616,"SummerFall_Hist",2013,10
2013-11-30,1957.14362256268,1108.25292731516,273.671485269481,4,173.350453,1648.3492,908.806339411188,1825.02173804297,"SummerFall_Hist",2013,11
2013-12-31,1859.59326294104,1022.64972824225,224.011023364043,4,192.6137455,1923.0527,841.422473196681,1629.49413291121,"SummerFall_Hist",2013,12
2014-01-31,1683.02638049182,808.054156186075,190.220243131295,4,223.633801,1967.0763,300,798.201851952772,"SummerFall_Hist",2014,1
2014-02-28,1794.13174198779,970.281011280402,302.077349966605,5,181.3441045,966.8597,2216.59557447835,3321.94358911226,"SummerFall_Hist",2014,2
2014-03-31,2190.71317315469,1241.38615237763,390.352871065799,5,69.2163493,401.93668,2361.75445671299,3539.90683883517,"SummerFall_Hist",2014,3
2014-04-30,2312.43332774866,1358.01343443538,446.472452714774,5,34.6507228,324.25458,989.172436970117,1658.4271167895,"SummerFall_Hist",2014,4
2014-05-31,2224.92239126266,1197.58316366563,447.491245224846,5,35.4202342,297.45334,300,1194.63446971466,"SummerFall_Hist",2014,5
2014-06-30,2028.10829994545,974.405391568856,409.996858982145,5,46.9451326,589.53314,299.999999999997,791.633024674073,"SummerFall_Hist",2014,6
2014-07-31,1802.23963327158,694.918804540497,362.36968115211,5,105.38332525,1196.3075,300.000000000001,790.732265985064,"SummerFall_Hist",2014,7
2014-08-31,1611.2306164262,528.263981902014,351.768710617811,5,170.54269,1579.2141,300,792.288529004487,"SummerFall_Hist",2014,8
2014-09-30,1489.18239701599,505.409636751911,384.580731805644,5,179.1763945,1468.9098,752.478250451321,1788.50865477368,"SummerFall_Hist",2014,9
2014-10-31,1416.95475429385,448.429387091341,335.23462461416,5,176.44105,1596.7408,146.752664492618,1640.24619775154,"SummerFall_Hist",2014,10
2014-11-30,1336.52431073605,395.370931870161,309.061739117566,5,221.9750725,1837.4491,821.433626275514,1619.84833899341,"SummerFall_Hist",2014,11
2014-12-31,2249.96853812288,929.387576896957,551.377284198662,5,224.0506534,1900.297,3400.0234217276,4598.607950957,"SummerFall_Hist",2014,12
2015-01-31,2352.44678531257,953.855711516925,567,5,106.080478,619.1073,2614.54572641158,1574.33831742902,"SummerFall_Hist",2015,1
2015-02-28,2935.04118586885,1284.84892873244,567,5,32.40428725,271.32068,2314.16974753977,3468.30484870437,"SummerFall_Hist",2015,2
2015-03-31,2984.5049544787,1340.34039816527,528.152458042103,5,35.82607705,350.4035,746.970561220699,2368.12128561349,"SummerFall_Hist",2015,3
2015-04-30,3000.68652560573,1344.54486261329,508.320018298233,5,39.925195,305.57117,700,796.218835523717,"SummerFall_Hist",2015,4
2015-05-31,2806.03533987528,1217.40143056179,480.08078092098,5,54.0829975,438.07016,299.999999999999,1194.63446971466,"SummerFall_Hist",2015,5
2015-06-30,2414.24438693855,960.964283562889,444.106925879764,5,68.9003185,980.0116,300,791.633024674073,"SummerFall_Hist",2015,6
2015-07-31,1991.101026072,669.394603216334,378.08658546907,5,155.8383715,1714.2964,300,790.732265985064,"SummerFall_Hist",2015,7
2015-08-31,1631.35622392794,504.667925317341,366.095916265311,5,176.813545,1625.5422,300,792.288529004487,"SummerFall_Hist",2015,8
2015-09-30,1471.99624615911,493.246665267666,393.826851537406,5,151.5087085,1464.6456,300,1536.07480882889,"SummerFall_Hist",2015,9
2015-10-31,1311.74556852072,317.082391894605,294.399642481272,5,176.800435,1652.4602,1599.30083249171,2924.19509165855,"SummerFall_Hist",2015,10
2015-11-30,1134.1436256523,195.838456892463,282.316338793497,5,208.8716275,2118.8965,735.750232538665,907.203433253707,"SummerFall_Hist",2015,11
2015-12-31,1309.67749317456,293.858521770473,464.454475147174,5,227.2965925,2195.785,2558.04182028892,598.607950957001,"SummerFall_Hist",2015,12
2016-01-31,2270.15820157449,847.601490718701,567.000000000001,5,223.1690914,1558.8632,2545.55960768313,3816.54126347747,"SummerFall_Hist",2016,1
2016-02-29,2635.05517727296,1075.41193951467,567,3,86.9946949,523.1419,2571.87477778345,2872.23255353335,"SummerFall_Hist",2016,2
2016-03-31,4159.03575775533,2200.77696817965,756,4,32.9107693,243.52487,2482.44084591839,3720.93642264331,"SummerFall_Hist",2016,3
2016-04-30,4119.39678009561,2287.30936977206,839.433091401759,3,28.3972005,244.12038,1532.12520842237,2658.83999103795,"SummerFall_Hist",2016,4
2016-05-31,3976.97873548472,2268.75232485249,872.780578363981,3,28.869873,239.38809,1295.01607517643,2198.84088219759,"SummerFall_Hist",2016,5
2016-06-30,3604.13742760011,2040.92535984853,696.920293703875,3,27.7950255,250.59712,1592.4138109734,2948.97295933896,"SummerFall_Hist",2016,6
2016-07-31,2908.24872161788,1703.95020160221,497.455230656199,3,25.1712435,384.15732,1861.41334123505,4934.18655769645,"SummerFall_Hist",2016,7
2016-08-31,2357.05211896422,1493.52386275553,464.592751852624,3,40.1891221,746.9047,1921.99611323422,4592.28852900449,"SummerFall_Hist",2016,8
2016-09-30,2190.7497558002,1447.68619097052,434.243246662579,3,83.42520955,1240.2677,998.244807728492,3994.87991906278,"SummerFall_Hist",2016,9
2016-10-31,2361.95181706021,1520.91586227834,592,3,151.2886771,1844.0378,4622.01375960092,2162.88445211817,"SummerFall_Hist",2016,10
2016-11-30,2595.85225742423,1555.43166608848,512.080623670297,3,173.5376125,1687.932,5403.49744578706,4294.10843833032,"SummerFall_Hist",2016,11
2016-12-31,3321.08345617306,2253.51459215389,567.000000000001,3,158.1379795,1822.9783,2863.44134338795,4293.76996603893,"SummerFall_Hist",2016,12
2017-01-31,3322.17859687183,2788,566.999999999998,3,118.105939,672.9459,6465.67230537645,4598.20185195279,"SummerFall_Hist",2017,1
2017-02-28,3252.1,2788,566.999999999995,1,32.0885842,218.98535,4686.5530038206,7180.7423857308,"SummerFall_Hist",2017,2
2017-03-31,3562.02164238298,2799.130859375,756,1,16.69098,201.83946,4508.25471281582,1669.44501961057,"SummerFall_Hist",2017,3
2017-04-30,4257.53771366028,3220.65033012766,900,1,17.0635575,172.24466,4896.95468203894,2903.90085020777,"SummerFall_Hist",2017,4
2017-05-31,4549.54184039555,3438.0233693819,967,1,15.081198,176.14645,5587.75152604976,4600,"SummerFall_Hist",2017,5
2017-06-30,4427.63118788479,3298.30203320565,967,1,15.3705075,193.74759,5015.08239179195,4600,"SummerFall_Hist",2017,6
2017-07-31,4062.92377071368,2758.4028517045,913.421797391362,1,18.364284,214.93391,7180,908.734069335116,"SummerFall_Hist",2017,7
2017-08-31,3700,2257.63446122777,792.000000000001,1,23.0278215,246.94861,7180,4278.34872155845,"SummerFall_Hist",2017,8
2017-09-30,3400,2237.62019963381,752.000000000001,1,30.474823,541.299,2852.99370475302,4596.97579210957,"SummerFall_Hist",2017,9
2017-10-31,3249.99875542987,2057.85964592176,711.997013031696,1,29.19249,400.1694,2891.47061500552,4422.08531198354,"SummerFall_Hist",2017,10
2017-11-30,3252.1,2272.47769932187,567,1,21.856023,272.14487,6680,4598.6391064493,"SummerFall_Hist",2017,11
2017-12-31,3216.06560775732,2023.13706514217,566.918085940297,1,24.1400325,374.54852,7390.59535974473,4598.607950957,"SummerFall_Hist",2017,12
2018-01-31,3381.13229465454,2179.78969391512,567,1,85.5252805,949.3747,2351.68596189554,3525.7307947961,"SummerFall_Hist",2018,1
2018-02-28,3353.10497440123,2263.02449755801,565.799762711897,3,145.758178,913.7151,1306.48872512296,4287.86610911295,"SummerFall_Hist",2018,2
2018-03-31,3786.92591865416,2967.72510336535,756,4,53.30359375,299.8764,5021.57398809936,2355.95503052144,"SummerFall_Hist",2018,3
2018-04-30,4088.88992319566,3378.40022033723,900,3,37.1818648,251.66252,2800.90354953168,4197.57415982124,"SummerFall_Hist",2018,4
2018-05-31,3744.98600357947,3214.08967125418,896.217511422112,3,29.700555,233.12802,1845.40033053191,3345.08649687038,"SummerFall_Hist",2018,5
2018-06-30,3573.63710779697,2994.03585186772,701.4701784501,3,27.64548,228.34183,1725.00640990498,3195.21635735475,"SummerFall_Hist",2018,6
2018-07-31,2950.41199003663,2283.55761782893,474.504215407611,3,25.0140405,354.1978,7180,3669.74616971239,"SummerFall_Hist",2018,7
2018-08-31,2534.76842447494,1733.37300033462,454.743001017334,3,37.3571626,729.61914,7180,4592.28852900449,"SummerFall_Hist",2018,8
2018-09-30,2480.59259309364,1665.20967916848,435.562678262488,3,73.932592,1208.2859,1644.24199081277,4113.60416892893,"SummerFall_Hist",2018,9
2018-10-31,2393.17526104032,1596.23300929046,406.073333656199,3,158.3363965,1695.8606,1754.28756468776,3686.8307953928,"SummerFall_Hist",2018,10
2018-11-30,2252.48368121731,1574.25134328515,350,3,150.9355165,1716.1915,2858.72497073226,4375.57283401879,"SummerFall_Hist",2018,11
2018-12-31,2407.71760579366,1570.70150615774,352.253055924723,3,181.8619039,1747.5063,5446.63184837085,3992.22350667634,"SummerFall_Hist",2018,12
2019-01-31,3005.13880449677,1978.86625463452,567,3,222.9040414,1373.4628,2225.47020441864,3336.40715858074,"SummerFall_Hist",2019,1
2019-02-28,3475.46808469014,2788,567.000000000001,3,90.632452,516.28455,4914.48808675554,4597.05022739473,"SummerFall_Hist",2019,2
2019-03-31,3640.22811230922,2788,756.000000000002,2,37.8826399,239.30664,5676.99925129604,4597.27515376568,"SummerFall_Hist",2019,3
2019-04-30,4183.63599306155,3349.2909465932,900,1,26.8600155,222.17961,5526.04413278262,4600,"SummerFall_Hist",2019,4
2019-05-31,4552.1,3538,967,1,23.216784,193.31723,5148.45018790845,4600,"SummerFall_Hist",2019,5
2019-06-30,4469.63160364547,3380.2106822172,967,1,19.3175715,193.84996,4757.84794528402,3732.40580963918,"SummerFall_Hist",2019,6
2019-07-31,4012.26721532677,2854.52208133443,861.33070823993,1,18.3738165,179.64618,7180,3618.55980405476,"SummerFall_Hist",2019,7
2019-08-31,3700,2389.23088710307,792,1,21.485964,232.28433,7180,4535.93422127251,"SummerFall_Hist",2019,8
2019-09-30,3400,2339.93415479558,752.000000000001,1,33.7006525,551.0661,4658.74314321751,4596.97579210956,"SummerFall_Hist",2019,9
2019-10-31,3249.99313088549,2134.54649443481,711.983514125182,1,32.75605705,472.5489,3128.43447102949,4059.45483475262,"SummerFall_Hist",2019,10
2019-11-30,3086.13413011681,2048.12519370011,539.814883201697,1,23.0225025,285.72662,5290.7776873496,5987.86141909971,"SummerFall_Hist",2019,11
2019-12-31,3353.79711024764,2283.02099193657,567,1,38.8402855,846.77246,4038.19274740514,4598.607950957,"SummerFall_Hist",2019,12
2020-01-31,3622.8059993794,2346.45703627962,567.000000000001,1,122.073652,745.9163,2836.76652352626,4253.35163724217,"SummerFall_Hist",2020,1
2020-02-29,3735.31283109944,2384.8987764081,543.922711044306,3,43.6040776,534.195,2656.25637875447,3434.9569044158,"SummerFall_Hist",2020,2
2020-03-31,3822.56428361427,2433.2711935987,618.601250989332,4,50.5243393,537.8789,1876.31632208616,3488.51260906856,"SummerFall_Hist",2020,3
2020-04-30,3962.71992504402,2633.47771709339,756.395868876764,4,45.77643025,403.42792,1392.9432081052,2092.08140141101,"SummerFall_Hist",2020,4
2020-05-31,3888.59678922734,2544.98269672974,666.988834592037,4,47.714074,320.1339,1214.09796055827,2249.38782503716,"SummerFall_Hist",2020,5
2020-06-30,3497.17481840026,2202.66905999992,669.151154776991,4,39.4701697,332.24625,2642.3032143159,1765.77914392566,"SummerFall_Hist",2020,6
2020-07-31,3172.36058434099,1841.3787484673,538.181235579137,4,31.32911905,411.33093,1663.95831907981,2668.27229839605,"SummerFall_Hist",2020,7
2020-08-31,2995.45668807508,1658.15700948867,481.99032156709,4,42.67639405,724.69336,530.799596288397,1526.08491478489,"SummerFall_Hist",2020,8
2020-09-30,2946.87383010888,1648.69146171498,476.517479039717,4,70.9151203,977.89343,1018.13172472265,3472.11255354516,"SummerFall_Hist",2020,9
2020-10-31,2708.8830408648,1578.83165710507,457.293634065773,4,120.4465414,1699.1096,864.333822499,3095.25260708956,"SummerFall_Hist",2020,10
2020-11-30,2508.68797632414,1522.76078831861,402.072406864921,4,180.04998505,1846.0376,300,3262.86555346501,"SummerFall_Hist",2020,11
2020-12-31,2515.27576063622,1502.55933797907,417.147266174104,4,179.838364,1830.3425,2666.75100341269,2698.22645951376,"SummerFall_Hist",2020,12
2021-01-31,2605.43330226486,1493.88665252704,467.755617964976,4,221.022346,1777.4628,2584.6810130896,1205.30102127637,"SummerFall_Hist",2021,1
2021-02-28,2733.85118945762,1598.75141802246,503.531086574699,5,203.04649825,1072.4923,2348.89349084531,4155.62163146964,"SummerFall_Hist",2021,2
2021-03-31,2836.69133851545,1711.03810752256,560.06667938845,5,123.544252,861.5873,943.642976826521,2336.48703151195,"SummerFall_Hist",2021,3
2021-04-30,2832.14965277526,1777.1459533499,626.172571342291,5,114.1657,774.0856,300,1196.21883552372,"SummerFall_Hist",2021,4
2021-05-31,2711.23468825064,1593.14892604013,595.093566901798,5,87.79375225,879.7496,300,794.634469714656,"SummerFall_Hist",2021,5
2021-06-30,2510.89375131172,1375.97166744463,580.687623199512,5,114.65875,936.83704,300,791.633024674073,"SummerFall_Hist",2021,6
2021-07-31,2274.87837435953,1062.255269551,491.037485989617,5,132.6113674,1346.838,300,790.732265985064,"SummerFall_Hist",2021,7
2021-08-31,2078.09067374738,860.909594422387,466.28994681593,5,175.128055,1696.1342,300.000000000001,792.288529004487,"SummerFall_Hist",2021,8
2021-09-30,1953.61614398159,859.73829488437,494.743062714982,5,160.5756016,1552.6083,300,1431.20613205781,"SummerFall_Hist",2021,9
1920-11-30,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"MaxWater_noSMSCG",1920,11
1920-12-31,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"MaxWater_noSMSCG",1920,12
1921-01-31,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,1
1921-02-28,3070.27685546875,2397.28442382812,633.526245117188,NA,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,2
1921-03-31,3070.27685546875,2397.28442382812,633.526245117188,5,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,3
1921-04-30,3070.27685546875,2397.28442382812,633.526245117188,5,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,4
1921-05-31,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,5
1921-06-30,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,6
1921-07-31,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,7
1921-08-31,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,8
1921-09-30,3070.27685546875,2397.28442382812,633.526245117188,2,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,9
1921-10-31,2966.58654804587,2300.23195223656,527.978024606867,2,NA,NA,NA,NA,"MaxWater_noSMSCG",1921,10
1921-11-30,2897.87475047248,2237.60070405486,454.785257953493,2,26.9596395,488.73898,3162.72052183422,4598.63910644931,"MaxWater_noSMSCG",1921,11
1921-12-31,3124.29008794362,2443.28503847309,567,2,142.231189,1512.7394,3840.12312199917,4598.60795095699,"MaxWater_noSMSCG",1921,12
1922-01-31,3265.53565285034,2560.3921556447,567,2,176.3999701,917.75336,2779.13087831358,4166.89816942314,"MaxWater_noSMSCG",1922,1
1922-02-28,3743.0187792132,2813,567,3,42.5835724,290.5309,9104.1,2083.60107772344,"MaxWater_noSMSCG",1922,2
1922-03-31,4211.74020616921,2922,756,3,50.5271836,265.90176,6653.12366661304,1167.70135755767,"MaxWater_noSMSCG",1922,3
1922-04-30,4552.1,3446,900,2,31.90537195,236.83676,2906.16496700199,3828.97486552003,"MaxWater_noSMSCG",1922,4
1922-05-31,4519.1440107106,3538,967,2,27.3078555,218.31715,2959.29878344737,4437.38544203491,"MaxWater_noSMSCG",1922,5
1922-06-30,4124.92784603892,3538,967,2,21.549525,217.74387,2439.0270024972,4503.36510684641,"MaxWater_noSMSCG",1922,6
1922-07-31,3609.66622793559,2939.10903433354,727.836696631275,2,21.9028695,227.75508,7180,3522.9736693091,"MaxWater_noSMSCG",1922,7
1922-08-31,3368.03906717213,2466.91430461697,676.56617980017,2,26.0270625,406.93427,7180,4503.65116757686,"MaxWater_noSMSCG",1922,8
1922-09-30,3248.99386490934,2422.53265847156,648.326062759048,2,65.61919045,1197.4452,3659.53658592991,4596.97579210957,"MaxWater_noSMSCG",1922,9
1922-10-31,3143.95993093953,2269.78719591703,576.629009629129,2,132.798544,1693.5979,4978.90245774232,6299.24399548613,"MaxWater_noSMSCG",1922,10
1922-11-30,3143.93582081584,2262.61533255938,567,2,130.332895,1793.9729,6054.07124684854,4880.35948578749,"MaxWater_noSMSCG",1922,11
1922-12-31,3356.11765730726,2669.96773764354,567,2,147.856519,1722.3243,4059.54843607691,4598.607950957,"MaxWater_noSMSCG",1922,12
1923-01-31,3684.93070771316,2897.52910092134,566.999999999999,2,88.664869,596.3851,2906.39219445557,4357.79014363612,"MaxWater_noSMSCG",1923,1
1923-02-28,3821.74742584821,2999.07536558579,567,3,31.2707482,216.25296,3028.38108437876,4225.65059430691,"MaxWater_noSMSCG",1923,2
1923-03-31,3921.92647651615,3094.0733549051,596.967881528774,3,32.4878635,228.0919,2203.45551927279,2611.19722875057,"MaxWater_noSMSCG",1923,3
1923-04-30,4310.96243775528,3459,900,4,38.45222095,245.70702,4514.11572218737,1603.3344296992,"MaxWater_noSMSCG",1923,4
1923-05-31,4098.33025697299,3325.12957219025,906.230013883542,3,36.7404226,242.99785,1885.31113342519,3327.41181974885,"MaxWater_noSMSCG",1923,5
1923-06-30,3843.61886553672,3188.6252551556,889.298210081971,3,28.6107195,225.4881,1740.72573758228,3205.40403355377,"MaxWater_noSMSCG",1923,6
1923-07-31,3280.81805292139,2517.82901624938,618.797564916039,3,27.929631,306.18698,6778.34241503605,3853.64379142403,"MaxWater_noSMSCG",1923,7
1923-08-31,3058.24246826051,1991.6898909885,497.805836692366,3,30.4680742,728.5515,7180,3166.60192853328,"MaxWater_noSMSCG",1923,8
1923-09-30,2992.90875148625,1985.13465262728,473.1175343926,3,71.66771695,1179.3125,3250.56008152345,4596.97579210957,"MaxWater_noSMSCG",1923,9
1923-10-31,2854.971405044,1763.30606245298,450.708682905583,3,138.272026,1656.6627,4101.62983958691,3909.54532820036,"MaxWater_noSMSCG",1923,10
1923-11-30,2538.66118158035,1624.25381197927,383.357697347202,3,137.618977,1717.7684,2445.76446715959,5709.52080995088,"MaxWater_noSMSCG",1923,11
