Date,WY_type_SAC,RockSlough_chloride,JerseyPoint_EC,scenario,year,month
7/31/1948,3,21.768588,221.81029,Summer_Even_AltSMSCG,1948,7
8/31/1948,3,22.9634055,483.9054,Summer_Even_AltSMSCG,1948,8
9/30/1948,3,93.60456595,1292.033,Summer_Even_AltSMSCG,1948,9
10/31/1948,3,167.833537,1655.4182,Summer_Even_AltSMSCG,1948,10
11/30/1948,3,157.55068,1677.5776,Summer_Even_AltSMSCG,1948,11
12/31/1948,3,160.157347,1749.7871,Summer_Even_AltSMSCG,1948,12
1/31/1949,3,195.6661896,1368.1843,Summer_Even_AltSMSCG,1949,1
2/28/1949,4,142.395463,1228.9447,Summer_Even_AltSMSCG,1949,2
3/31/1949,5,138.057649,740.4317,Summer_Even_AltSMSCG,1949,3
4/30/1949,4,45.5144269,270.0886,Summer_Even_AltSMSCG,1949,4
5/31/1949,4,26.8162725,242.98486,Summer_Even_AltSMSCG,1949,5
6/30/1949,4,28.017774,273.0402,Summer_Even_AltSMSCG,1949,6
7/31/1949,4,25.8122775,354.39743,Summer_Even_AltSMSCG,1949,7
8/31/1949,4,30.8562613,588.23553,Summer_Even_AltSMSCG,1949,8
9/30/1949,4,59.5870657,883.58795,Summer_Even_AltSMSCG,1949,9
10/31/1949,4,126.3282745,1806.3151,Summer_Even_AltSMSCG,1949,10
11/30/1949,4,180.906222,1809.0813,Summer_Even_AltSMSCG,1949,11
12/31/1949,4,169.6226616,1798.1859,Summer_Even_AltSMSCG,1949,12
1/31/1950,4,196.6402084,1729.7854,Summer_Even_AltSMSCG,1950,1
2/28/1950,4,125.2774225,717.5321,Summer_Even_AltSMSCG,1950,2
3/31/1950,4,42.60934495,273.5212,Summer_Even_AltSMSCG,1950,3
4/30/1950,4,26.0626875,242.8469,Summer_Even_AltSMSCG,1950,4
5/31/1950,4,27.9485775,246.81915,Summer_Even_AltSMSCG,1950,5
6/30/1950,4,27.1513455,267.25925,Summer_Even_AltSMSCG,1950,6
7/31/1950,4,25.764528,303.0172,Summer_Even_AltSMSCG,1950,7
8/31/1950,4,41.9059336,885.5423,Summer_Even_AltSMSCG,1950,8
9/30/1950,4,125.0685175,1632.1375,Summer_Even_AltSMSCG,1950,9
10/31/1950,4,156.285394,1714.6608,Summer_Even_AltSMSCG,1950,10
11/30/1950,4,159.8973501,1733.5342,Summer_Even_AltSMSCG,1950,11
12/31/1950,4,106.2855355,913.9717,Summer_Even_AltSMSCG,1950,12
1/31/1951,4,37.674208,227.78542,Summer_Even_AltSMSCG,1951,1
2/28/1951,1,27.797442,201.03204,Summer_Even_AltSMSCG,1951,2
3/31/1951,1,26.5169955,209.90598,Summer_Even_AltSMSCG,1951,3
4/30/1951,1,26.3968455,214.04675,Summer_Even_AltSMSCG,1951,4
5/31/1951,1,25.2303225,221.22438,Summer_Even_AltSMSCG,1951,5
6/30/1951,1,23.5926045,218.84021,Summer_Even_AltSMSCG,1951,6
7/31/1951,1,23.001465,238.55556,Summer_Even_AltSMSCG,1951,7
8/31/1951,1,23.09385,403.77597,Summer_Even_AltSMSCG,1951,8
9/30/1951,1,26.977263,456.53946,Summer_Even_AltSMSCG,1951,9
10/31/1951,1,38.9292112,730.45746,Summer_Even_AltSMSCG,1951,10
11/30/1951,1,123.4473805,1637.9557,Summer_Even_AltSMSCG,1951,11
12/31/1951,1,156.8198944,1751.7596,Summer_Even_AltSMSCG,1951,12
1/31/1952,1,137.648503,664.16223,Summer_Even_AltSMSCG,1952,1
2/29/1952,1,38.7691495,226.49081,Summer_Even_AltSMSCG,1952,2
3/31/1952,1,29.9140275,219.89369,Summer_Even_AltSMSCG,1952,3
4/30/1952,1,28.1526405,210.97733,Summer_Even_AltSMSCG,1952,4
5/31/1952,1,21.37185,198.88863,Summer_Even_AltSMSCG,1952,5
6/30/1952,1,16.864149,176.44789,Summer_Even_AltSMSCG,1952,6
7/31/1952,1,14.8416555,169.53493,Summer_Even_AltSMSCG,1952,7
8/31/1952,1,15.840267,187.47067,Summer_Even_AltSMSCG,1952,8
9/30/1952,1,19.3486155,260.69022,Summer_Even_AltSMSCG,1952,9
10/31/1952,1,21.0412635,317.13675,Summer_Even_AltSMSCG,1952,10
11/30/1952,1,29.0692155,618.6598,Summer_Even_AltSMSCG,1952,11
12/31/1952,1,86.73568975,1351.8394,Summer_Even_AltSMSCG,1952,12
1/31/1953,1,82.6281985,456.30444,Summer_Even_AltSMSCG,1953,1
2/28/1953,1,21.532695,211.60963,Summer_Even_AltSMSCG,1953,2
3/31/1953,2,22.60149,222.14685,Summer_Even_AltSMSCG,1953,3
4/30/1953,2,27.61161,240.55573,Summer_Even_AltSMSCG,1953,4
5/31/1953,2,29.5668,238.78378,Summer_Even_AltSMSCG,1953,5
6/30/1953,2,27.0887505,217.23132,Summer_Even_AltSMSCG,1953,6
7/31/1953,2,23.354484,205.7597,Summer_Even_AltSMSCG,1953,7
8/31/1953,2,20.3241285,309.03244,Summer_Even_AltSMSCG,1953,8
9/30/1953,2,25.9897185,523.0756,Summer_Even_AltSMSCG,1953,9
10/31/1953,2,55.3345408,1039.5134,Summer_Even_AltSMSCG,1953,10
11/30/1953,2,157.1876955,1652.7958,Summer_Even_AltSMSCG,1953,11
12/31/1953,2,170.849883,1733.5612,Summer_Even_AltSMSCG,1953,12
1/31/1954,2,214.256332,1644.7053,Summer_Even_AltSMSCG,1954,1
2/28/1954,2,103.2545035,609.37897,Summer_Even_AltSMSCG,1954,2
3/31/1954,2,25.9477245,242.3997,Summer_Even_AltSMSCG,1954,3
4/30/1954,2,23.0558325,240.2925,Summer_Even_AltSMSCG,1954,4
5/31/1954,2,26.624799,232.11363,Summer_Even_AltSMSCG,1954,5
6/30/1954,2,26.511012,239.02992,Summer_Even_AltSMSCG,1954,6
7/31/1954,2,24.482991,284.197,Summer_Even_AltSMSCG,1954,7
8/31/1954,2,24.07122,447.69983,Summer_Even_AltSMSCG,1954,8
9/30/1954,2,27.03027,543.1547,Summer_Even_AltSMSCG,1954,9
10/31/1954,2,59.64333895,933.04205,Summer_Even_AltSMSCG,1954,10
11/30/1954,2,133.578703,1441.4855,Summer_Even_AltSMSCG,1954,11
12/31/1954,2,163.0981395,1735.5477,Summer_Even_AltSMSCG,1954,12
1/31/1955,2,169.8689785,1035.8885,Summer_Even_AltSMSCG,1955,1
2/28/1955,3,54.17956405,419.02612,Summer_Even_AltSMSCG,1955,2
3/31/1955,4,36.2123005,314.37677,Summer_Even_AltSMSCG,1955,3
4/30/1955,4,31.0031446,297.76392,Summer_Even_AltSMSCG,1955,4
5/31/1955,4,44.397757,296.22543,Summer_Even_AltSMSCG,1955,5
6/30/1955,4,41.504095,304.12527,Summer_Even_AltSMSCG,1955,6
7/31/1955,4,36.29348275,404.30106,Summer_Even_AltSMSCG,1955,7
8/31/1955,4,38.9656855,712.9931,Summer_Even_AltSMSCG,1955,8
9/30/1955,4,73.2447217,1063.8546,Summer_Even_AltSMSCG,1955,9
10/31/1955,4,141.1072174,1790.2659,Summer_Even_AltSMSCG,1955,10
11/30/1955,4,176.325226,1667.8707,Summer_Even_AltSMSCG,1955,11
12/31/1955,4,160.2926365,1772.6951,Summer_Even_AltSMSCG,1955,12
1/31/1956,4,95.8841185,542.6737,Summer_Even_AltSMSCG,1956,1
2/29/1956,1,33.6993187,190.6142,Summer_Even_AltSMSCG,1956,2
3/31/1956,1,27.0303495,192.30376,Summer_Even_AltSMSCG,1956,3
4/30/1956,1,23.7929655,211.59894,Summer_Even_AltSMSCG,1956,4
5/31/1956,1,22.170945,216.43712,Summer_Even_AltSMSCG,1956,5
6/30/1956,1,19.310736,193.02773,Summer_Even_AltSMSCG,1956,6
7/31/1956,1,19.24281,180.53464,Summer_Even_AltSMSCG,1956,7
8/31/1956,1,18.45828,234.78622,Summer_Even_AltSMSCG,1956,8
9/30/1956,1,20.598012,313.3372,Summer_Even_AltSMSCG,1956,9
10/31/1956,1,21.9913125,379.03186,Summer_Even_AltSMSCG,1956,10
11/30/1956,1,39.184081,648.6562,Summer_Even_AltSMSCG,1956,11
12/31/1956,1,100.7236009,1288.1152,Summer_Even_AltSMSCG,1956,12
1/31/1957,1,181.8437665,1473.7461,Summer_Even_AltSMSCG,1957,1
2/28/1957,3,171.5536306,1543.8511,Summer_Even_AltSMSCG,1957,2
3/31/1957,3,118.221307,620.7918,Summer_Even_AltSMSCG,1957,3
4/30/1957,3,36.4780345,240.01521,Summer_Even_AltSMSCG,1957,4
5/31/1957,3,30.8807713,242.21507,Summer_Even_AltSMSCG,1957,5
6/30/1957,3,29.617863,244.7741,Summer_Even_AltSMSCG,1957,6
7/31/1957,3,25.633791,289.49835,Summer_Even_AltSMSCG,1957,7
8/31/1957,3,38.40367975,764.94745,Summer_Even_AltSMSCG,1957,8
9/30/1957,3,85.7023054,1305.622,Summer_Even_AltSMSCG,1957,9
10/31/1957,3,148.1950249,1672.5787,Summer_Even_AltSMSCG,1957,10
11/30/1957,3,194.3674275,1526.7319,Summer_Even_AltSMSCG,1957,11
12/31/1957,3,163.2206524,1174.1841,Summer_Even_AltSMSCG,1957,12
1/31/1958,3,188.112028,957.02124,Summer_Even_AltSMSCG,1958,1
2/28/1958,2,46.6906162,268.90918,Summer_Even_AltSMSCG,1958,2
3/31/1958,1,32.44315555,236.66896,Summer_Even_AltSMSCG,1958,3
4/30/1958,1,29.524251,210.94594,Summer_Even_AltSMSCG,1958,4
5/31/1958,1,30.36349345,187.08267,Summer_Even_AltSMSCG,1958,5
6/30/1958,1,22.223868,169.54182,Summer_Even_AltSMSCG,1958,6
7/31/1958,1,16.083105,158.46648,Summer_Even_AltSMSCG,1958,7
8/31/1958,1,16.498308,199.53822,Summer_Even_AltSMSCG,1958,8
9/30/1958,1,19.4763585,277.85614,Summer_Even_AltSMSCG,1958,9
10/31/1958,1,21.1927965,316.06857,Summer_Even_AltSMSCG,1958,10
11/30/1958,1,31.3667533,656.393,Summer_Even_AltSMSCG,1958,11
12/31/1958,1,105.997543,1419.5621,Summer_Even_AltSMSCG,1958,12
1/31/1959,1,177.93445,1446.1785,Summer_Even_AltSMSCG,1959,1
2/28/1959,3,108.857404,596.0356,Summer_Even_AltSMSCG,1959,2
3/31/1959,3,37.6923112,248.3815,Summer_Even_AltSMSCG,1959,3
4/30/1959,3,29.114625,241.02953,Summer_Even_AltSMSCG,1959,4
5/31/1959,3,29.347293,257.51892,Summer_Even_AltSMSCG,1959,5
6/30/1959,3,28.6930155,327.36658,Summer_Even_AltSMSCG,1959,6
7/31/1959,3,29.6051655,405.42822,Summer_Even_AltSMSCG,1959,7
8/31/1959,3,41.022844,727.17957,Summer_Even_AltSMSCG,1959,8
9/30/1959,3,81.39595825,1267.4813,Summer_Even_AltSMSCG,1959,9
10/31/1959,3,158.2037205,1635.8961,Summer_Even_AltSMSCG,1959,10
11/30/1959,3,146.9138245,1563.8679,Summer_Even_AltSMSCG,1959,11
12/31/1959,3,161.4033243,1620.4313,Summer_Even_AltSMSCG,1959,12
1/31/1960,3,204.5995773,1750.7767,Summer_Even_AltSMSCG,1960,1
2/29/1960,5,184.2806875,1290.07,Summer_Even_AltSMSCG,1960,2
3/31/1960,4,96.3627475,478.00095,Summer_Even_AltSMSCG,1960,3
4/30/1960,4,34.095862,249.19456,Summer_Even_AltSMSCG,1960,4
5/31/1960,4,31.30138,264.38828,Summer_Even_AltSMSCG,1960,5
6/30/1960,4,31.45312825,340.73148,Summer_Even_AltSMSCG,1960,6
7/31/1960,4,30.29918605,431.0987,Summer_Even_AltSMSCG,1960,7
8/31/1960,4,78.0406846,1388.056,Summer_Even_AltSMSCG,1960,8
9/30/1960,4,138.9096565,1481.0237,Summer_Even_AltSMSCG,1960,9
10/31/1960,4,161.9294884,1812.427,Summer_Even_AltSMSCG,1960,10
11/30/1960,4,171.2985955,1587.2878,Summer_Even_AltSMSCG,1960,11
12/31/1960,4,153.5486815,1717.4297,Summer_Even_AltSMSCG,1960,12
1/31/1961,4,189.141562,1632.7864,Summer_Even_AltSMSCG,1961,1
2/28/1961,4,154.58613,1206.1691,Summer_Even_AltSMSCG,1961,2
3/31/1961,4,86.17056895,476.3811,Summer_Even_AltSMSCG,1961,3
4/30/1961,4,28.337115,244.7142,Summer_Even_AltSMSCG,1961,4
5/31/1961,4,28.113639,264.1947,Summer_Even_AltSMSCG,1961,5
6/30/1961,4,31.517239,315.12222,Summer_Even_AltSMSCG,1961,6
7/31/1961,4,29.8279455,418.0336,Summer_Even_AltSMSCG,1961,7
8/31/1961,4,47.848024,841.43823,Summer_Even_AltSMSCG,1961,8
9/30/1961,4,92.6107966,1245.9723,Summer_Even_AltSMSCG,1961,9
10/31/1961,4,153.665902,1886.1827,Summer_Even_AltSMSCG,1961,10
11/30/1961,4,200.7751594,1818.6025,Summer_Even_AltSMSCG,1961,11
12/31/1961,4,177.6604795,1798.4698,Summer_Even_AltSMSCG,1961,12
1/31/1962,4,218.7273835,1625.0342,Summer_Even_AltSMSCG,1962,1
2/28/1962,4,141.207013,1127.0771,Summer_Even_AltSMSCG,1962,2
3/31/1962,3,109.1031595,466.62433,Summer_Even_AltSMSCG,1962,3
4/30/1962,3,52.01565025,244.10184,Summer_Even_AltSMSCG,1962,4
5/31/1962,3,29.5362075,246.00755,Summer_Even_AltSMSCG,1962,5
6/30/1962,3,26.689023,275.34045,Summer_Even_AltSMSCG,1962,6
7/31/1962,3,27.105915,349.5625,Summer_Even_AltSMSCG,1962,7
8/31/1962,3,36.5945653,739.4132,Summer_Even_AltSMSCG,1962,8
9/30/1962,3,95.8155418,1314.8662,Summer_Even_AltSMSCG,1962,9
10/31/1962,3,163.2681505,1768.1871,Summer_Even_AltSMSCG,1962,10
11/30/1962,3,133.8040924,977.5284,Summer_Even_AltSMSCG,1962,11
12/31/1962,3,25.7331345,479.3188,Summer_Even_AltSMSCG,1962,12
1/31/1963,3,67.8182761,592.0284,Summer_Even_AltSMSCG,1963,1
2/28/1963,2,29.218968,319.42133,Summer_Even_AltSMSCG,1963,2
3/31/1963,3,28.998903,254.10036,Summer_Even_AltSMSCG,1963,3
4/30/1963,2,26.9476455,241.75845,Summer_Even_AltSMSCG,1963,4
5/31/1963,1,27.2353905,222.0987,Summer_Even_AltSMSCG,1963,5
6/30/1963,1,25.02354,210.36505,Summer_Even_AltSMSCG,1963,6
7/31/1963,1,21.240165,217.30708,Summer_Even_AltSMSCG,1963,7
8/31/1963,1,21.354678,311.4514,Summer_Even_AltSMSCG,1963,8
9/30/1963,1,23.9858115,408.96503,Summer_Even_AltSMSCG,1963,9
10/31/1963,1,44.783476,811.1471,Summer_Even_AltSMSCG,1963,10
11/30/1963,1,120.5896,1341.9835,Summer_Even_AltSMSCG,1963,11
12/31/1963,1,118.8111858,1104.9193,Summer_Even_AltSMSCG,1963,12
1/31/1964,1,159.5682805,1198.6001,Summer_Even_AltSMSCG,1964,1
2/29/1964,2,158.2485994,904.56305,Summer_Even_AltSMSCG,1964,2
3/31/1964,3,54.4621615,354.1596,Summer_Even_AltSMSCG,1964,3
4/30/1964,4,34.4564896,306.68723,Summer_Even_AltSMSCG,1964,4
5/31/1964,4,35.8028638,317.48883,Summer_Even_AltSMSCG,1964,5
6/30/1964,4,37.156363,322.56427,Summer_Even_AltSMSCG,1964,6
7/31/1964,4,32.35668655,372.84528,Summer_Even_AltSMSCG,1964,7
8/31/1964,4,64.116109,1270.2974,Summer_Even_AltSMSCG,1964,8
9/30/1964,4,142.880248,1581.095,Summer_Even_AltSMSCG,1964,9
10/31/1964,4,158.193925,1796.5668,Summer_Even_AltSMSCG,1964,10
11/30/1964,4,174.2377521,1735.5315,Summer_Even_AltSMSCG,1964,11
12/31/1964,4,166.7206405,1700.8021,Summer_Even_AltSMSCG,1964,12
1/31/1965,4,80.9469835,466.20615,Summer_Even_AltSMSCG,1965,1
2/28/1965,1,25.072854,212.40129,Summer_Even_AltSMSCG,1965,2
3/31/1965,1,26.045445,222.71196,Summer_Even_AltSMSCG,1965,3
4/30/1965,1,30.5543608,230.85684,Summer_Even_AltSMSCG,1965,4
5/31/1965,1,28.4334825,210.69583,Summer_Even_AltSMSCG,1965,5
6/30/1965,1,21.4830555,204.60226,Summer_Even_AltSMSCG,1965,6
7/31/1965,1,21.44529,210.66774,Summer_Even_AltSMSCG,1965,7
8/31/1965,1,21.4370595,275.70663,Summer_Even_AltSMSCG,1965,8
9/30/1965,1,23.7102375,354.60776,Summer_Even_AltSMSCG,1965,9
10/31/1965,1,34.4625715,748.35925,Summer_Even_AltSMSCG,1965,10
11/30/1965,1,108.1512196,1450.5062,Summer_Even_AltSMSCG,1965,11
12/31/1965,1,103.0439911,874.5904,Summer_Even_AltSMSCG,1965,12
1/31/1966,1,81.09795655,878.73816,Summer_Even_AltSMSCG,1966,1
2/28/1966,2,100.0144525,581.9783,Summer_Even_AltSMSCG,1966,2
3/31/1966,3,37.25567125,243.53032,Summer_Even_AltSMSCG,1966,3
4/30/1966,3,29.2700595,232.59567,Summer_Even_AltSMSCG,1966,4
5/31/1966,3,28.676958,249.19252,Summer_Even_AltSMSCG,1966,5
6/30/1966,3,27.2764845,278.53287,Summer_Even_AltSMSCG,1966,6
7/31/1966,3,27.2316645,365.98285,Summer_Even_AltSMSCG,1966,7
8/31/1966,3,39.0253702,724.6902,Summer_Even_AltSMSCG,1966,8
9/30/1966,3,80.2418935,1283.2078,Summer_Even_AltSMSCG,1966,9
10/31/1966,3,162.9469926,1737.4575,Summer_Even_AltSMSCG,1966,10
11/30/1966,3,159.763876,1693.2623,Summer_Even_AltSMSCG,1966,11
12/31/1966,3,154.0087285,1714.4725,Summer_Even_AltSMSCG,1966,12
1/31/1967,3,116.2865845,654.2377,Summer_Even_AltSMSCG,1967,1
2/28/1967,1,36.5572645,237.93443,Summer_Even_AltSMSCG,1967,2
3/31/1967,2,27.763041,236.31413,Summer_Even_AltSMSCG,1967,3
4/30/1967,1,29.095779,231.5365,Summer_Even_AltSMSCG,1967,4
5/31/1967,1,28.053621,221.85606,Summer_Even_AltSMSCG,1967,5
6/30/1967,1,20.8430655,194.66234,Summer_Even_AltSMSCG,1967,6
7/31/1967,1,16.6790055,158.60614,Summer_Even_AltSMSCG,1967,7
8/31/1967,1,14.65164,193.75009,Summer_Even_AltSMSCG,1967,8
9/30/1967,1,19.639488,233.72145,Summer_Even_AltSMSCG,1967,9
10/31/1967,1,21.4939515,311.06262,Summer_Even_AltSMSCG,1967,10
11/30/1967,1,25.0602975,530.87964,Summer_Even_AltSMSCG,1967,11
12/31/1967,1,70.8698053,1270.935,Summer_Even_AltSMSCG,1967,12
1/31/1968,1,217.916815,1625.4564,Summer_Even_AltSMSCG,1968,1
2/29/1968,3,136.1240836,765.1888,Summer_Even_AltSMSCG,1968,2
3/31/1968,3,35.1516046,249.98497,Summer_Even_AltSMSCG,1968,3
4/30/1968,3,27.1767795,238.89525,Summer_Even_AltSMSCG,1968,4
5/31/1968,3,28.755465,244.62032,Summer_Even_AltSMSCG,1968,5
6/30/1968,3,29.1469845,291.18698,Summer_Even_AltSMSCG,1968,6
7/31/1968,3,28.02006,453.2578,Summer_Even_AltSMSCG,1968,7
8/31/1968,3,35.4965458,737.46924,Summer_Even_AltSMSCG,1968,8
9/30/1968,3,70.495378,1164.0814,Summer_Even_AltSMSCG,1968,9
10/31/1968,3,132.6742156,1564.4532,Summer_Even_AltSMSCG,1968,10
11/30/1968,3,152.3886004,1700.6442,Summer_Even_AltSMSCG,1968,11
12/31/1968,3,161.5234546,1718.3923,Summer_Even_AltSMSCG,1968,12
1/31/1969,3,151.8469893,944.4896,Summer_Even_AltSMSCG,1969,1
2/28/1969,1,34.5792505,243.10368,Summer_Even_AltSMSCG,1969,2
3/31/1969,1,21.715443,192.42116,Summer_Even_AltSMSCG,1969,3
4/30/1969,1,19.845021,185.88664,Summer_Even_AltSMSCG,1969,4
5/31/1969,1,15.106638,178.19618,Summer_Even_AltSMSCG,1969,5
6/30/1969,1,12.069948,175.45795,Summer_Even_AltSMSCG,1969,6
7/31/1969,1,12.3235515,171.78592,Summer_Even_AltSMSCG,1969,7
8/31/1969,1,18.375243,210.86292,Summer_Even_AltSMSCG,1969,8
9/30/1969,1,22.1162595,301.15414,Summer_Even_AltSMSCG,1969,9
10/31/1969,1,21.0708,357.76947,Summer_Even_AltSMSCG,1969,10
11/30/1969,1,29.611716,646.12915,Summer_Even_AltSMSCG,1969,11
12/31/1969,1,78.22288225,1235.9352,Summer_Even_AltSMSCG,1969,12
1/31/1970,1,70.38791305,445.50552,Summer_Even_AltSMSCG,1970,1
2/28/1970,1,22.13484,209.36722,Summer_Even_AltSMSCG,1970,2
3/31/1970,1,17.8084095,193.60106,Summer_Even_AltSMSCG,1970,3
4/30/1970,1,24.847893,203.60832,Summer_Even_AltSMSCG,1970,4
5/31/1970,1,25.391373,230.93509,Summer_Even_AltSMSCG,1970,5
6/30/1970,1,27.30627,269.99258,Summer_Even_AltSMSCG,1970,6
7/31/1970,1,25.799142,303.00354,Summer_Even_AltSMSCG,1970,7
8/31/1970,1,24.533409,420.2491,Summer_Even_AltSMSCG,1970,8
9/30/1970,1,29.482791,474.13574,Summer_Even_AltSMSCG,1970,9
10/31/1970,1,42.6872155,737.6461,Summer_Even_AltSMSCG,1970,10
11/30/1970,1,126.1446291,1711.5161,Summer_Even_AltSMSCG,1970,11
12/31/1970,1,112.8062671,1114.4314,Summer_Even_AltSMSCG,1970,12
1/31/1971,1,56.1554377,317.03702,Summer_Even_AltSMSCG,1971,1
2/28/1971,1,22.9508535,210.80763,Summer_Even_AltSMSCG,1971,2
3/31/1971,1,23.684313,228.11604,Summer_Even_AltSMSCG,1971,3
4/30/1971,1,23.9695605,238.87025,Summer_Even_AltSMSCG,1971,4
5/31/1971,1,25.4736855,232.23409,Summer_Even_AltSMSCG,1971,5
6/30/1971,1,25.8335625,220.64221,Summer_Even_AltSMSCG,1971,6
7/31/1971,1,22.2377055,210.80833,Summer_Even_AltSMSCG,1971,7
8/31/1971,1,20.0650815,298.03378,Summer_Even_AltSMSCG,1971,8
9/30/1971,1,24.4281915,455.24094,Summer_Even_AltSMSCG,1971,9
10/31/1971,1,46.6557265,842.51056,Summer_Even_AltSMSCG,1971,10
11/30/1971,1,161.6749834,1728.1122,Summer_Even_AltSMSCG,1971,11
12/31/1971,1,197.3720343,1748.9105,Summer_Even_AltSMSCG,1971,12
1/31/1972,1,168.4725925,1163.9905,Summer_Even_AltSMSCG,1972,1
2/29/1972,3,81.273109,744.19336,Summer_Even_AltSMSCG,1972,2
3/31/1972,3,73.9742305,563.9124,Summer_Even_AltSMSCG,1972,3
4/30/1972,3,34.874311,258.28775,Summer_Even_AltSMSCG,1972,4
5/31/1972,3,27.385245,244.2112,Summer_Even_AltSMSCG,1972,5
6/30/1972,3,29.3762055,313.35492,Summer_Even_AltSMSCG,1972,6
7/31/1972,3,30.31680475,484.78827,Summer_Even_AltSMSCG,1972,7
8/31/1972,3,33.1102978,750.0582,Summer_Even_AltSMSCG,1972,8
9/30/1972,3,56.35745425,849.9538,Summer_Even_AltSMSCG,1972,9
10/31/1972,3,113.6319235,1529.5621,Summer_Even_AltSMSCG,1972,10
11/30/1972,3,155.78767,1663.8083,Summer_Even_AltSMSCG,1972,11
12/31/1972,3,121.3255128,1289.5934,Summer_Even_AltSMSCG,1972,12
1/31/1973,3,66.3140575,512.1554,Summer_Even_AltSMSCG,1973,1
2/28/1973,2,33.39996895,247.0279,Summer_Even_AltSMSCG,1973,2
3/31/1973,2,26.221596,240.79451,Summer_Even_AltSMSCG,1973,3
4/30/1973,1,36.1022164,232.26007,Summer_Even_AltSMSCG,1973,4
5/31/1973,2,29.9086755,231.04245,Summer_Even_AltSMSCG,1973,5
6/30/1973,2,26.08578,235.28836,Summer_Even_AltSMSCG,1973,6
7/31/1973,2,24.062292,250.16284,Summer_Even_AltSMSCG,1973,7
8/31/1973,2,24.732102,418.06274,Summer_Even_AltSMSCG,1973,8
9/30/1973,2,26.0275635,462.3572,Summer_Even_AltSMSCG,1973,9
10/31/1973,2,43.7105023,864.83185,Summer_Even_AltSMSCG,1973,10
11/30/1973,2,133.166593,1655.1608,Summer_Even_AltSMSCG,1973,11
12/31/1973,2,77.2344253,831.7655,Summer_Even_AltSMSCG,1973,12
1/31/1974,2,28.0381995,223.25504,Summer_Even_AltSMSCG,1974,1
2/28/1974,1,20.3526345,200.65318,Summer_Even_AltSMSCG,1974,2
3/31/1974,1,20.780022,204.52182,Summer_Even_AltSMSCG,1974,3
4/30/1974,1,26.0278905,203.66353,Summer_Even_AltSMSCG,1974,4
5/31/1974,1,22.36719,179.2601,Summer_Even_AltSMSCG,1974,5
6/30/1974,1,18.8266005,187.81027,Summer_Even_AltSMSCG,1974,6
7/31/1974,1,20.2775475,185.95499,Summer_Even_AltSMSCG,1974,7
8/31/1974,1,18.7434675,241.59792,Summer_Even_AltSMSCG,1974,8
9/30/1974,1,21.9029235,372.79355,Summer_Even_AltSMSCG,1974,9
10/31/1974,1,27.7721655,481.49753,Summer_Even_AltSMSCG,1974,10
11/30/1974,1,60.836842,803.12024,Summer_Even_AltSMSCG,1974,11
12/31/1974,1,119.098309,1385.8588,Summer_Even_AltSMSCG,1974,12
1/31/1975,1,222.7718926,1631.7369,Summer_Even_AltSMSCG,1975,1
2/28/1975,3,176.8015009,1346.314,Summer_Even_AltSMSCG,1975,2
3/31/1975,3,71.199043,447.18506,Summer_Even_AltSMSCG,1975,3
4/30/1975,2,28.79133,226.48802,Summer_Even_AltSMSCG,1975,4
5/31/1975,1,24.3646455,214.62396,Summer_Even_AltSMSCG,1975,5
6/30/1975,1,22.878198,206.64156,Summer_Even_AltSMSCG,1975,6
7/31/1975,1,21.114651,191.06073,Summer_Even_AltSMSCG,1975,7
8/31/1975,1,19.014762,250.08295,Summer_Even_AltSMSCG,1975,8
9/30/1975,1,22.2320985,386.61588,Summer_Even_AltSMSCG,1975,9
10/31/1975,1,32.81468725,691.1996,Summer_Even_AltSMSCG,1975,10
11/30/1975,1,79.236385,771.2999,Summer_Even_AltSMSCG,1975,11
12/31/1975,1,76.4991139,921.3339,Summer_Even_AltSMSCG,1975,12
1/31/1976,1,216.2108905,1585.9553,Summer_Even_AltSMSCG,1976,1
2/29/1976,4,187.95334,1489.2828,Summer_Even_AltSMSCG,1976,2
3/31/1976,4,142.3208785,989.54034,Summer_Even_AltSMSCG,1976,3
4/30/1976,5,93.5797168,594.3335,Summer_Even_AltSMSCG,1976,4
5/31/1976,5,73.22440405,601.7898,Summer_Even_AltSMSCG,1976,5
6/30/1976,5,88.59925345,899.0297,Summer_Even_AltSMSCG,1976,6
7/31/1976,5,129.1960015,1719.8483,Summer_Even_AltSMSCG,1976,7
8/31/1976,5,142.8311853,1680.3605,Summer_Even_AltSMSCG,1976,8
9/30/1976,5,119.5493215,1362.0062,Summer_Even_AltSMSCG,1976,9
10/31/1976,5,156.5016349,1911.3816,Summer_Even_AltSMSCG,1976,10
11/30/1976,5,221.3291485,2183.6094,Summer_Even_AltSMSCG,1976,11
12/31/1976,5,222.0446581,1762.7771,Summer_Even_AltSMSCG,1976,12
1/31/1977,5,221.4188209,1951.2987,Summer_Even_AltSMSCG,1977,1
2/28/1977,5,278.562763,2430.2144,Summer_Even_AltSMSCG,1977,2
3/31/1977,5,242.1935425,906.0949,Summer_Even_AltSMSCG,1977,3
4/30/1977,5,97.2249295,356.62906,Summer_Even_AltSMSCG,1977,4
5/31/1977,5,67.77447445,647.44653,Summer_Even_AltSMSCG,1977,5
6/30/1977,5,99.078769,1240.1515,Summer_Even_AltSMSCG,1977,6
7/31/1977,5,142.2285955,1264.5398,Summer_Even_AltSMSCG,1977,7
