Date,WY_type_SAC,RockSlough_chloride,JerseyPoint_EC,scenario,year,month
12/31/2012,3,170.9950591,1762.8341,MaxDS_Even,2012,12
1/31/2013,3,93.1996807,581.2066,MaxDS_Even,2013,1
2/28/2013,3,25.6788615,237.10191,MaxDS_Even,2013,2
3/31/2013,3,33.6816715,256.50095,MaxDS_Even,2013,3
4/30/2013,4,31.0345858,266.3566,MaxDS_Even,2013,4
5/31/2013,4,32.1013351,296.24966,MaxDS_Even,2013,5
6/30/2013,4,33.0156094,336.09918,MaxDS_Even,2013,6
7/31/2013,4,32.2314832,399.5506,MaxDS_Even,2013,7
8/31/2013,4,41.3689936,735.7069,MaxDS_Even,2013,8
9/30/2013,4,77.7455215,1154.3981,MaxDS_Even,2013,9
10/31/2013,4,152.3128788,1809.9017,MaxDS_Even,2013,10
11/30/2013,4,168.2388925,1603.8792,MaxDS_Even,2013,11
12/31/2013,4,185.4710556,1887.8502,MaxDS_Even,2013,12
1/31/2014,4,219.523645,1933.0674,MaxDS_Even,2014,1
2/28/2014,5,180.9752433,1004.73816,MaxDS_Even,2014,2
3/31/2014,5,74.1774355,434.3725,MaxDS_Even,2014,3
4/30/2014,5,36.36221905,329.49884,MaxDS_Even,2014,4
5/31/2014,5,35.76049855,298.5312,MaxDS_Even,2014,5
6/30/2014,5,47.0083798,591.354,MaxDS_Even,2014,6
7/31/2014,5,105.1832125,1195.0039,MaxDS_Even,2014,7
8/31/2014,5,166.4284585,1525.5383,MaxDS_Even,2014,8
9/30/2014,5,156.952693,1447.9825,MaxDS_Even,2014,9
10/31/2014,5,160.3789488,1571.2258,MaxDS_Even,2014,10
11/30/2014,5,224.7915765,1967.0758,MaxDS_Even,2014,11
12/31/2014,5,224.0044008,1682.4434,MaxDS_Even,2014,12
1/31/2015,5,87.9053155,522.3111,MaxDS_Even,2015,1
2/28/2015,5,31.84614895,270.7511,MaxDS_Even,2015,2
3/31/2015,5,35.8248259,352.42044,MaxDS_Even,2015,3
4/30/2015,5,40.1564155,309.77014,MaxDS_Even,2015,4
5/31/2015,5,54.4205458,443.5047,MaxDS_Even,2015,5
6/30/2015,5,69.5401834,988.1977,MaxDS_Even,2015,6
7/31/2015,5,155.692537,1704.255,MaxDS_Even,2015,7
8/31/2015,5,176.8277665,1647.5837,MaxDS_Even,2015,8
9/30/2015,5,156.2210011,1503.3636,MaxDS_Even,2015,9
10/31/2015,5,180.1302981,1665.0233,MaxDS_Even,2015,10
11/30/2015,5,187.5599545,2112.814,MaxDS_Even,2015,11
12/31/2015,5,225.5441275,1837.7742,MaxDS_Even,2015,12
1/31/2016,5,204.9247195,1837.7721,MaxDS_Even,2016,1
2/29/2016,3,103.7903605,589.7967,MaxDS_Even,2016,2
3/31/2016,4,32.0613439,245.60753,MaxDS_Even,2016,3
4/30/2016,3,28.8055395,246.93895,MaxDS_Even,2016,4
5/31/2016,3,28.8513375,239.19008,MaxDS_Even,2016,5
6/30/2016,3,28.025358,251.97586,MaxDS_Even,2016,6
7/31/2016,3,25.382202,390.61188,MaxDS_Even,2016,7
8/31/2016,3,39.16546195,758.87946,MaxDS_Even,2016,8
9/30/2016,3,73.54008145,1050.4376,MaxDS_Even,2016,9
10/31/2016,3,140.880802,1757.372,MaxDS_Even,2016,10
11/30/2016,3,175.050022,1694.0924,MaxDS_Even,2016,11
12/31/2016,3,161.7512266,1829.5309,MaxDS_Even,2016,12
1/31/2017,3,115.098391,653.5335,MaxDS_Even,2017,1
2/28/2017,1,32.34825625,219.37228,MaxDS_Even,2017,2
3/31/2017,1,16.718298,201.50342,MaxDS_Even,2017,3
4/30/2017,1,17.058105,172.2182,MaxDS_Even,2017,4
5/31/2017,1,15.205395,176.95926,MaxDS_Even,2017,5
6/30/2017,1,15.5565945,195.00827,MaxDS_Even,2017,6
7/31/2017,1,17.9843145,205.89972,MaxDS_Even,2017,7
8/31/2017,1,19.142679,215.70988,MaxDS_Even,2017,8
9/30/2017,1,17.7254955,266.76077,MaxDS_Even,2017,9
10/31/2017,1,19.91736,249.81036,MaxDS_Even,2017,10
11/30/2017,1,20.7799995,233.27605,MaxDS_Even,2017,11
12/31/2017,1,19.8339975,323.6429,MaxDS_Even,2017,12
1/31/2018,1,150.3101695,1465.8031,MaxDS_Even,2018,1
2/28/2018,3,148.6556875,1030.5442,MaxDS_Even,2018,2
3/31/2018,4,56.8511512,288.86667,MaxDS_Even,2018,3
4/30/2018,3,42.2200606,252.00258,MaxDS_Even,2018,4
5/31/2018,3,30.119586,233.24382,MaxDS_Even,2018,5
6/30/2018,3,41.34692605,235.0716,MaxDS_Even,2018,6
7/31/2018,3,29.2923345,357.1127,MaxDS_Even,2018,7
8/31/2018,3,38.2008196,731.0154,MaxDS_Even,2018,8
9/30/2018,3,76.4095897,1242.7147,MaxDS_Even,2018,9
10/31/2018,3,162.7516821,1702.7645,MaxDS_Even,2018,10
11/30/2018,3,152.481499,1251.2834,MaxDS_Even,2018,11
12/31/2018,3,121.4721196,1463.0554,MaxDS_Even,2018,12
1/31/2019,3,167.4094,1176.5181,MaxDS_Even,2019,1
2/28/2019,3,63.7108105,332.70728,MaxDS_Even,2019,2
3/31/2019,2,35.98610455,232.59639,MaxDS_Even,2019,3
4/30/2019,1,26.651637,224.19345,MaxDS_Even,2019,4
5/31/2019,1,23.240808,194.43144,MaxDS_Even,2019,5
6/30/2019,1,19.2893595,195.14177,MaxDS_Even,2019,6
7/31/2019,1,18.5385225,178.2967,MaxDS_Even,2019,7
8/31/2019,1,19.226427,204.61925,MaxDS_Even,2019,8
9/30/2019,1,18.000051,263.54086,MaxDS_Even,2019,9
10/31/2019,1,19.8571245,266.1841,MaxDS_Even,2019,10
11/30/2019,1,21.3599115,229.2243,MaxDS_Even,2019,11
12/31/2019,1,19.67859,343.22354,MaxDS_Even,2019,12
1/31/2020,1,67.93592695,524.61456,MaxDS_Even,2020,1
2/29/2020,3,41.4345265,500.4897,MaxDS_Even,2020,2
3/31/2020,4,49.016068,510.57376,MaxDS_Even,2020,3
4/30/2020,4,45.72148795,393.40707,MaxDS_Even,2020,4
5/31/2020,4,57.34867,308.74106,MaxDS_Even,2020,5
6/30/2020,4,56.730448,321.2299,MaxDS_Even,2020,6
7/31/2020,4,33.13719895,400.25375,MaxDS_Even,2020,7
8/31/2020,4,39.9985426,594.93176,MaxDS_Even,2020,8
9/30/2020,4,65.8363918,921.7048,MaxDS_Even,2020,9
10/31/2020,4,120.644776,1689.3907,MaxDS_Even,2020,10
11/30/2020,4,194.3512309,2045.6644,MaxDS_Even,2020,11
12/31/2020,4,223.0373416,1958.7603,MaxDS_Even,2020,12
1/31/2021,4,180.6222993,1458.0969,MaxDS_Even,2021,1
2/28/2021,5,173.4677875,1449.634,MaxDS_Even,2021,2
3/31/2021,5,190.543497,1666.1207,MaxDS_Even,2021,3
4/30/2021,5,165.230347,715.4598,MaxDS_Even,2021,4
