"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.8717819808275 0.99087589439921 2.73858839604793 1.14139423782684 1.2729176029735 1.65495576251455 1.88007389675271 2.07993022241605 2.31043402612235 2.52569667439417 0.17764163292979
"2" 0.774627639859522 0.408894806924101 1.34341524889729 0.481045953206467 0.518076549168509 0.680982643283312 0.777411642411643 0.868835616438356 0.962311780959264 1.06341311167963 0.188568248821526
"3" 1.3051676686897 0.45018115942029 2.00383529411765 0.771532762034515 0.880533228097869 1.14945365853659 1.30813871196037 1.47570829220138 1.62305055167331 1.83698351012906 0.197183465749059
"4" 2.43758244437528 1.65018084739924 3.62671232876712 1.8495474562449 1.92488013455686 2.21558542851899 2.42025215129077 2.63939153439153 2.8592804703745 3.09108028415779 0.132973663041556
"5" 2.02147088215134 0.978032620715076 2.9285582437276 1.42493323031307 1.54215896766472 1.8346081825303 2.02630132941262 2.24931417101706 2.4108077772208 2.60068857124332 0.156392458594741
"6" 1.48608358478764 0.788004549886253 2.23371342078708 0.96768586064792 1.02323341481943 1.30811793359995 1.48054785525856 1.65251767048577 1.83505064554083 2.03958890443615 0.178726129768282
"7" 1.80092964787696 1.10900747790619 2.8227471636953 1.28010484232151 1.37973546714523 1.61119698820965 1.77410969935241 1.98057605267855 2.13895376512401 2.39185837781456 0.15533200863103
"8" 1.93641812072204 1.2230794637653 2.91916561314791 1.47035895006722 1.56680325029529 1.7586347658695 1.92215754888897 2.1068979875979 2.24365352001655 2.44541569216793 0.130835064119512
"9" 0.812433179261721 0.501824825248888 1.39799462628236 0.564036532556641 0.614267860584884 0.724212561693984 0.799015349794762 0.897993839605735 0.988454508509667 1.08883172759552 0.163683522535603
"10" 0.951385103073027 0.591801242236025 1.51303742961245 0.688748528147176 0.72038860751106 0.854424207286239 0.935885940714282 1.04349764702055 1.13283924006332 1.28062721818133 0.155225597635782
"11" 1.11547635062435 0.634876562023773 1.71001569858713 0.806286086127046 0.851145940699721 0.99756436499677 1.1081698391201 1.22532045852733 1.34030359506046 1.48043364749653 0.155409396182841
"12" 0.488633931618407 0.311377029464823 0.743777653631285 0.358131597674383 0.372478335482499 0.437584343444442 0.482651773746541 0.535108984009577 0.59549972953884 0.648264482726274 0.157183642906646
"13" 0.850490876221455 0.482780026990553 1.37685584092792 0.58496275141573 0.610135148449816 0.755683322401765 0.840875062297006 0.936057467281562 1.03997019302301 1.14158394306118 0.170964837224659
"14" 0.924969180300844 0.632145582624009 1.30134736842105 0.670521046831815 0.716585374782954 0.840299443215833 0.925529107619907 1.01143109094039 1.09687299893116 1.17230750915914 0.140062312116096
"15" 0.677081023601817 0.408473609129815 1.02728239296853 0.479204642357071 0.501733321116114 0.606902868268514 0.673377919842636 0.745870993730694 0.816260874846877 0.900771633272987 0.159861438311095
"16" 0.539279200129941 0.231494920174165 0.793614056346562 0.378587873825753 0.408137311129311 0.476471488879101 0.540761494929561 0.594265296053049 0.656286966412418 0.709681485189458 0.163333292546713
"17" 1.15651905448137 0.780516962843296 1.63987146529563 0.844823545174805 0.889459893554721 1.03876429581622 1.14475646617307 1.26218185557733 1.36720920979202 1.48490359809771 0.146135213887783
"18" 0.42834023382658 0.268292119251213 0.637631887456038 0.293880528561964 0.31751666488623 0.379203430947901 0.426966607496758 0.470952648804356 0.522731382267064 0.567995647214533 0.162250198781126
"19" 0.446642461697371 0.273453561767358 0.683274356617647 0.31837081315694 0.334903355093812 0.387901151640555 0.437526919625089 0.507199061555892 0.550025612124119 0.592723312938181 0.168976543072159
