"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.7969671412333 0.87605850787606 2.53809764918626 1.26318344711007 1.30709943793393 1.61102213848328 1.80118421052632 1.97929264440433 2.14943524289415 2.34783484139224 0.154845014192177
"2" 0.824294071049049 0.448459958932238 1.33831335616438 0.529289360413871 0.564196502102777 0.709396551724138 0.826312360387193 0.924051158723218 1.03353746258612 1.14334682988284 0.192061394750474
"3" 1.55293108285482 0.559084980237154 2.49911874533234 0.953731066329619 1.01647168502468 1.34618090452261 1.53837209302326 1.78055186866923 1.95720286502039 2.16897088287196 0.204265316914255
"4" 2.42650518855193 1.53565401621223 3.29944899631299 1.86330219708678 1.97212229174139 2.2123745819398 2.40360481444333 2.61393013100437 2.81265753494764 3.04184178555121 0.125233489941761
"5" 2.05277904459322 1.13046654611212 2.86656943563729 1.42358053087418 1.50897535234535 1.85167412712623 2.06653275862069 2.25487083863926 2.43628944887496 2.63728057743125 0.148939799251254
"6" 1.61821884441372 0.811970802919708 2.64674597855228 1.13666997745725 1.17274394834677 1.40584917484855 1.60428484602917 1.82812885462555 1.99668748318587 2.20523590062292 0.180619645349462
"7" 1.85027613669789 1.03587331007414 3.02171473109899 1.34197249649583 1.42373946614123 1.64418219688665 1.83938211725011 2.03507039155301 2.20015958042427 2.45545437805411 0.153685516549686
"8" 1.90591992664254 1.28432868672047 2.85846743295019 1.43278264444436 1.50748737359494 1.73138838680524 1.90941323692992 2.07444602561496 2.2361807103206 2.44542828497536 0.136550226020845
"9" 0.869124349034 0.588133889626399 1.34919882352941 0.623365542020867 0.660237653731736 0.781121575342466 0.860723791734765 0.954363934426229 1.03130715859204 1.1311177666645 0.150260087486781
"10" 0.946874684004342 0.594304867385602 1.329125 0.697732576753183 0.718342113031402 0.858544014084507 0.945370837537841 1.039820445989 1.13158164388971 1.20676872990289 0.143877490509813
"11" 1.12159502982862 0.662987366856577 1.55188626126126 0.822864994516773 0.860897862975199 1.01107339715695 1.11382433169667 1.21559549192811 1.34500936718785 1.45907028004265 0.146483157636824
"12" 0.457906783111481 0.290394564933368 0.695745310957552 0.32022702005307 0.351265379048622 0.414053801169591 0.454591248665955 0.49945067264574 0.553659454306889 0.597913243490513 0.153039623131501
"13" 0.811235828813082 0.467676348547718 1.38133267195767 0.549841453228312 0.601620102104289 0.702977407208176 0.811608133086876 0.8935 0.994813919392969 1.11441227392264 0.178190002179388
"14" 0.925080319750722 0.559293957909029 1.475292 0.667178006424412 0.713062945049846 0.827993993993994 0.916221625579692 1.00987405541562 1.12995435052073 1.23664135628095 0.156749906675045
"15" 0.673863454625514 0.412055641421947 1.06219689119171 0.503123801593367 0.521902366676978 0.605524625267666 0.669042019027484 0.738469696969697 0.795053204790092 0.870632895386853 0.144355478782186
"16" 0.544975863241355 0.224439024390244 0.997718531468532 0.361495761074705 0.399764658091634 0.485720130932897 0.536595744680851 0.604222728491021 0.669957474237641 0.766963725038946 0.182189092316003
"17" 1.16594044021815 0.612784522003035 1.80180685358255 0.848193335027602 0.880952991667561 1.03864745898359 1.1649136577708 1.28800787401575 1.39103371005876 1.53255435176748 0.158216705912409
"18" 0.424491132939477 0.228143434823977 0.719269613583138 0.289584284264771 0.306174963735398 0.374066437571592 0.425766288578212 0.473093598571793 0.514101644860266 0.578501924421645 0.173167476066097
"19" 0.439938058243976 0.288377581120944 0.668427880386983 0.318864193235591 0.341016279734708 0.39041769041769 0.431274382314694 0.481089423513391 0.539405691912108 0.597641126473757 0.162428639761732
