"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.8371298442766 0.679153140437544 2.70108942740725 1.23738465391088 1.35857240964089 1.64718579234973 1.83554543087738 2.01298200799645 2.20140201207243 2.43339135135358 0.161475190496957
"2" 0.798065733886556 0.391534443067115 1.29731292517007 0.514125502112233 0.566160603235987 0.695195652173913 0.787595263724435 0.890552481256694 0.983348435124123 1.14666925754148 0.190370915822303
"3" 1.30555634478841 0.645877034358047 2.03029859484778 0.824708675030255 0.896338808578408 1.14456816059757 1.31433295324971 1.47805013020833 1.59277499964857 1.76512839607335 0.182428334878488
"4" 2.47944343106131 1.68480354303884 3.53410434782609 1.94680495368142 2.02311637780696 2.27021198974561 2.47293302540416 2.6858352246936 2.87278523542952 3.07978050846149 0.122266681553783
"5" 2.26525672196968 1.421019594819 3.33968318166498 1.57162254919356 1.69409416876939 2.02427407158461 2.27453669536695 2.49348878048781 2.72649008820389 2.96314880500007 0.156850710694933
"6" 1.54243991612748 0.844081632653061 2.22651903775689 1.05052203605446 1.15271538616146 1.36055474452555 1.53108650697915 1.70480587618048 1.87276853526221 2.0593290938526 0.163051217525659
"7" 1.89843809315745 1.17601186853317 2.78790221716885 1.42467921239416 1.48828167685608 1.70421073506081 1.880423500612 2.07099600532623 2.25852158393998 2.56493812912021 0.147112169786347
"8" 2.08141429583067 1.37368461538462 2.86975510775259 1.60444386842649 1.64896617879976 1.90762207632335 2.06501498287671 2.23610491071429 2.41088255742256 2.69137515620196 0.126753421282992
"9" 0.911684989996495 0.558494888967219 1.26388530927835 0.681981288981289 0.714457464975433 0.824484536082474 0.910020467836257 0.995875118259224 1.07355117193497 1.19491470003675 0.140363771640771
"10" 1.08266861040942 0.660200310559006 1.51821529020711 0.799900240976252 0.821648471553108 0.971070372560615 1.07266256798297 1.20256090314914 1.30394469524781 1.40898680002437 0.150534054004345
"11" 1.09513154651341 0.662796697626419 1.74986172839506 0.80605272388367 0.836091065432084 0.978140454995054 1.08298958055036 1.19874491574666 1.31621965193112 1.45077522856034 0.155773666815988
"12" 0.465871031761125 0.287912512462612 0.680887116870172 0.34583128865919 0.363477820848004 0.410691040578546 0.458980876865672 0.515048786589942 0.569763986738742 0.613129418278187 0.15831896007551
"13" 0.874900819471129 0.488943370165746 1.40121720881427 0.580512054077931 0.634062741108704 0.765678694158076 0.874054054054054 0.96404478323011 1.07797235377166 1.2319583466005 0.177314210272173
"14" 0.854661295015451 0.517434969160633 1.24184504504505 0.627674585227865 0.655101482608104 0.767510498687664 0.85136761487965 0.93813123561013 1.01785752824005 1.13271756442716 0.148453715516251
"15" 0.739436864052697 0.372011710581347 1.16553419668151 0.510607365498455 0.544159764215959 0.650824390243902 0.739170946441673 0.822495212562237 0.897080236133989 0.959044524669074 0.161064025046781
"16" 0.55210218358985 0.221863560732113 0.901591307395724 0.360900623557754 0.397580568423688 0.483482699943279 0.548880652335063 0.620371946198188 0.668587226690005 0.759803299290739 0.183390133371343
"17" 1.17769096354233 0.75547619047619 1.98984336356142 0.886371137106135 0.920490585482192 1.05136771300448 1.16636325678497 1.27969792438844 1.39042450841363 1.54588143282386 0.151452750502102
"18" 0.43999429532298 0.276196911196911 0.597781943611278 0.316574588871153 0.335673758471867 0.392947558770344 0.436905537459284 0.486933962264151 0.533669995380621 0.565271923882853 0.151266782715081
"19" 0.453836414355103 0.295367443698143 0.738658064516129 0.322618718356835 0.335084540699203 0.40171 0.455923112338858 0.502360016590626 0.548446005564449 0.612055789294995 0.165439487104067
