"mean" "min" "max" "2.5%" "5%" "25%" "50%" "75%" "90%" "97.5%" "CV"
"1" 1.15627039258542 0.337556995440365 1.64956541421458 0.74794193536654 0.82487233450064 1.03629009675889 1.15545437952889 1.28355765573755 1.41050020645068 1.54671242622687 0.170159296554286
"2" 0.716989357623441 0.259718309859155 1.11628242074928 0.462672423298909 0.491265501923049 0.628064354481957 0.716947598406981 0.802229329274607 0.884866939387385 0.987145695508528 0.191675591775577
"3" 1.017170675956 0.515929352396972 1.77280189711784 0.674653784685634 0.721254474337139 0.888965626748529 1.02273355940353 1.13094903377286 1.26204575202755 1.34817768215493 0.182225215402141
"4" 1.65999170950352 1.05171590194846 2.31170307948398 1.22310043601592 1.30190376452741 1.48684664631507 1.65417342681166 1.81842136736128 1.96334719457239 2.11397127599276 0.139893419239498
"5" 1.40771943665415 0.605495374878286 1.99624380788283 0.929012078765447 0.984573031599841 1.28085594843945 1.41260085234523 1.56871937876805 1.69063501244525 1.81959940218135 0.165362481368573
"6" 1.55967663434279 0.754363025628266 2.63088195386703 1.0107498555426 1.06299908448003 1.36375714954243 1.55784710166051 1.7376981697949 1.90926807670009 2.16607062518215 0.19090245145324
"7" 1.61030583666237 0.80362108559499 2.57923538704581 1.05352630383837 1.10752609924055 1.37831432064133 1.58830496111701 1.81313578416343 2.03080345487739 2.30101566561199 0.199979739528246
"8" 1.95799815106611 1.19366901108269 3.24525238263325 1.41833915840194 1.49324320557752 1.74599075840823 1.92368051494059 2.15599549443422 2.35784029687701 2.70728381059265 0.164929532033315
"9" 0.83229437647924 0.484623527062113 1.13036523593708 0.583034814611911 0.63529493936918 0.749193354880868 0.835514727401325 0.923349406527546 0.988302749844698 1.06494997441146 0.150592696067039
"10" 0.828132264366896 0.413732234223991 1.36197076023392 0.583553778750634 0.612336211701841 0.735910672729603 0.82163199295845 0.916488751278264 1.00916817485954 1.08877753107453 0.164335331504423
"11" 1.04974422018708 0.662093135675153 1.64782879068537 0.762188203897317 0.802566427686163 0.936328453043642 1.04234259729462 1.14971178808507 1.26785294457514 1.37325121094654 0.151039729218564
"12" 0.303795952098005 0.158745905474965 0.461221040638055 0.217343169058172 0.23116752039819 0.27385224580323 0.301168099993709 0.331427553042386 0.36411780448774 0.400464522048842 0.156261396910539
"13" 0.784436155884134 0.300693430656934 1.26244345238095 0.545604062722737 0.567714477586211 0.693524134751458 0.780945489413611 0.870844339820485 0.954131595181894 1.06830992705792 0.175855075906661
"14" 0.827551948033764 0.447476446837147 1.29872982821447 0.575698202932121 0.627524378909209 0.73524209486166 0.831364249172435 0.91031705714051 0.994634056939858 1.07126292582372 0.158463276572047
"15" 0.591247775814363 0.335893984013462 0.971725616291533 0.412814740710286 0.437818785800422 0.528486199712443 0.581237282829648 0.659033073440644 0.717696661335577 0.790137602321325 0.165690436603352
"16" 0.453349202162489 0.239846153846154 0.742323943661972 0.288165792361721 0.316340148481971 0.399828919875709 0.457269614045925 0.508098879157058 0.559137974294514 0.61599776311421 0.18581044291825
"17" 0.434423357578959 0.251020019065777 0.704217595701813 0.295059423047805 0.31320797028692 0.38429432603384 0.431468756827616 0.482654832326379 0.543832311868833 0.593069059176528 0.177223976748788
"18" 0.414655246161951 0.24706431986093 0.624909722222222 0.294742426233301 0.309597553114981 0.365157809790704 0.4088989172063 0.462752339421179 0.512332085162991 0.563799511561998 0.170374618367345
"19" 0.419767155993878 0.240449591280654 0.686340206185567 0.276715119516119 0.294728466239122 0.370457719382861 0.415741638141222 0.469542762126672 0.515444412877094 0.573957971275313 0.179448936327624
