"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1931-07-31,3000,-2103.49244276596,13838.984,91.91394,93.39723,16387.254
1931-08-31,3000,-1930.10173294483,16387.254,93.39723,93.909,18740.201
1931-09-30,3718.47222223667,-2139.91963175008,18740.201,93.909,92.67001,11972.418
1931-10-31,3000,-2117.92417402404,11972.418,92.67001,93.958405,11443.472
1931-11-30,6157.13566203915,-1448.13536552281,11443.472,93.958405,92.13904,10602.657
1931-12-31,20437.1472090154,-5290.32258064516,10602.657,92.13904,74.72475,2493.5571
1932-01-31,22565.0439809806,-4262.09677419355,2493.5571,74.72475,65.1839,1323.6278
1932-02-29,24397.8075685884,-3991.37931034483,1323.6278,65.1839,63.81035,1573.9552
1932-03-31,8475.72012010006,-3550.02305397741,1573.9552,63.81035,74.50766,3000.8655
1932-04-30,8565.51254528484,-3134.12957076359,3000.8655,74.50766,80.99174,6819.747
1932-05-31,12743.3463283202,-3396.3419596739,6819.747,80.99174,77.37577,6600.4214
1932-06-30,4162.77968441279,-1516.66164995852,6600.4214,77.37577,82.99731,7019.57
1932-07-31,3014.40775985663,-2170.12516375727,7019.57,82.99731,89.831985,12874.468
1932-08-31,3000,-2071.25630220605,12874.468,89.831985,92.367134,16793.707
1932-09-30,3034.53316060977,-4278.24511184285,16793.707,92.367134,93.28376,11828.595
1932-10-31,3379.49776895467,-3060.82936299707,11828.595,93.28376,94.24034,12080.136
1932-11-30,4264.92423469836,-3531.36985827915,12080.136,94.24034,94.27102,11451.85
1932-12-31,7882.03279588551,-3759.30718273826,11451.85,94.27102,90.403305,8081.2876
1933-01-31,11869.9602957783,-4625,8081.2876,90.403305,83.47463,3520.0159
1933-02-28,10091.8027475751,-4625,3520.0159,83.47463,79.17992,4859.0947
1933-03-31,7792.42045458395,-2773.49744621257,4859.0947,79.17992,80.68462,7436.6807
1933-04-30,6180.50087041609,-590.894128946899,7436.6807,80.68462,83.88045,10033.888
1933-05-31,6184.50568705095,-2082.74855921091,10033.888,83.88045,86.94477,5982.6772
1933-06-30,3000,-1433.84936776882,5982.6772,86.94477,90.85369,11070.334
1933-07-31,3248.22447922371,-2064.1681404006,11070.334,90.85369,93.27262,16899.172
1933-08-31,3162.6344086129,-1909.799407821,16899.172,93.27262,93.44746,18541.945
1933-09-30,3667.839357062,-2710.96752176354,18541.945,93.44746,92.49356,11625.334
1933-10-31,3000,-2579.63315176736,11625.334,92.49356,93.80483,11403.38
1933-11-30,6197.31841776409,-1679.25240235438,11403.38,93.80483,92.19542,10631.927
1933-12-31,11243.0755012429,-7223.92372738505,10631.927,92.19542,84.909584,5014.236
1934-01-31,16525.9047078885,-3439.51612903226,5014.236,84.909584,73.65835,4010.3777
1934-02-28,15569.5024413407,-4223.21428571428,4010.3777,73.65835,69.94179,3290.758
1934-03-31,8259.26479135802,-3911.82445340864,3290.758,69.94179,77.1083,4756.4927
1934-04-30,5836.70713241966,-763.540835291765,4756.4927,77.1083,83.61852,8677.238
1934-05-31,4304.96953443225,-2054.64311378585,8677.238,83.61852,89.712616,7588.407
1934-06-30,4148.89932235095,-1674.94164389693,7588.407,89.712616,91.705246,12731.841
1934-07-31,3000,-2096.2618091291,12731.841,91.705246,93.09727,16307.178
1934-08-31,3000,-2299.63364513517,16307.178,93.09727,93.76429,18517.504
1934-09-30,3500.00000000001,-3311.78985615133,18517.504,93.76429,92.82934,12296.249
1934-10-31,3283.71191035978,-2026.01037376594,12296.249,92.82934,93.65654,12027.045
1934-11-30,6285.82530896129,-4606.82944544814,12027.045,93.65654,91.68769,9749.24
1934-12-31,5874.52579628511,-3819.25045123887,9749.24,91.68769,90.42113,7479.7656
1935-01-31,31796.6892691901,-3439.51612903226,7479.7656,90.42113,67.308784,1575.6528
1935-02-28,14586.8717853449,-3982.14285714286,1575.6528,67.308784,67.45836,1207.7673
1935-03-31,25038.9621111299,-3905,1207.7673,67.45836,64.65502,1828.448
1935-04-30,50335.2295018524,-3304.71277664212,1828.448,64.65502,57.0158,624.41046
1935-05-31,20088.709,-3367.82375989957,624.41046,57.0158,64.340614,874.7833
1935-06-30,6170,-4475,874.7833,64.340614,77.89763,3949.8005
1935-07-31,8787.95104840493,-10576.7882251613,3949.8005,77.89763,82.533455,4167.375
1935-08-31,4000,-9894.99581753004,4167.375,82.533455,86.04424,5624.406
1935-09-30,3888.41548586494,-5913.44807549656,5624.406,86.04424,88.97672,12429.293
1935-10-31,4821.88635150304,-6793.88996872811,12429.293,88.97672,90.039856,9094.218
1935-11-30,5122.18928879808,-5123.56549041815,9094.218,90.039856,90.853905,9072.251
1935-12-31,7213.93878518919,-3254.42528632448,9072.251,90.853905,88.89252,7427.9756
1936-01-31,41348.7716969883,-3521.77419354839,7427.9756,88.89252,62.48074,1244.8433
1936-02-29,102598.822053683,-3245.01477591325,1244.8433,62.48074,53.321945,250.42607
1936-03-31,31002.1525829851,-3575,250.42607,53.321945,59.74006,371.39133
1936-04-30,23863.4629478873,-3875,371.39133,59.74006,63.363995,1081.0945
1936-05-31,11741.936,-2589.5984163176,1081.0945,63.363995,71.794014,2542.279
1936-06-30,6780.60957332884,-4475,2542.279,71.794014,80.965904,6063.7666
1936-07-31,7683.2661810053,-8404.03322120747,6063.7666,80.965904,83.405205,4874.0967
1936-08-31,4000,-8070.73200923549,4874.0967,83.405205,87.24617,6695.7
1936-09-30,4342.13226071576,-5946.82018545014,6695.7,87.24617,89.75759,8902.443
1936-10-31,4000,-6729.35261344551,8902.443,89.75759,91.72008,8995.651
1936-11-30,4786.50276603936,-4384.2517094586,8995.651,91.72008,92.58549,9233.561
1936-12-31,7897.69188095935,-3844.29464349542,9233.561,92.58549,89.070656,7024.682
1937-01-31,11475.1908778405,-4775,7024.682,89.070656,82.8437,7910.23
1937-02-28,56892.1334697679,-3962.85714285714,7910.23,82.8437,57.624134,2929.1213
1937-03-31,46514.057054867,-4355,2929.1213,57.624134,56.59032,343.2267
1937-04-30,19732.6202346515,-3875,343.2267,56.59032,64.38929,989.5296
1937-05-31,13592.742,-3866.37197705158,989.5296,64.38929,71.176155,2740.6604
1937-06-30,8686.667,-4475,2740.6604,71.176155,78.248955,4999.701
1937-07-31,6529.99999999999,-10469.3716742573,4999.701,78.248955,83.52861,3849.5825
1937-08-31,4155.27790444246,-8599.4331055316,3849.5825,83.52861,87.454025,6320.533
1937-09-30,3713.53134773283,-6272.29017964597,6320.533,87.454025,90.24955,8848.393
1937-10-31,4000,-5802.67378068814,8848.393,90.24955,92.11588,9319.411
1937-11-30,16296.1804730733,-9345.25884542095,9319.411,92.11588,79.835815,3890.0166
1937-12-31,70051.7369459082,-5290.32258064516,3890.0166,79.835815,55.916397,676.4036
1938-01-31,29573.4885778802,-4363.70967741936,676.4036,55.916397,60.388935,477.5228
1938-02-28,189005.138092245,2486.4011636021,477.5228,60.388935,51.28761,291.89935
1938-03-31,189351.699887061,4217.02819403592,291.89935,51.28761,51.659073,227.1439
1938-04-30,55494.0346671726,-2711.30809963864,227.1439,51.659073,55.32767,231.6054
1938-05-31,36799.7431379609,-1209.43996591477,231.6054,55.32767,58.7331,316.48492
1938-06-30,10685.8817867142,-3313.33071457047,316.48492,58.7331,70.6556,1521.8451
1938-07-31,8951.32895841112,-7499.77934489348,1521.8451,70.6556,79.26213,5724.416
1938-08-31,4000,-10537.4573009616,5724.416,79.26213,84.29743,9726.303
1938-09-30,4775.01947084714,-10665.0984833177,9726.303,84.29743,86.69892,14024.432
1938-10-31,4776.47955283119,-9273.41209277083,14024.432,86.69892,88.71755,8244.22
1938-11-30,6967.75184820216,-9459.13316542792,8244.22,88.71755,89.12199,7472.1797
1938-12-31,6231.76027578842,-7138.78761503732,7472.1797,89.12199,87.29566,10962.311
1939-01-31,9302.86245926482,-3875.87869474725,10962.311,87.29566,84.986305,6126.0864
1939-02-28,12328.8017562269,-4250,6126.0864,84.986305,80.49858,3440.677
1939-03-31,11339.3477849666,-3736.4704587462,3440.677,80.49858,76.9555,4730.394
1939-04-30,10421.8749965035,-1964.61173026795,4730.394,76.9555,77.676186,6397.2793
1939-05-31,10302.1332342886,-2262.45058876661,6397.2793,77.676186,79.03372,7188.13
1939-06-30,5715.37229055458,-1835.69090940228,7188.13,79.03372,83.234634,8793.333
1939-07-31,5034.27097999234,-3262.8091977528,8793.333,83.234634,87.728836,7079.2573
1939-08-31,3542.65254564838,-4464.16187524592,7079.2573,87.728836,91.31864,8289.493
1939-09-30,3208.91791049219,-4206.94262543652,8289.493,91.31864,92.66617,10334.391
1939-10-31,4000,-1969.09136531454,10334.391,92.66617,92.95167,10737.725
1939-11-30,4953.31750966075,-1612.32639658298,10737.725,92.95167,92.57821,10109.137
1939-12-31,5358.73034318805,-2173.88872702554,10109.137,92.57821,91.52744,9008.29
1940-01-31,39772.253648279,-3126.93548387097,9008.29,91.52744,64.07057,1586.7452
1940-02-29,88592.9742907686,-4404.13793103448,1586.7452,64.07057,53.67695,250.0962
1940-03-31,101262.918436349,-4025,250.0962,53.67695,53.07157,228.09038
1940-04-30,41184.0019913236,-3995,228.09038,53.07157,57.3494,285.41385
1940-05-31,13235.887,-3837.46017066289,285.41385,57.3494,68.61526,1482.7853
1940-06-30,7605.28382896213,-4490,1482.7853,68.61526,79.08066,5016.999
1940-07-31,10583.8233846087,-8455.37241945958,5016.999,79.08066,80.47096,3222.3325
1940-08-31,4000,-11464.6072503615,3222.3325,80.47096,85.3366,4689.2217
1940-09-30,4049.59081140563,-7063.89648804355,4689.2217,85.3366,88.65493,11813.161
1940-10-31,4000.71707740815,-5929.82297344953,11813.161,88.65493,90.91738,9159.967
1940-11-30,6701.84199522506,-7400.1444545511,9159.967,90.91738,89.97989,8416.998
1940-12-31,44724.2028439432,-5290.32258064516,8416.998,89.97989,61.758354,2823.0527
1941-01-31,101439.233487593,-4343.38709677419,2823.0527,61.758354,52.998005,259.29544
1941-02-28,136472.585239928,-5000,259.29544,52.998005,52.25887,227.77303
1941-03-31,87138.4653906257,-4550,227.77303,52.25887,53.231236,228.22488
1941-04-30,76586.4850606159,-4489.07174278818,228.22488,53.231236,53.64884,230.13931
1941-05-31,25499.4946198786,-5000,230.13931,53.64884,61.645542,502.69995
1941-06-30,9158.29872722718,-4505,502.69995,61.645542,73.7913,2521.6187
1941-07-31,9002.84266427718,-10525.9530309182,2521.6187,73.7913,79.88002,6458.8667
1941-08-31,4000,-10600.6234466204,6458.8667,79.88002,84.49132,9407.262
1941-09-30,4186.26998795029,-11007.3778097793,9407.262,84.49132,87.4871,13482.385
1941-10-31,5809.32455002764,-9475.35313208086,13482.385,87.4871,88.1624,7401.9106
1941-11-30,6141.37791663412,-9545.08761219074,7401.9106,88.1624,87.90415,11035.654
1941-12-31,61528.2593603531,-5290.32258064516,11035.654,87.90415,58.131344,3694.7058
1942-01-31,90507.8442590813,-4516.12903225806,3694.7058,58.131344,53.113377,241.19696
1942-02-28,163414.683563633,-4464.28571428572,241.19696,53.113377,51.809666,227.76828
1942-03-31,27339.9681446642,-3650,227.76828,51.809666,60.626278,361.6854
1942-04-30,46674.6731642215,-4130,361.6854,60.626278,57.413918,455.9381
1942-05-31,29573.2351242487,-4508.23024020541,455.9381,57.413918,60.995712,627.84424
1942-06-30,8554.64520644735,-4505,627.84424,60.995712,73.463936,2490.736
1942-07-31,8427.53257990323,-10037.3748971017,2490.736,73.463936,81.03273,7001.658
1942-08-31,4000,-10179.5027543665,7001.658,81.03273,84.763336,10185.278
1942-09-30,4781.07669881981,-9946.78988950072,10185.278,84.763336,86.99568,14071.097
1942-10-31,4000,-6858.33146763363,14071.097,86.99568,88.199356,14967.256
1942-11-30,9384.6344762566,-8507.22003989604,14967.256,88.199356,86.22002,7561.1807
1942-12-31,23822.7614693944,-5290.32258064516,7561.1807,86.22002,68.54004,5297.105
1943-01-31,94238.67448539,-5000,5297.105,68.54004,53.638596,500.381
1943-02-28,60382.994782141,-5000,500.381,53.638596,54.653786,240.9811
1943-03-31,92168.5464676738,480.940203539285,240.9811,54.653786,53.33224,235.03864
1943-04-30,24565.1994664108,-4745,235.03864,53.33224,61.639404,496.27527
1943-05-31,11093.1455,-3931.89188539029,496.27527,61.639404,72.61861,2557.5366
1943-06-30,8352.88804114962,-4505,2557.5366,72.61861,79.921524,5958.586
1943-07-31,10042.9288885854,-10574.067055564,5958.586,79.921524,79.92582,7950.39
1943-08-31,4000,-10348.8073585415,7950.39,79.92582,84.23236,9519.307
1943-09-30,4154.33906481241,-9039.13026957149,9519.307,84.23236,87.793434,13765.779
1943-10-31,4237.3788337442,-7492.11735053765,13765.779,87.793434,89.67699,8715.654
1943-11-30,5417.0898150072,-5554.32814887481,8715.654,89.67699,91.17734,8751.874
1943-12-31,7692.84708782742,-3271.56810099246,8751.874,91.17734,88.92848,6839.2915
1944-01-31,9500.11503659328,-5000,6839.2915,88.92848,84.55956,5216.3706
1944-02-29,28533.4792616539,-3456.89655172414,5216.3706,84.55956,66.77629,1340.6045
1944-03-31,18914.519710117,-3905,1340.6045,66.77629,65.43821,1234.4601
1944-04-30,11568.75,-1967.84002811881,1234.4601,65.43821,73.17765,3124.9275
1944-05-31,9557.51862105105,-1045.09919237702,3124.9275,73.17765,78.7266,5909.027
1944-06-30,7100,-4400,5909.027,78.7266,82.27329,7951.0913
1944-07-31,5000,-6098.24869170535,7951.0913,82.27329,86.71841,6169.8833
1944-08-31,4287.35132291906,-3732.68917626396,6169.8833,86.71841,90.40642,8217.047
1944-09-30,3281.23940217969,-4826.55782528911,8217.047,90.40642,92.03474,10242.236
1944-10-31,4000,-3982.90415060943,10242.236,92.03474,92.68026,10640.459
1944-11-30,8615.53889989968,-6549.11549994761,10640.459,92.68026,88.23015,8136.6846
1944-12-31,14295.061374715,-5290.32258064516,8136.6846,88.23015,77.896706,7456.313
1945-01-31,8634.96801873211,-4055,7456.313,77.896706,78.63031,6491.2676
1945-02-28,64710.3903600233,-3982.14285714286,6491.2676,78.63031,57.023003,795.3511
1945-03-31,24888.9032145106,-3905,795.3511,57.023003,61.561012,652.97186
1945-04-30,11176.7916157194,-3753.30578211861,652.97186,61.561012,72.055756,2511.7947
1945-05-31,9077.32564374102,-3544.3954778113,2511.7947,72.055756,79.291084,5498.376
1945-06-30,7243.3335,-4400,5498.376,79.291084,82.57568,8031.5205
1945-07-31,5000,-10332.2206489924,8031.5205,82.57568,85.599815,11424.769
1945-08-31,4127.05951051125,-10019.1089747325,11424.769,85.599815,89.17658,13626.074
1945-09-30,3633.45755576176,-7392.84301526035,13626.074,89.17658,91.23826,8580.198
1945-10-31,5455.8222940173,-6096.23523522805,8580.198,91.23826,90.461655,8830.948
1945-11-30,6891.6849160879,-8257.16879680252,8830.948,90.461655,88.93168,7601.6494
1945-12-31,81820.4799123037,-5290.32258064516,7601.6494,88.93168,56.30761,1615.5793
1946-01-31,53410.0357136805,-3875.96774193548,1615.5793,56.30761,55.5178,265.19394
1946-02-28,21942.8495018701,-3741.07142857143,265.19394,55.5178,62.915123,651.6591
1946-03-31,23183.631118297,-3575,651.6591,62.915123,64.21866,1325.6287
1946-04-30,14531.3038772455,-3449.97387043139,1325.6287,64.21866,69.030106,2204.45
1946-05-31,10683.871,-3180.81278461624,2204.45,69.030106,76.29817,4460.285
1946-06-30,7279.82888179387,-4475,4460.285,76.29817,81.624176,7174.284
1946-07-31,8092.99862389718,-10593.1275831891,7174.284,81.624176,83.44117,4235.255
1946-08-31,4000,-10398.2431858346,4235.255,83.44117,87.69352,5750.393
1946-09-30,4140.70251478948,-6454.01047773499,5750.393,87.69352,90.01,8219.235
1946-10-31,4268.97283043809,-7253.16121776415,8219.235,90.01,91.044846,8681.9375
1946-11-30,5948.43149249414,-5613.08093314798,8681.9375,91.044846,90.72996,8384.624
1946-12-31,8697.22725482428,-6565.39043928059,8384.624,90.72996,86.51555,5433.192
1947-01-31,6000,-4775,5433.192,86.51555,87.06063,8962.476
1947-02-28,16487.1705544354,-3124.84398316676,8962.476,87.06063,78.346245,3185.511
1947-03-31,16191.1456365231,-3905,3185.511,78.346245,70.17056,2513.3362
1947-04-30,7529.93474179712,-2017.35850168964,2513.3362,70.17056,78.03435,4765.8853
1947-05-31,7238.7095,-2526.52554214783,4765.8853,78.03435,83.733505,8549.095
1947-06-30,7100,-2221.32669133167,8549.095,83.733505,84.17959,9923.728
1947-07-31,4000,-3356.14826110907,9923.728,84.17959,87.828926,11541.055
1947-08-31,3000,-2833.72409670503,11541.055,87.828926,91.95926,14669.983
1947-09-30,3000,-4639.30122421576,14669.983,91.95926,92.952644,11084.987
1947-10-31,4429.1725994982,-5187.41791684782,11084.987,92.952644,92.55175,11127.392
1947-11-30,4512.8532780231,-3813.03099946607,11127.392,92.55175,92.620155,10751.337
1947-12-31,7061.13244325809,-1217.35958625302,10751.337,92.620155,90.63113,8952.428
1948-01-31,9492.89109379445,-3439.51612903226,8952.428,90.63113,85.85417,5210.217
1948-02-29,11144.827,-3501.4392605137,5210.217,85.85417,81.87946,2930.1365
1948-03-31,14588.864390724,-4325,2930.1365,81.87946,74.01644,4005.935
1948-04-30,31355.813316158,-2592.32696442586,4005.935,74.01644,62.413033,2468.3948
1948-05-31,26424.3161791259,-2971.17189535528,2468.3948,62.413033,62.420197,956.13226
1948-06-30,6683.3335,-4475,956.13226,62.420197,76.05788,3024.6062
1948-07-31,6512.4591382915,-11484.0056079053,3024.6062,76.05788,84.06364,3984.4783
1948-08-31,4061.42232314288,-8935.22627377877,3984.4783,84.06364,87.317055,5885.394
1948-09-30,3891.63453912627,-7503.91596995957,5885.394,87.317055,90.27161,7965.567
1948-10-31,4000,-5075.21928814369,7965.567,90.27161,91.87747,9288.279
1948-11-30,5753.54157104259,-4467.75314593523,9288.279,91.87747,91.3304,9288.071
1948-12-31,8938.60617800397,-4637.08508175936,9288.071,91.3304,86.94273,6059.3325
