"month","region","year","sal_June","sal_MaxDS_Even","sal_MaxDS_Hist","sal_MaxWater","sal_MaxWater_noSMSCG","sal_StatusQuo","sal_Summer_Even","sal_Summer_Even_AltSMSCG","sal_Summer_Hist","sal_SummerFall_Even","sal_SummerFall_Hist"
4,"Confluence",1966,0.457988250822107,0.646127262217519,0.673477814699065,0.449777153983541,0.432575519053045,0.470226771428447,0.471815962159829,0.470091930015399,0.471287200411943,0.436666509793646,0.432575519053045
4,"Confluence",1967,0.113985701857976,0.114298921601946,0.114305920023779,0.113983145199932,0.114856537191327,0.114512003846178,0.114578123458247,0.114493529686824,0.114214536215166,0.114690125232658,0.114856537191327
4,"Confluence",1968,0.479843616344745,0.48385137183926,0.487625409253407,0.479834823220485,0.477920416445629,0.477892420915893,0.479928626992397,0.479921590909747,0.47991103702896,0.477944914226462,0.477920416445629
4,"Confluence",1969,0.106970443762145,0.106993157983999,0.107020492251495,0.10696988289332,0.106978577064632,0.106973229503533,0.106970973477347,0.106980739934743,0.10696925971309,0.106980266214585,0.106978577064632
4,"Confluence",1970,0.345390997519244,0.343673237326173,0.345745064020602,0.34538884378632,0.345353694274644,0.345365076973302,0.347493079115663,0.347505096975102,0.345381382776142,0.345549883820394,0.345353694274644
4,"Confluence",1971,0.193738669773692,0.204871362664155,0.208269897895538,0.193732690302974,0.198025210021704,0.197804228841505,0.197430513400427,0.197436075897929,0.197518794205323,0.197520768122063,0.198025210021704
4,"Confluence",1972,0.435130002868752,0.795069193328909,0.795106263714125,0.434162339284846,0.430699159505782,0.430531687865508,0.434160273012836,0.434103455431558,0.434065754436953,0.430923146840451,0.430699159505782
4,"Confluence",1973,0.265263351550113,0.265120499287949,0.265733021676201,0.26532225141632,0.265910881622059,0.265882044507215,0.265364951512256,0.264952937655557,0.265430100809014,0.266004414895187,0.265910881622059
4,"Confluence",1974,0.100843287787315,0.100901152102735,0.100910325261721,0.100843134663902,0.100852782486198,0.100850879005785,0.100849336591041,0.100848548995983,0.10084883887307,0.100852027647846,0.100852782486198
4,"Confluence",1975,0.203943375548091,0.214239501644674,0.215189763429826,0.203939107565907,0.204137193506928,0.204050788969027,0.204248790480612,0.204264425271178,0.203943804217263,0.204338737744571,0.204137193506928
4,"Confluence",1976,2.49880385434314,2.27398814281977,2.03696359152721,2.49879139989978,2.54606437007714,1.9968607008629,2.54722247011496,2.54743888494725,2.54638671133306,2.55006468724523,2.54606437007714
4,"Confluence",1977,9.10696576054213,8.79302786213034,8.40042694983145,9.10950694787287,2.40315387959878,6.8533017420853,6.66278877217363,6.68553725617979,8.72077253938517,2.86131949169663,2.40315387959878
4,"Confluence",1978,0.122340623953804,0.123009799329452,0.123266528305985,0.122341275046272,0.122854959075251,0.122806868715714,0.122809040840254,0.122811008109126,0.122392080206762,0.122867181990149,0.122854959075251
4,"Confluence",1979,0.394819963702095,0.404817875784028,0.405065804836963,0.394817493258453,0.395377969284187,0.403323659971269,0.403492501884241,0.403488738402867,0.400823330012725,0.403483093265224,0.395377969284187
4,"Confluence",1980,0.211756181000775,0.212758333783849,0.212922916132969,0.211763208185477,0.211926621189271,0.212097733084765,0.211859280146543,0.211825286436721,0.211800475609501,0.212185673554813,0.211926621189271
4,"Confluence",1981,0.507906897888612,0.549436519242908,0.549863612282456,0.507896196341997,0.519962626960288,0.519762050337517,0.534498411349502,0.533396849060418,0.522145051814102,0.528671172143906,0.519962626960288
4,"Confluence",1982,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1983,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
4,"Confluence",1984,0.262619051591311,0.263137474253703,0.263447382586415,0.262647564354658,0.263364040506239,0.263154574341408,0.263232880159246,0.262553914545488,0.263246780778999,0.263428115711769,0.263364040506239
4,"Confluence",1985,1.20211108154917,1.20544106319092,1.20509066871234,1.19815399936585,1.20173224928727,1.19628273369174,1.20206902175177,1.2008276111255,1.20208149693507,1.20036384935952,1.20173224928727
4,"Confluence",1986,0.159510816647838,0.160424651888345,0.160426826067269,0.159516741612283,0.159677246568808,0.159601961388699,0.159549720064639,0.159596326586366,0.159544344771989,0.159663078925791,0.159677246568808
4,"Confluence",1987,0.613887618815004,0.61525121701075,0.612159558008641,0.614239622022007,0.614221298998961,0.613973207645316,0.616926007408417,0.616982878004396,0.6081120446835,0.614251572181372,0.614221298998961
4,"Confluence",1988,1.95771652219535,2.01414348568072,2.01111428997031,1.95753000860328,1.98560579154987,1.97832202465572,1.9627626373002,1.97218962618674,1.98105421127489,1.98608140306404,1.98560579154987
4,"Confluence",1989,0.228783693888509,0.285732932815502,0.287078925402147,0.228872539164437,0.22784108303326,0.23046547583769,0.230534577090688,0.227684967732573,0.230463565415175,0.230596593168077,0.22784108303326
4,"Confluence",1990,1.84393866156572,1.85275019211133,1.85204596204447,1.84404301121033,1.84571294419928,1.84379211456239,1.84466866547583,1.84475370765548,1.8448170523517,1.84542540629613,1.84571294419928
4,"Confluence",1991,0.673300399825311,0.681332647360297,0.679456170882803,0.672851322520295,0.67276582539473,0.67220418945642,0.672739110259411,0.672858893216661,0.672409729916058,0.705669885109194,0.67276582539473
4,"Confluence",1992,1.08103271900016,1.08742218878303,1.08725908287407,1.07898985574183,1.05250915238607,1.07790461807079,1.07897887144191,1.07950155667831,1.07847452060534,1.07875921318878,1.05250915238607
4,"Confluence",1993,0.178039849262429,0.178747436132138,0.177399417394938,0.179519766666546,0.177457586623482,0.180817975650141,0.174225903611218,0.17507391242572,0.18060773048988,0.178149698458619,0.177457586623482
4,"Confluence",1994,1.36380942112736,1.28475389152318,1.28384868715349,1.3643769035293,1.25551273335154,1.34805141612133,1.3613339950184,1.36536538561954,1.37544341980328,1.27176786707161,1.25551273335154
4,"Confluence",1995,0.105102713790672,0.10520120472811,0.10489390642889,0.105131023096293,0.105056040031627,0.105107675870927,0.10510717783983,0.105121940943674,0.105112554447356,0.105068077453095,0.105056040031627
4,"Confluence",1996,0.139352030387557,0.139944984399061,0.139694146042976,0.139353724062697,0.139230711087126,0.139356957540141,0.139373034444501,0.139374328126215,0.139351968800032,0.139253816350192,0.139230711087126
4,"Confluence",1997,0.46059088750446,0.465648492850514,0.465297002132086,0.460689442425464,0.461429732844673,0.460926751609893,0.461485538399832,0.461464666124668,0.461125742291742,0.461885355216402,0.461429732844673
4,"Confluence",1998,0.115033622740567,0.115321945190486,0.115321436458311,0.115028466630763,0.115139159047939,0.115112300859694,0.115082914421313,0.115083051943491,0.115084600899866,0.115136007569428,0.115139159047939
4,"Confluence",1999,0.194373944119159,0.1946665421947,0.194791533783939,0.194375975974563,0.194416150652429,0.194378546229888,0.194416150652429,0.194420024606886,0.194386708860991,0.194443948374207,0.194416150652429
4,"Confluence",2000,0.204389585187148,0.210373595336521,0.210631333265747,0.204393380791723,0.205716403565242,0.205432232253358,0.205261394321868,0.205264028265758,0.205508635070236,0.205759897095706,0.205716403565242
4,"Confluence",2001,0.557381389199308,0.607405508845268,0.607387514614168,0.561766253465341,0.598093541967519,0.597782160508769,0.58393277909494,0.594389232371899,0.601587081984367,0.59812438267836,0.598093541967519
4,"Confluence",2002,0.741092111390717,0.734152879579671,0.737087423557901,0.74136359294801,0.741957665465836,0.741929984095544,0.741757505167034,0.742018247897776,0.741981135432765,0.74197712340894,0.741957665465836
4,"Confluence",2003,0.160793754345494,0.164288065028506,0.165381828489965,0.160802223372213,0.161544548790496,0.161001579801213,0.161299445199031,0.161264467372023,0.161444705726539,0.161785285422881,0.161544548790496
4,"Confluence",2004,0.363260091531622,0.368907661712562,0.369105117763124,0.368495165717188,0.365991074932353,0.364093381136683,0.363275536786818,0.363352364971187,0.36315232713924,0.364492886333509,0.365991074932353
4,"Confluence",2005,0.203514267750335,0.204543979077892,0.205003469025678,0.203522536327063,0.203913390608405,0.203586713447466,0.203679639554555,0.203407934873619,0.203788320934869,0.203893472538368,0.203913390608405
4,"Confluence",2006,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
4,"Confluence",2007,0.859705219890697,0.909207272424816,0.909414741913038,0.859710489283894,0.818363746960766,0.879975139578626,0.884263974787668,0.884318477165934,0.859861401963063,0.899201120809136,0.818363746960766
4,"Confluence",2008,1.21924373156669,1.21941589505185,1.22132065664113,1.21922488592858,1.21930353249013,1.21927634982538,1.21923104696496,1.21927272552383,1.21944308136867,1.21944126892541,1.21930353249013
4,"Confluence",2009,0.347882579291207,0.34800800806522,0.349790727281999,0.343563599729141,0.343759833767146,0.34588181460526,0.343845999996794,0.344532823088362,0.343263191014566,0.343943324644852,0.343759833767146
4,"Confluence",2010,0.200440177811483,0.20072363097245,0.20046131237525,0.200575764739189,0.200620972090764,0.200441922243237,0.200318304478474,0.200394448939564,0.20065800413383,0.200553012086046,0.200620972090764
4,"Confluence",2011,0.115234363013501,0.115289925475165,0.115287484934752,0.115236133693665,0.115236032095813,0.115235306402003,0.115234617001217,0.115237628653863,0.115233093091448,0.115354265998015,0.115236032095813
4,"Confluence",2012,0.182956305925548,0.199369702849796,0.193081189822559,0.182967156509547,0.183012695145364,0.182986432970949,0.183022582623503,0.18304666192881,0.182920778654402,0.183128999455495,0.183012695145364
4,"Confluence",2013,1.39304629265432,1.38733965925217,1.4370092488055,1.39161125471755,1.38908719803046,1.38975757494005,1.39142089260249,1.38660428811552,1.38914102539408,1.38981037654725,1.38908719803046
4,"Confluence",2014,1.05434809615153,1.08022564782473,1.06283745249655,1.0543303841622,1.06977525677998,1.05429160224252,1.05465902942499,1.05509812482374,1.05415725273896,1.0703781646482,1.06977525677998
4,"Confluence",2015,1.83375638646729,1.83827239527444,2.95737010984232,1.8337476491895,1.83440599178081,1.83370978820674,1.83405348245629,1.83394570593255,1.83363989337423,2.94244682984289,1.83440599178081
4,"Confluence",2016,0.224491001702757,0.224309829167397,0.22431838045016,0.22451047890454,0.224380604996728,0.224545244192268,0.224485437229487,0.224414956621332,0.224555007251096,0.223932538671308,0.224380604996728
4,"Confluence",2017,0.100069399658568,0.1,0.1,0.100067906310125,0.100080402619405,0.100069764945957,0.100071559196832,0.100065730841589,0.100067476579199,0.1,0.100080402619405
4,"Confluence",2018,0.149618432712949,0.161893681633452,0.168380335201647,0.149639559229567,0.14926337064684,0.149916854469831,0.150016611435899,0.150929042854338,0.149738307095873,0.151519411338058,0.14926337064684
4,"Confluence",2019,0.105783875387393,0.105755742739187,0.105780894081314,0.105781624180299,0.105750872111565,0.105780760231015,0.105753565794494,0.105777158578591,0.105780991427216,0.105752149008231,0.105750872111565
4,"Confluence",2020,1.44181671237529,1.38543074414952,1.3855389126512,1.44196662700771,1.32992753298321,1.44213067204438,1.46113733893871,1.46102987560502,1.44221137959265,1.44196750891218,1.32992753298321
4,"Confluence",2021,5.42718970470305,5.68137518268537,5.68226457018676,5.43538318367943,5.43158624049174,5.42396942386948,5.42383032393614,5.43397516238478,5.43516010370066,5.4483632630002,5.43158624049174
4,"NE Suisun",1922,0.984703811122798,0.992354997371972,0.992652785180797,0.98470639846037,0.982519777464338,0.98251719548977,0.98470639846037,0.984707692131537,0.984701223791575,0.982514613521534,0.982519777464338
4,"NE Suisun",1923,1.34379782758179,1.43696473057284,1.43626949099688,1.34349883348485,1.4433357317784,1.44459607086835,1.44392068281609,1.44609891022548,1.44724018828161,1.4439676214765,1.4433357317784
4,"NE Suisun",1924,14.2255171739793,14.2691192037357,14.5329047893601,14.2683040426483,9.68222599347413,14.2406404176072,14.2382699875156,14.2355006804337,14.228313243002,14.242376054964,9.68222599347413
4,"NE Suisun",1925,1.0473470926785,1.04596394326883,1.04762392721779,1.04721555167157,1.04440481180985,1.04688950605155,1.04646907445152,1.04646633599989,1.04636364888931,1.04701552926403,1.04440481180985
4,"NE Suisun",1926,1.37570437730157,1.37603547887682,1.3758526041151,1.37556817720175,1.37528380498733,1.37532424962428,1.37517342678344,1.37519815078484,1.37513634155664,1.37531647851647,1.37528380498733
4,"NE Suisun",1927,0.333358658612526,0.333415632574339,0.333401294513297,0.333390236797483,0.333116340641902,0.333351490663142,0.333322117641702,0.333344603946539,0.33334896083331,0.333230781717285,0.333116340641902
4,"NE Suisun",1928,0.742747188159615,0.805980625239767,0.805752770181811,0.742174873704343,0.761254153602262,0.756754315946455,0.743935660280208,0.743974782352837,0.744745371635312,0.75964646498139,0.761254153602262
4,"NE Suisun",1929,7.64619673304419,8.84924992717545,8.84575983011488,7.08308963271346,8.84237357536732,8.83270015022243,8.87680379786769,8.88056983383231,8.9399675404074,8.63344755098642,8.84237357536732
4,"NE Suisun",1930,2.21708469899883,3.51686438640708,3.51792971521596,2.21696092110724,2.22324176486759,2.21735153086842,2.21719637965037,2.21720848328484,2.21720848328484,2.22262272790765,2.22324176486759
4,"NE Suisun",1931,16.2344465384813,16.330536951133,16.6388202570952,16.23171191376,16.7520223402179,16.7669679770471,16.3367154133154,16.3394997984863,16.2301422226,16.6908876934682,16.7520223402179
4,"NE Suisun",1932,7.00122191175753,7.03706971763768,7.04014056367296,7.01380085049644,7.02767729190539,7.01974936961792,7.01672621987505,7.01803008518801,7.01687750764506,7.02550423144997,7.02767729190539
4,"NE Suisun",1933,13.1370242117321,13.2615404496391,13.2672595767687,12.1892612750932,13.1723087021663,13.1473843018113,13.1415719132259,13.1429689112539,13.1406150465512,13.1611755992063,13.1723087021663
4,"NE Suisun",1934,11.4534450885646,11.9169638737059,11.933336329786,11.4556993141122,11.4858722534694,11.4582428961706,11.4527242157898,11.4490291504103,11.4532549914326,11.4808982550305,11.4858722534694
4,"NE Suisun",1935,0.500541862348896,0.501720000546396,0.501760188305553,0.50054865976702,0.500778724502246,0.50056726728421,0.500550788269301,0.500535614293527,0.500514124288531,0.500728239112609,0.500778724502246
4,"NE Suisun",1936,0.954946733394189,0.964063638143941,0.968281840972489,0.960175910930044,0.944653042604854,0.955299420864539,0.949536552237929,0.949057729193909,0.952910317220345,0.949741652477528,0.944653042604854
4,"NE Suisun",1937,1.02693610836973,1.03132590010632,1.03213596210698,1.02757184458089,1.02781821700288,1.02792728468586,1.02820067459444,1.02864848022428,1.02699853529846,1.02930758640096,1.02781821700288
4,"NE Suisun",1938,0.225014921512629,0.22520320884378,0.225194535301243,0.225016700164275,0.225038853574457,0.225045095710092,0.225020289847123,0.225055025247191,0.225045095710092,0.225039176997159,0.225038853574457
4,"NE Suisun",1939,5.36978516166541,5.50457339572867,5.37921007025336,5.36965234949657,5.46726536723961,5.41039575755289,5.45941567136434,5.46446225294857,5.48860542110109,5.39445075391034,5.46726536723961
4,"NE Suisun",1940,0.355459404658463,0.358942858599348,0.358828657884715,0.355472494065974,0.355497380122396,0.356465873116572,0.356437081111435,0.356493319873471,0.355625768449413,0.355834349348876,0.355497380122396
4,"NE Suisun",1941,0.219079671637301,0.219409676384644,0.219425276281969,0.219026513395446,0.218913490170059,0.218802600702255,0.218962966507993,0.218965803051229,0.219062266173887,0.218857408749986,0.218913490170059
4,"NE Suisun",1942,0.318501079953427,0.31321514278137,0.313124412844236,0.31850350350539,0.31868994465955,0.318600414937567,0.318590807839864,0.318589595748796,0.318522937429871,0.318697354148565,0.31868994465955
4,"NE Suisun",1943,0.510060909183089,0.513827803269936,0.513335576437298,0.510145966476497,0.510322483613591,0.510403246206287,0.510282980740917,0.510293188287834,0.510252359250201,0.510369681074481,0.510322483613591
4,"NE Suisun",1944,4.48474591581083,4.37093778847241,4.36978850115376,4.49975558195493,4.37242569435035,4.3812217289866,4.50313282169077,4.50312225594485,4.5001383423217,4.38405081245047,4.37242569435035
4,"NE Suisun",1945,2.22464559793013,2.46534578969855,2.42720330341175,2.22548348841958,2.22870142448425,2.22582303308541,2.2259323601042,2.22579956707499,2.22613225366103,2.22721760102613,2.22870142448425
4,"NE Suisun",1946,2.16887830918174,2.17019937760736,2.18330463685381,2.17006346193045,2.07527608291713,2.13222210039076,2.13921726861341,2.14033096746356,2.16963581042734,2.07577680783212,2.07527608291713
4,"NE Suisun",1947,3.49131842980103,3.50083616841206,3.49961214147613,3.49118669714423,3.49334308745688,3.49145644034549,3.49190814630499,3.49269039392808,3.4918981078108,3.4934351430064,3.49334308745688
4,"NE Suisun",1948,0.797121364420966,0.878048182628617,0.869362077430373,0.796222007720905,0.848094615326821,0.801881284092338,0.842688310000591,0.812677400370128,0.841186267808149,0.830076559881994,0.848094615326821
4,"NE Suisun",1949,1.99308198719719,1.9982199156708,1.99689121440496,1.99320162459651,1.9936877199509,1.99328138655892,1.99406171418691,1.99417641877447,1.99368024072907,1.9939345488546,1.9936877199509
4,"NE Suisun",1950,2.23037147338044,2.19617605898725,2.20499302177568,2.23088875962302,2.22243249914794,2.23077533442312,2.23161093295522,2.23275412426069,2.23134804789773,2.21969101965223,2.22243249914794
4,"NE Suisun",1951,0.837410968120409,0.840232365022907,0.839335412702329,0.837519058511726,0.837759639798255,0.837588679186573,0.837664200379888,0.837511051368843,0.83764629271713,0.837818599296108,0.837759639798255
4,"NE Suisun",1952,0.234133555043586,0.234880849647044,0.235331001623332,0.23389032271967,0.234156219211636,0.234062621191259,0.234001204103143,0.233992311633008,0.23431828637017,0.234131775574379,0.234156219211636
4,"NE Suisun",1953,1.17760499235508,1.18725231031514,1.18735935894227,1.17726723024839,1.17935332116704,1.17853162685595,1.17914976056994,1.17728709610868,1.17875803682901,1.17967020618078,1.17935332116704
4,"NE Suisun",1954,0.564068829172896,0.622886454933102,0.623011557282805,0.564068829172896,0.589591441359048,0.588607609996768,0.572174196765879,0.571742637729316,0.564639778296164,0.595563171621755,0.589591441359048
4,"NE Suisun",1955,5.36935074048785,5.04917097250854,5.05927652759788,5.36949099295695,5.23064705814819,5.22195282741264,5.32091063661404,5.32777089759394,5.31951986365835,5.22279987269981,5.23064705814819
4,"NE Suisun",1956,0.625245689688756,0.631713864981653,0.631616844117766,0.625172521606491,0.626923139726633,0.625885257914789,0.625658203247541,0.625655663922779,0.625575256967421,0.626938743970848,0.626923139726633
4,"NE Suisun",1957,1.60222132017364,1.56524149077631,1.54876445695984,1.60221114264033,1.57745767885635,1.61219760057883,1.61125610685473,1.61121109169062,1.6033982477638,1.58622155337462,1.57745767885635
4,"NE Suisun",1958,0.206923212307254,0.206959127820049,0.206957305010734,0.20689644384259,0.206909708163873,0.206922853779413,0.206924138506894,0.206923331816665,0.206918670997967,0.206913980402372,0.206909708163873
4,"NE Suisun",1959,4.70983838434545,4.78980795003315,4.79173690306703,4.70758969045568,4.71090088476468,4.7112312405011,4.69946715291795,4.69982424368285,4.70943656315447,4.72122570796336,4.71090088476468
4,"NE Suisun",1960,4.85546217250605,4.88229938206285,4.87988784474705,4.85518709176573,4.86037980672087,4.8576474768302,4.8576157664984,4.85808577832478,4.85653716181341,4.86182243681758,4.86037980672087
4,"NE Suisun",1961,4.64648309196355,4.65834907892503,4.66135262542053,4.64639066792985,4.65643667335221,4.64621669784645,4.64823946859817,4.64898461695677,4.64857395597043,4.64999318903754,4.65643667335221
4,"NE Suisun",1962,2.62736390327057,2.63188892353129,2.63169747103951,2.62735585803936,2.62874158219724,2.62775331965579,2.62850333769095,2.62744918411995,2.62728023397777,2.62865014546157,2.62874158219724
4,"NE Suisun",1963,0.219319287078396,0.219530018501849,0.219498552970881,0.219319287078396,0.219484938183081,0.21932569494149,0.219468670979064,0.219520951190064,0.219472650811137,0.219478778622359,0.219484938183081
4,"NE Suisun",1964,5.89850817524772,5.79306893344339,5.78229587203917,5.8980335015235,5.87719850822703,5.87943242774939,5.85493881574856,5.85366282887552,5.84785358327185,5.87530493467154,5.87719850822703
4,"NE Suisun",1965,0.329046387248571,0.329905914967523,0.329930503947143,0.328849572596988,0.329358445798294,0.329023618809759,0.328887871974917,0.329087855534635,0.329109794989152,0.32935687091643,0.329358445798294
4,"NE Suisun",1966,2.31758938367741,3.23536261103294,3.36017822051719,2.27489695543662,2.18466368318422,2.38077478948053,2.38894069844781,2.38008151133705,2.38622468896342,2.20622216482351,2.18466368318422
4,"NE Suisun",1967,0.309786422096109,0.311715104400044,0.311758206596341,0.309770682363294,0.315150552663304,0.313027614441919,0.313434958511306,0.312913806414224,0.311195417742556,0.314125045885268,0.315150552663304
4,"NE Suisun",1968,2.43005521481116,2.45049771616183,2.46969755773383,2.43001030240416,2.42022575887654,2.42008257926146,2.43048940763421,2.43045347171378,2.43039956875392,2.42035104746244,2.42022575887654
4,"NE Suisun",1969,0.266806863468382,0.266945295849172,0.267111891946067,0.266803445303908,0.266856431495298,0.266823840963992,0.266810091772758,0.266869613114472,0.266799647391826,0.266866726021436,0.266856431495298
4,"NE Suisun",1970,1.70982979440234,1.70016669430511,1.71182003437717,1.70981768647653,1.70962007907813,1.70968407215122,1.72163814096758,1.721705597909,1.70977574177745,1.71072297330151,1.70962007907813
4,"NE Suisun",1971,0.809115548881377,0.878296488179249,0.899337777904166,0.809078292144408,0.835797503095016,0.834423306056597,0.83209898116971,0.832133580200947,0.832648081614476,0.832660358973492,0.835797503095016
4,"NE Suisun",1972,2.19813243858886,3.89268561726669,3.89284276772864,2.19303319116196,2.1747549465944,2.1738699195311,2.19302229891822,2.19272278183332,2.19252403230207,2.17593847516892,2.1747549465944
4,"NE Suisun",1973,1.2457530724382,1.24490124402993,1.2485531084611,1.24610426737597,1.24961321393691,1.24944134406168,1.24635886077933,1.24390196366226,1.24674728957755,1.25017065020891,1.24961321393691
4,"NE Suisun",1974,0.229661400150233,0.23001026644053,0.230065575334878,0.229660477014301,0.229718641420948,0.229707165708934,0.229697866822091,0.229693118591429,0.229694866193325,0.229714090642798,0.229718641420948
4,"NE Suisun",1975,0.872544480840502,0.936202685558567,0.942059518210579,0.872518019885178,0.873746066104896,0.873210411295099,0.874437862836563,0.87453478068662,0.872547138532475,0.874995422378761,0.873746066104896
4,"NE Suisun",1976,9.23487440635101,8.67058063590346,8.04256766276316,9.23484391757978,9.34998371149304,7.93259456625916,9.3527898511638,9.3533141595245,9.35076483135764,9.35967377202267,9.34998371149304
4,"NE Suisun",1977,19.7706336464955,19.4085985798416,18.9441429309741,19.7735315923429,8.99825948312572,16.9678960822765,16.7060011058497,16.7375136264611,19.3241178260645,10.0897126052083,8.99825948312572
4,"NE Suisun",1978,0.361469305729418,0.365627746389079,0.367223785889087,0.361473350582869,0.364665305608333,0.364366417151836,0.364379916940949,0.364392143571269,0.361788980439712,0.364741274804075,0.364665305608333
4,"NE Suisun",1979,1.98271483802892,2.03672485288631,2.03805925862105,1.98270144411028,1.98573954395447,2.02867763107301,2.0295873767526,2.02956709975247,2.01519251771858,2.02953668460408,1.98573954395447
4,"NE Suisun",1980,0.920882033648179,0.927067328615421,0.928082798018043,0.920925417620287,0.921934237893615,0.922990487629421,0.921518523250677,0.921308664832915,0.921155493942348,0.923533292302744,0.921934237893615
4,"NE Suisun",1981,2.5720492339678,2.7774221915914,2.77950581112215,2.57199559132053,2.63224027552769,2.63124274234462,2.70418563061065,2.69875713732973,2.6430857377335,2.67542507365254,2.63224027552769
4,"NE Suisun",1982,0.185727782623052,0.185933909191753,0.186566184564397,0.185717585821741,0.185713674490803,0.185666474914479,0.185547312764879,0.185577177388381,0.185566395411689,0.185794668416387,0.185713674490803
4,"NE Suisun",1983,0.211629884667703,0.211858894118446,0.211782226237578,0.211629060656299,0.21163931523627,0.211630586605734,0.211631288545964,0.211633730094329,0.211626313973512,0.211648990374502,0.21163931523627
4,"NE Suisun",1984,1.22997113950701,1.23306755811754,1.23491802775685,1.23014146908031,1.23442043013404,1.23316967368371,1.23363727208011,1.22958201090871,1.23372027607749,1.23480299662226,1.23442043013404
4,"NE Suisun",1985,5.46446225294857,5.47623733948038,5.47499902686012,5.4504500098511,5.4631217135231,5.44381629082483,5.46431342941713,5.45991975975205,5.46435757160371,5.45827784817331,5.4631217135231
4,"NE Suisun",1986,0.594566610532377,0.600316631052182,0.600330310872945,0.594603892815996,0.595613849045551,0.595140128489982,0.594811406343908,0.595104672245916,0.594777582900443,0.595524701508276,0.595613849045551
4,"NE Suisun",1987,3.08564832639273,3.09203893637985,3.07754210513252,3.08729851832015,3.08721262855285,3.08604959916568,3.0998808192607,3.10014696661985,3.05852242266429,3.08735453457193,3.08721262855285
4,"NE Suisun",1988,7.824140318927,7.98012808106158,7.97181211335181,7.82362088558755,7.90152493954133,7.88136915618955,7.83818386759848,7.86436965423032,7.88893421347993,7.90283972817841,7.90152493954133
4,"NE Suisun",1989,1.02548326148138,1.36691587474905,1.3748202719079,1.02602620747195,1.01972096771452,1.03575570529029,1.03617754693392,1.01876628745158,1.03574404249268,1.03655612003539,1.01972096771452
4,"NE Suisun",1990,7.5023979021838,7.52767270944808,7.52565497225016,7.50269757704868,7.50749216975691,7.50197702888452,7.50449417069372,7.50473834901431,7.50492022445437,7.50666676934509,7.50749216975691
4,"NE Suisun",1991,3.35937488443126,3.39566384439429,3.38720090563151,3.35734109526074,3.35695383535061,3.35440943123991,3.35683282505997,3.35737538587994,3.35534069486772,3.50461972534379,3.35695383535061
4,"NE Suisun",1992,5.02561677169136,5.04931763796346,5.04871340133675,5.01802573685641,4.91903545275327,5.01399049136091,5.01798490302779,5.01992776337988,5.01610979120048,5.0171682902938,4.91903545275327
4,"NE Suisun",1993,0.710983735148915,0.715418980868464,0.706968572575858,0.72025889284833,0.70733329527546,0.728391496570052,0.68706099750755,0.692382373494149,0.727074662328787,0.7116723494857,0.70733329527546
4,"NE Suisun",1994,6.01967306909408,5.75234615156308,5.74924073949188,6.02156494799735,5.65150433785253,5.9669877467929,6.0114160602008,6.02485946144138,6.05838361598594,5.70769686662156,5.65150433785253
4,"NE Suisun",1995,0.255441648242333,0.256040080580364,0.254173265556935,0.255613645672748,0.255158093013613,0.25547179550293,0.255468769689195,0.255558464785778,0.255501435683111,0.255231221312188,0.255158093013613
4,"NE Suisun",1996,0.467784382084527,0.471506792236299,0.469932002956242,0.46779501345445,0.467022864963097,0.467815310336392,0.467916227115048,0.467924347744689,0.467783995493534,0.467167893416211,0.467022864963097
4,"NE Suisun",1997,2.33107090497986,2.35720005274939,2.35538707771479,2.33158093909152,2.33541092857484,2.33280890190713,2.33569956679868,2.33559161224166,2.33383842988932,2.33776718032119,2.33541092857484
4,"NE Suisun",1998,0.316242065669011,0.31801972129954,0.318016584157171,0.31621028129254,0.316892678736834,0.316727094710399,0.316545929921959,0.316546777718877,0.316556326737145,0.31687324920454,0.316892678736834
4,"NE Suisun",1999,0.813073224030384,0.814895685356087,0.81567412693665,0.813085880382558,0.813336124549724,0.813101890391072,0.813336124549724,0.813360254792705,0.813152734940047,0.813509271166746,0.813336124549724
4,"NE Suisun",2000,0.8753106007976,0.912343005153393,0.913935326242526,0.875334127558058,0.883531930502451,0.881771610231894,0.880713214920308,0.880729533763445,0.882244919119877,0.88380133106716,0.883531930502451
4,"NE Suisun",2001,2.81608967218313,3.05519757225408,3.05511287559207,2.83734754259392,3.01124356840597,3.0097694931853,2.94392168984778,2.99368925100828,3.02776278718397,3.01138955264495,3.01124356840597
4,"NE Suisun",2002,3.66060609626549,3.63028475313579,3.64312125524174,3.66179004589981,3.66438023387521,3.66425955999484,3.6635076166761,3.66464433003935,3.66448254720049,3.6644650575571,3.66438023387521
4,"NE Suisun",2003,0.60263896657296,0.624620002347261,0.631498234588645,0.602692251462126,0.607362597924057,0.60394653743175,0.60582056481817,0.605600503836412,0.60673445470043,0.608877118471664,0.607362597924057
4,"NE Suisun",2004,1.80962596544791,1.84089427275996,1.84198516013496,1.83861484156703,1.8247625296241,1.81424772558449,1.80971165685325,1.81013789075922,1.8090280535973,1.81646253733127,1.8247625296241
