"month","region","year","sal_AltStatusQuo"
5,"NE Suisun",1935,0.823206231946291
5,"NE Suisun",1936,1.34290374712662
5,"NE Suisun",1937,1.82385811467398
5,"NE Suisun",1938,0.17362402304027
5,"NE Suisun",1939,4.58659006966979
5,"NE Suisun",1940,0.948286434902646
5,"NE Suisun",1941,0.269907562374965
5,"NE Suisun",1942,0.278848399755174
5,"NE Suisun",1943,1.13022928457851
5,"NE Suisun",1944,4.92464858932165
5,"NE Suisun",1945,3.55648471368523
5,"NE Suisun",1946,2.82101326791712
5,"NE Suisun",1947,6.04672636076897
5,"NE Suisun",1948,0.513888413169517
5,"NE Suisun",1949,3.78855085982601
5,"NE Suisun",1950,3.19597056551804
5,"NE Suisun",1951,0.910701090049317
5,"NE Suisun",1952,0.180855113262978
5,"NE Suisun",1953,0.919175428993729
5,"NE Suisun",1954,1.56138928933131
5,"NE Suisun",1955,4.23730148063461
5,"NE Suisun",1956,0.28053686143994
5,"NE Suisun",1957,1.65498726721202
5,"NE Suisun",1958,0.221232800030583
5,"NE Suisun",1959,5.10474127106099
5,"NE Suisun",1960,5.26124476063846
5,"NE Suisun",1961,5.20378796061473
5,"NE Suisun",1962,3.5980754707135
5,"NE Suisun",1963,0.35535084463844
5,"NE Suisun",1964,5.32455681219205
5,"NE Suisun",1965,0.560727927275092
5,"NE Suisun",1966,3.62262035501317
5,"NE Suisun",1967,0.240491170081938
5,"NE Suisun",1968,5.09510487370492
5,"NE Suisun",1969,0.200835510066859
5,"NE Suisun",1970,4.56128006634846
5,"NE Suisun",1971,0.52128135325028
5,"NE Suisun",1972,4.51696918856216
5,"NE Suisun",1973,1.88618153746852
5,"NE Suisun",1974,0.431476205773344
5,"NE Suisun",1975,0.631045180933559
5,"NE Suisun",1976,12.2442286033765
5,"NE Suisun",1977,16.9408337438551
5,"NE Suisun",1978,0.641204017772116
5,"NE Suisun",1979,3.08813050906968
5,"NE Suisun",1980,1.30296438216423
5,"NE Suisun",1981,5.1724570623122
5,"NE Suisun",1982,0.224383086606498
5,"NE Suisun",1983,0.164898052336759
5,"NE Suisun",1984,1.36580976868419
5,"NE Suisun",1985,5.13729872945729
5,"NE Suisun",1986,1.2228726198546
5,"NE Suisun",1987,4.96325969219491
5,"NE Suisun",1988,9.33984660280252
5,"NE Suisun",1989,2.75577267193674
5,"NE Suisun",1990,6.77362773016196
5,"NE Suisun",1991,10.0512691825141
5,"NE Suisun",1992,7.53753760259725
5,"NE Suisun",1993,0.601096409073883
5,"NE Suisun",1994,7.04195892097184
5,"NE Suisun",1995,0.177128253754731
5,"NE Suisun",1996,0.270308050572112
5,"NE Suisun",1997,3.75648138260152
5,"NE Suisun",1998,0.189871375221099
5,"NE Suisun",1999,0.775393669078895
5,"NE Suisun",2000,1.380669754981
5,"NE Suisun",2001,4.7869574481328
5,"NE Suisun",2002,5.05195431935769
5,"NE Suisun",2003,0.423318026956968
5,"NE Suisun",2004,4.75197211584564
5,"NE Suisun",2005,0.271263394463755
5,"NE Suisun",2006,0.196909677117234
5,"NE Suisun",2007,4.92396549824655
5,"NE Suisun",2008,6.9523286330483
5,"NE Suisun",2009,3.19714357156649
5,"NE Suisun",2010,0.930312379439605
5,"NE Suisun",2011,0.306368620040541
5,"NE Suisun",2012,1.87086119745972
5,"NE Suisun",2013,5.17128023203473
5,"NE Suisun",2014,10.0659447952346
5,"NE Suisun",2015,8.37010139616675
5,"NE Suisun",2016,3.19414960571423
5,"NE Suisun",2017,0.292693277947533
5,"NE Suisun",2018,1.40129141965598
5,"NE Suisun",2019,0.333271199266944
5,"NE Suisun",2020,4.84973686057525
5,"NE Suisun",2021,17.4425693957519
5,"NW Suisun",1922,0.688206217947799
5,"NW Suisun",1923,3.66876354349874
5,"NW Suisun",1924,15.4961551133026
5,"NW Suisun",1925,2.85399916031658
5,"NW Suisun",1926,5.64987963123554
5,"NW Suisun",1927,1.29015692182381
5,"NW Suisun",1928,4.88221406080532
5,"NW Suisun",1929,13.2257868623253
5,"NW Suisun",1930,8.52872475966692
5,"NW Suisun",1931,15.5137583960707
5,"NW Suisun",1932,6.74280240890052
5,"NW Suisun",1933,13.9747049436106
5,"NW Suisun",1934,15.0153915427408
5,"NW Suisun",1935,1.86659838833308
5,"NW Suisun",1936,2.95544553389487
5,"NW Suisun",1937,3.86459693515765
5,"NW Suisun",1938,0.348991365765497
5,"NW Suisun",1939,7.82921837462261
5,"NW Suisun",1940,2.13966674928905
5,"NW Suisun",1941,0.578500476540937
5,"NW Suisun",1942,0.599975320586531
5,"NW Suisun",1943,2.52419836060326
5,"NW Suisun",1944,8.20914563267905
5,"NW Suisun",1945,6.55112591693142
5,"NW Suisun",1946,5.50674832927136
5,"NW Suisun",1947,9.35346450335459
5,"NW Suisun",1948,1.16056252347646
5,"NW Suisun",1949,6.85633865258165
5,"NW Suisun",1950,6.05461880675863
5,"NW Suisun",1951,2.05836902335721
5,"NW Suisun",1952,0.366024345059198
5,"NW Suisun",1953,2.07675565548095
5,"NW Suisun",1954,3.37926863631493
5,"NW Suisun",1955,7.41724319674661
5,"NW Suisun",1956,0.604031779957357
5,"NW Suisun",1957,3.55521630530426
5,"NW Suisun",1958,0.461901568822453
5,"NW Suisun",1959,8.40445842953527
5,"NW Suisun",1960,8.57037663693329
5,"NW Suisun",1961,8.5098672665126
5,"NW Suisun",1962,6.6066264751949
5,"NW Suisun",1963,0.783736528221354
5,"NW Suisun",1964,8.63651790579101
5,"NW Suisun",1965,1.27018494742436
5,"NW Suisun",1966,6.63921391318292
5,"NW Suisun",1967,0.507948191432276
5,"NW Suisun",1968,8.39412787110284
5,"NW Suisun",1969,0.413328177973547
5,"NW Suisun",1970,7.80004751149279
5,"NW Suisun",1971,1.1779238541769
5,"NW Suisun",1972,7.7487263272501
5,"NW Suisun",1973,3.97624949293609
5,"NW Suisun",1974,0.965649743252829
5,"NW Suisun",1975,1.43301189941521
5,"NW Suisun",1976,13.5486901498394
5,"NW Suisun",1977,15.3460941836679
5,"NW Suisun",1978,1.4563560780234
5,"NW Suisun",1979,5.90047729898322
5,"NW Suisun",1980,2.87590568720299
5,"NW Suisun",1981,8.47667534120362
5,"NW Suisun",1982,0.46942332619479
5,"NW Suisun",1983,0.328510761588526
5,"NW Suisun",1984,3.00076896747044
5,"NW Suisun",1985,8.43926211053396
5,"NW Suisun",1986,2.71440579898455
5,"NW Suisun",1987,8.25142346646926
5,"NW Suisun",1988,11.9326431020111
5,"NW Suisun",1989,5.40789298250351
5,"NW Suisun",1990,10.0118683427326
5,"NW Suisun",1991,12.3750022834282
5,"NW Suisun",1992,10.6440094523063
5,"NW Suisun",1993,1.36392551260399
5,"NW Suisun",1994,10.2404957914359
5,"NW Suisun",1995,0.357239170358617
5,"NW Suisun",1996,0.579462187342629
5,"NW Suisun",1997,6.81480045505544
5,"NW Suisun",1998,0.387330506690316
5,"NW Suisun",1999,1.76030626051521
5,"NW Suisun",2000,3.03005822715256
5,"NW Suisun",2001,8.05654402839494
5,"NW Suisun",2002,8.34770371003141
5,"NW Suisun",2003,0.946229001437589
5,"NW Suisun",2004,8.01730663276677
5,"NW Suisun",2005,0.581756388659567
5,"NW Suisun",2006,0.404009177996205
5,"NW Suisun",2007,8.20839566275563
5,"NW Suisun",2008,10.164946988531
5,"NW Suisun",2009,6.05628074875498
5,"NW Suisun",2010,2.10086924196473
5,"NW Suisun",2011,0.666109835559158
5,"NW Suisun",2012,3.9489263201584
5,"NW Suisun",2013,8.47542588947663
5,"NW Suisun",2014,12.3837785821301
5,"NW Suisun",2015,11.2717638448315
5,"NW Suisun",2016,6.05203820837686
5,"NW Suisun",2017,0.633243103293609
5,"NW Suisun",2018,3.07055651723283
5,"NW Suisun",2019,0.730745819117553
5,"NW Suisun",2020,8.12648008004476
5,"NW Suisun",2021,15.4943402679534
5,"SE Suisun",1922,0.262550100054998
5,"SE Suisun",1923,1.33967299490403
5,"SE Suisun",1924,12.482419211464
5,"SE Suisun",1925,1.01933193860987
5,"SE Suisun",1926,2.23166818312217
5,"SE Suisun",1927,0.463238487887074
5,"SE Suisun",1928,1.86507957585729
5,"SE Suisun",1929,8.419565352748
5,"SE Suisun",1930,3.90860732755099
5,"SE Suisun",1931,12.5245819104786
5,"SE Suisun",1932,2.80663697155058
5,"SE Suisun",1933,9.52735254384633
5,"SE Suisun",1934,11.4150158165221
5,"SE Suisun",1935,0.660588959527634
5,"SE Suisun",1936,1.05793410257792
5,"SE Suisun",1937,1.42035602251074
5,"SE Suisun",1938,0.147749760933005
5,"SE Suisun",1939,3.45002725953462
5,"SE Suisun",1940,0.756914623698071
5,"SE Suisun",1941,0.225892289313597
5,"SE Suisun",1942,0.23308832167821
5,"SE Suisun",1943,0.896192746119585
5,"SE Suisun",1944,3.69441963141591
5,"SE Suisun",1945,2.70090541927067
5,"SE Suisun",1946,2.16112561116749
5,"SE Suisun",1947,4.50131276906936
5,"SE Suisun",1948,0.419765369462822
5,"SE Suisun",1949,2.87030905851059
5,"SE Suisun",1950,2.43690105579804
5,"SE Suisun",1951,0.728023079799109
5,"SE Suisun",1952,0.153666401788976
5,"SE Suisun",1953,0.734541089556641
5,"SE Suisun",1954,1.22309120922031
5,"SE Suisun",1955,3.19680351901418
5,"SE Suisun",1956,0.234446295221785
5,"SE Suisun",1957,1.29357020823568
5,"SE Suisun",1958,0.18654977963926
5,"SE Suisun",1959,3.82435402377099
5,"SE Suisun",1960,3.93712920753255
5,"SE Suisun",1961,3.89574112229477
5,"SE Suisun",1962,2.73129563340447
5,"SE Suisun",1963,0.294332087731547
5,"SE Suisun",1964,3.98271538893394
5,"SE Suisun",1965,0.456521743250368
5,"SE Suisun",1966,2.74922428893253
5,"SE Suisun",1967,0.20215126943773
5,"SE Suisun",1968,3.81740590817639
5,"SE Suisun",1969,0.16996952442179
5,"SE Suisun",1970,3.4317032841067
5,"SE Suisun",1971,0.425574940847917
5,"SE Suisun",1972,3.39961381739378
5,"SE Suisun",1973,1.4670338204404
5,"SE Suisun",1974,0.354778631100182
5,"SE Suisun",1975,0.511487701012953
5,"SE Suisun",1976,8.87640926747708
5,"SE Suisun",1977,12.1324333261761
5,"SE Suisun",1978,0.519409016207348
5,"SE Suisun",1979,2.3577175393525
5,"SE Suisun",1980,1.02763824987227
5,"SE Suisun",1981,3.87316519398915
5,"SE Suisun",1982,0.189105264345349
5,"SE Suisun",1983,0.140597550235881
5,"SE Suisun",1984,1.07529401875952
5,"SE Suisun",1985,3.84782523710997
5,"SE Suisun",1986,0.966778407470258
5,"SE Suisun",1987,3.72229181981693
5,"SE Suisun",1988,6.84009674149949
5,"SE Suisun",1989,2.11300609928072
5,"SE Suisun",1990,5.02096066489937
5,"SE Suisun",1991,7.34084001318301
5,"SE Suisun",1992,5.56481431548132
5,"SE Suisun",1993,0.488106985427371
5,"SE Suisun",1994,5.21224455040996
5,"SE Suisun",1995,0.150618138608125
5,"SE Suisun",1996,0.226214812310523
5,"SE Suisun",1997,2.84692274684498
5,"SE Suisun",1998,0.161031261056875
5,"SE Suisun",1999,0.623626308811986
5,"SE Suisun",2000,1.08655017154633
5,"SE Suisun",2001,3.59495726824906
5,"SE Suisun",2002,3.78628707017212
5,"SE Suisun",2003,0.348321299606512
5,"SE Suisun",2004,3.56966831693552
5,"SE Suisun",2005,0.226984101561487
5,"SE Suisun",2006,0.166771246184477
5,"SE Suisun",2007,3.69392645492776
5,"SE Suisun",2008,5.1483812086427
5,"SE Suisun",2009,2.43776179861158
5,"SE Suisun",2010,0.743103601860011
5,"SE Suisun",2011,0.255184602467347
5,"SE Suisun",2012,1.45556493874292
5,"SE Suisun",2013,3.8723171121911
5,"SE Suisun",2014,7.35115530135171
5,"SE Suisun",2015,6.155197558429
5,"SE Suisun",2016,2.43556482598254
5,"SE Suisun",2017,0.244214317841076
5,"SE Suisun",2018,1.10216314431115
5,"SE Suisun",2019,0.276712630895923
5,"SE Suisun",2020,3.64031965047322
5,"SE Suisun",2021,12.4780860035989
5,"Suisun Marsh",1922,0.799994166840111
5,"Suisun Marsh",1923,1.73422609378891
5,"Suisun Marsh",1924,11.9967804951568
5,"Suisun Marsh",1925,1.47776018626015
5,"Suisun Marsh",1926,2.42934871442622
5,"Suisun Marsh",1927,0.999787068024884
5,"Suisun Marsh",1928,2.14502476209484
5,"Suisun Marsh",1929,7.72938244735093
5,"Suisun Marsh",1930,3.75040357571839
5,"Suisun Marsh",1931,12.0447689352467
5,"Suisun Marsh",1932,2.87661899070644
5,"Suisun Marsh",1933,8.82451781795756
5,"Suisun Marsh",1934,10.8077958657824
5,"Suisun Marsh",1935,1.1772769515267
5,"Suisun Marsh",1936,1.50908596674952
5,"Suisun Marsh",1937,1.79785966756226
5,"Suisun Marsh",1938,0.666988155592997
5,"Suisun Marsh",1939,3.38336848433866
5,"Suisun Marsh",1940,1.26005840082096
5,"Suisun Marsh",1941,0.759730626662457
5,"Suisun Marsh",1942,0.767767819178606
5,"Suisun Marsh",1943,1.3767678758843
5,"Suisun Marsh",1944,3.57829583160461
5,"Suisun Marsh",1945,2.79407667273803
5,"Suisun Marsh",1946,2.37464989897466
5,"Suisun Marsh",1947,4.23342993544064
5,"Suisun Marsh",1948,0.958674501471368
5,"Suisun Marsh",1949,2.92641174113438
5,"Suisun Marsh",1950,2.58862134482737
5,"Suisun Marsh",1951,1.23543269413362
5,"Suisun Marsh",1952,0.674436437732846
5,"Suisun Marsh",1953,1.24100256601228
5,"Suisun Marsh",1954,1.64170217265441
5,"Suisun Marsh",1955,3.18290044543651
5,"Suisun Marsh",1956,0.769276797739186
5,"Suisun Marsh",1957,1.69772671154467
5,"Suisun Marsh",1958,0.714432205676702
5,"Suisun Marsh",1959,3.68255598130599
5,"Suisun Marsh",1960,3.77341579425401
5,"Suisun Marsh",1961,3.74003011750453
5,"Suisun Marsh",1962,2.8177844091695
5,"Suisun Marsh",1963,0.833686048572893
5,"Suisun Marsh",1964,3.81024284861625
5,"Suisun Marsh",1965,0.993494153280027
5,"Suisun Marsh",1966,2.83177713095895
5,"Suisun Marsh",1967,0.73268974752604
5,"Suisun Marsh",1968,3.67696939367535
5,"Suisun Marsh",1969,0.69454446460413
5,"Suisun Marsh",1970,3.36881247260805
5,"Suisun Marsh",1971,0.964223076789435
5,"Suisun Marsh",1972,3.34334074786842
5,"Suisun Marsh",1973,1.83455051636651
5,"Suisun Marsh",1974,0.895285493764239
5,"Suisun Marsh",1975,1.04442291011735
5,"Suisun Marsh",1976,8.17498389395868
5,"Suisun Marsh",1977,11.6014528887069
5,"Suisun Marsh",1978,1.05166225898593
5,"Suisun Marsh",1979,2.5271376407573
5,"Suisun Marsh",1980,1.48451292194446
5,"Suisun Marsh",1981,3.72183910867937
5,"Suisun Marsh",1982,0.717451593912558
5,"Suisun Marsh",1983,0.657867705266371
5,"Suisun Marsh",1984,1.52312837493546
5,"Suisun Marsh",1985,3.70143749724919
5,"Suisun Marsh",1986,1.43487073882076
5,"Suisun Marsh",1987,3.60062310387357
5,"Suisun Marsh",1988,6.25209830757744
5,"Suisun Marsh",1989,2.33734250339976
5,"Suisun Marsh",1990,4.66578136846011
5,"Suisun Marsh",1991,6.71000792193925
5,"Suisun Marsh",1992,5.12780308961972
5,"Suisun Marsh",1993,1.02291331514387
5,"Suisun Marsh",1994,4.82714418825907
5,"Suisun Marsh",1995,0.670609666540325
5,"Suisun Marsh",1996,0.760092351518941
5,"Suisun Marsh",1997,2.9081153909061
5,"Suisun Marsh",1998,0.68359281544029
5,"Suisun Marsh",1999,1.14494534627655
5,"Suisun Marsh",2000,1.53221920458197
5,"Suisun Marsh",2001,3.49878401763181
5,"Suisun Marsh",2002,3.6519643966028
5,"Suisun Marsh",2003,0.888839379789732
5,"Suisun Marsh",2004,3.47860768728429
5,"Suisun Marsh",2005,0.760954569668185
5,"Suisun Marsh",2006,0.690645293781044
5,"Suisun Marsh",2007,3.57790095037648
5,"Suisun Marsh",2008,4.77313486171558
5,"Suisun Marsh",2009,2.58928997205354
5,"Suisun Marsh",2010,1.24830677279347
5,"Suisun Marsh",2011,0.79203396934558
5,"Suisun Marsh",2012,1.82554308223078
5,"Suisun Marsh",2013,3.7211560213386
5,"Suisun Marsh",2014,6.71954126792271
5,"Suisun Marsh",2015,5.64096948337421
5,"Suisun Marsh",2016,2.58758337114553
5,"Suisun Marsh",2017,0.780061384623247
5,"Suisun Marsh",2018,1.54481077951459
5,"Suisun Marsh",2019,0.815134204793361
5,"Suisun Marsh",2020,3.53501603502483
5,"Suisun Marsh",2021,11.9918529946379
5,"SW Suisun",1922,1.59866806083881
5,"SW Suisun",1923,6.83269670867312
5,"SW Suisun",1924,14.8762885320503
5,"SW Suisun",1925,5.58516204710518
5,"SW Suisun",1926,9.44302789691846
5,"SW Suisun",1927,2.82868371427461
5,"SW Suisun",1928,8.49727689028535
5,"SW Suisun",1929,14.8614635502217
5,"SW Suisun",1930,12.3276899657582
5,"SW Suisun",1931,14.8717300863243
5,"SW Suisun",1932,10.6575053433443
5,"SW Suisun",1933,14.9797009778292
5,"SW Suisun",1934,14.967381671087
5,"SW Suisun",1935,3.90841646996313
5,"SW Suisun",1936,5.74672791344482
5,"SW Suisun",1937,7.11629266319394
5,"SW Suisun",1938,0.844143937310449
5,"SW Suisun",1939,11.7189055834122
5,"SW Suisun",1940,4.39222796401779
5,"SW Suisun",1941,1.36039949362353
5,"SW Suisun",1942,1.40744017827911
5,"SW Suisun",1943,5.04679074646507
5,"SW Suisun",1944,12.0567466963095
5,"SW Suisun",1945,10.4553476482982
5,"SW Suisun",1946,9.27265687012375
5,"SW Suisun",1947,12.9711481315414
5,"SW Suisun",1948,2.57368914803175
5,"SW Suisun",1949,10.7751183163511
5,"SW Suisun",1950,9.91041044884492
5,"SW Suisun",1951,4.2499037548361
5,"SW Suisun",1952,0.883379236587043
5,"SW Suisun",1953,4.28221724033459
5,"SW Suisun",1954,6.4022325385406
5,"SW Suisun",1955,11.3331491217781
5,"SW Suisun",1956,1.41630349181321
5,"SW Suisun",1957,6.6654784362965
5,"SW Suisun",1958,1.10135723498329
5,"SW Suisun",1959,12.2237698167546
5,"SW Suisun",1960,12.3621139691297
5,"SW Suisun",1961,12.3120374343551
5,"SW Suisun",1962,10.5143496530817
5,"SW Suisun",1963,1.80220832214287
5,"SW Suisun",1964,12.4163566755272
5,"SW Suisun",1965,2.78970339940687
5,"SW Suisun",1966,10.5488154998676
5,"SW Suisun",1967,1.20441122211269
5,"SW Suisun",1968,12.2150485372299
5,"SW Suisun",1969,0.991519668994095
5,"SW Suisun",1970,11.6922574781368
5,"SW Suisun",1971,2.60813627771322
5,"SW Suisun",1972,11.6451287435579
5,"SW Suisun",1973,7.27531152099905
5,"SW Suisun",1974,2.18054626646162
5,"SW Suisun",1975,3.10426122657761
5,"SW Suisun",1976,14.9241242143452
5,"SW Suisun",1977,14.9114788503584
5,"SW Suisun",1978,3.14876712666953
5,"SW Suisun",1979,9.73489597970074
5,"SW Suisun",1980,5.62020801606094
5,"SW Suisun",1981,12.2843846659054
5,"SW Suisun",1982,1.11826094500064
5,"SW Suisun",1983,0.796751651646665
5,"SW Suisun",1984,5.81831582939423
5,"SW Suisun",1985,12.2530590150236
5,"SW Suisun",1986,5.35977687137429
5,"SW Suisun",1987,12.0932835057897
5,"SW Suisun",1988,14.451168078142
5,"SW Suisun",1989,9.15341335984866
5,"SW Suisun",1990,13.4268351535959
5,"SW Suisun",1991,14.6187301254159
5,"SW Suisun",1992,13.8151017563462
5,"SW Suisun",1993,2.97168917453943
5,"SW Suisun",1994,13.5728843778554
5,"SW Suisun",1995,0.863162738373465
5,"SW Suisun",1996,1.36251041420712
5,"SW Suisun",1997,10.7322719056396
5,"SW Suisun",1998,0.932234399605674
5,"SW Suisun",1999,3.71552515587736
5,"SW Suisun",2000,5.86438446000168
5,"SW Suisun",2001,11.9231067041783
5,"SW Suisun",2002,12.175700551374
5,"SW Suisun",2003,2.14070268398478
5,"SW Suisun",2004,11.8882987578832
5,"SW Suisun",2005,1.36754446991828
5,"SW Suisun",2006,0.970309330872677
5,"SW Suisun",2007,12.0560966574795
5,"SW Suisun",2008,13.5253238005756
5,"SW Suisun",2009,9.91228631814754
5,"SW Suisun",2010,4.32448453286685
5,"SW Suisun",2011,1.55107823245859
5,"SW Suisun",2012,7.23657412695179
5,"SW Suisun",2013,12.2833411841405
5,"SW Suisun",2014,14.6217778322271
5,"SW Suisun",2015,14.1516705831546
5,"SW Suisun",2016,9.90749697635397
5,"SW Suisun",2017,1.47992324570149
5,"SW Suisun",2018,5.92783510496045
5,"SW Suisun",2019,1.6897401266277
5,"SW Suisun",2020,11.9846952201612
5,"SW Suisun",2021,14.8767532425163
6,"Confluence",1922,0.141112948308639
6,"Confluence",1923,1.22139152426925
6,"Confluence",1924,9.27372003047344
6,"Confluence",1925,1.06751436590871
6,"Confluence",1926,1.94131995545206
6,"Confluence",1927,0.329796161034389
6,"Confluence",1928,1.33293245773251
6,"Confluence",1929,8.18286232785302
6,"Confluence",1930,2.36843723170389
6,"Confluence",1931,10.8808996152032
6,"Confluence",1932,2.08024492035235
6,"Confluence",1933,11.1720763085569
6,"Confluence",1934,15.5352099677433
6,"Confluence",1935,0.63865098681812
6,"Confluence",1936,0.823020031364839
6,"Confluence",1937,0.794159658683873
6,"Confluence",1938,0.101428543544668
6,"Confluence",1939,2.57718413676933
6,"Confluence",1940,0.968394586396536
6,"Confluence",1941,0.158296458423453
6,"Confluence",1942,0.13536408077901
6,"Confluence",1943,0.985516344916679
6,"Confluence",1944,1.73461715455973
6,"Confluence",1945,1.49025634920628
6,"Confluence",1946,1.35193223131979
6,"Confluence",1947,2.64380942972867
6,"Confluence",1948,0.365047168293179
6,"Confluence",1949,1.69114521462919
6,"Confluence",1950,1.43239458060016
6,"Confluence",1951,0.874291530077068
6,"Confluence",1952,0.102302877055579
6,"Confluence",1953,0.256570904977144
6,"Confluence",1954,1.18255497330368
6,"Confluence",1955,1.85525179246391
6,"Confluence",1956,0.153203048631915
6,"Confluence",1957,1.06875951574673
6,"Confluence",1958,0.110628422933714
6,"Confluence",1959,1.83327126330059
6,"Confluence",1960,1.84527132461421
6,"Confluence",1961,2.11175249668233
6,"Confluence",1962,1.58841695205928
6,"Confluence",1963,0.30473709976562
6,"Confluence",1964,2.08513419265476
6,"Confluence",1965,0.293500928727921
6,"Confluence",1966,1.77630358124192
6,"Confluence",1967,0.1
6,"Confluence",1968,2.35086693028795
6,"Confluence",1969,0.110605718628203
6,"Confluence",1970,1.39331720332166
6,"Confluence",1971,0.202307004385322
6,"Confluence",1972,2.01701851339703
6,"Confluence",1973,0.725318170578746
6,"Confluence",1974,0.182364141327927
6,"Confluence",1975,0.219831502914081
6,"Confluence",1976,9.76372843043954
6,"Confluence",1977,6.55724790069474
6,"Confluence",1978,0.237084994388729
6,"Confluence",1979,1.04082605912065
6,"Confluence",1980,0.497968949560601
6,"Confluence",1981,2.16143763034555
6,"Confluence",1982,0.130525951926068
6,"Confluence",1983,0.1
6,"Confluence",1984,0.763990730953535
6,"Confluence",1985,1.921758244328
6,"Confluence",1986,0.729848870170859
