"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
2008-03-31,12691.532,-2775.14216631993,7088.575,64.187584,70.76214,12977.083
2008-04-30,8941.69161335443,-2390.09936307564,12977.083,70.76214,78.271576,16719.512
2008-05-31,7100,-2506.09699439588,16719.512,78.271576,82.73546,18625.016
2008-06-30,7243.3335,-3580.55384838375,18625.016,82.73546,84.0333,20595.576
2008-07-31,4000,-4030.58731271592,20595.576,84.0333,87.780464,24736.434
2008-08-31,3111.12278736649,-3125.66067981886,24736.434,87.780464,91.55412,26422.84
2008-09-30,3000,-4479.59408036997,26422.84,91.55412,92.76492,26381.205
2008-10-31,3259.59798010054,-3543.55272205176,26381.205,92.76492,93.88993,26493.783
2008-11-30,4899.74003915178,-3186.64428084207,26493.783,93.88993,93.72362,25878.09
2008-12-31,6367.45709063465,-2202.15551465559,25878.09,93.72362,91.496506,23236.053
2009-01-31,6768.25203513614,-3009.52847624585,23236.053,91.496506,89.05838,21302.252
2009-02-28,27025.2451107012,-3808.03571428571,21302.252,89.05838,69.74059,6760.6787
2009-03-31,26974.9634478372,-3905,6760.6787,69.74059,62.29385,6115.1104
2009-04-30,14876.9516605135,-2791.02407331909,6115.1104,62.29385,68.52072,12464.018
2009-05-31,10704.4164880624,-3029.5736915269,12464.018,68.52072,75.96572,15829.694
2009-06-30,9920,-4400,15829.694,75.96572,78.96657,16337.213
2009-07-31,5000,-6050.14097884507,16337.213,78.96657,83.59276,20926.84
2009-08-31,3500,-5223.67561048929,20926.84,83.59276,88.3066,24708.822
2009-09-30,3000,-6298.69420421195,24708.822,88.3066,91.55709,26138.238
2009-10-31,5096.28081788579,-5416.82781404646,26138.238,91.55709,91.288414,22753.252
2009-11-30,4500,-3867.15614796346,22753.252,91.288414,92.183815,23936.701
2009-12-31,6422.95847320545,-3767.41368941586,23936.701,92.183815,91.14516,22933.78
2010-01-31,30366.2945429448,-3126.93548387097,22933.78,91.14516,68.01949,5440.3994
2010-02-28,37112.1807889558,-4030.35714285714,5440.3994,68.01949,59.248833,4858.618
2010-03-31,20036.2036986598,-3905,4858.618,59.248833,64.408966,8435.098
2010-04-30,26963.3385055766,-3534.64350797015,8435.098,64.408966,63.188305,6476.2603
2010-05-31,19344.8809547043,-3626.3240035782,6476.2603,63.188305,65.949974,9487.406
2010-06-30,13875.8072249289,-4475,9487.406,65.949974,70.88677,13689.333
2010-07-31,6500,-10632.4211328439,13689.333,70.88677,81.53475,19264.361
2010-08-31,4149.47356904787,-11452.7663554187,19264.361,81.53475,86.68531,23345.582
2010-09-30,5014.25369057767,-8806.19566143948,23345.582,86.68531,87.48189,23678.451
2010-10-31,8521.13427774125,-9193.8567443172,23678.451,87.48189,83.96344,19405.744
2010-11-30,7567.099378765,-9211.17138507337,19405.744,83.96344,83.15534,19631.938
2010-12-31,57732.1336413306,-5290.32258064516,19631.938,83.15534,58.324497,3052.9136
2011-01-31,30574.2542689222,-4363.70967741936,3052.9136,58.324497,60.36082,6332.1006
2011-02-28,33928.3312173256,-4167.32316985351,6332.1006,60.36082,60.043713,5317.4253
2011-03-31,125891.401099583,2134.50917098188,5317.4253,60.043713,52.825546,2121.5288
2011-04-30,49774.1975366704,-3742.8506459122,2121.5288,52.825546,55.974834,3251.3406
2011-05-31,41441.6445598553,-4776.69084209262,3251.3406,55.974834,57.673084,3935.2656
2011-06-30,52032.3224853556,-3667.07910019484,3935.2656,57.673084,56.104534,3146.4934
2011-07-31,18009.3961409794,-8099.33119740921,3146.4934,56.104534,65.139595,11333.79
2011-08-31,10065.6181207707,-9118.63634883106,11333.79,65.139595,74.40388,15804.646
2011-09-30,10803.2294793831,-9721.21546584959,15804.646,74.40388,77.17917,15930.701
2011-10-31,11655.2002867907,-8710.10786121316,15930.701,77.17917,76.72741,16245.653
2011-11-30,5015.69075779387,-9102.76624199705,16245.653,76.72741,82.939766,22514.902
2011-12-31,4500,-6816.05360805902,22514.902,82.939766,87.71519,23258.105
2012-01-31,11077.1806811159,-5000,23258.105,87.71519,84.09998,17072.531
2012-02-29,9732.96997052206,-4250,17072.531,84.09998,81.89777,16730.92
2012-03-31,33043.0221122836,-3905,16730.92,81.89777,63.293457,4932.503
2012-04-30,26475.4119655275,-2741.86270874053,4932.503,63.293457,62.15233,6576.487
2012-05-31,11567.3698618291,-3155.46316842444,6576.487,62.15233,71.479774,13777.162
2012-06-30,7112.92980863196,-4475,13777.162,71.479774,81.07324,19148.176
2012-07-31,8671.06808497974,-10927.2359644514,19148.176,81.07324,82.58561,19117.896
2012-08-31,4000,-10730.5049846573,19117.896,82.58561,86.51439,23356.254
2012-09-30,3147.43761835769,-6499.85284730148,23356.254,86.51439,89.72608,25173.26
2012-10-31,4000,-6049.30418629389,25173.26,89.72608,91.78347,24002.188
2012-11-30,7103.02355570284,-7325.86350208212,24002.188,91.78347,89.80484,22296.973
2012-12-31,61882.0956047013,-5290.32258064516,22296.973,89.80484,58.374504,2823.7166
2013-01-31,16434.3466003455,-4775,2823.7166,58.374504,65.628876,10177.114
2013-02-28,18142.857,-3643.75577120783,10177.114,65.628876,67.97548,9949.781
2013-03-31,9911.97534050847,-3500,9949.781,67.97548,74.6341,15525.212
2013-04-30,9727.96927992527,-2003.54913893699,15525.212,74.6341,79.15138,17591.568
2013-05-31,9732.00242897211,-2936.24729895389,17591.568,79.15138,80.086975,17041.863
2013-06-30,7112.93144689287,-4400,17041.863,80.086975,82.26855,19799
2013-07-31,5000,-11019.0398846309,19799,82.26855,85.96672,22325.396
2013-08-31,3500,-5572.9242616398,22325.396,85.96672,90.37039,25078.256
2013-09-30,3590.72950079191,-5272.48817155789,25078.256,90.37039,92.07224,25813.393
2013-10-31,4684.63723708729,-1425.99366648335,25813.393,92.07224,91.36035,23678.547
2013-11-30,4525.98507307796,-3458.64175499533,23678.547,91.36035,92.74495,24473.064
2013-12-31,6504.73022206534,-2556.96446526423,24473.064,92.74495,90.51081,22982.223
2014-01-31,6226.61351149076,-762.241906091839,22982.223,90.51081,89.399284,22318.924
2014-02-28,13534.4210513987,-4625,22318.924,89.399284,81.958885,14791.772
2014-03-31,15174.2715749963,-4325,14791.772,81.958885,72.60019,11549.758
2014-04-30,8996.19188187497,-1599.53807089302,11549.758,72.60019,77.281204,16409.805
2014-05-31,4162.63440861291,-1818.64115774352,16409.805,77.281204,86.15655,21744.078
2014-06-30,3000,-1566.414711564,21744.078,86.15655,90.31906,24568.793
2014-07-31,3000,-1655.69097296723,24568.793,90.31906,93.09705,25436.842
2014-08-31,3000,-1404.75216172084,25436.842,93.09705,93.420685,25792.092
2014-09-30,3646.2936629229,-3080.24139501569,25792.092,93.420685,93.02485,25978.334
2014-10-31,3000,-2181.67678994202,25978.334,93.02485,93.9939,26792.963
2014-11-30,5735.35014184449,-1173.42783622252,26792.963,93.9939,92.77164,24668.459
2014-12-31,34586.8685959196,-5290.32258064516,24668.459,92.77164,65.70362,5184.936
2015-01-31,6000,-3805.86132101913,5184.936,65.70362,75.6428,19236.025
2015-02-28,16923.1068088372,-4223.21428571428,19236.025,75.6428,75.09206,11149.3125
2015-03-31,11400,-1411.85918990473,11149.3125,75.09206,74.21446,14378.683
2015-04-30,7084.46848183787,-1311.82105836772,14378.683,74.21446,80.92664,19135.188
2015-05-31,7100,-860.380296063143,19135.188,80.92664,84.43538,18216.557
2015-06-30,7100,-1546.47089535676,18216.557,84.43538,84.210625,20510.764
2015-07-31,4000,-2298.1742905381,20510.764,84.210625,87.85128,24035.566
2015-08-31,3000,-2308.00472021406,24035.566,87.85128,91.51985,26175.81
2015-09-30,3000,-4346.27841437506,26175.81,91.51985,93.08089,25865.676
2015-10-31,3000,-1947.34659999846,25865.676,93.08089,94.41227,27068.232
2015-11-30,8060.06290583716,-366.561993844953,27068.232,94.41227,90.42323,24191.527
2015-12-31,7481.21454710117,-5014.02247397899,24191.527,90.42323,87.146416,25658.16
2016-01-31,35447.3737716286,-161.163953281142,25658.16,87.146416,64.04076,4256.4253
2016-02-29,18870.69,-3813.54258758604,4256.4253,64.04076,64.97289,8645.861
2016-03-31,59661.0881348379,-3905,8645.861,64.97289,55.923347,2881.736
2016-04-30,18820.9912578104,-2661.99494678082,2881.736,55.923347,64.4003,8898.968
2016-05-31,9444.758,-2743.05487906305,8898.968,64.4003,75.97251,15963.913
2016-06-30,7265.07988938716,-4475,15963.913,75.97251,81.89897,19695.06
2016-07-31,9082.22974359211,-9991.12987939631,19695.06,81.89897,82.36651,19108.057
2016-08-31,4000,-9224.20995472681,19108.057,82.36651,86.76256,23710.701
2016-09-30,3000,-5618.87453402282,23710.701,86.76256,90.92722,25767.55
2016-10-31,4052.66513242895,-5841.24462446587,25767.55,90.92722,92.457405,23423.736
2016-11-30,7896.59489128581,-8019.6045980732,23423.736,92.457405,89.17495,21612.707
2016-12-31,42123.24405179,-5290.32258064516,21612.707,89.17495,61.857944,5006.066
2017-01-31,141528.177570123,-5000,5006.066,61.857944,52.03139,2169.12
2017-02-28,273345.686805438,7575.50753219033,2169.12,52.03139,49.40858,1136.9674
2017-03-31,99193.3529115849,80.1909651155267,1136.9674,49.40858,52.90499,2304.848
2017-04-30,78836.6717681294,-649.657393178526,2304.848,52.90499,53.55515,2472.4226
2017-05-31,41723.01944243,-3445.9526453821,2472.4226,53.55515,57.34461,4621.133
2017-06-30,27818.4486165673,-1707.24719165132,4621.133,57.34461,61.328617,6455.2856
2017-07-31,9034.03841099164,-8678.80147818666,6455.2856,61.328617,73.47258,16305.889
2017-08-31,6128.24719410347,-9533.54418333563,16305.889,73.47258,82.34421,20362.45
2017-09-30,7941.08957748383,-9852.05799354669,20362.45,82.34421,82.18594,19905.6
2017-10-31,4000,-9358.73280480285,19905.6,82.18594,85.39654,22983.959
2017-11-30,16132.7760275176,-8954.35929024726,22983.959,85.39654,78.763466,12270.884
2017-12-31,7700.1029406087,-8159.68128691195,12270.884,78.763466,79.36214,22659.246
2018-01-31,19915.4557051837,-3645.16129032258,22659.246,79.36214,72.63584,10590.509
2018-02-28,9920.0000652636,-4325,10590.509,72.63584,73.66825,15951.065
2018-03-31,45957.5537979545,-3500,15951.065,73.66825,59.4323,3373.2732
2018-04-30,32711.5441802491,-3481.34985029243,3373.2732,59.4323,59.700012,4959.4126
2018-05-31,13760.081,-3803.73068903562,4959.4126,59.700012,69.15317,12416.47
2018-06-30,6325.08067257172,-4475,12416.47,69.15317,80.30632,20815.752
2018-07-31,10480.7362443018,-10636.7221766533,20815.752,80.30632,81.29708,18056.469
2018-08-31,4000,-10899.9061138955,18056.469,81.29708,85.46237,22630.574
2018-09-30,3000,-6491.28187900856,22630.574,85.46237,89.74322,25423.357
2018-10-31,4747.35850548796,-4653.61493361044,25423.357,89.74322,90.43918,25570.205
2018-11-30,5527.55227974499,-6092.99454883016,25570.205,90.43918,90.65835,23077.56
2018-12-31,8728.72396446686,-7171.63259611153,23077.56,90.65835,86.65956,18624.553
2019-01-31,37237.1253124751,-3521.77419354839,18624.553,86.65956,62.800537,4604.7515
2019-02-28,98930.508806572,-4175,4604.7515,62.800537,53.300182,2352.1772
2019-03-31,119182.397805311,-4025,2352.1772,53.300182,52.710114,2249.635
2019-04-30,62410.6045949548,-4111.36802633028,2249.635,52.710114,54.55388,2995.629
2019-05-31,37326.3861783984,-4505,2995.629,54.55388,58.279243,3963.3032
2019-06-30,23974.934898716,-5000,3963.3032,58.279243,62.96963,7593.4995
2019-07-31,9041.51964970914,-9422.11728301044,7593.4995,62.96963,74.31365,16559.281
2019-08-31,5165.58805996999,-9802.70220699388,16559.281,74.31365,83.49711,21918.537
2019-09-30,6183.01858263418,-9884.62205887301,21918.537,83.49711,84.46613,21697.262
2019-10-31,4086.53025117716,-9138.13124443626,21697.262,84.46613,86.6414,23743.908
2019-11-30,7409.88735569612,-9045.97813220377,23743.908,86.6414,87.812416,23258.467
2019-12-31,18823.792518599,-5290.32258064516,23258.467,87.812416,75.37235,12579.96
2020-01-31,10630.9119137074,-5000,12579.96,75.37235,74.49558,17525.11
2020-02-29,11144.827,-4209.71153418189,17525.11,74.49558,78.41527,16305.349
2020-03-31,10225.5957319386,-3432.25918557945,16305.349,78.41527,78.141205,16394.016
2020-04-30,9453.25196270537,-2289.05451545627,16394.016,78.141205,79.38454,16599.012
2020-05-31,10206.8080145866,-2664.09803757779,16599.012,79.38454,79.51925,17021.086
2020-06-30,7112.58108155129,-4400,17021.086,79.51925,82.0847,19679.375
2020-07-31,5000,-10085.083270981,19679.375,82.0847,86.928505,22281.229
2020-08-31,4505.29111411825,-8580.83491729871,22281.229,86.928505,90.18197,23845.9
2020-09-30,3368.4976859368,-6223.95604925173,23845.9,90.18197,91.64186,25235.342
2020-10-31,4254.78869750083,-4266.1809615391,25235.342,91.64186,92.141716,25299.215
2020-11-30,5490.49221251116,-2954.71633146515,25299.215,92.141716,91.53664,24893.676
2020-12-31,4888.67717203038,-2075.16506240371,24893.676,91.53664,91.58865,23904.582
2021-01-31,9963.62106939023,-2329.81080373852,23904.582,91.58865,86.67153,19572.031
2021-02-28,10140.2060286939,-4625,19572.031,86.67153,82.8661,18078.137
2021-03-31,7285.9185533186,-2830.79599234042,18078.137,82.8661,82.949455,20386.094
2021-04-30,4992.30672431418,-684.644147483078,20386.094,82.949455,87.279884,22416.66
2021-05-31,4280.65000499068,-1766.15469742821,22416.66,87.279884,91.48975,24782.066
2021-06-30,5257.58111707734,-1628.01760846085,24782.066,91.48975,91.311775,25107.238
2021-07-31,3000,-2014.22104425527,25107.238,91.311775,92.91287,25679.393
2021-08-31,3000,-1981.84558097046,25679.393,92.91287,93.813805,26680.111
2021-09-30,3650.46996201243,-1856.81079333813,26680.111,93.813805,NA,NA
