"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
2020-04-30,9339.43098548445,-2066.81464107596,16311.358,77.26292,79.122086,16691.588
2020-05-31,10147.413666651,-2644.36230062207,16691.588,79.122086,79.60903,16937.887
2020-06-30,7112.2856075654,-4400,16937.887,79.60903,82.04238,19730.021
2020-07-31,5000,-5935.03518362979,19730.021,82.04238,86.956184,22321.264
2020-08-31,3500,-4005.73680602623,22321.264,86.956184,91.24413,24881.031
2020-09-30,3000,-4750.14547886583,24881.031,91.24413,92.91677,25970.88
2020-10-31,4554.03416671532,-3895.39326060941,25970.88,92.91677,92.4844,25343.219
2020-11-30,5534.24586343379,-1598.85093420614,25343.219,92.4844,91.48557,24896.385
2020-12-31,4896.96938780541,-2072.32384002343,24896.385,91.48557,91.53857,23760.615
2021-01-31,12674.5242599777,-1134.31023774604,23760.615,91.53857,83.916985,17243.47
2021-02-28,10083.7844484542,-4625,17243.47,83.916985,80.9815,17800.977
2021-03-31,7284.2844835008,-2789.24736611349,17800.977,80.9815,82.65989,20435.375
2021-04-30,4726.6387654879,-692.317762236967,20435.375,82.65989,87.52085,22726.809
2021-05-31,4274.16274399644,-1759.49382199956,22726.809,87.52085,91.71738,24830.512
2021-06-30,5620.36539749551,-1771.84106350075,24830.512,91.71738,91.01099,24369.611
2021-07-31,3000,-1616.95597111861,24369.611,91.01099,92.644066,24867.844
2021-08-31,3000,-1890.53850493291,24867.844,92.644066,93.78386,26054.389
2021-09-30,3590.45019316854,-2124.19695101349,26054.389,93.78386,NA,NA
