"Date","OUTFLOW","OMR","BD_EC_prev","X2","BD_EC_current","scenario","year","month"
1944-08-31,4276.66015730838,-3812.65000697616,6224.3696,90.41791,8280.943,"Summer_Hist",1944,8
1944-09-30,3316.73829432377,-4679.11192949818,8280.943,92.00709,10237.52,"Summer_Hist",1944,9
1944-10-31,4000,-3912.56391588608,10237.52,92.65155,10689.646,"Summer_Hist",1944,10
1944-11-30,8599.80226175494,-6416.5949103872,10689.646,88.238556,8186.7256,"Summer_Hist",1944,11
1944-12-31,12832.4297499588,-5290.32258064516,8186.7256,79.52694,7883.7925,"Summer_Hist",1944,12
1945-01-31,8676.41710494059,-4055,7883.7925,79.52134,7230.2295,"Summer_Hist",1945,1
1945-02-28,60951.9600518152,-3982.14285714286,7230.2295,57.500435,841.3437,"Summer_Hist",1945,2
1945-03-31,24717.138333922,-3905,841.3437,61.673916,672.5082,"Summer_Hist",1945,3
1945-04-30,11173.9440804419,-3754.37445288918,672.5082,72.08168,2525.0464,"Summer_Hist",1945,4
1945-05-31,8985.08508662368,-3534.82594178275,2525.0464,79.393166,5514.41,"Summer_Hist",1945,5
1945-06-30,7243.3335,-4400,5514.41,82.62859,8080.7173,"Summer_Hist",1945,6
1945-07-31,5000,-10311.4070012975,8080.7173,85.61396,11428.142,"Summer_Hist",1945,7
1945-08-31,4059.71038677359,-10005.2638568362,11428.142,89.25796,13609.004,"Summer_Hist",1945,8
1945-09-30,3740.81566287432,-7454.36785361847,13609.004,91.19092,8537.432,"Summer_Hist",1945,9
1945-10-31,5399.87523770608,-6165.71690280588,8537.432,90.45142,8789.462,"Summer_Hist",1945,10
1945-11-30,6889.55932879347,-8118.25478477811,8789.462,88.962524,7632.346,"Summer_Hist",1945,11
1945-12-31,81818.1773823521,-5290.32258064516,7632.346,56.308506,1620.7709,"Summer_Hist",1945,12
1946-01-31,53397.3148155211,-3875.96774193548,1620.7709,55.519333,265.3285,"Summer_Hist",1946,1
1946-02-28,21926.1953773805,-3741.07142857143,265.3285,62.921753,652.37256,"Summer_Hist",1946,2
1946-03-31,23167.0501199433,-3575,652.37256,64.22738,1328.7162,"Summer_Hist",1946,3
1946-04-30,14527.9944961352,-3449.39710693188,1328.7162,69.03585,2206.933,"Summer_Hist",1946,4
1946-05-31,10683.871,-3180.28161962708,2206.933,76.299904,4462.73,"Summer_Hist",1946,5
1946-06-30,7280.82797668695,-4475,4462.73,81.62337,7175.0737,"Summer_Hist",1946,6
1946-07-31,8097.46001577771,-10598.7242689602,7175.0737,83.43683,4232.9424,"Summer_Hist",1946,7
1946-08-31,4000,-10404.974768548,4232.9424,87.68978,5747.749,"Summer_Hist",1946,8
1946-09-30,4140.9125786828,-6446.53492204746,5747.749,90.00799,8218.776,"Summer_Hist",1946,9
1946-10-31,4288.38458370809,-7285.1831674947,8218.776,91.022026,8666.287,"Summer_Hist",1946,10
1946-11-30,5936.32159905043,-5623.18542404846,8666.287,90.72529,8374.372,"Summer_Hist",1946,11
1946-12-31,8724.64529514179,-6534.61060564828,8374.372,86.48812,5423.4404,"Summer_Hist",1946,12
1947-01-31,6000,-4775,5423.4404,87.033775,8943.942,"Summer_Hist",1947,1
1947-02-28,16355.4228212207,-3249.57597790914,8943.942,78.47001,3203.4265,"Summer_Hist",1947,2
1947-03-31,16182.3518801699,-3905,3203.4265,70.23495,2542.3523,"Summer_Hist",1947,3
1947-04-30,7529.76596665155,-2011.46639397635,2542.3523,78.03869,4774.7075,"Summer_Hist",1947,4
1947-05-31,7238.7095,-2525.48964582658,4774.7075,83.73477,8557.1045,"Summer_Hist",1947,5
1947-06-30,7100,-2222.63328626057,8557.1045,84.179695,9928.1045,"Summer_Hist",1947,6
1947-07-31,4000,-3368.51507354958,9928.1045,87.82924,11538.517,"Summer_Hist",1947,7
1947-08-31,3000,-2837.59865532373,11538.517,91.959274,14664.709,"Summer_Hist",1947,8
1947-09-30,3000,-4637.29476984113,14664.709,92.952644,11084.29,"Summer_Hist",1947,9
1947-10-31,4427.37369120112,-5183.56401040406,11084.29,92.55374,11129.155,"Summer_Hist",1947,10
1947-11-30,4513.14771760504,-3807.21990305379,11129.155,92.62145,10753.823,"Summer_Hist",1947,11
1947-12-31,7060.62581357448,-1215.7877381637,10753.823,90.63201,8954.196,"Summer_Hist",1947,12
1948-01-31,9486.98785189591,-3439.51612903226,8954.196,85.860405,5213.4946,"Summer_Hist",1948,1
1948-02-29,11144.827,-3443.90712198252,5213.4946,81.88405,2932.4502,"Summer_Hist",1948,2
1948-03-31,14577.8234693012,-4325,2932.4502,74.027916,4008.4902,"Summer_Hist",1948,3
1948-04-30,31397.3260434993,-2591.97173718724,4008.4902,62.40168,2469.1711,"Summer_Hist",1948,4
1948-05-31,26419.3334031774,-2970.82594077358,2469.1711,62.419968,955.4771,"Summer_Hist",1948,5
1948-06-30,6683.3335,-4475,955.4771,76.0588,3025.6943,"Summer_Hist",1948,6
1948-07-31,6512.3830656362,-11482.0756971349,3025.6943,84.063774,3984.8943,"Summer_Hist",1948,7
1948-08-31,4061.42618006853,-8934.62389629166,3984.8943,87.31738,5885.351,"Summer_Hist",1948,8
1948-09-30,3831.47027160134,-7361.87878539414,5885.351,90.336945,8017.87,"Summer_Hist",1948,9
1948-10-31,4000.71515276859,-4988.44028830471,8017.87,91.93154,9358.365,"Summer_Hist",1948,10
1948-11-30,5801.39583654279,-4568.93074165634,9358.365,91.29492,9274.579,"Summer_Hist",1948,11
1948-12-31,8962.72720182069,-4609.01805029624,9274.579,86.88187,6010.61,"Summer_Hist",1948,12
1949-01-31,6285.37083698859,-4775,6010.61,86.60765,8819.345,"Summer_Hist",1949,1
1949-02-28,12508.2454564631,-3092.63698659636,8819.345,81.72201,3908.1355,"Summer_Hist",1949,2
1949-03-31,43839.7794679831,-4325,3908.1355,60.08781,1508.4331,"Summer_Hist",1949,3
1949-04-30,13743.2080700397,-2633.24620524425,1508.4331,67.87497,1360.1346,"Summer_Hist",1949,4
1949-05-31,9251.613,-2995.78928603588,1360.1346,77.816,4419.043,"Summer_Hist",1949,5
1949-06-30,7100,-4400,4419.043,82.42847,7305.141,"Summer_Hist",1949,6
1949-07-31,5000,-4968.15737003065,7305.141,85.53823,10192.059,"Summer_Hist",1949,7
1949-08-31,3500,-3616.44693062775,10192.059,90.530106,7874.2236,"Summer_Hist",1949,8
1949-09-30,3314.2770545264,-5477.92102115981,7874.2236,92.7668,10086.276,"Summer_Hist",1949,9
1949-10-31,4000,-3764.15072342607,10086.276,92.558876,10360.25,"Summer_Hist",1949,10
1949-11-30,4942.58157107506,-3123.68504234907,10360.25,92.6149,10334.635,"Summer_Hist",1949,11
1949-12-31,6041.02057515075,-2311.12065577824,10334.635,91.06501,8947.765,"Summer_Hist",1949,12
1950-01-31,24915.0902822402,-3126.93548387097,8947.765,71.45123,2191.6528,"Summer_Hist",1950,1
1950-02-28,41247.1067556608,-3982.14285714286,2191.6528,58.77758,517.3214,"Summer_Hist",1950,2
1950-03-31,17626.6356483893,-3905,517.3214,65.43068,1031.8408,"Summer_Hist",1950,3
1950-04-30,17430.6243686233,-2554.27337625819,1031.8408,68.32315,2367.5771,"Summer_Hist",1950,4
1950-05-31,11161.29,-3429.92897018567,2367.5771,74.594025,3621.139,"Summer_Hist",1950,5
1950-06-30,7243.3335,-4400,3621.139,81.23537,6191.039,"Summer_Hist",1950,6
1950-07-31,5000,-11022.8860924604,6191.039,85.27675,9651.835,"Summer_Hist",1950,7
1950-08-31,3500,-7386.099211302,9651.835,88.995575,13028.685,"Summer_Hist",1950,8
1950-09-30,3606.40173836268,-5877.98962484422,13028.685,91.58802,9617.601,"Summer_Hist",1950,9
1950-10-31,5053.21690993419,-6278.3000322435,9617.601,91.05721,9165.847,"Summer_Hist",1950,10
1950-11-30,46058.5787284836,-8402.03455562889,9165.847,62.31112,1476.5769,"Summer_Hist",1950,11
1950-12-31,112702.543368384,-5290.32258064516,1476.5769,52.895824,240.1806,"Summer_Hist",1950,12
1951-01-31,78115.4496415135,-4262.09677419355,240.1806,53.492153,231.01714,"Summer_Hist",1951,1
1951-02-28,72457.1217641946,-4464.28571428571,231.01714,53.968662,233.1504,"Summer_Hist",1951,2
1951-03-31,32897.574598784,-3650,233.1504,59.4661,365.60178,"Summer_Hist",1951,3
1951-04-30,11692.2660936764,-3634.9158749465,365.60178,70.24105,1772.9071,"Summer_Hist",1951,4
1951-05-31,10493.1997805412,-3263.34504436914,1772.9071,77.54141,5127.6025,"Summer_Hist",1951,5
1951-06-30,17000,-3043.35234102073,5127.6025,72.28921,5296.7207,"Summer_Hist",1951,6
1951-07-31,8000,-10119.3540610489,5296.7207,77.38327,5244.0693,"Summer_Hist",1951,7
1951-08-31,7000,-11315.0651127942,5244.0693,82.1911,8742.865,"Summer_Hist",1951,8
1951-09-30,3000,-5913.41966436309,8742.865,86.04159,11448.341,"Summer_Hist",1951,9
1951-10-31,5890.70603308714,-9518.90409068706,11448.341,88.02909,7836.902,"Summer_Hist",1951,10
1951-11-30,5675.39627138023,-7137.53709405295,7836.902,88.06617,11066.038,"Summer_Hist",1951,11
1951-12-31,40258.7363118949,-5290.32258064516,11066.038,63.526367,1683.2947,"Summer_Hist",1951,12
1952-01-31,110221.06338797,-4516.12903225806,1683.2947,52.960728,248.74106,"Summer_Hist",1952,1
1952-02-29,102433.689814828,-4482.75862068965,248.74106,53.00865,227.11456,"Summer_Hist",1952,2
1952-03-31,73056.3563298567,-4550,227.11456,53.86439,230.42123,"Summer_Hist",1952,3
1952-04-30,48201.2432338648,-4745,230.42123,56.311485,263.16104,"Summer_Hist",1952,4
1952-05-31,44522.5990829447,-3595.36909912582,263.16104,57.112408,340.5998,"Summer_Hist",1952,5
1952-06-30,17281.3821786241,-4505,340.5998,65.70106,1012.05676,"Summer_Hist",1952,6
1952-07-31,8000,-8542.18643630103,1012.05676,77.158936,4071.9487,"Summer_Hist",1952,7
1952-08-31,7000,-10629.4680480852,4071.9487,82.20195,8711.809,"Summer_Hist",1952,8
1952-09-30,3889.30138758459,-10510.6349514369,8711.809,85.38449,11623.67,"Summer_Hist",1952,9
1952-10-31,4306.27748735389,-9606.07424062646,11623.67,89.183365,7969.9233,"Summer_Hist",1952,10
1952-11-30,7520.93343174676,-8878.70575752743,7969.9233,88.574776,7172.3237,"Summer_Hist",1952,11
1952-12-31,39099.326252371,-5290.32258064516,7172.3237,63.10428,2866.318,"Summer_Hist",1952,12
1953-01-31,96798.7800102157,-4516.12903225806,2866.318,53.292328,287.84302,"Summer_Hist",1953,1
1953-02-28,22733.5497892222,-4464.28571428572,287.84302,62.247944,495.1231,"Summer_Hist",1953,2
1953-03-31,17872.2421389801,-3575,495.1231,66.80337,1483.5358,"Summer_Hist",1953,3
1953-04-30,20848.718513663,-2611.06667476292,1483.5358,66.08517,1877.4801,"Summer_Hist",1953,4
1953-05-31,17174.9985148231,-3250.93210479194,1877.4801,68.1089,2159.5122,"Summer_Hist",1953,5
1953-06-30,17000,-4490,2159.5122,69.07377,2710.2148,"Summer_Hist",1953,6
1953-07-31,8013.92899118877,-11278.5562656389,2710.2148,79.807594,1975.9548,"Summer_Hist",1953,7
1953-08-31,7000,-10941.1152165168,1975.9548,83.25948,3884.1975,"Summer_Hist",1953,8
1953-09-30,3532.84903858213,-11337.2464351356,3884.1975,86.61918,9528.295,"Summer_Hist",1953,9
1953-10-31,4000,-5312.33403342237,9528.295,90.63163,8987.684,"Summer_Hist",1953,10
1953-11-30,5580.64959708078,-5998.3852005288,8987.684,90.93611,9099.17,"Summer_Hist",1953,11
1953-12-31,6660.2252039487,-3800.24801202115,9099.17,89.184654,7296.606,"Summer_Hist",1953,12
1954-01-31,26703.2757206664,-3505.32258064516,7296.606,69.11494,1822.8405,"Summer_Hist",1954,1
1954-02-28,52459.0311139465,-4030.35714285714,1822.8405,56.743553,393.18613,"Summer_Hist",1954,2
1954-03-31,40742.4271380137,-3500,393.18613,57.700428,372.70728,"Summer_Hist",1954,3
1954-04-30,33305.4197571437,-2650.90559261333,372.70728,59.79435,543.94824,"Summer_Hist",1954,4
1954-05-31,13568.549,-3120.78637262661,543.94824,69.06156,1742.8081,"Summer_Hist",1954,5
1954-06-30,17000,-4490,1742.8081,70.457596,3335.7322,"Summer_Hist",1954,6
1954-07-31,8000,-11340.4228639711,3335.7322,80.01983,2090.8574,"Summer_Hist",1954,7
1954-08-31,7000,-11125.8581898229,2090.8574,83.149086,3889.2417,"Summer_Hist",1954,8
1954-09-30,3000,-7834.79243870941,3889.2417,86.97069,9447.692,"Summer_Hist",1954,9
1954-10-31,4000,-5797.02365801633,9447.692,91.30854,9139.419,"Summer_Hist",1954,10
1954-11-30,6893.24231315891,-6290.91392912861,9139.419,89.585464,8573.948,"Summer_Hist",1954,11
1954-12-31,16378.6621116565,-5290.32258064516,8573.948,78.76342,2779.7505,"Summer_Hist",1954,12
1955-01-31,17458.838514924,-4343.38709677419,2779.7505,69.20829,2554.8538,"Summer_Hist",1955,1
1955-02-28,10781.25,-3513.24728352444,2554.8538,73.963425,3962.9973,"Summer_Hist",1955,2
1955-03-31,8130.65715191245,-3177.5700197017,3962.9973,79.81538,6674.2036,"Summer_Hist",1955,3
1955-04-30,12265.6983862221,-1171.84196501426,6674.2036,77.71327,7876.991,"Summer_Hist",1955,4
1955-05-31,9790.34294625643,-2530.46408762394,7876.991,78.36363,6905.6567,"Summer_Hist",1955,5
1955-06-30,7673.3335,-4193.63874584773,6905.6567,81.67249,7725.1123,"Summer_Hist",1955,6
1955-07-31,5000,-6173.62832199754,7725.1123,86.25034,5044.4824,"Summer_Hist",1955,7
1955-08-31,3500,-4743.82225050269,5044.4824,90.61561,7590.7524,"Summer_Hist",1955,8
1955-09-30,3202.71982878702,-5473.2871271315,7590.7524,92.1884,9899.372,"Summer_Hist",1955,9
1955-10-31,4000,-3869.36691691366,9899.372,92.87888,10024.378,"Summer_Hist",1955,10
1955-11-30,5287.31537091797,-3436.89712078089,10024.378,92.4244,9993.252,"Summer_Hist",1955,11
1955-12-31,113720.084271525,-5290.32258064516,9993.252,55.159737,1233.5707,"Summer_Hist",1955,12
1956-01-31,187820.638877537,41.5933527182706,1233.5707,51.42995,229.10904,"Summer_Hist",1956,1
1956-02-29,95213.4849932514,-5000,229.10904,52.95574,228.2896,"Summer_Hist",1956,2
1956-03-31,40048.9260677032,-3650,228.2896,57.574062,262.8865,"Summer_Hist",1956,3
1956-04-30,15678.5544652835,-3999.72866713126,262.8865,66.91566,1193.0597,"Summer_Hist",1956,4
1956-05-31,19274.003632273,-4351.77012308104,1193.0597,67.676575,2544.109,"Summer_Hist",1956,5
1956-06-30,17460.4115016736,-4505,2544.109,68.01816,2565.789,"Summer_Hist",1956,6
1956-07-31,8565.54490212968,-10284.369244934,2565.789,76.53043,4367.306,"Summer_Hist",1956,7
1956-08-31,7000,-10247.8499992306,4367.306,81.880295,8058.8105,"Summer_Hist",1956,8
1956-09-30,3568.82197125827,-10602.3017535939,8058.8105,85.63388,11011.769,"Summer_Hist",1956,9
1956-10-31,4608.554198026,-8300.49371962949,11011.769,89.22466,8029.0557,"Summer_Hist",1956,10
1956-11-30,6144.92906922322,-8581.90490415625,8029.0557,90.30083,7847.3843,"Summer_Hist",1956,11
1956-12-31,6673.74071093182,-6006.94211879626,7847.3843,87.928,11589.522,"Summer_Hist",1956,12
1957-01-31,8540.75874112958,-5000,11589.522,85.81986,6214.2036,"Summer_Hist",1957,1
1957-02-28,15527.2252309456,-3625.89285714286,6214.2036,77.87136,3002.3289,"Summer_Hist",1957,2
1957-03-31,37599.9259347011,-3500,3002.3289,60.69311,1123.5004,"Summer_Hist",1957,3
1957-04-30,12783.1511868851,-2452.69347389725,1123.5004,69.10625,1616.4551,"Summer_Hist",1957,4
1957-05-31,19192.1731246066,-3045.54331249655,1616.4551,69.13728,3334.1877,"Summer_Hist",1957,5
1957-06-30,7037.5,-4475,3334.1877,77.69578,4545.8276,"Summer_Hist",1957,6
1957-07-31,8487.9884212161,-11348.7333976469,4545.8276,82.418495,3857.0095,"Summer_Hist",1957,7
1957-08-31,4844.72950841781,-10471.0923414738,3857.0095,85.55936,5172.9946,"Summer_Hist",1957,8
1957-09-30,4224.30825451671,-8030.83531852806,5172.9946,87.98997,11437.601,"Summer_Hist",1957,9
1957-10-31,9624.97793371505,-9114.94891914245,11437.601,84.153496,5365.254,"Summer_Hist",1957,10
1957-11-30,4500,-7405.76647556891,5365.254,86.48891,8459.358,"Summer_Hist",1957,11
1957-12-31,21091.6586304123,-5290.32258064516,8459.358,72.3493,8845.023,"Summer_Hist",1957,12
1958-01-31,35841.0016750378,-4363.70967741936,8845.023,60.18183,1722.6416,"Summer_Hist",1958,1
1958-02-28,217139.378848016,-4223.21428571429,1722.6416,50.80312,271.42963,"Summer_Hist",1958,2
1958-03-31,113250.475668821,-3548.23843073283,271.42963,52.64109,225.24284,"Summer_Hist",1958,3
1958-04-30,97831.230600507,-1504.15187023414,225.24284,53.068577,227.41963,"Summer_Hist",1958,4
1958-05-31,26313.5850580707,-4896.89153698693,227.41963,61.243954,417.9392,"Summer_Hist",1958,5
1958-06-30,17000,-3536.45314012977,417.9392,67.17724,1554.9219,"Summer_Hist",1958,6
1958-07-31,8564.23849217451,-10514.7423154019,1554.9219,76.69546,4048.0964,"Summer_Hist",1958,7
1958-08-31,7000,-10673.7670823917,4048.0964,81.95316,8130.0137,"Summer_Hist",1958,8
1958-09-30,5123.59893029625,-10502.0189473609,8130.0137,84.301476,10885.627,"Summer_Hist",1958,9
1958-10-31,4006.31691225226,-9503.26399060653,10885.627,87.745285,13348.896,"Summer_Hist",1958,10
1958-11-30,5356.44087597502,-8802.07394225547,13348.896,90.52255,8221.171,"Summer_Hist",1958,11
1958-12-31,6998.19340842246,-2836.80528095746,8221.171,89.447845,7066.1543,"Summer_Hist",1958,12
1959-01-31,24906.8714222535,-3645.16129032258,7066.1543,70.78393,1722.4728,"Summer_Hist",1959,1
1959-02-28,55060.7065045485,-4030.35714285714,1722.4728,56.439075,379.95993,"Summer_Hist",1959,2
1959-03-31,15233.4764518707,-3500,379.95993,66.41444,990.0826,"Summer_Hist",1959,3
1959-04-30,10413.333,-2596.23847526602,990.0826,75.976814,3952.016,"Summer_Hist",1959,4
1959-05-31,9263.68070499487,-2921.08265022999,3952.016,79.907326,6612.296,"Summer_Hist",1959,5
1959-06-30,7779.50792743773,-4475,6612.296,81.92113,8360.908,"Summer_Hist",1959,6
1959-07-31,8730.58433604564,-10267.3871197261,8360.908,82.78471,4215.0947,"Summer_Hist",1959,7
1959-08-31,4719.45047699458,-10593.1481125341,4215.0947,86.3968,5200.62,"Summer_Hist",1959,8
1959-09-30,5927.28303622919,-8567.13623402472,5200.62,86.392654,10985.922,"Summer_Hist",1959,9
1959-10-31,4000,-4083.06521443884,10985.922,87.990814,13695.824,"Summer_Hist",1959,10
1959-11-30,4500,-3369.14085959764,13695.824,91.523895,9384.188,"Summer_Hist",1959,11
1959-12-31,5334.84477122621,-2243.51220901364,9384.188,92.15647,9482.889,"Summer_Hist",1959,12
1960-01-31,9702.31974102818,-3845.13183884902,9482.889,87.46131,6348.032,"Summer_Hist",1960,1
1960-02-29,35900.2020897193,-3676.72413793103,6348.032,63.358006,1127.8041,"Summer_Hist",1960,2
1960-03-31,20384.2787176319,-3905,1127.8041,64.092545,872.8015,"Summer_Hist",1960,3
1960-04-30,14199.410500136,-2456.76604342964,872.8015,70.38698,2308.9038,"Summer_Hist",1960,4
1960-05-31,7983.48326847056,-2594.42986793206,2308.9038,78.94033,5045.8125,"Summer_Hist",1960,5
1960-06-30,7109.44492259817,-4400,5045.8125,83.18819,8819.975,"Summer_Hist",1960,6
1960-07-31,5311.39988200473,-11358.5113322992,8819.975,85.407455,11870.088,"Summer_Hist",1960,7
1960-08-31,3805.39866707483,-5353.85180289902,11870.088,90.08897,8581.788,"Summer_Hist",1960,8
1960-09-30,4096.52878695761,-4840.75577380519,8581.788,91.48059,9900.61,"Summer_Hist",1960,9
1960-10-31,4000,-5294.95785630115,9900.61,91.57383,9461.924,"Summer_Hist",1960,10
1960-11-30,7324.23974032232,-5003.13292336298,9461.924,90.162285,8795.734,"Summer_Hist",1960,11
1960-12-31,11971.7973185493,-5290.32258064516,8795.734,81.76646,4237.2324,"Summer_Hist",1960,12
1961-01-31,8226.05038911678,-4055,4237.2324,81.250694,5834.1387,"Summer_Hist",1961,1
1961-02-28,31654.8346144781,-3982.14285714286,5834.1387,64.83218,1239.0009,"Summer_Hist",1961,2
1961-03-31,14539.3658468521,-3905,1239.0009,67.687645,1494.1616,"Summer_Hist",1961,3
1961-04-30,10166.667,-2137.91769864402,1494.1616,76.266624,4272.336,"Summer_Hist",1961,4
1961-05-31,9033.07543067747,-2475.76331519091,4272.336,80.24864,6599.752,"Summer_Hist",1961,5
1961-06-30,7100,-4400,6599.752,82.83334,8570.417,"Summer_Hist",1961,6
1961-07-31,5000,-6733.14476812749,8570.417,86.05736,11514.485,"Summer_Hist",1961,7
1961-08-31,3500,-4404.38521813268,11514.485,89.81739,14488.784,"Summer_Hist",1961,8
1961-09-30,3256.61492065621,-4592.88433712371,14488.784,92.18919,10814.774,"Summer_Hist",1961,9
1961-10-31,4000,-3795.24219669375,10814.774,92.528496,11021.416,"Summer_Hist",1961,10
1961-11-30,5301.95174897249,-3131.68584594943,11021.416,92.1021,10330.443,"Summer_Hist",1961,11
1961-12-31,10247.7712155925,-5290.32258064516,10330.443,85.92514,5272.275,"Summer_Hist",1961,12
1962-01-31,6000,-4055,5272.275,85.53883,7464.418,"Summer_Hist",1962,1
1962-02-28,74219.8082885367,-4387.14285714286,7464.418,57.051914,1119.7401,"Summer_Hist",1962,2
1962-03-31,23953.9220087167,-3500,1119.7401,61.866962,598.3104,"Summer_Hist",1962,3
1962-04-30,12207.2372232192,-3596.75357671347,598.3104,71.213905,2274.9343,"Summer_Hist",1962,4
1962-05-31,11161.29,-3265.30321744507,2274.9343,76.6452,4927.7905,"Summer_Hist",1962,5
1962-06-30,7100,-4475,4927.7905,81.51987,6905.6353,"Summer_Hist",1962,6
1962-07-31,8641.84749828978,-11084.9540713151,6905.6353,83.02764,3941.6106,"Summer_Hist",1962,7
1962-08-31,4002.20897660391,-10476.5534551637,3941.6106,87.24628,5398.842,"Summer_Hist",1962,8
1962-09-30,3616.53350510081,-5470.68231893744,5398.842,90.46415,8462.7,"Summer_Hist",1962,9
1962-10-31,28980.4011005347,-10172.725919884,8462.7,67.64147,1925.9088,"Summer_Hist",1962,10
1962-11-30,4500,-8379.09955871949,1925.9088,77.409546,2904.3608,"Summer_Hist",1962,11
1962-12-31,24875.3315774963,-5290.32258064516,2904.3608,69.05555,5165.5073,"Summer_Hist",1962,12
1963-01-31,10515.5761078947,-4363.70967741936,5165.5073,72.4484,3105.4417,"Summer_Hist",1963,1
1963-02-28,83829.0360412427,-4223.21428571428,3105.4417,55.169735,1063.036,"Summer_Hist",1963,2
1963-03-31,25497.4260256625,-3500,1063.036,61.464012,558.00494,"Summer_Hist",1963,3
1963-04-30,94246.0104545896,-3881.29603386136,558.00494,53.71028,354.62393,"Summer_Hist",1963,4
1963-05-31,24243.8501341651,-3695.3120925606,354.62393,62.128498,591.49384,"Summer_Hist",1963,5
1963-06-30,17089.1253778267,-4505,591.49384,67.36231,1766.273,"Summer_Hist",1963,6
