"Date","OUTFLOW","OMR","MTZ_EC_prev","X2","MTZ_EC_current","scenario","year","month"
1926-06-30,7100,-4400,16317.305,82.25181,20212.889,"MaxDS_Even",1926,6
1926-07-31,5000,-4689.01958584196,20212.889,85.45442,22718.465,"MaxDS_Even",1926,7
1926-08-31,3500,-4058.00049707366,22718.465,89.3323,25205.05,"MaxDS_Even",1926,8
1926-09-30,3000,-4765.46738363868,25205.05,92.48265,26482.268,"MaxDS_Even",1926,9
1926-10-31,4000,-4333.17850711937,26482.268,92.79845,25842.338,"MaxDS_Even",1926,10
1926-11-30,12072.8860052542,-8720.68273562183,25842.338,84.48495,16404.07,"MaxDS_Even",1926,11
1926-12-31,4878.68422134549,-5290.32258064516,16404.07,84.88404,20345.012,"MaxDS_Even",1926,12
1927-01-31,32817.14487435,-3875.96774193548,20345.012,65.46177,5996.983,"MaxDS_Even",1927,1
1927-02-28,135939.629615175,-4175,5996.983,52.411655,2148.9077,"MaxDS_Even",1927,2
1927-03-31,57372.8537727221,-3650,2148.9077,55.037285,2914.4731,"MaxDS_Even",1927,3
1927-04-30,47993.8273952928,-4015.13530643181,2914.4731,56.322586,3312.9758,"MaxDS_Even",1927,4
1927-05-31,25508.4346404991,-4028.14129666418,3312.9758,62.227833,6840.5103,"MaxDS_Even",1927,5
1927-06-30,20400,-4505,6840.5103,65.34926,9764.564,"MaxDS_Even",1927,6
1927-07-31,20400,-10960.269948305,9764.564,66.02693,10285.6455,"MaxDS_Even",1927,7
1927-08-31,20400,-9323.89954547551,10285.6455,65.724724,9484.907,"MaxDS_Even",1927,8
1927-09-30,9531.25,-5932.64812952388,9484.907,74.000465,15161.431,"MaxDS_Even",1927,9
1927-10-31,14375,-3416.35061969925,15161.431,73.9673,14503.089,"MaxDS_Even",1927,10
1927-11-30,5337.10445418053,-9521.02725240155,14503.089,81.06005,21035.969,"MaxDS_Even",1927,11
1927-12-31,4806.34459236484,-8908.90849699095,21035.969,87.259995,23069.203,"MaxDS_Even",1927,12
1928-01-31,16622.2682344171,-3645.16129032258,23069.203,77.44274,11864.442,"MaxDS_Even",1928,1
1928-02-29,19972.9796685169,-4040.51724137931,11864.442,67.40727,8858.208,"MaxDS_Even",1928,2
1928-03-31,84780.9519030309,-3500,8858.208,54.376087,2481.6423,"MaxDS_Even",1928,3
1928-04-30,21985.0336258324,-3156.61400225915,2481.6423,62.773544,8241.219,"MaxDS_Even",1928,4
1928-05-31,10649.193,-3362.55737826597,8241.219,73.64702,14382.3,"MaxDS_Even",1928,5
1928-06-30,20400,-2443.5879221047,14382.3,69.13732,9607.874,"MaxDS_Even",1928,6
1928-07-31,20400,-10200.9342226501,9607.874,67.74094,9122.491,"MaxDS_Even",1928,7
1928-08-31,20400,-5561.35042606229,9122.491,67.12011,9903.61,"MaxDS_Even",1928,8
1928-09-30,9375,-3895.18978847266,9903.61,74.00405,15472.579,"MaxDS_Even",1928,9
1928-10-31,14843.75,-2547.13053781868,15472.579,73.99614,12323.562,"MaxDS_Even",1928,10
1928-11-30,6061.02235466801,-8095.85648368418,12323.562,80.358765,21804.168,"MaxDS_Even",1928,11
1928-12-31,4525.73187230531,-6821.09132954606,21804.168,87.0351,23694.074,"MaxDS_Even",1928,12
1929-01-31,10177.6887120343,-2793.50886992112,23694.074,84.10354,18349.053,"MaxDS_Even",1929,1
1929-02-28,13801.6775545208,-4250,18349.053,78.7194,13651.721,"MaxDS_Even",1929,2
1929-03-31,8298.37468991799,-3593.09652615015,13651.721,78.64999,17083.793,"MaxDS_Even",1929,3
1929-04-30,7207.82183069683,-717.903842798516,17083.793,82.44436,19233.666,"MaxDS_Even",1929,4
1929-05-31,4076.16665025247,-2168.14312478212,19233.666,87.494316,22214.6,"MaxDS_Even",1929,5
1929-06-30,3000,-1145.12148866423,22214.6,91.29563,25530.963,"MaxDS_Even",1929,6
1929-07-31,3000,-1605.91381889819,25530.963,93.82065,25795.807,"MaxDS_Even",1929,7
1929-08-31,3000,-1459.60647397653,25795.807,93.57449,26427.85,"MaxDS_Even",1929,8
1929-09-30,3664.89431222854,-2498.4914284637,26427.85,92.754265,26236.496,"MaxDS_Even",1929,9
1929-10-31,3000,-2235.18463758787,26236.496,93.81917,26519.943,"MaxDS_Even",1929,10
1929-11-30,4871.47689399805,-510.171283870254,26519.943,93.43098,24748.658,"MaxDS_Even",1929,11
1929-12-31,9159.08566942788,-5290.32258064516,24748.658,88.38824,19174.834,"MaxDS_Even",1929,12
1930-01-31,17798.1744218051,-4262.09677419355,19174.834,74.45756,12539.82,"MaxDS_Even",1930,1
1930-02-28,14206.4586893722,-3982.14285714286,12539.82,70.76018,13051.966,"MaxDS_Even",1930,2
1930-03-31,27143.8272072266,-3905,13051.966,63.80476,6087.171,"MaxDS_Even",1930,3
1930-04-30,8050.21937633088,-1975.11431730656,6087.171,74.42762,16276.323,"MaxDS_Even",1930,4
1930-05-31,10107.3600045782,-1160.93300051283,16276.323,80.2467,16845.537,"MaxDS_Even",1930,5
1930-06-30,7110.28627957907,-4400,16845.537,82.19193,20486.326,"MaxDS_Even",1930,6
1930-07-31,5000,-4189.21333882107,20486.326,85.90223,22688.744,"MaxDS_Even",1930,7
1930-08-31,3500,-3622.43942123099,22688.744,90.00596,25120.559,"MaxDS_Even",1930,8
1930-09-30,3000,-5957.22986392719,25120.559,92.430565,25943.957,"MaxDS_Even",1930,9
1930-10-31,4000,-2193.86610703025,25943.957,92.76132,25989.922,"MaxDS_Even",1930,10
1930-11-30,5907.57182660896,-1710.11837580099,25989.922,91.27154,23600.486,"MaxDS_Even",1930,11
1930-12-31,4716.42393530199,-1304.94476802759,23600.486,91.797714,22689.277,"MaxDS_Even",1930,12
1931-01-31,13519.4757204079,68.2928666374083,22689.277,83.27986,16449.299,"MaxDS_Even",1931,1
1931-02-28,7893.95915277551,-4571.89073679884,16449.299,80.76061,19291.568,"MaxDS_Even",1931,2
1931-03-31,7118.22531444183,-1150.90767707908,19291.568,83.31615,21494.908,"MaxDS_Even",1931,3
1931-04-30,4000,-808.124732338849,21494.908,88.15946,23115.281,"MaxDS_Even",1931,4
1931-05-31,4841.67181938476,-1588.6159767867,23115.281,90.581566,23387.86,"MaxDS_Even",1931,5
1931-06-30,4176.44075227976,-2437.42106149812,23387.86,92.34991,26445.182,"MaxDS_Even",1931,6
1931-07-31,3000,-2093.56827638828,26445.182,93.768394,26375.8,"MaxDS_Even",1931,7
1931-08-31,3000,-3125.78542323872,26375.8,93.945,26607.166,"MaxDS_Even",1931,8
1931-09-30,3000,-1985.57450503641,26607.166,93.334076,26120.562,"MaxDS_Even",1931,9
1931-10-31,3287.84881555501,-1898.09993450543,26120.562,94.27587,26437.244,"MaxDS_Even",1931,10
1931-11-30,5327.72410418706,-1362.27786443985,26437.244,93.026535,25638.271,"MaxDS_Even",1931,11
1931-12-31,12137.5554851054,-5290.32258064516,25638.271,84.34719,15701.998,"MaxDS_Even",1931,12
1932-01-31,15100.6818177928,-4625,15701.998,74.56251,13610.757,"MaxDS_Even",1932,1
1932-02-29,18487.949660023,-3991.37931034483,13610.757,68.52437,11210.075,"MaxDS_Even",1932,2
1932-03-31,7637.37592342293,-3324.38565530582,11210.075,76.84665,17658.63,"MaxDS_Even",1932,3
1932-04-30,9702.23142797711,-521.902322209345,17658.63,80.392494,16426.271,"MaxDS_Even",1932,4
1932-05-31,12245.3020017525,-3959.45975177351,16426.271,77.21691,13256.61,"MaxDS_Even",1932,5
1932-06-30,4537.63493551339,-4422.28635424935,13256.61,82.94218,20341.9,"MaxDS_Even",1932,6
1932-07-31,3019.06330346476,-1977.04068698624,20341.9,89.495575,24573.594,"MaxDS_Even",1932,7
1932-08-31,3000,-2031.20868814095,24573.594,92.27671,26056.781,"MaxDS_Even",1932,8
1932-09-30,3500.00000000001,-3195.37975792524,26056.781,92.815895,25821.074,"MaxDS_Even",1932,9
1932-10-31,3000,-4591.55117968892,25821.074,94.225044,26849.828,"MaxDS_Even",1932,10
1932-11-30,4102.83706089748,-2538.04709285136,26849.828,94.621826,26868.166,"MaxDS_Even",1932,11
1932-12-31,6884.70068907234,-2401.56693707721,26868.166,91.72045,23199.488,"MaxDS_Even",1932,12
1933-01-31,8550.75807443691,-4625,23199.488,87.308586,18640.482,"MaxDS_Even",1933,1
1933-02-28,8462.68119106629,-4625,18640.482,85.12139,18401.365,"MaxDS_Even",1933,2
1933-03-31,7480.15399865504,-1543.6212240721,18401.365,83.75088,19438.809,"MaxDS_Even",1933,3
1933-04-30,5937.79657952252,-681.860844785308,19438.809,86.17805,21507.691,"MaxDS_Even",1933,4
1933-05-31,5706.73074049325,-2192.42216462528,21507.691,88.81404,22286.113,"MaxDS_Even",1933,5
1933-06-30,3000,-1397.70617811733,22286.113,91.89894,25923.162,"MaxDS_Even",1933,6
1933-07-31,3363.65396158512,-1952.45131848368,25923.162,94.02003,25711.684,"MaxDS_Even",1933,7
1933-08-31,3000,-2027.60217914381,25711.684,93.64241,26608.318,"MaxDS_Even",1933,8
1933-09-30,3641.11036603031,-2351.61288704165,26608.318,92.60037,26072.592,"MaxDS_Even",1933,9
1933-10-31,3000,-2401.78585169014,26072.592,93.860275,26548.412,"MaxDS_Even",1933,10
1933-11-30,5289.9024809066,-1666.87583608576,26548.412,93.205246,24915.26,"MaxDS_Even",1933,11
1933-12-31,8642.84796275068,-4151.9829519537,24915.26,88.65103,21300.65,"MaxDS_Even",1933,12
1934-01-31,12401.0538414089,-4625,21300.65,82.04152,16625.74,"MaxDS_Even",1934,1
1934-02-28,13137.2641373987,-3808.03571428571,16625.74,75.249084,14357.671,"MaxDS_Even",1934,2
1934-03-31,7279.39000789219,-3708.67039875762,14357.671,79.38878,18175.566,"MaxDS_Even",1934,3
1934-04-30,5095.15205360615,-761.221857172702,18175.566,85.17684,20743.537,"MaxDS_Even",1934,4
1934-05-31,4000,-1618.2565150555,20743.537,90.06377,23568.91,"MaxDS_Even",1934,5
1934-06-30,3000,-1586.21214390218,23568.91,93.4901,26079.86,"MaxDS_Even",1934,6
1934-07-31,3000,-2118.15804821824,26079.86,94.235115,26124.803,"MaxDS_Even",1934,7
1934-08-31,3000,-2039.79019804663,26124.803,93.93127,26571.535,"MaxDS_Even",1934,8
1934-09-30,3668.05555556666,-2182.9121219781,26571.535,92.7205,26615.879,"MaxDS_Even",1934,9
1934-10-31,3000,-2260.91006174599,26615.879,93.8455,26998.572,"MaxDS_Even",1934,10
1934-11-30,5901.47386647993,-4452.07580851508,26998.572,92.31921,23056.256,"MaxDS_Even",1934,11
1934-12-31,4852.3967392426,-3590.07959798705,23056.256,92.006035,23267.688,"MaxDS_Even",1934,12
1935-01-31,27014.4082706808,-3439.51612903226,23267.688,70.68301,6888.0103,"MaxDS_Even",1935,1
1935-02-28,14181.1666182335,-3982.14285714286,6888.0103,68.37666,12050.567,"MaxDS_Even",1935,2
1935-03-31,25195.3552710666,-3905,12050.567,64.70524,7129.371,"MaxDS_Even",1935,3
1935-04-30,38478.6973742367,-3527.95150925165,7129.371,59.265816,4018.8813,"MaxDS_Even",1935,4
1935-05-31,19580.645,-2946.28998437798,4018.8813,65.01026,9074.669,"MaxDS_Even",1935,5
1935-06-30,9687.917,-4475,9074.669,74.823364,16996.41,"MaxDS_Even",1935,6
1935-07-31,6500,-8215.03840157861,16996.41,83.1145,20478.385,"MaxDS_Even",1935,7
1935-08-31,4000,-7598.74091289501,20478.385,87.18833,23515.09,"MaxDS_Even",1935,8
1935-09-30,3000,-5998.39418950846,23515.09,90.85523,25246.348,"MaxDS_Even",1935,9
1935-10-31,6336.11830998301,-2232.39251210945,25246.348,89.99631,23001.281,"MaxDS_Even",1935,10
1935-11-30,4836.46757329531,-7932.06203789752,23001.281,90.47408,24787.06,"MaxDS_Even",1935,11
1935-12-31,7134.89250784467,-2932.85038945265,24787.06,88.943245,22316.205,"MaxDS_Even",1935,12
1936-01-31,38089.5028512983,-3521.77419354839,22316.205,63.917576,4555.5415,"MaxDS_Even",1936,1
1936-02-29,82429.3125229388,-4550,4555.5415,53.996162,2494.3508,"MaxDS_Even",1936,2
1936-03-31,31905.4084207721,-3575,2494.3508,59.54708,5538.4897,"MaxDS_Even",1936,3
1936-04-30,21828.6239638055,-3875,5538.4897,64.12686,8839.08,"MaxDS_Even",1936,4
1936-05-31,15008.0999841561,-3864.66259391797,8839.08,69.32482,11511.932,"MaxDS_Even",1936,5
1936-06-30,9173.52770824727,-4475,11511.932,77.07917,17407.795,"MaxDS_Even",1936,6
1936-07-31,6500,-9948.14671198162,17407.795,83.22313,21102.264,"MaxDS_Even",1936,7
1936-08-31,5511.63281295038,-9596.12478751468,21102.264,85.81199,23016.215,"MaxDS_Even",1936,8
1936-09-30,5419.87280281826,-10398.3837815368,23016.215,86.35577,23105.588,"MaxDS_Even",1936,9
1936-10-31,4000,-6342.04497154992,23105.588,88.6008,23472.531,"MaxDS_Even",1936,10
1936-11-30,4500,-5102.32001449476,23472.531,91.567375,23903.588,"MaxDS_Even",1936,11
1936-12-31,6885.38446968818,-4272.32079364254,23903.588,90.60923,22543.422,"MaxDS_Even",1936,12
1937-01-31,10220.9810622898,-4775,22543.422,85.67235,17343.814,"MaxDS_Even",1937,1
1937-02-28,42710.598856373,-3962.85714285714,17343.814,60.97797,4204.5483,"MaxDS_Even",1937,2
1937-03-31,46980.0556815609,-4355,4204.5483,56.66997,3725.5513,"MaxDS_Even",1937,3
1937-04-30,19160.6157016514,-3875,3725.5513,64.64065,9528.541,"MaxDS_Even",1937,4
1937-05-31,13735.3008303561,-3875,9528.541,71.30914,13728.586,"MaxDS_Even",1937,5
1937-06-30,10660,-4475,13728.586,76.40957,16391.55,"MaxDS_Even",1937,6
1937-07-31,6500,-10273.0060029697,16391.55,82.72585,19737.652,"MaxDS_Even",1937,7
1937-08-31,4000,-8517.1226638898,19737.652,87.30773,24074.713,"MaxDS_Even",1937,8
1937-09-30,3767.99559336094,-6658.32681863384,24074.713,90.0413,25364.45,"MaxDS_Even",1937,9
1937-10-31,4000,-6896.02686521138,25364.45,92.079895,24212.379,"MaxDS_Even",1937,10
1937-11-30,12222.1097441538,-9360.52945730737,24212.379,84.19861,16615.527,"MaxDS_Even",1937,11
1937-12-31,45924.2259201251,-5290.32258064516,16615.527,59.955654,4172.779,"MaxDS_Even",1937,12
1938-01-31,26528.6700462783,-4363.70967741936,4172.779,61.80816,7612.5596,"MaxDS_Even",1938,1
1938-02-28,144215.106873877,243.133345744758,7612.5596,52.311718,1971.1622,"MaxDS_Even",1938,2
1938-03-31,182252.367519474,4517.23872285773,1971.1622,51.795742,1855.254,"MaxDS_Even",1938,3
1938-04-30,77949.7395613692,-1281.80821989544,1855.254,53.56173,2471.7417,"MaxDS_Even",1938,4
1938-05-31,75555.0194449688,-249.805179119628,2471.7417,53.65992,2624.6228,"MaxDS_Even",1938,5
1938-06-30,46319.0091375168,-2521.41708360762,2624.6228,56.44928,3829.5403,"MaxDS_Even",1938,6
1938-07-31,21604.7344086129,-8936.5447123646,3829.5403,63.642166,9334.416,"MaxDS_Even",1938,7
1938-08-31,20400,-6454.16509495654,9334.416,65.49267,8874.553,"MaxDS_Even",1938,8
1938-09-30,9687.5,-4931.08494419673,8874.553,73.92675,15560.901,"MaxDS_Even",1938,9
1938-10-31,14375,-730.828717704442,15560.901,74.0554,14455.523,"MaxDS_Even",1938,10
1938-11-30,4900.07508418763,-9579.74203638158,14455.523,81.46361,21627.754,"MaxDS_Even",1938,11
1938-12-31,4683.58758269435,-8886.82797420581,21627.754,87.67723,23410.986,"MaxDS_Even",1938,12
1939-01-31,8333.39233891038,-2767.26128618448,23410.986,86.19973,20120.639,"MaxDS_Even",1939,1
1939-02-28,12894.8898620185,-3414.95310000691,20120.639,80.9237,15928.329,"MaxDS_Even",1939,2
1939-03-31,9153.75352724395,-2892.47248770977,15928.329,78.609055,17847.738,"MaxDS_Even",1939,3
1939-04-30,11161.6717072268,-2281.69024360908,17847.738,78.23974,16084.993,"MaxDS_Even",1939,4
1939-05-31,10085.3498724764,-2591.67583660674,16084.993,78.84183,16237.607,"MaxDS_Even",1939,5
1939-06-30,5592.30600592893,-2079.17172809871,16237.607,83.47686,21696.373,"MaxDS_Even",1939,6
1939-07-31,5000,-3385.22608692815,21696.373,87.88343,22910.27,"MaxDS_Even",1939,7
1939-08-31,3500,-3871.48576543351,22910.27,91.43653,24505.06,"MaxDS_Even",1939,8
1939-09-30,3000,-4353.21990930056,24505.06,92.960495,25763.553,"MaxDS_Even",1939,9
1939-10-31,4000,-2036.43019371174,25763.553,93.161095,25569.402,"MaxDS_Even",1939,10
1939-11-30,4961.64129074859,-1634.91336506017,25569.402,92.644585,25303.143,"MaxDS_Even",1939,11
1939-12-31,4900.33474057189,-2124.26656102619,25303.143,92.05787,24146.623,"MaxDS_Even",1939,12
1940-01-31,37626.3948457006,-3126.93548387097,24146.623,65.07235,4471.5903,"MaxDS_Even",1940,1
1940-02-29,61233.5839155787,-4187.93103448276,4471.5903,55.215633,2750.7039,"MaxDS_Even",1940,2
1940-03-31,107876.762654806,-4025,2750.7039,52.980583,2364.58,"MaxDS_Even",1940,3
1940-04-30,44043.387265112,-4027.12028015647,2364.58,56.848656,3836.1333,"MaxDS_Even",1940,4
1940-05-31,16629.033,-4284.23889928469,3836.1333,66.111946,9656.311,"MaxDS_Even",1940,5
1940-06-30,20400,-2220.347740112,9656.311,66.54616,9331.757,"MaxDS_Even",1940,6
1940-07-31,20400,-9791.96284473495,9331.757,65.87774,9064.251,"MaxDS_Even",1940,7
1940-08-31,20400,-5429.21855693933,9064.251,65.782684,9620.116,"MaxDS_Even",1940,8
1940-09-30,9531.25,-4571.89973412744,9620.116,73.96855,14973.802,"MaxDS_Even",1940,9
1940-10-31,14843.75,-2330.335519947,14973.802,73.969826,13946.552,"MaxDS_Even",1940,10
1940-11-30,4500,-7781.13534322964,13946.552,81.79007,21894.465,"MaxDS_Even",1940,11
1940-12-31,36242.5442656761,-5290.32258064516,21894.465,63.92126,4877.1733,"MaxDS_Even",1940,12
1941-01-31,81420.1836351767,-4516.12903225806,4877.1733,53.823906,2518.6345,"MaxDS_Even",1941,1
1941-02-28,113638.526201036,-5000,2518.6345,52.727516,2241.3992,"MaxDS_Even",1941,2
1941-03-31,102512.004979424,-4550,2241.3992,52.98417,2310.7463,"MaxDS_Even",1941,3
1941-04-30,83262.1808936331,-3893.11976343962,2310.7463,53.38051,2436.0898,"MaxDS_Even",1941,4
1941-05-31,44172.5344456617,-4847.16040092858,2436.0898,56.79556,3986.1665,"MaxDS_Even",1941,5
1941-06-30,24777.3479943496,-4505,3986.1665,62.331856,7498.59,"MaxDS_Even",1941,6
1941-07-31,20931.0626945181,-9883.63244294329,7498.59,65.04232,9569.967,"MaxDS_Even",1941,7
1941-08-31,20400,-8632.23115757234,9569.967,65.6821,8827.393,"MaxDS_Even",1941,8
1941-09-30,9687.5,-8557.38044012152,8827.393,73.927124,15365.048,"MaxDS_Even",1941,9
1941-10-31,14531.25,-3133.33715551098,15365.048,74.01938,13181.28,"MaxDS_Even",1941,10
1941-11-30,5146.63804574048,-9391.96758557347,13181.28,81.22779,20529.791,"MaxDS_Even",1941,11
1941-12-31,30378.954981854,-5290.32258064516,20529.791,65.93559,5987.715,"MaxDS_Even",1941,12
1942-01-31,79044.9736733324,-4516.12903225806,5987.715,54.109,2575.164,"MaxDS_Even",1942,1
1942-02-28,138265.896520391,-4464.28571428571,2575.164,52.286674,2148.0042,"MaxDS_Even",1942,2
1942-03-31,29577.5985363996,-3650,2148.0042,59.92794,5651.882,"MaxDS_Even",1942,3
1942-04-30,56688.4225717452,-4130,5651.882,55.878674,3064.481,"MaxDS_Even",1942,4
1942-05-31,44925.6630233788,-4482.44595657345,3064.481,57.001125,4200.304,"MaxDS_Even",1942,5
1942-06-30,30555.407408655,-4505,4200.304,60.447414,6250.0034,"MaxDS_Even",1942,6
1942-07-31,20400,-9001.49125517635,6250.0034,64.977295,10547.128,"MaxDS_Even",1942,7
1942-08-31,20400,-7607.59141356321,10547.128,65.66857,9039.099,"MaxDS_Even",1942,8
1942-09-30,9531.25,-10129.6138000632,9039.099,74.04366,15041.837,"MaxDS_Even",1942,9
1942-10-31,14375,-3302.15735771928,15041.837,74.049904,13154.521,"MaxDS_Even",1942,10
1942-11-30,7754.86040917298,-8588.98902321243,13154.521,78.96037,20597.002,"MaxDS_Even",1942,11
1942-12-31,12037.1305473993,-5290.32258064516,20597.002,78.38666,14698.468,"MaxDS_Even",1942,12
1943-01-31,69242.4230005613,-4516.12903225806,14698.468,55.82515,2633.7476,"MaxDS_Even",1943,1
1943-02-28,57797.849311615,-4464.28571428571,2633.7476,55.04588,2996.5232,"MaxDS_Even",1943,2
1943-03-31,88376.1025631984,-4380.57858797754,2996.5232,53.454414,2423.146,"MaxDS_Even",1943,3
1943-04-30,31841.8494642437,-4745,2423.146,59.439808,5731.839,"MaxDS_Even",1943,4
1943-05-31,15816.9332700899,-4258.05886109874,5731.839,67.51506,10609.1875,"MaxDS_Even",1943,5
1943-06-30,20400,-3694.88637294432,10609.1875,67.0433,8942.946,"MaxDS_Even",1943,6
1943-07-31,20400,-9425.54540779578,8942.946,65.98381,10405.361,"MaxDS_Even",1943,7
1943-08-31,20400,-7837.10459381256,10405.361,65.772446,9917.604,"MaxDS_Even",1943,8
1943-09-30,9375,-6141.14844219711,9917.604,74.06069,15686.573,"MaxDS_Even",1943,9
1943-10-31,14375,-3494.83105143519,15686.573,74.083405,13499.245,"MaxDS_Even",1943,10
1943-11-30,4500,-8006.54631269417,13499.245,81.928505,22010.203,"MaxDS_Even",1943,11
1943-12-31,4500,-5734.58908671121,22010.203,88.56203,24805.332,"MaxDS_Even",1943,12
1944-01-31,12066.2056751425,-1975.97058322445,24805.332,82.59069,16430.756,"MaxDS_Even",1944,1
1944-02-29,26090.019711018,-3456.89655172414,16430.756,66.15325,6762.148,"MaxDS_Even",1944,2
1944-03-31,17233.3696485482,-3905,6762.148,66.68818,10175.892,"MaxDS_Even",1944,3
1944-04-30,8615.97255556667,-1784.99697675386,10175.892,76.259796,17559.535,"MaxDS_Even",1944,4
1944-05-31,10988.9289960397,-479.097106862872,17559.535,79.09122,15370.179,"MaxDS_Even",1944,5
1944-06-30,7386.6665,-4296.98341349686,15370.179,81.22967,19123.822,"MaxDS_Even",1944,6
1944-07-31,5000,-2675.33401972026,19123.822,86.487885,22846.342,"MaxDS_Even",1944,7
1944-08-31,3617.17985182132,-4121.84403276015,22846.342,90.881004,25276.42,"MaxDS_Even",1944,8
1944-09-30,3075.91659393846,-4320.52356846977,25276.42,92.72238,26331.781,"MaxDS_Even",1944,9
