"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1926-08-31,3500,-3258.7031918784,10502.522,85.34612,88.99558,13696.676
1926-09-30,3000,-5354.88325130439,13696.676,88.99558,92.41065,10403.353
1926-10-31,4000,-3880.07365490777,10403.353,92.41065,92.79845,10803.941
1926-11-30,17324.5352863422,-8500.72735759313,10803.941,92.79845,79.05656,3625.3298
1926-12-31,17887.4610122287,-5290.32258064516,3625.3298,79.05656,68.95635,2271.195
1927-01-31,36619.5037601078,-3875.96774193548,2271.195,68.95635,60.454132,1353.2112
1927-02-28,173282.415762627,-4175,1353.2112,60.454132,51.532383,284.34283
1927-03-31,50999.701930215,-3575,284.34283,51.532383,55.877827,237.45003
1927-04-30,49235.3204907032,-3917.73335423518,237.45003,55.877827,56.274258,287.62775
1927-05-31,16399.193,-3957.11003309416,287.62775,56.274258,66.26947,1052.6625
1927-06-30,30400,-1984.79620166767,1052.6625,66.26947,62.588276,1432.5415
1927-07-31,20400,-9604.14736395619,1432.5415,62.588276,65.03592,1228.6735
1927-08-31,10400,-9832.99492248791,1228.6735,65.03592,73.38983,2944.4312
1927-09-30,13437.5,-4147.4327862634,2944.4312,73.38983,74.05514,4672.993
1927-10-31,12500,-2261.77717442474,4672.993,74.05514,74.013596,5179.239
1927-11-30,5348.64465341794,-9711.86913032374,5179.239,74.013596,82.026436,6779.579
1927-12-31,5868.82259686854,-9957.42541510271,6779.579,82.026436,86.157036,10097.457
1928-01-31,16844.6776781888,-3645.16129032258,10097.457,86.157036,76.62301,2669.2808
1928-02-29,20117.0121495491,-4040.51724137931,2669.2808,76.62301,67.21782,1649.3129
1928-03-31,74798.8307707613,-3500,1649.3129,67.21782,54.87591,494.47028
1928-04-30,27136.2993923336,-3047.94106343482,494.47028,54.87591,61.029705,516.6828
1928-05-31,12812.5,-2465.3323338445,516.6828,61.029705,70.49081,2107.3152
1928-06-30,30400.2493085748,-2962.4351594308,2107.3152,70.49081,63.37534,1995.6636
1928-07-31,20400,-6804.18516220874,1995.6636,63.37534,66.65011,416.11398
1928-08-31,10400,-5117.69490523302,416.11398,66.65011,76.52496,1240.6207
1928-09-30,14062.5,-3638.97056507431,1240.6207,76.52496,73.99657,3442.8572
1928-10-31,12500,-2562.38379732575,3442.8572,73.99657,74.017845,4493.505
1928-11-30,6249.34485475567,-8256.3875315795,4493.505,74.017845,81.52984,6169.437
1928-12-31,5027.82283024042,-7400.34776379159,6169.437,81.52984,86.4153,9906.9375
1929-01-31,8254.82913206937,-4745,9906.9375,86.4153,85.7023,5771.718
1929-02-28,16090.311827697,-3580.35714285714,5771.718,85.7023,77.73133,2374.697
1929-03-31,8983.85089964744,-3665.80222068704,2374.697,77.73133,76.86656,3199.7292
1929-04-30,7241.78921383095,-785.743407102618,3199.7292,76.86656,81.92722,7254.989
1929-05-31,4192.61829750179,-1781.09371051847,7254.989,81.92722,87.27282,10387.068
1929-06-30,3000,-1302.61278230881,10387.068,87.27282,91.05494,14229.237
1929-07-31,3000,-1874.66781694626,14229.237,91.05494,93.75886,17388.965
1929-08-31,3000,-1339.55431912647,17388.965,93.75886,93.570946,19361.91
1929-09-30,3000,-1720.62293005598,19361.91,93.570946,93.36655,11940.438
1929-10-31,3482.30792646853,-2021.59581061423,11940.438,93.36655,93.86753,11490.225
1929-11-30,3500,-1934.2623798552,11490.225,93.86753,94.61062,11640.295
1929-12-31,15131.9384539546,-5290.32258064516,11640.295,94.61062,82.90305,4623.3564
1930-01-31,24388.7058882014,-4262.09677419355,4623.3564,82.90305,66.144905,1701.9613
1930-02-28,19026.785,-3029.83282778075,1701.9613,66.144905,65.878,1687.5521
1930-03-31,31186.5664884715,-3905,1687.5521,65.878,61.5627,1220.5808
1930-04-30,8507.97852349317,-1958.26046370895,1220.5808,61.5627,73.3789,2292.6726
1930-05-31,9468.33367358876,-1375.81613587846,2292.6726,73.3789,80.609276,6145.7173
1930-06-30,7100,-3335.06928528492,6145.7173,80.609276,82.586044,7759.497
1930-07-31,5000,-3399.88834557272,7759.497,82.586044,85.9539,10761.632
1930-08-31,3500,-3383.91626600528,10761.632,85.9539,90.11887,13561.708
1930-09-30,3000,-6319.60206388026,13561.708,90.11887,92.45475,9965.228
1930-10-31,4021.04489295532,-2412.40017447619,9965.228,92.45475,92.739,10436.22
1930-11-30,6043.37101408912,-1903.87002691262,10436.22,92.739,91.102325,9797.377
1930-12-31,4500,-1718.96649312548,9797.377,91.102325,91.904625,8859.682
1931-01-31,10869.7990683937,-4055,8859.682,91.904625,86.09624,5924.058
1931-02-28,8246.61452022385,-4625,5924.058,86.09624,84.001915,3763.2004
1931-03-31,7286.62243386893,-1526.49277586923,3763.2004,84.001915,83.92649,4243.131
1931-04-30,4014.39690501737,-761.343791291609,4243.131,83.92649,88.22367,6523.605
1931-05-31,4741.76492875399,-1816.26195572551,6523.605,88.22367,91.4094,9747.62
1931-06-30,5348.68196123109,-1500.67700009771,9747.62,91.4094,91.01294,13403.103
1931-07-31,3000,-2110.56594302618,13403.103,91.01294,92.795364,15641.038
1931-08-31,3000,-1942.58985758687,15641.038,92.795364,93.84211,18231.223
1931-09-30,3000,-1616.51824072026,18231.223,93.84211,93.29313,11883.243
1931-10-31,4008.34915823297,-1884.47303067842,11883.243,93.29313,93.484215,11523.01
1931-11-30,3590.15393044784,-2688.09789667013,11523.01,93.484215,94.17397,11535.949
1931-12-31,19643.6728530295,-5290.32258064516,11535.949,94.17397,77.3021,3631.1936
1932-01-31,20624.4208348823,-4262.09677419355,3631.1936,77.3021,66.43799,1561.2223
1932-02-29,24470.8264753944,-3991.37931034483,1561.2223,66.43799,64.025986,1691.6414
1932-03-31,8395.74054365597,-3516.45801300819,1691.6414,64.025986,74.56286,2998.0781
1932-04-30,8504.72768945401,-3109.00229980171,2998.0781,74.56286,81.10067,6881.1475
1932-05-31,12367.9558136326,-3358.8504863353,6881.1475,81.10067,77.80062,6746.571
1932-06-30,4127.92888015952,-1519.06532096733,6746.571,77.80062,83.26112,7236.923
1932-07-31,3013.89898521505,-2161.49218715591,7236.923,83.26112,89.96547,13013.538
1932-08-31,3000,-2080.06319598079,13013.538,89.96547,92.43979,16873.744
1932-09-30,3034.53316060977,-4081.17851566153,16873.744,92.43979,93.29271,11893.831
1932-10-31,3354.05055023449,-3114.5504762109,11893.831,93.29271,94.26821,12095.808
1932-11-30,4265.56307873565,-3449.93780545706,12095.808,94.26821,94.2939,11494.687
1932-12-31,7833.3761825524,-3741.40643892737,11494.687,94.2939,90.46635,8132.807
1933-01-31,11839.8000340893,-4625,8132.807,90.46635,83.54125,3572.5552
1933-02-28,10092.9737517352,-4625,3572.5552,83.54125,79.22211,4917.013
1933-03-31,7755.65321196741,-2759.76421378152,4917.013,79.22211,80.72236,7500.659
1933-04-30,6125.75341849946,-596.095079575671,7500.659,80.72236,83.95803,10106.554
1933-05-31,6170.8703920065,-2078.07692085882,10106.554,83.95803,86.99843,6033.3164
1933-06-30,3000,-1809.12369552916,6033.3164,86.99843,90.882126,11023.667
1933-07-31,3007.33136922321,-2071.77765129614,11023.667,90.882126,93.50254,16907.709
1933-08-31,3162.6344086129,-1916.13120692622,16907.709,93.50254,93.631004,18781.71
1933-09-30,3667.83935706201,-2663.0760689135,18781.71,93.631004,92.51516,11736.722
1933-10-31,3000,-2532.57539624241,11736.722,92.51516,93.84312,11455.649
1933-11-30,6340.30934635551,-668.283598073236,11455.649,93.84312,92.04951,10661.56
1933-12-31,10651.9169658161,-7719.30363932664,10661.56,92.04951,85.41949,5209.0015
1934-01-31,16501.1961126886,-3439.51612903226,5209.0015,85.41949,74.117424,4222.55
1934-02-28,15532.3965486901,-4223.21428571428,4222.55,74.117424,70.00073,3325.84
1934-03-31,8228.30422488119,-3901.79479731689,3325.84,70.00073,77.15553,4773.1562
1934-04-30,5796.17810668203,-767.041487208757,4773.1562,77.15553,83.67217,8732.775
1934-05-31,4299.19700325152,-2046.68321587222,8732.775,83.67217,89.74792,7633.513
1934-06-30,4219.18052106193,-1677.738998762,7633.513,89.74792,91.649414,12741.658
1934-07-31,3000,-2185.61052125475,12741.658,91.649414,93.04679,16226.907
1934-08-31,3000,-2302.90815838762,16226.907,93.04679,93.75586,18448.68
1934-09-30,3500,-3273.84357579021,18448.68,93.75586,92.82655,12289.012
1934-10-31,3287.98771643419,-2001.83999787597,12289.012,92.82655,93.64959,12025.282
1934-11-30,6271.57914206953,-4574.81466357266,12025.282,93.64959,91.699394,9765.813
1934-12-31,5905.74769719467,-3754.23530333804,9765.813,91.699394,90.39772,7476.4727
1935-01-31,31790.2054980014,-3439.51612903226,7476.4727,90.39772,67.2987,1571.0997
1935-02-28,14546.8450864358,-3982.14285714286,1571.0997,67.2987,67.484436,1209.3651
1935-03-31,25008.3245910186,-3905,1209.3651,67.484436,64.67774,1837.1781
1935-04-30,48331.8762758434,-3302.87013363271,1837.1781,64.67774,57.332233,649.282
1935-05-31,20088.709,-1840.91118702835,649.282,57.332233,64.39911,881.7614
1935-06-30,6170,-4475,881.7614,64.39911,77.888504,3944.5532
1935-07-31,6515.80440076166,-8236.33434687924,3944.5532,77.888504,84.57187,5356.637
1935-08-31,4000,-7040.03784131058,5356.637,84.57187,87.52968,7083.768
1935-09-30,4002.349954862,-6132.49650654277,7083.768,87.52968,90.31975,8799.894
1935-10-31,4619.00765315577,-5246.67798227377,8799.894,90.31975,91.19902,9301.768
1935-11-30,5275.04489348825,-4894.89233455747,9301.768,91.19902,91.32825,9151.921
1935-12-31,7090.56203004994,-3280.86130555682,9151.921,91.32825,89.081535,7588.6147
1936-01-31,43066.0359706305,-3521.77419354839,7588.6147,89.081535,62.356373,1225.1774
1936-02-29,101937.749992169,-3443.07054424096,1225.1774,62.356373,53.31551,249.17647
1936-03-31,30910.8340400667,-3575,249.17647,53.31551,59.764553,373.14594
1936-04-30,23780.2191483754,-3875,373.14594,59.764553,63.402847,1086.7721
1936-05-31,11741.936,-1740.25477100274,1086.7721,63.402847,71.81254,2548.1682
1936-06-30,6798.36637045372,-4475,2548.1682,71.81254,80.95072,6062.159
1936-07-31,7352.94679088262,-8137.41864138517,6062.159,80.95072,83.69822,5055.068
1936-08-31,4089.60398190583,-8039.52859933314,5055.068,83.69822,87.40071,6858.9336
1936-09-30,4044.10362298954,-5456.05634987208,6858.9336,87.40071,90.107414,9139.533
1936-10-31,4000,-6146.64694410497,9139.533,90.107414,91.98013,9314.58
1936-11-30,5255.20555143767,-5721.83953586061,9314.58,91.98013,92.15828,8956.431
1936-12-31,7687.64238911463,-3997.18010762657,8956.431,92.15828,88.90963,6950.16
1937-01-31,11305.2906893303,-4775,6950.16,88.90963,83.60839,4165.5073
1937-02-28,56783.5839943066,-3962.85714285714,4165.5073,83.60839,58.077686,1802.1555
1937-03-31,46747.5097513128,-4061.74099781442,1802.1555,58.077686,56.52332,342.23285
1937-04-30,19661.2249506278,-3875,342.23285,56.52332,64.432755,1001.0816
1937-05-31,13854.839,-3597.06337481788,1001.0816,64.432755,71.06328,2735.33
1937-06-30,8686.667,-4475,2735.33,71.06328,78.118,4908.2524
1937-07-31,6500,-10275.0406492634,4908.2524,78.118,83.54254,3849.4885
1937-08-31,4000,-8094.8343306614,3849.4885,83.54254,87.611435,6432.7905
1937-09-30,3716.68213788993,-6214.68091908803,6432.7905,87.611435,90.376335,8984.916
1937-10-31,4000,-5811.96444311543,8984.916,90.376335,92.14669,9336.989
1937-11-30,15768.2760006692,-9357.66452297278,9336.989,92.14669,80.40464,3637.4578
1937-12-31,70846.664911094,-5290.32258064516,3637.4578,80.40464,55.926586,605.42395
1938-01-31,29564.9869336333,-4363.70967741936,605.42395,55.926586,60.38455,475.58878
1938-02-28,188933.520136993,2454.09919828611,475.58878,60.38455,51.29081,291.8585
1938-03-31,189532.953711276,4421.14311999256,291.8585,51.29081,51.654648,226.90999
1938-04-30,55446.4107062838,-2638.83410589024,226.90999,51.654648,55.3333,231.63522
1938-05-31,36604.2895149667,-1291.74061241647,231.63522,55.3333,58.78154,318.4356
1938-06-30,30568.0555555667,-3868.54041295607,318.4356,58.78154,60.90872,485.81897
1938-07-31,20400,-7340.62191655119,485.81897,60.90872,64.85103,1227.6189
1938-08-31,10400,-8335.39697267755,1227.6189,64.85103,73.306725,3013.724
1938-09-30,13593.75,-5488.21064501411,3013.724,73.306725,74.01821,4919.912
1938-10-31,12500,-3022.99273832689,4919.912,74.01821,74.02889,5213.3325
1938-11-30,4500,-8216.3040305215,5213.3325,74.02889,82.87043,7731.865
1938-12-31,4500,-6882.96630762976,7731.865,82.87043,88.180046,12392.78
1939-01-31,8733.58945186429,-2587.49825616105,12392.78,88.180046,86.2959,7644.6323
1939-02-28,10372.9535023208,-4250,7644.6323,86.2959,83.32831,4447.186
1939-03-31,10067.8719960017,-3119.46935420948,4447.186,83.32831,80.72378,2958.4824
1939-04-30,11576.8015627281,-156.133413318165,2958.4824,80.72378,77.90487,5560.1294
1939-05-31,10279.5445671257,-691.904078184414,5560.1294,77.90487,78.710304,6769.7056
1939-06-30,5695.97349194857,-1370.47211543836,6769.7056,78.710304,83.222855,8878.698
1939-07-31,5000,-4115.15278217893,8878.698,83.222855,87.76315,7064.033
1939-08-31,3721.81975420828,-4161.99555893299,7064.033,87.76315,91.1111,8284.683
1939-09-30,3196.24187080111,-4213.41133701025,8284.683,91.1111,92.537254,10261.821
1939-10-31,4000,-1894.83107733658,10261.821,92.537254,92.91509,10716.008
1939-11-30,4911.9491230511,-1657.51489227733,10716.008,92.91509,92.60024,10134.743
1939-12-31,5424.17496055259,-2219.23824528168,10134.743,92.60024,91.48836,8978.887
1940-01-31,38436.4191958781,-3126.93548387097,8978.887,91.48836,64.53866,1599.723
1940-02-29,71145.2939885697,-4404.13793103448,1599.723,64.53866,54.475494,265.64297
1940-03-31,101131.593648689,-4025,265.64297,54.475494,53.096004,230.0716
1940-04-30,41071.2650209047,-3995,230.0716,53.096004,57.38277,289.58826
1940-05-31,13356.8545,-3829.02654984654,289.58826,57.38277,68.54683,1471.9579
1940-06-30,30400,-2204.32505568322,1471.9579,68.54683,62.86885,1879.3674
1940-07-31,20400,-10024.0444177207,1879.3674,62.86885,66.50539,404.7276
1940-08-31,10400,-5273.07139016881,404.7276,66.50539,76.72672,1206.8157
1940-09-30,14375,-4023.57158666187,1206.8157,76.72672,73.988434,3385.7249
1940-10-31,12656.25,-2760.79292720942,3385.7249,73.988434,73.95852,4638.2886
1940-11-30,4500,-8158.72468718599,4638.2886,73.95852,83.15007,7142.497
1940-12-31,38635.2179889133,-5290.32258064516,7142.497,83.15007,63.20647,3840.106
1941-01-31,73975.5371273534,-4343.38709677419,3840.106,63.20647,54.150898,296.7743
1941-02-28,128781.648507438,-5000,296.7743,54.150898,52.45345,230.15004
1941-03-31,86155.9464740135,-4550,230.15004,52.45345,53.253864,228.40887
1941-04-30,76249.6815577173,-4535.72721859536,228.40887,53.253864,53.670006,230.26656
1941-05-31,25317.675366424,-5000,230.26656,53.670006,61.713814,503.94162
1941-06-30,31032.8826976301,-4505,503.94162,61.713814,61.144123,825.2994
1941-07-31,20400,-10340.7956305581,825.2994,61.144123,64.80728,1124.8387
1941-08-31,10400,-10771.1863536651,1124.8387,64.80728,73.49588,2720.532
1941-09-30,13750,-5996.92478946406,2720.532,73.49588,74.03499,4603.648
1941-10-31,12500,-3188.76502342823,4603.648,74.03499,74.057205,4992.982
1941-11-30,4889.89109669024,-9326.39541242735,4992.982,74.057205,82.60537,7407.661
1941-12-31,39641.809853415,-5290.32258064516,7407.661,82.60537,62.696095,4692.889
1942-01-31,80536.2939327739,-4516.12903225806,4692.889,62.696095,53.83065,333.37283
1942-02-28,162171.022429901,-4464.28571428572,333.37283,53.83065,51.835415,230.99731
1942-03-31,27014.059431951,-3650,230.99731,51.835415,60.70452,370.27164
1942-04-30,46444.8229066108,-4130,370.27164,60.70452,57.46938,459.2378
1942-05-31,29412.1944713398,-4503.92597501821,459.2378,57.46938,61.054066,634.1837
1942-06-30,30568.0555555667,-1643.69440156339,634.1837,61.054066,61.11876,867.4858
1942-07-31,20400,-9672.81788841181,867.4858,61.11876,64.974945,1158.6418
1942-08-31,10400,-11117.4763543002,1158.6418,64.974945,73.386154,2901.6511
1942-09-30,13593.75,-4444.35407882327,2901.6511,73.386154,73.993454,4789.0093
1942-10-31,12500,-3970.80301837485,4789.0093,73.993454,73.99585,4999.4805
1942-11-30,7782.13901629358,-8519.3998892335,4999.4805,73.99585,79.885345,6894.3896
1942-12-31,17492.1291153422,-5290.32258064516,6894.3896,79.885345,72.96954,6980.6543
1943-01-31,71948.9520819047,-5000,6980.6543,72.96954,55.0418,975.2712
1943-02-28,56101.6706488343,-5000,975.2712,55.0418,55.193844,256.91
1943-03-31,86409.4021347797,-3573.24598479131,256.91,55.193844,53.523758,240.61661
1943-04-30,24303.9094749513,-4745,240.61661,53.523758,61.747555,512.4659
1943-05-31,11093.1455,-3851.13965048269,512.4659,61.747555,72.63475,2583.9104
1943-06-30,30400,-2671.48047550816,2583.9104,72.63475,63.95597,2582.152
1943-07-31,20400,-6752.36006540981,2582.152,63.95597,64.960594,1258.804
1943-08-31,10400,-9912.04656489948,1258.804,64.960594,73.478226,2901.8545
1943-09-30,13437.5,-4701.60515417725,2901.8545,73.478226,74.02798,4831.359
1943-10-31,12500,-2972.95668677344,4831.359,74.02798,74.00802,5003.2207
1943-11-30,4500,-7454.4139909622,5003.2207,74.00802,82.96074,7335.87
1943-12-31,4500,-5758.99618371694,7335.87,82.96074,88.54086,11942.878
1944-01-31,12397.4778455567,-1952.12413982244,11942.878,88.54086,82.409744,5402.691
1944-02-29,28415.9336025153,-3456.89655172414,5402.691,82.409744,65.03905,2770.7092
1944-03-31,18824.8277769213,-3905,2770.7092,65.03905,65.53782,1532.7377
1944-04-30,11277.083,-1415.3545275401,1532.7377,65.53782,73.19713,3232.1987
1944-05-31,9666.06298982919,-890.90111023391,3232.1987,73.19713,78.86419,5909.5645
1944-06-30,7100,-3401.55651973465,5909.5645,78.86419,82.23338,7924.5835
1944-07-31,5000,-3730.96966328566,7924.5835,82.23338,86.719246,6319.54
1944-08-31,3990.41327974748,-5096.15751226442,6319.54,86.719246,90.71325,8490.792
1944-09-30,3592.99587906121,-4385.19389358009,8490.792,90.71325,91.9647,10297.709
1944-10-31,4329.58223564843,-2690.52276598875,10297.709,91.9647,92.12059,9924.298
1944-11-30,8393.54817832858,-6714.53743820594,9924.298,92.12059,88.11922,7759.4854
1944-12-31,11879.2422589184,-5290.32258064516,7759.4854,88.11922,80.65455,7772.709
1945-01-31,8117.33396010397,-4055,7772.709,80.65455,80.727325,7958.7363
1945-02-28,60930.6462551424,-3982.14285714286,7958.7363,80.727325,57.66251,929.62946
1945-03-31,24707.2088559783,-3905,929.62946,57.66251,61.677784,672.2752
1945-04-30,11166.53589977,-3749.83769223349,672.2752,61.677784,72.08969,2527.7883
1945-05-31,9008.43901300416,-2699.52184693724,2527.7883,72.08969,79.373856,5502.7627
1945-06-30,7243.3335,-4400,5502.7627,79.373856,82.61401,8117.789
1945-07-31,5000,-7208.64217560087,8117.789,82.61401,85.61118,11422.439
1945-08-31,3500,-6925.0326334015,11422.439,85.61118,89.75528,13810.437
1945-09-30,3062.23051152989,-6035.82849581987,13810.437,89.75528,92.31529,9705.054
1945-10-31,5388.44912803999,-5064.74333870155,9705.054,92.31529,91.292564,9793.941
1945-11-30,7481.07681662288,-9056.75164149557,9793.941,91.292564,88.553474,7478.592
1945-12-31,66819.5858993615,-5290.32258064516,7478.592,88.553474,57.535538,1813.601
1946-01-31,52586.7252784746,-3875.96774193548,1813.601,57.535538,55.6993,285.0458
1946-02-28,21610.6164748072,-3741.07142857143,285.0458,55.6993,63.07655,680.7043
1946-03-31,22975.4158958693,-3575,680.7043,63.07655,64.34036,1360.2124
1946-04-30,14455.1038770419,-3443.63904690969,1360.2124,64.34036,69.12241,2234.9421
1946-05-31,10683.871,-3174.20850692315,2234.9421,69.12241,76.33662,4488.6934
1946-06-30,7291.49105390183,-4475,4488.6934,76.33662,81.61585,7181.9707
1946-07-31,8140.40085313744,-10647.8680178401,7181.9707,81.61585,83.39583,4210.332
1946-08-31,4000,-10478.0730078392,4210.332,83.39583,87.65578,5722.054
1946-09-30,4151.84308749668,-6386.30736754913,5722.054,87.65578,89.979164,8209.032
1946-10-31,4000.6814127915,-6811.32132024625,8209.032,89.979164,91.33315,8905.8955
1946-11-30,6974.46539579574,-6997.84137615756,8905.8955,91.33315,89.7975,7913.279
1946-12-31,7790.91795845079,-7337.89269466598,7913.279,89.7975,86.654724,5234.9614
1947-01-31,6000,-4775,5234.9614,86.654724,87.61712,9468.616
1947-02-28,15870.9775427794,-3580.35714285714,9468.616,87.61712,79.13074,3399.4941
1947-03-31,16132.7544501901,-3905,3399.4941,79.13074,70.51239,2652.767
1947-04-30,7527.50789487219,-1964.88362131312,2652.767,70.51239,78.063446,4821.315
1947-05-31,7238.7095,-2518.1635332251,4821.315,78.063446,83.74098,8587.778
1947-06-30,7100,-2122.05855687288,8587.778,83.74098,84.180504,9955.155
1947-07-31,4000,-3341.05295351851,9955.155,84.180504,87.83124,11566.08
1947-08-31,3000,-2786.39618955668,11566.08,87.83124,91.95939,14729.6
1947-09-30,3000,-4422.01386107729,14729.6,91.95939,92.952644,11173.876
1947-10-31,4480.89731822072,-4988.3179541116,11173.876,92.952644,92.49497,11156.343
1947-11-30,4455.54732369032,-3798.43131704267,11156.343,92.49497,92.63465,10812.337
1947-12-31,7039.53704360227,-1224.83266846107,10812.337,92.63465,90.6923,9046.362
1948-01-31,9430.00495905869,-3439.51612903226,9046.362,90.6923,85.94187,5266.4414
1948-02-29,11144.827,-2708.32263398384,5266.4414,85.94187,81.943405,2952.731
1948-03-31,14477.0896643047,-4325,2952.731,81.943405,74.13556,4032.868
1948-04-30,29689.3184309959,-2586.2146436386,4032.868,74.13556,63.009853,2614.1167
1948-05-31,25259.9717066168,-2966.82311023673,2614.1167,63.009853,62.92346,1070.7769
1948-06-30,6922.9165,-4475,1070.7769,62.92346,76.06038,3103.659
1948-07-31,6511.63438060035,-11510.1213537504,3103.659,76.06038,83.998665,3915.5144
1948-08-31,4649.63808637443,-9861.61294466382,3915.5144,83.998665,86.71823,5476.272
1948-09-30,3000,-6817.80327283879,5476.272,86.71823,89.82176,11952.746
1948-10-31,4000,-4889.49978313004,11952.746,89.82176,91.68031,9874.289
1948-11-30,5364.57907537657,-4159.87075540883,9874.289,91.68031,91.88747,9905.168
1948-12-31,8661.16292846821,-4758.21197893027,9905.168,91.88747,87.65938,6415.773
1949-01-31,6239.43906730441,-4775,6415.773,87.65938,86.49172,9176.404
1949-02-28,16669.1774931347,-2828.86655638053,9176.404,86.49172,77.865295,3058.5024
1949-03-31,39709.1490198319,-4325,3058.5024,77.865295,60.081356,1013.5174
