"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1935-07-31,6988.12210468365,-8890.34878791706,3949.302,77.89866,84.13712,5052.683
1935-08-31,4000,-7648.24994124561,5052.683,84.13712,87.205574,6682.5483
1935-09-30,3459.23006469343,-5287.36579202526,6682.5483,87.205574,90.74519,9132.006
1935-10-31,4959.79461388512,-5178.1896756533,9132.006,90.74519,91.23112,9552.137
1935-11-30,5130.52418143356,-5222.17412521588,9552.137,91.23112,91.31433,9090.682
1935-12-31,7147.69681050957,-3287.7394686435,9090.682,91.31433,89.12293,7554.57
1936-01-31,41424.189611595,-3521.77419354839,7554.57,89.12293,62.849125,1241.806
1936-02-29,103775.335475371,-3273.09947860301,1241.806,62.849125,53.293854,250.91548
1936-03-31,31061.3428206809,-3575,250.91548,53.293854,59.722248,369.75696
1936-04-30,23698.9104423917,-3875,369.75696,59.722248,63.42565,1087.6089
1936-05-31,11741.936,-3606.07788356935,1087.6089,63.42565,71.82552,2555
1936-06-30,6816.83215790023,-4475,2555,71.82552,80.93553,6036.5063
1936-07-31,8876.65844556849,-9946.55410251358,6036.5063,80.93553,82.32391,4271.0674
1936-08-31,4000,-9686.18843129259,4271.0674,82.32391,86.39714,5931.6035
1936-09-30,4165.15146795206,-5601.43044392739,5931.6035,86.39714,89.599525,8822.509
1936-10-31,4509.21139300676,-7520.65686109948,8822.509,89.599525,91.18721,8714.425
1936-11-30,4500,-4465.68045778215,8714.425,91.18721,92.44046,8997.239
1936-12-31,7988.94784934887,-3737.95783242125,8997.239,92.44046,89.06583,7300.065
1937-01-31,11488.7059954099,-4775,7300.065,89.06583,83.387596,4070.2192
1937-02-28,56753.4582154075,-3962.85714285714,4070.2192,83.387596,58.041573,1765.3171
1937-03-31,46528.4455003798,-4355,1765.3171,58.041573,56.558605,344.7643
1937-04-30,19736.3718544672,-3875,344.7643,56.558605,64.405525,1002.2998
1937-05-31,14015.5251739634,-3003.80432067917,1002.2998,64.405525,70.893585,2698.414
1937-06-30,8686.667,-4475,2698.414,70.893585,78.03694,4867.9595
1937-07-31,6500,-9650.11717014341,4867.9595,78.03694,83.53398,3865.67
1937-08-31,4000,-7677.94234330991,3865.67,83.53398,87.5934,6446.4937
1937-09-30,3627.32867670746,-6274.91938651616,6446.4937,87.5934,90.46476,9048.596
1937-10-31,4000,-5594.89731541794,9048.596,90.46476,92.22085,9429.231
1937-11-30,16332.0754547416,-9348.53469653399,9429.231,92.22085,79.84319,3882.6575
1937-12-31,70195.5518104862,-5290.32258064516,3882.6575,79.84319,55.90021,666.3156
1938-01-31,29561.6476003333,-4363.70967741936,666.3156,55.90021,60.391064,477.63635
1938-02-28,188985.860094815,2479.6923808472,477.63635,60.391064,51.28821,291.92944
1938-03-31,190205.389536299,5028.61883470982,291.92944,51.28821,51.64181,226.41542
1938-04-30,55480.2026304281,-2719.14699748544,226.41542,51.64181,55.33162,231.60387
1938-05-31,36761.6738869779,-1232.0145385822,231.60387,55.33162,58.743107,317.8537
1938-06-30,17168.0555555667,-3900.36236928853,317.8537,58.743107,66.17294,987.2336
1938-07-31,8000,-8234.58840660584,987.2336,66.17294,77.10036,4306.7393
1938-08-31,7000,-8323.2404420218,4306.7393,77.10036,82.158676,8667.149
1938-09-30,9687.5,-7784.42721406546,8667.149,82.158676,80.09367,9593.493
1938-10-31,8750,-5378.54618903398,9593.493,80.09367,79.90482,8524.58
1938-11-30,4925.070001635,-9462.49211020595,8524.58,79.90482,85.0252,10209.237
1938-12-31,5216.68293265356,-6664.30913873315,10209.237,85.0252,87.53803,13244.408
1939-01-31,8573.98235451756,-3011.47728624361,13244.408,87.53803,86.742004,7359.8364
1939-02-28,10450.7330013125,-4250,7359.8364,86.742004,83.26859,4436.9536
1939-03-31,10113.437859596,-3136.76552279104,4436.9536,83.26859,80.57783,2937.9128
1939-04-30,10976.9674476674,-2230.27158037799,2937.9128,80.57783,78.49318,5721.527
1939-05-31,10191.8327407459,-2426.1652696551,5721.527,78.49318,79.15168,6982.3237
1939-06-30,5651.32229591002,-2743.32517403811,6982.3237,79.15168,83.34895,8697.525
1939-07-31,5000,-4017.37034243209,8697.525,83.34895,87.92438,6994.3447
1939-08-31,3615.88067311758,-4472.73636975721,6994.3447,87.92438,91.286385,8287.412
1939-09-30,3176.58123304054,-4233.51274416052,8287.412,91.286385,92.66249,10286.158
1939-10-31,4000,-1951.33259449063,10286.158,92.66249,92.96578,10742.728
1939-11-30,4976.41282966264,-1607.6957510355,10742.728,92.96578,92.5531,10087.661
1939-12-31,5361.14856108453,-2183.85373454454,10087.661,92.5531,91.504906,8972.742
1940-01-31,40002.9097200154,-3126.93548387097,8972.742,91.504906,63.985695,1578.741
1940-02-29,85554.5810613444,-4404.13793103448,1578.741,63.985695,53.777275,251.13719
1940-03-31,102167.669479182,-4025,251.13719,53.777275,53.05947,228.21295
1940-04-30,41269.0865266141,-3995,228.21295,53.05947,57.336746,284.91092
1940-05-31,13235.887,-3833.33453315764,284.91092,57.336746,68.61323,1480.5001
1940-06-30,17000,-3705.64844937286,1480.5001,68.61323,70.11771,3205.8694
1940-07-31,8000,-9454.66945608221,3205.8694,70.11771,79.66096,1995.1251
1940-08-31,7000,-11473.540683428,1995.1251,79.66096,83.409904,3884.5063
1940-09-30,10468.75,-4219.62325767652,3884.5063,83.409904,80.02286,7066.283
1940-10-31,8750,-2649.62208148464,7066.283,80.02286,80.009026,7709.378
1940-11-30,4500,-8480.00441408616,7709.378,80.009026,85.94107,9908.649
1940-12-31,39622.8607727042,-5290.32258064516,9908.649,85.94107,63.03103,4262.566
1941-01-31,96798.3487232103,-4343.38709677419,4262.566,63.03103,53.21106,285.5626
1941-02-28,136034.732999846,-5000,285.5626,53.21106,52.34339,227.9043
1941-03-31,86997.6423486112,-4550,227.9043,52.34339,53.223103,228.25047
1941-04-30,76462.2076062294,-4542.64962997294,228.25047,53.223103,53.656685,230.1505
1941-05-31,25452.1109949871,-5000,230.1505,53.656685,61.66385,503.74875
1941-06-30,17633.1257110057,-4505,503.74875,61.66385,66.73559,1518.5352
1941-07-31,9002.56657108722,-10527.8697148947,1518.5352,66.73559,75.97896,3852.5242
1941-08-31,7000,-10624.6979306466,3852.5242,75.97896,81.77715,7564.014
1941-09-30,9843.75,-8474.35001798765,7564.014,81.77715,80.02266,8719.729
1941-10-31,8750,-4821.37136325487,8719.729,80.02266,79.90282,8009.794
1941-11-30,5029.13424510433,-9557.25469294286,8009.794,79.90282,85.03512,9825.134
1941-12-31,54453.185244022,-5290.32258064516,9825.134,85.03512,59.291676,3745.1997
1942-01-31,87314.7732920428,-4516.12903225806,3745.1997,59.291676,53.37777,251.92677
1942-02-28,162993.658391592,-4464.28571428571,251.92677,53.37777,51.821377,228.81181
1942-03-31,27255.3728092411,-3650,228.81181,51.821377,60.645645,363.98718
1942-04-30,46619.5753375823,-4130,363.98718,60.645645,57.42732,456.58722
1942-05-31,29533.4032963622,-4507.2611255419,456.58722,57.42732,61.009995,629.4789
1942-06-30,17168.0555555667,-3759.16458225377,629.4789,61.009995,66.56068,1524.3809
1942-07-31,8027.28986932497,-10954.2746289923,1524.3809,66.56068,77.24586,4290.652
1942-08-31,7000,-10404.8491634908,4290.652,77.24586,82.25684,8484.679
1942-09-30,9843.75,-5268.20958716488,8484.679,82.25684,79.94897,9371.447
1942-10-31,8437.5,-4661.13187677006,9371.447,79.94897,80.07675,8303.101
1942-11-30,7873.16061523024,-8508.98834868574,8303.101,80.07675,82.381874,9369.325
1942-12-31,21422.8117089645,-5290.32258064516,9369.325,82.381874,69.88418,7014.569
1943-01-31,88113.2547026876,-5000,7014.569,69.88418,53.88279,647.59644
1943-02-28,59691.7051320993,-5000,647.59644,53.88279,54.76273,242.9485
1943-03-31,88654.296211496,-2679.05179589004,242.9485,54.76273,53.431904,236.34311
1943-04-30,24512.6671352296,-4745,236.34311,53.431904,61.671318,504.62854
1943-05-31,11093.1455,-3929.54257948196,504.62854,61.671318,72.60813,2563.0767
1943-06-30,17000,-4505,2563.0767,72.60813,71.62826,4200.062
1943-07-31,8000,-10656.9693276598,4200.062,71.62826,77.39446,4954.0356
1943-08-31,7000,-10054.8150861156,4954.0356,77.39446,82.36257,8596.228
1943-09-30,9843.75,-6097.55551231616,8596.228,82.36257,79.94887,9301.596
1943-10-31,8437.5,-4265.44128119069,9301.596,79.94887,80.04435,8306.063
1943-11-30,4500,-8301.13290291642,8306.063,80.04435,85.64912,9966.811
1943-12-31,5224.45490999231,-5274.41919695593,9966.811,85.64912,89.46733,7414.4097
1944-01-31,9816.88641156659,-4524.04041372225,7414.4097,89.46733,86.04475,6379.369
1944-02-29,28474.8760733706,-3456.89655172414,6379.369,86.04475,67.04553,1304.4647
1944-03-31,18886.002138043,-3905,1304.4647,67.04553,65.36368,1178.2177
1944-04-30,11568.75,-1531.1620396467,1178.2177,65.36368,73.18356,3134.1724
1944-05-31,9553.11882679641,-1049.05582915342,3134.1724,73.18356,78.73174,5911.3115
1944-06-30,7100,-4400,5911.3115,78.73174,82.27604,7964.6772
1944-07-31,5000,-4427.27433385575,7964.6772,82.27604,86.71944,6235.9307
1944-08-31,4422.06445791726,-3267.92636312677,6235.9307,86.71944,90.26544,8187.7837
1944-09-30,3112.54641629637,-4843.47941779212,8187.7837,90.26544,92.09229,10235.272
1944-10-31,5168.91571245127,-1931.85522115366,10235.272,92.09229,91.45563,9655.495
1944-11-30,7548.96223795764,-7419.19689456839,9655.495,91.45563,88.391426,7728.8745
1944-12-31,13125.0184675052,-5290.32258064516,7728.8745,88.391426,79.8537,7799.6377
1945-01-31,8679.8371053546,-4055,7799.6377,79.8537,79.394,7253.5146
1945-02-28,60955.6005436356,-3982.14285714286,7253.5146,79.394,57.495403,855.3631
1945-03-31,24721.184672097,-3905,855.3631,57.495403,61.672863,670.05396
1945-04-30,11114.9236043689,-3676.09009348507,670.05396,61.672863,72.138794,2532.5007
1945-05-31,8897.29821389437,-3315.68194368161,2532.5007,72.138794,79.51273,5555.17
1945-06-30,7243.3335,-4400,5555.17,79.51273,82.68592,8158.2754
1945-07-31,5000,-10128.5446435409,8158.2754,82.68592,85.63044,11468.401
1945-08-31,4038.48440792759,-9937.79853827036,11468.401,85.63044,89.30063,13645.341
1945-09-30,3754.99703408372,-7438.1007324777,13645.341,89.30063,91.198296,8564.513
1945-10-31,5433.84221508042,-6205.25151355229,8564.513,91.198296,90.40796,8769.565
1945-11-30,6521.46704385826,-7559.65304511797,8769.565,90.40796,89.34022,7887.1646
1945-12-31,80376.542477052,-5290.32258064516,7887.1646,89.34022,56.466156,1740.8813
1946-01-31,53230.2014718853,-3875.96774193548,1740.8813,56.466156,55.54591,267.4844
1946-02-28,21875.3000448657,-3741.07142857143,267.4844,55.54591,62.946503,657.3155
1946-03-31,23134.9836615151,-3575,657.3155,62.946503,64.24575,1339.9451
1946-04-30,14519.9509936585,-3447.43456196172,1339.9451,64.24575,69.04758,2211.576
1946-05-31,10683.871,-3177.97722731139,2211.576,69.04758,76.303955,4466.53
1946-06-30,7281.23016617455,-4475,4466.53,76.303955,81.62321,7176.279
1946-07-31,8121.44565673159,-10609.8194896838,7176.279,81.62321,83.41528,4225.9424
1946-08-31,4000,-10439.1348202573,4225.9424,83.41528,87.671,5735.5454
1946-09-30,4146.29493342661,-6424.66633403562,5735.5454,87.671,89.99372,8209.462
1946-10-31,4000,-6818.52598872909,8209.462,89.99372,91.34111,8901.191
1946-11-30,6360.91024056085,-5939.04807030725,8901.191,91.34111,90.510185,8350.279
1946-12-31,8217.82618442496,-6990.05619906485,8350.279,90.510185,86.76785,5442.834
1947-01-31,6000,-4775,5442.834,86.76785,87.43394,9252.877
1947-02-28,15927.0956221355,-3580.35714285714,9252.877,87.43394,79.03285,3319.3667
1947-03-31,16175.5886362771,-3905,3319.3667,79.03285,70.44534,2636.5688
1947-04-30,7529.47533763778,-2005.22430545237,2636.5688,70.44534,78.04306,4801.87
1947-05-31,7238.7095,-2502.84613180362,4801.87,78.04306,83.738106,8579.257
1947-06-30,7100,-2155.16940141565,8579.257,83.738106,84.179726,9949.344
1947-07-31,4000,-3441.25919054635,9949.344,84.179726,87.82952,11530.616
1947-08-31,3000,-2777.34001188578,11530.616,87.82952,91.95928,14673.24
1947-09-30,3000,-4638.69230355667,14673.24,91.95928,92.952644,11092.731
1947-10-31,4425.51963601914,-5183.64628503403,11092.731,92.952644,92.55575,11122.146
1947-11-30,4514.86549829885,-3802.11269692162,11122.146,92.55575,92.62131,10754.804
1947-12-31,7058.84699902735,-1214.67914477361,10754.804,92.62131,90.633095,8956.551
1948-01-31,9484.19256790358,-3439.51612903226,8956.551,90.633095,85.864204,5216.194
1948-02-29,11144.827,-3455.10360529285,5216.194,85.864204,81.886604,2933.7002
1948-03-31,14578.6557772129,-4325,2933.7002,81.886604,74.02734,4008.3677
1948-04-30,31070.4904006702,-2590.27174711522,4008.3677,74.02734,62.510384,2489.399
1948-05-31,26399.0703819082,-2970.40169759256,2489.399,62.510384,62.44282,966.68665
1948-06-30,6683.3335,-4475,966.68665,62.44282,76.062294,3027.6614
1948-07-31,6512.27278636499,-11470.4908039532,3027.6614,76.062294,84.06534,3983.1487
1948-08-31,4061.44080519289,-8935.38955546536,3983.1487,84.06534,87.31689,5885.828
1948-09-30,3821.56851504565,-7352.73374186709,5885.828,87.31689,90.348564,8026.195
1948-10-31,4000.7159956974,-4984.49950577772,8026.195,90.348564,91.940575,9366.759
1948-11-30,5826.80504041153,-4615.63438608865,9366.759,91.940575,91.269264,9248.737
1948-12-31,8912.00902722303,-4655.4207829235,9248.737,91.269264,86.915115,6014.842
1949-01-31,6283.00409702008,-4775,6014.842,86.915115,86.65086,8855.525
1949-02-28,12723.0756597718,-2901.7440329667,8855.525,86.65086,81.5395,3862.9998
1949-03-31,43794.6954293018,-4325,3862.9998,81.5395,60.046642,1465.4573
