"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
1961-07-31,5000,-6050.52946547499,20207.63,82.77153,86.05023,22977.88
1961-08-31,3500,-4671.99304292703,22977.88,86.05023,89.79282,25063.816
1961-09-30,3000,-4696.84942186523,25063.816,89.79282,92.4367,26496.045
1961-10-31,4000,-4013.38501351221,26496.045,92.4367,92.759674,26214.074
1961-11-30,5234.51909705366,-3136.63726553316,26214.074,92.759674,92.2418,25216.748
1961-12-31,8640.80907216282,-5813.33933431396,25216.748,92.2418,87.920654,17731.904
1962-01-31,6000,-4055,17731.904,87.920654,87.16818,21802.107
1962-02-28,61597.2322736629,-3580.35714285714,21802.107,87.16818,58.657204,2860.106
1962-03-31,22204.4833728448,-3500,2860.106,58.657204,62.686092,7923.3164
1962-04-30,11764.0072295713,-3493.5511776824,7923.3164,62.686092,72.01997,14167.625
1962-05-31,11161.29,-3355.69511537582,14167.625,72.01997,76.9323,14961.144
1962-06-30,7673.3335,-4475,14961.144,76.9323,81.01039,18777.256
1962-07-31,6720.66645570307,-8960.50062562116,18777.256,81.01039,84.542404,21063.629
1962-08-31,4000,-8158.23727560805,21063.629,84.542404,88.63872,24063.533
1962-09-30,3227.32278856335,-5301.47051893363,24063.533,88.63872,91.437904,25200.176
1962-10-31,21315.7462805286,-10026.9546994503,25200.176,91.437904,73.360725,8018.501
1962-11-30,4500,-8952.86768782004,8018.501,73.360725,79.37818,20844.244
1962-12-31,16370.5140260359,-5290.32258064516,20844.244,79.37818,76.18653,13562.101
1963-01-31,13292.7374544149,-4363.70967741936,13562.101,76.18653,72.35858,14331.623
1963-02-28,76942.2947993485,-4223.21428571428,14331.623,72.35858,55.281647,2594.1697
1963-03-31,32565.058510428,-3500,2594.1697,55.281647,59.366768,5159.3975
1963-04-30,99762.066310498,-3736.67113612009,5159.3975,59.366768,53.3777,2445.0408
1963-05-31,35490.7008651937,-3872.35144363079,2445.0408,53.3777,58.744576,4896.0728
1963-06-30,13271.2388998797,-4505,4896.0728,58.744576,68.850426,12748.811
1963-07-31,8023.79530316607,-11349.6378836516,12748.811,68.850426,78.66074,17482.965
1963-08-31,4000,-11645.0665948721,17482.965,78.66074,85.011505,23413.97
1963-09-30,5518.41165948452,-10832.4243368836,23413.97,85.011505,86.56687,22772.654
1963-10-31,6549.83917066955,-9094.50217057754,22772.654,86.56687,85.88037,21665.514
1963-11-30,16409.2175784101,-9068.69721459921,21665.514,85.88037,75.53214,12958.63
1963-12-31,4500,-9710.81369213074,12958.63,75.53214,80.988785,22051.135
1964-01-31,15429.8592858148,-3645.16129032258,22051.135,80.988785,77.72949,14273.975
1964-02-29,11173.4547029018,-3875,14273.975,77.72949,74.70209,15442.483
1964-03-31,9521.88794306576,-3500,15442.483,74.70209,77.91289,16276.134
1964-04-30,10067.4826611349,-2295.05864371344,16276.134,77.91289,78.83693,16581.293
1964-05-31,9273.10358217633,-2842.70102306109,16581.293,78.83693,80.33253,16904.986
1964-06-30,7112.48724489438,-4400,16904.986,80.33253,82.70085,20412.67
1964-07-31,5000,-10901.2894937285,20412.67,82.70085,87.08158,22369.36
1964-08-31,3500,-6536.27376662285,22369.36,87.08158,91.40174,24583.371
1964-09-30,3425.50252714117,-4823.52719635904,24583.371,91.40174,92.47401,25907.543
1964-10-31,4000,-4588.25697390708,25907.543,92.47401,92.59331,25742.043
1964-11-30,7818.84372255227,-5685.01095865115,25742.043,92.59331,89.208786,21596.4
1964-12-31,59294.8336086888,-5290.32258064516,21596.4,89.208786,58.5438,2907.8364
1965-01-31,128203.763999721,-4262.09677419355,2907.8364,58.5438,52.288803,2248.0679
1965-02-28,36136.7944876805,-4464.28571428571,2248.0679,52.288803,58.380116,4797.728
1965-03-31,23182.3298376925,-3650,4797.728,58.380116,63.23178,7493.1396
1965-04-30,56119.6146988821,-4124.96608306338,7493.1396,63.23178,56.226936,3012.5964
1965-05-31,25332.4561753837,-4193.00157834946,3012.5964,56.226936,62.101704,6958.277
1965-06-30,15322.8948822422,-4505,6958.277,62.101704,68.512886,12652.606
1965-07-31,8186.34372462247,-10408.789835003,12652.606,68.512886,77.905876,18789.26
1965-08-31,4000,-10847.3795192632,18789.26,77.905876,84.85468,23362.396
1965-09-30,4033.83348189282,-10871.1067337612,23362.396,84.85468,87.39922,24190.715
1965-10-31,4095.45020583398,-9320.65160925391,24190.715,87.39922,89.912994,24300.834
1965-11-30,14928.4224881979,-8125.61592328099,24300.834,89.912994,80.756424,15241.372
1965-12-31,6284.68793527858,-9823.36876670951,15241.372,80.756424,81.262924,20305.979
1966-01-31,18976.169122257,-3645.16129032258,20305.979,81.262924,72.35918,10392.4795
1966-02-28,25875.1580136003,-3741.07142857143,10392.4795,72.35918,63.815224,7207.719
1966-03-31,20437.0762615042,-3500,7207.719,63.815224,65.1342,9009.075
1966-04-30,12929.8220812698,-2664.51756420407,9009.075,65.1342,71.00023,13826.904
1966-05-31,10683.871,-3124.64173325496,13826.904,71.00023,76.86301,15525.593
1966-06-30,7121.74638938716,-4475,15525.593,76.86301,81.70064,19586.65
1966-07-31,8613.75556601627,-10224.0270123998,19586.65,81.70064,83.14828,19886.363
1966-08-31,4537.75587112999,-10835.045137093,19886.363,83.14828,86.86354,23572.639
1966-09-30,3344.91429820965,-5896.84273429664,23572.639,86.86354,90.34787,24959.28
1966-10-31,4000.7228360322,-5337.66350299969,24959.28,90.34787,91.865425,24633.885
1966-11-30,7264.96806336261,-6776.84365369834,24633.885,91.865425,89.544876,21921.465
1966-12-31,23321.4358505415,-5290.32258064516,21921.465,89.544876,70.56202,9770.328
1967-01-31,51491.7263337158,-4363.70967741936,9770.328,70.56202,56.881683,3288.1423
1967-02-28,49233.5706029919,-4464.28571428571,3288.1423,56.881683,56.329617,3439.091
1967-03-31,66355.3432320546,-4025,3439.091,56.329617,54.543205,2685.2883
1967-04-30,52021.9247188728,-2298.27404418834,2685.2883,54.543205,55.800488,3240.6995
1967-05-31,51588.8021216206,-5000,3240.6995,55.800488,55.93116,3749.789
1967-06-30,53961.1675742806,-3445.0622858157,3749.789,55.93116,55.557762,3002.9211
1967-07-31,18179.1646259822,-6682.65226630269,3002.9211,55.557762,64.986664,10644.811
1967-08-31,8782.93868026013,-8935.24519481559,10644.811,64.986664,75.81017,16759.592
1967-09-30,8677.67546279515,-9737.75821978415,16759.592,75.81017,79.899994,18252.365
1967-10-31,6542.28364999023,-9275.88013097407,18252.365,79.899994,82.4764,20554.576
1967-11-30,4677.27809516078,-9479.47473899604,20554.576,82.4764,86.79539,22904.713
1967-12-31,7348.9030975026,-6371.80692234899,22904.713,86.79539,87.41239,21595.545
1968-01-31,22362.6945070303,-3645.16129032258,21595.545,87.41239,72.25784,10592.624
1968-02-29,60319.4872530356,-4040.51724137931,10592.624,72.25784,56.05131,2883.7024
1968-03-31,34186.0741438679,-3500,2883.7024,56.05131,59.004757,4745.389
1968-04-30,10515.4003718212,-2720.15763846352,4745.389,59.004757,71.384224,14577.952
1968-05-31,8958.24714460775,-2764.38343714566,14577.952,71.384224,79.95372,17879.42
1968-06-30,7605.34658660917,-4475,17879.42,79.95372,82.28372,20352.08
1968-07-31,9172.059208183,-10919.529755703,20352.08,82.28372,82.3782,18832.145
1968-08-31,4000,-10768.7930456664,18832.145,82.3782,87.18855,23069.965
1968-09-30,3106.43127937283,-6164.63944697042,23069.965,87.18855,89.90236,25884.547
1968-10-31,4000,-5937.04889783128,25884.547,89.90236,91.32668,24676.85
1968-11-30,6470.18917278989,-5296.20170968178,24676.85,91.32668,90.60619,22511.213
1968-12-31,17260.4545407383,-5290.32258064516,22511.213,90.60619,76.60849,12290.799
1969-01-31,140945.080179999,-317.76451798751,12290.799,76.60849,52.628582,2072.218
1969-02-28,132670.329623052,2361.23358199802,2072.218,52.628582,52.401985,2138.6675
1969-03-31,67961.0849091359,715.343182262219,2138.6675,52.401985,54.16444,2721.5613
1969-04-30,61197.6301935777,61.6284268133554,2721.5613,54.16444,54.7458,2802.4675
1969-05-31,62353.9182251273,395.774831274783,2802.4675,54.7458,54.671143,2934.84
1969-06-30,40630.7997121751,1507.27610801814,2934.84,54.671143,57.72184,4041.2146
1969-07-31,9184.6810394116,-8085.89087580656,4041.2146,57.72184,71.889885,17433.957
1969-08-31,5020.04642536069,-9307.96595178697,17433.957,71.889885,83.276115,21883.088
1969-09-30,9655.58970679749,-9719.58368761318,21883.088,83.276115,81.18593,18259.092
1969-10-31,6466.36642594543,-8907.31539739854,18259.092,81.18593,82.05593,21460.857
1969-11-30,5347.66741856751,-9048.26647485234,21460.857,82.05593,86.07327,22937.434
1969-12-31,46648.2199611813,-5290.32258064516,22937.434,86.07327,60.973076,3335.1882
1970-01-31,226317.302773261,-689.677490420253,3335.1882,60.973076,50.530586,1495.5531
1970-02-28,82525.0742823573,-4464.28571428572,1495.5531,50.530586,53.369495,2316.621
1970-03-31,42862.8953764134,-3650,2316.621,53.369495,57.112553,3822.314
1970-04-30,12508.9430558832,-3635.709712554,3822.314,57.112553,68.56835,13258.737
1970-05-31,8715.18433652569,-3561.49246064352,13258.737,68.56835,78.98187,17143.428
1970-06-30,10041.9038703519,-4505,17143.428,78.98187,80.178566,17052.195
1970-07-31,9471.07030606347,-11326.2621852165,17052.195,80.178566,79.629425,18237.629
1970-08-31,4000,-11358.9398818985,18237.629,79.629425,84.674866,23527.354
1970-09-30,3499.22789204901,-7160.6847257546,23527.354,84.674866,89.27699,24935.938
1970-10-31,4620.52533253486,-6162.72050364609,24935.938,89.27699,90.54873,24231.092
1970-11-30,11354.6221007836,-8410.63470956385,24231.092,90.54873,84.57164,17585.787
1970-12-31,60186.421888006,-5290.32258064516,17585.787,84.57164,57.812748,3204.0312
1971-01-31,48176.0442228298,-4516.12903225806,3204.0312,57.812748,56.36611,3703.9805
1971-02-28,21716.7624048874,-4464.28571428571,3703.9805,56.36611,63.286247,8551.378
1971-03-31,57772.2379854258,-3650,8551.378,63.286247,56.16207,2943.8887
1971-04-30,23223.6694149213,-2932.15293973294,2943.8887,56.16207,62.8025,8225.753
1971-05-31,30781.5911162067,-3580.46277114346,8225.753,62.8025,61.5131,5514.722
1971-06-30,20379.0637267673,-4505,5514.722,61.5131,64.93813,8960.592
1971-07-31,8185.55999777061,-11415.1896267104,8960.592,64.93813,75.8968,17232.193
1971-08-31,4000,-11497.9195206996,17232.193,75.8968,84.603676,23295.582
1971-09-30,5417.48176689991,-11374.4230802007,23295.582,84.603676,85.94315,24293.783
1971-10-31,4760.75671983219,-10069.6230267533,24293.783,85.94315,88.17775,22363.908
1971-11-30,5264.40643760916,-4767.40815040531,22363.908,88.17775,89.50028,22886.062
1971-12-31,13515.1835557539,-5290.32258064516,22886.062,89.50028,82.4728,14996.882
1972-01-31,6734.54569420829,-5000,14996.882,82.4728,81.78654,21956.035
1972-02-29,15835.8014179132,-4040.51724137931,21956.035,81.78654,77.41228,12581.791
1972-03-31,24119.399128484,-3500,12581.791,77.41228,65.1276,6783.5986
1972-04-30,13037.2255716681,-2593.14505518929,6783.5986,65.1276,70.55545,13036.163
1972-05-31,8404.82439133538,-2640.33170555486,13036.163,70.55545,78.92218,18756.701
1972-06-30,8038.23586500007,-4475,18756.701,78.92218,82.04809,20341.69
1972-07-31,8463.18357347878,-11198.5134035687,20341.69,82.04809,82.75654,18667.596
1972-08-31,4000,-10875.2813066961,18667.596,82.75654,87.33239,23066.668
1972-09-30,3617.89360148404,-6701.03701724779,23066.668,87.33239,89.44067,25475.566
1972-10-31,4439.77427222487,-6435.79009314545,25475.566,89.44067,90.682076,23786.47
1972-11-30,10146.6285679179,-8224.68927066261,23786.47,90.682076,85.792625,17910.125
1972-12-31,20783.4211659511,-5290.32258064516,17910.125,85.792625,70.62785,8895.966
1973-01-31,86188.6453220597,-4516.12903225806,8895.966,70.62785,54.126152,2478.1511
1973-02-28,90056.1777954465,-4223.21428571428,2478.1511,54.126152,53.26701,2391.263
1973-03-31,59070.6518839022,-3575,2391.263,53.26701,54.862442,2868.431
1973-04-30,15179.4171422115,-4110.22613617374,2868.431,54.862442,66.08065,10676.041
1973-05-31,14953.462682599,-4054.78508810473,10676.041,66.08065,71.55705,12004.522
1973-06-30,10828.0555555667,-4490,12004.522,71.55705,75.76754,16651.902
1973-07-31,8964.86810015606,-10341.6734943524,16651.902,75.76754,80.80168,18600.344
1973-08-31,4000,-10152.8587730956,18600.344,80.80168,85.75732,23105.553
1973-09-30,4263.93556737185,-8172.02003696326,23105.553,85.75732,88.11514,24224.06
1973-10-31,5881.15466172901,-9000.88001017565,24224.06,88.11514,88.50294,23777.16
1973-11-30,26026.3931160634,-8871.15644101431,23777.16,88.50294,69.52291,7770.4375
1973-12-31,53694.0330465012,-5290.32258064516,7770.4375,69.52291,56.626137,3296.935
1974-01-31,158145.243883405,-4343.38709677419,3296.935,56.626137,51.712254,2035.0946
1974-02-28,45577.6577424271,-4464.28571428572,2035.0946,51.712254,56.612133,3751.3774
1974-03-31,132331.794406152,-4550,3751.3774,56.612133,52.68612,2138.6082
1974-04-30,75243.8292025323,-4656.72003931647,2138.6082,52.68612,53.697887,2565.1406
1974-05-31,29829.0727962798,-4394.55583189541,2565.1406,53.697887,60.160904,5570.851
1974-06-30,22980.5331078705,-4505,5570.851,60.160904,63.85769,7951.395
1974-07-31,10218.4826595839,-10880.9762724077,7951.395,63.85769,73.2689,16295.758
1974-08-31,4824.63197475932,-11153.9714019088,16295.758,73.2689,82.83095,21532.268
1974-09-30,8906.86658049923,-11016.8421998103,21532.268,82.83095,81.94398,18953.844
1974-10-31,7903.34259042681,-9166.13169579819,18953.844,81.94398,81.24519,18499.148
1974-11-30,4969.16784251671,-9514.04904716928,18499.148,81.24519,85.59157,22242.309
1974-12-31,7142.25354923268,-9840.73536494476,22242.309,85.59157,85.83227,23080.543
1975-01-31,7887.39419277004,-5000,23080.543,85.83227,85.984055,21383.05
1975-02-28,71208.7121810799,-3762.5,21383.05,85.984055,57.5924,2565.6487
1975-03-31,92431.1436834175,-3500,2565.6487,57.5924,53.39107,2354.8137
1975-04-30,20282.4776658934,-3995,2354.8137,53.39107,63.370815,9217.879
1975-05-31,27333.3341578323,-4320.46474192233,9217.879,63.370815,62.981255,6715.456
1975-06-30,19099.2541779634,-4505,6715.456,62.981255,65.78023,9898.893
1975-07-31,8162.63440861291,-10356.5973828876,9898.893,65.78023,76.29794,17211.902
1975-08-31,4000,-11036.8356363362,17211.902,76.29794,84.65362,23486.373
1975-09-30,5780.30814835572,-11057.6373770192,23486.373,84.65362,86.22597,22956.572
1975-10-31,9079.27727431435,-8868.13210040521,22956.572,86.22597,83.11456,18673.098
1975-11-30,4731.99092112042,-9553.16969854694,18673.098,83.11456,85.51133,22051.234
1975-12-31,5099.58506486655,-8136.22214043714,22051.234,85.51133,88.923,23355.38
1976-01-31,6750.97676236447,-3536.40163085534,23355.38,88.923,89.05674,22728.94
1976-02-29,11155.374741756,-4214.13532109129,22728.94,89.05674,83.67573,17008.713
1976-03-31,8697.17332298927,-3683.28449122385,17008.713,83.67573,81.64418,18208.715
1976-04-30,7830.89817510836,-1627.45005436336,18208.715,81.64418,82.83066,19931.277
1976-05-31,4735.25623396871,-2295.30621683664,19931.277,82.83066,88.139305,23070.53
1976-06-30,4395.41404218435,-3686.32964807053,23070.53,88.139305,91.09265,24998.646
1976-07-31,4000,-6573.72574160573,24998.646,91.09265,91.86903,24476.146
1976-08-31,3000,-3744.98970165638,24476.146,91.86903,92.66001,26164.535
1976-09-30,3000,-4454.72112447843,26164.535,92.66001,93.32014,26781.91
1976-10-31,3672.28959025831,-3829.00209807156,26781.91,93.32014,93.734085,26894.986
1976-11-30,4991.81663852043,-1776.66661171381,26894.986,93.734085,93.37794,24985.262
1976-12-31,4647.01192977341,-1642.4517832551,24985.262,93.37794,93.16582,24937.297
1977-01-31,7642.80213221103,-377.810162204799,24937.297,93.16582,89.304,21705.193
1977-02-28,7572.23593496408,-1221.95972282449,21705.193,89.304,86.87361,20028.285
1977-03-31,5936.93044766616,-700.297872198821,20028.285,86.87361,86.33809,21803.328
1977-04-30,4000,-472.104262050017,21803.328,86.33809,89.94092,23428.154
1977-05-31,6129.6707533223,-1264.97944086705,23428.154,89.94092,90.42693,21840.74
1977-06-30,3000,-1623.01460081524,21840.74,90.42693,92.14686,25868.607
1977-07-31,3205.37418396356,-2719.75163102083,25868.607,92.14686,94.390884,26651.2
1977-08-31,3000,-2744.50098288705,26651.2,94.390884,93.78443,26567.531
1977-09-30,3159.04228919842,-2482.68438709082,26567.531,93.78443,93.22759,25850.922
1977-10-31,3000,-1887.49065466854,25850.922,93.22759,94.31072,26934.799
1977-11-30,5456.02666139298,-680.593847365905,26934.799,94.31072,93.45064,25367.69
1977-12-31,9266.62981952783,-5290.32258064516,25367.69,93.45064,87.61308,21866.41
1978-01-31,73483.2893000795,-4516.12903225806,21866.41,87.61308,56.4327,2536.719
1978-02-28,55229.81236277,-4175,2536.719,56.4327,55.238472,3191.2756
1978-03-31,83050.5837632194,-4025,3191.2756,55.238472,53.621906,2641.3203
1978-04-30,43725.9074371418,-4097.45318046387,2641.3203,53.621906,56.897907,4175.9634
1978-05-31,23055.4840984708,-4865,4175.9634,56.897907,63.063847,7623.272
1978-06-30,18515.2747641991,-4490,7623.272,63.063847,66.50144,9908.038
1978-07-31,8000,-9384.50294901992,9908.038,66.50144,79.10435,18001.379
1978-08-31,4000,-10988.8726871638,18001.379,79.10435,86.15615,23338.92
1978-09-30,6326.60804381068,-10400.1126298669,23338.92,86.15615,85.96005,21776.268
1978-10-31,4000,-9258.67489506602,21776.268,85.96005,87.559235,23008.562
1978-11-30,5642.58705357882,-9176.68938309936,23008.562,87.559235,90.01411,22599.982
1978-12-31,6750.96842825708,-2851.86019247651,22599.982,90.01411,88.499855,22118.45
1979-01-31,20697.9252043631,-4745,22118.45,88.499855,74.41912,10337.69
1979-02-28,35624.6320924476,-3580.35714285714,10337.69,74.41912,60.486786,5089.432
1979-03-31,32969.196270459,-3500,5089.432,60.486786,59.824654,5028.591
1979-04-30,12444.3443400562,-3701.6767675755,5028.591,59.824654,69.75008,12997.281
1979-05-31,13847.2354948553,-3875,12997.281,69.75008,74.05647,13116.335
1979-06-30,9841.38855556666,-4475,13116.335,74.05647,77.24517,16856.207
1979-07-31,6658.45381222883,-10060.6345907217,16856.207,77.24517,83.13232,20633.605
1979-08-31,5398.68506579541,-9383.21314844809,20633.605,83.13232,86.18095,22360.531
1979-09-30,4486.02930536683,-9936.00284238035,22360.531,86.18095,87.53065,24062.988
1979-10-31,4210.34256467754,-7579.61939801272,24062.988,87.53065,89.92086,24256.865
1979-11-30,6469.34630614639,-5889.81846995107,24256.865,89.92086,89.70076,22117.158
1979-12-31,8169.65275233489,-9825.51282012661,22117.158,89.70076,85.385086,20020.09
1980-01-31,112719.577871839,-3300.07852972887,20020.09,85.385086,54.16294,2285.6907
1980-02-29,127764.625927676,1107.33527211421,2285.6907,54.16294,52.37614,2130.5925
1980-03-31,65557.2785864131,-1625.96814911651,2130.5925,52.37614,54.260056,2799.8728
1980-04-30,19508.6261689932,-4130,2799.8728,54.260056,63.78008,8661.956
1980-05-31,16779.8201020542,-4493.98912196728,8661.956,63.78008,68.576706,10636.222
1980-06-30,12676.6477000148,-4505,10636.222,68.576706,72.930695,14401.971
1980-07-31,8561.22231886699,-9604.14443886062,14401.971,72.930695,78.820175,18272.729
1980-08-31,4000,-10852.3867871374,18272.729,78.820175,84.73558,23082.252
1980-09-30,4236.84353344724,-10910.9235091526,23082.252,84.73558,87.488235,24286.428
1980-10-31,4000,-9305.81252252651,24286.428,87.488235,90.078545,24382.42
1980-11-30,6551.80093907847,-9570.87758116762,24382.42,90.078545,90.26963,21564.066
1980-12-31,6940.28079066704,-8645.79608178304,21564.066,90.26963,87.09971,21256.65
1981-01-31,22455.2909144056,-3645.16129032258,21256.65,87.09971,71.311,8105.7485
1981-02-28,21519.8607821775,-4030.35714285714,8105.7485,71.311,65.04509,8167.1406
1981-03-31,25398.0095431271,-3905,8167.1406,65.04509,63.242847,6946.923
1981-04-30,10895.1385555667,-2286.96270019928,6946.923,63.242847,71.846115,15228.07
1981-05-31,8899.6242159353,-2920.61990506686,15228.07,71.846115,80.11818,16710.777
1981-06-30,7114.78026886925,-4400,16710.777,80.11818,82.886154,20121.547
1981-07-31,5000,-9004.30229392725,20121.547,82.886154,86.98049,23421.076
1981-08-31,4165.07255724699,-5672.1652973509,23421.076,86.98049,90.71438,24536.88
1981-09-30,3379.8143842376,-5308.25836980709,24536.88,90.71438,91.8708,25152.256
1981-10-31,4885.51737462564,-4674.43723884543,25152.256,91.8708,91.47763,25128.145
1981-11-30,15508.7578896196,-8980.55865551305,25128.145,91.47763,79.82274,13961.685
1981-12-31,63408.9507143462,-5290.32258064516,13961.685,79.82274,56.49024,2971.1055
1982-01-31,90925.4171601607,-4262.09677419355,2971.1055,56.49024,53.092087,2427.3862
1982-02-28,110806.225808578,-5000,2427.3862,53.092087,52.742798,2213.5413
1982-03-31,115202.976559957,-1780.46789348893,2213.5413,52.742798,52.833935,2237.3481
1982-04-30,150823.426961369,2124.37605250153,2237.3481,52.833935,52.22756,2047.7316
1982-05-31,54165.8557376814,-3006.37914312639,2047.7316,52.22756,55.453056,3404.0652
1982-06-30,31310.2645278224,-4371.06662419095,3404.0652,55.453056,59.960815,5228.603
1982-07-31,11587.6678798873,-8584.88851775016,5228.603,59.960815,70.638695,14403.448
1982-08-31,10217.9075678876,-9363.85018730246,14403.448,70.638695,77.165085,16173.099
1982-09-30,18818.4818557817,-8717.2373564599,16173.099,77.165085,69.573166,10911.823
1982-10-31,28214.4509246349,-6425.33697786688,10911.823,69.573166,62.601738,5816.0635
1982-11-30,26463.4343430205,-6404.7919008706,5816.0635,62.601738,62.61803,6278.138
1982-12-31,63287.6833452408,-5290.32258064516,6278.138,62.61803,55.414448,3271.7761
1983-01-31,120734.476317785,10423.419679664,3271.7761,55.414448,52.357906,2092.292
1983-02-28,185306.948191429,11575.7106996873,2092.292,52.357906,51.35014,1826.4486
1983-03-31,309647.577467053,22018.4597981544,1826.4486,51.35014,49.07458,894.1089
1983-04-30,92953.8234584112,5530.65925434919,894.1089,49.07458,53.129917,2238.3115
1983-05-31,84930.2595797362,5555.02148006816,2238.3115,53.129917,53.29544,2433.0505
1983-06-30,87721.4454865759,4631.30931251375,2433.0505,53.29544,52.61869,2360.486
1983-07-31,38232.0454211753,-3967.61281274732,2360.486,52.61869,57.93299,4275.716
1983-08-31,21595.6840343897,-7340.81943389767,4275.716,57.93299,63.86274,7796.739
1983-09-30,23138.5697535554,-8573.41084896425,7796.739,63.86274,64.338554,7340.3467
1983-10-31,18244.6039184929,-6552.37875656323,7340.3467,64.338554,66.55898,9088.458
1983-11-30,58023.788292684,-51.1874294292529,9088.458,66.55898,56.525066,2760.164
1983-12-31,165190.104323012,3115.04947871994,2760.164,56.525066,51.38814,1927.8058
1984-01-31,59982.1362578013,-3428.97256874359,1927.8058,51.38814,54.805073,2974.6394
1984-02-29,41040.7592973869,-4482.75862068965,2974.6394,54.805073,57.57954,3952.957
1984-03-31,44459.0492581915,-3650,3952.957,57.57954,57.223152,3467.3281
1984-04-30,16454.76637207,-4130,3467.3281,57.223152,65.99643,9929.6045
1984-05-31,17375.3281830526,-4153.2579198127,9929.6045,65.99643,68.944725,10460.525
1984-06-30,9298.06604297025,-4505,10460.525,68.944725,76.12386,17399.67
1984-07-31,8702.40997378922,-10771.0302330854,17399.67,76.12386,80.52845,18996.357
1984-08-31,4000,-10426.7101340369,18996.357,80.52845,84.79681,23271.207
1984-09-30,5509.90125655636,-11078.6114572002,23271.207,84.79681,86.694534,23296.053
1984-10-31,4849.41095873074,-8887.69381153368,23296.053,86.694534,86.94188,23411.178
1984-11-30,19579.2074004327,-8823.89310211474,23411.178,86.94188,75.16824,10771.95
1984-12-31,21171.7171346625,-5290.32258064516,10771.95,75.16824,66.018135,8093.434
1985-01-31,7693.25929521937,-5000,8093.434,66.018135,76.413055,18116.889
1985-02-28,14735.2295846794,-4030.35714285714,18116.889,76.413055,75.851,13364.821
1985-03-31,13677.4948185506,-3500,13364.821,75.851,72.791145,13538.755
1985-04-30,8508.57644514992,-2413.39897843697,13538.755,72.791145,78.16199,17598.564
1985-05-31,10206.6469048032,-3069.22982151881,17598.564,78.16199,80.026535,16058.486
1985-06-30,7100,-4400,16058.486,80.026535,82.18455,19941.121
1985-07-31,5278.17172074746,-11075.8727778788,19941.121,82.18455,86.765625,23038.83
1985-08-31,4194.19239357099,-6770.49740222093,23038.83,86.765625,90.27806,24237.4
1985-09-30,4108.94298772627,-7489.55128760553,24237.4,90.27806,90.94376,23949.756
1985-10-31,4002.83087780459,-5176.31460368809,23949.756,90.94376,91.826965,25345.426
1985-11-30,7522.42195909086,-5196.78051102521,25345.426,91.826965,89.31559,22896.988
1985-12-31,7415.37725966559,-8100.72213926209,22896.988,89.31559,86.85656,21700.932
1986-01-31,27622.3758033788,-3126.93548387097,21700.932,86.85656,68.08009,7231.048
1986-02-28,234370.836334798,467.000831893927,7231.048,68.08009,50.996304,1275.5715
1986-03-31,164762.232243821,3860.74557849485,1275.5715,50.996304,52.215042,1882.0746
1986-04-30,28457.2687732544,-3547.72976768473,1882.0746,52.215042,60.511574,7000.9478
1986-05-31,15635.0122727594,-4899.63455841491,7000.9478,60.511574,68.08701,11816.328
1986-06-30,9920.22563142112,-4079.8661001296,11816.328,68.08701,75.79851,15983.765
1986-07-31,8649.50648992652,-7662.77631701872,15983.765,75.79851,80.10124,17522.348
1986-08-31,4000,-10897.3221195397,17522.348,80.10124,84.63698,22973.225
1986-09-30,7349.9746606597,-10573.6359170489,22973.225,84.63698,84.69772,21087.51
1986-10-31,4000,-9242.30176859203,21087.51,84.69772,86.03819,22467.887
1986-11-30,4500,-9639.976899094,22467.887,86.03819,89.32386,22176.86
1986-12-31,7179.77644482463,-3797.48766304727,22176.86,89.32386,87.5857,21408.219
1987-01-31,9184.90782971619,-5000,21408.219,87.5857,86.338005,19880.318
1987-02-28,18902.2162568126,-3580.35714285714,19880.318,86.338005,74.29211,12056.625
1987-03-31,21073.4586809885,-3905,12056.625,74.29211,65.79755,8821.195
1987-04-30,10460,-2711.57782794999,8821.195,65.79755,73.34461,15179.958
1987-05-31,9368.15163286447,-2661.73185044155,15179.958,73.34461,79.717636,17722.104
1987-06-30,7100,-4400,17722.104,79.717636,82.5226,20699.58
1987-07-31,5000,-8603.65895931165,20699.58,82.5226,86.862946,22871.527
1987-08-31,3500,-6029.72792984288,22871.527,86.862946,91.29335,24507.316
1987-09-30,3085.50217252682,-4532.44517649208,24507.316,91.29335,92.8348,26158.559
1987-10-31,4000,-4254.47183720549,26158.559,92.8348,92.90737,25887.629
1987-11-30,5581.20524827118,-3053.52873107734,25887.629,92.90737,91.89111,24906.965
1987-12-31,13176.0955820047,-5290.32258064516,24906.965,91.89111,82.72211,15618.462
1988-01-31,21519.9462010098,-3875.96774193548,15618.462,82.72211,68.503136,9258.276
1988-02-29,9189.655,-3823.84200562287,9258.276,68.503136,74.30224,15692.966
1988-03-31,8000.8066,-2622.72103125146,15692.966,74.30224,80.52492,18046.51
1988-04-30,8394.53959754317,-1332.64845849803,18046.51,80.52492,81.33828,19215.543
1988-05-31,4872.03929480787,-2109.99305827404,19215.543,81.33828,85.39902,21521.51
1988-06-30,4038.07785367754,-2006.99127704631,21521.51,85.39902,89.24815,24568.465
1988-07-31,4000,-3879.37100666175,24568.465,89.24815,91.589005,25331.871
1988-08-31,3000,-3432.69950366121,25331.871,91.589005,92.66804,26061.424
1988-09-30,3000,-3213.52141539551,26061.424,92.66804,93.44039,26344.156
