"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1923-10-31,4000,-7041.84351436283,11996.507,88.47977,90.370316,8666.02
1923-11-30,5515.70526010823,-4974.42739287976,8666.02,90.370316,90.893936,9241.234
1923-12-31,6648.38154492205,-3122.94573403991,9241.234,90.893936,88.78851,7665.3145
1924-01-31,9781.23665226569,-3874.95790885943,7665.3145,88.78851,85.25255,5578.136
1924-02-29,11874.0023425821,-4625,5578.136,85.25255,80.65631,3106.7715
1924-03-31,7294.19590823,-1151.33477203243,3106.7715,80.65631,81.04966,5444.0137
1924-04-30,4800.12105959356,-576.912000786214,5444.0137,81.04966,86.85239,5604.8525
1924-05-31,4022.28249663582,-1654.20573777138,5604.8525,86.85239,91.481026,8677.832
1924-06-30,4084.53228277268,-1583.03950086255,8677.832,91.481026,90.924,13298.692
1924-07-31,3000,-1957.40630623526,13298.692,90.924,93.58846,16156.895
1924-08-31,3000,-1756.11929134012,16156.895,93.58846,93.976654,18449.17
1924-09-30,3668.05555556667,-2181.92348801068,18449.17,93.976654,92.6682,11737.563
1924-10-31,3498.6138805458,-4799.70918239414,11737.563,92.6682,93.35026,11389.932
1924-11-30,5984.34624260825,-2627.48969186754,11389.932,93.35026,92.13282,11353.749
1924-12-31,8442.66347335491,-3429.81459408032,11353.749,92.13282,87.95144,7872.7974
1925-01-31,8770.64767824341,-4625,7872.7974,87.95144,84.7586,4646.5557
1925-02-28,72296.1327976196,-4035.71428571429,4646.5557,84.7586,56.940395,786.16693
1925-03-31,17807.7601680262,-3905,786.16693,56.940395,64.36675,831.8606
1925-04-30,23246.0244820734,-2711.65781200759,831.8606,64.36675,64.75599,1566.8435
1925-05-31,15726.1635194038,-3043.44377397317,1566.8435,64.75599,68.5153,2249.922
1925-06-30,7625,-4400,2249.922,68.5153,78.43345,4669.737
1925-07-31,5000,-6361.30190859171,4669.737,78.43345,84.79992,9116.689
1925-08-31,3500,-4462.81321601956,9116.689,84.79992,88.25536,13361.379
1925-09-30,3716.83420501107,-7353.54194999769,13361.379,88.25536,91.268036,9249.315
1925-10-31,4000,-4698.9452904436,9249.315,91.268036,92.0602,9533.937
1925-11-30,5799.45189652659,-4666.50268946943,9533.937,92.0602,91.437416,9214.526
1925-12-31,6142.11866501474,-3074.30036090436,9214.526,91.437416,90.577995,7665.8755
1926-01-31,14355.8181019982,-4055,7665.8755,90.577995,81.019615,3372.542
1926-02-28,39585.3125921006,-3808.03571428571,3372.542,81.019615,60.7747,1283.4697
1926-03-31,16145.161,-1548.79499444269,1283.4697,60.7747,66.25576,1196.3641
1926-04-30,20170.938321112,-2340.53252514446,1196.3641,66.25576,66.86001,2048.148
1926-05-31,9701.613,-2950.67459331097,2048.148,66.86001,75.15079,3330.4934
1926-06-30,7100,-4400,3330.4934,75.15079,82.25253,6647.3276
1926-07-31,5000,-7301.98982305875,6647.3276,82.25253,85.4543,10665.558
1926-08-31,3500,-4687.74458212391,10665.558,85.4543,89.33196,13798.159
1926-09-30,3000,-4891.7590137542,13798.159,89.33196,92.48265,10473.129
1926-10-31,4000,-4307.67873886337,10473.129,92.48265,92.79845,10617.339
1926-11-30,12218.35241229,-8712.41160275411,10617.339,92.79845,84.33044,5163.7285
1926-12-31,5048.36607117854,-5290.32258064516,5163.7285,84.33044,84.58695,6668.777
1927-01-31,30688.0559344002,-3875.96774193548,6668.777,84.58695,66.30317,5393.7456
1927-02-28,135260.572105324,-4175,5393.7456,66.30317,52.458397,386.56567
1927-03-31,57349.9361140723,-3650,386.56567,52.458397,55.0391,235.71394
1927-04-30,48015.7254225435,-4020.39747378447,235.71394,55.0391,56.31864,286.05505
1927-05-31,25540.9854862031,-4027.85505506169,286.05505,56.31864,62.2152,652.5856
1927-06-30,13866.5381327144,-4505,652.5856,62.2152,69.54252,1987.3624
1927-07-31,10392.6344086129,-11476.3555153044,1987.3624,69.54252,76.3077,4540.23
1927-08-31,10200,-10706.1350566878,4540.23,76.3077,77.860634,6360.831
1927-09-30,7812.5,-7976.23500619147,6360.831,77.860634,79.99276,7122.853
1927-10-31,9687.5,-3804.02121934354,7122.853,79.99276,79.90171,8283.56
1927-11-30,6554.19800822014,-9520.10621950002,8283.56,79.90171,82.70349,8580.539
1927-12-31,5634.03125295432,-10269.4682949206,8580.539,82.70349,85.79094,10242.467
1928-01-31,16901.4244069017,-3645.16129032258,10242.467,85.79094,77.05249,2690.7676
1928-02-29,24803.3698431324,-4040.51724137931,2690.7676,77.05249,64.94615,1390.014
1928-03-31,99407.9104908935,-3500,1390.014,64.94615,53.69584,346.5826
1928-04-30,22926.0866752521,-3298.32545125342,346.5826,53.69584,62.329628,601.8228
1928-05-31,10610.2154086128,-3210.98237511482,601.8228,62.329628,73.50996,2881.1064
1928-06-30,10200,-4490,2881.1064,73.50996,78.44021,5880.417
1928-07-31,10228.4715471923,-10305.0414892903,5880.417,78.44021,80.0235,2693.3835
1928-08-31,10200,-9812.05890681972,2693.3835,80.0235,79.90162,2418.495
1928-09-30,8437.5,-4157.25388152428,2418.495,79.90162,79.94487,5507.809
1928-10-31,9687.5,-2508.03063156331,5507.809,79.94487,79.91707,7909.552
1928-11-30,6121.18635838681,-8235.47290823351,7909.552,79.91707,83.52015,8684.782
1928-12-31,4541.1727144735,-6837.10860577416,8684.782,83.52015,87.34679,11695.868
1929-01-31,14085.8883800854,-362.918576630233,11695.868,87.34679,81.33432,4271.396
1929-02-28,13842.6439436096,-4250,4271.396,81.33432,73.47655,3298.0708
1929-03-31,8321.86829228186,-3601.79363372199,3298.0708,73.47655,77.8492,5018.325
1929-04-30,7207.96977680023,-764.538175711377,5018.325,77.8492,82.22118,7967.7104
1929-05-31,4076.58227404057,-2170.8119340438,7967.7104,82.22118,86.94634,10725.245
1929-06-30,3023.27888209877,-1530.64665264743,10725.245,86.94634,91.279625,14401.439
1929-07-31,3000.13109749653,-1988.73294654114,14401.439,91.279625,93.80023,17855.83
1929-08-31,3000,-1931.88932917555,17855.83,93.80023,93.57277,19369.25
1929-09-30,3664.89431222853,-2376.89120585788,19369.25,93.57277,92.75331,12040.615
1929-10-31,3000,-2438.9833943453,12040.615,92.75331,93.81853,11317.977
1929-11-30,4243.33656358635,-1053.82397541031,11317.977,93.81853,94.08187,11617.138
1929-12-31,9175.80995526742,-5290.32258064516,11617.138,94.08187,88.9693,6596.075
1930-01-31,18147.9351858173,-4262.09677419355,6596.075,88.9693,74.2938,4112.94
1930-02-28,14535.6803048615,-3982.14285714286,4112.94,74.2938,70.359695,3409.4468
1930-03-31,27197.1024496712,-3905,3409.4468,70.359695,63.704536,2168.7046
1930-04-30,11949.7108080087,-2009.40807063912,2168.7046,63.704536,70.66258,2128.5645
1930-05-31,7924.49846827276,-2795.92203091167,2128.5645,70.66258,80.16201,5381.584
1930-06-30,7110.31675828311,-4400,5381.584,80.16201,83.44227,8092.4355
1930-07-31,5000,-6456.15814332537,8092.4355,83.44227,85.95887,10424.2295
1930-08-31,3500,-3854.42683034166,10424.2295,85.95887,90.21777,13128.419
1930-09-30,3000,-4979.94915533695,13128.419,90.21777,92.50453,9702.905
1930-10-31,4000,-2222.11089710606,9702.905,92.50453,92.76132,10384.382
1930-11-30,5740.68608790964,-1839.59424173911,10384.382,92.76132,91.4549,10032.069
1930-12-31,5235.48679511796,-798.295265403779,10032.069,91.4549,91.37328,8871.721
1931-01-31,10857.0128315701,-1839.07273756825,8871.721,91.37328,85.63829,5822.7456
1931-02-28,7925.77004548908,-4602.64685863347,5822.7456,85.63829,84.04799,4217.338
1931-03-31,7118.22531444183,-1186.22783118542,4217.338,84.04799,84.20394,4658.001
1931-04-30,4012.13320644606,-806.816594456705,4658.001,84.20394,88.36973,6855.742
1931-05-31,4655.38580506327,-1761.04568336238,6855.742,88.36973,91.54544,10050.441
1931-06-30,5083.70924843694,-1776.59462670842,10050.441,91.54544,91.41589,13577.155
1931-07-31,3000,-2091.52925850521,13577.155,91.41589,93.05113,15890.671
1931-08-31,3000,-2691.83136283543,15890.671,93.05113,93.8719,18065.334
1931-09-30,3586.2336147409,-1994.74052450633,18065.334,93.8719,92.77276,11762.013
1931-10-31,3000,-1977.05124033514,11762.013,92.77276,94.05453,11266.247
1931-11-30,5441.09816893335,-1350.99733838267,11266.247,94.05453,92.96786,11269.598
1931-12-31,12468.4301704371,-5290.32258064516,11269.598,92.96786,83.889854,4584.545
1932-01-31,15366.5096859813,-4625,4584.545,83.889854,74.011444,3472.0833
1932-02-29,21102.989387346,-3991.37931034483,3472.0833,74.011444,66.81003,3065.0688
1932-03-31,7755.6604502651,-3379.59863850087,3065.0688,66.81003,75.94009,3741.3142
1932-04-30,9645.61138459331,-701.541842444279,3741.3142,75.94009,80.37792,7091.862
1932-05-31,12308.1017149382,-3965.92184462767,7091.862,80.37792,77.181854,6310.027
1932-06-30,6008.57235932285,-3099.5165277916,6310.027,77.181854,81.62894,6357.3057
1932-07-31,3019.21279196535,-2346.01126428973,6357.3057,81.62894,88.243454,10665.714
1932-08-31,3199.52727203765,-2398.97039602892,10665.714,88.243454,91.62074,15408.981
1932-09-30,3499.99999999999,-3374.54474554134,15408.981,91.62074,92.53274,10665.976
1932-10-31,3000,-4879.6781183661,10665.976,92.53274,94.103294,11114.192
1932-11-30,4373.17691389813,-2106.65300579443,11114.192,94.103294,94.311356,11156.689
1932-12-31,6682.32704358624,-2700.97538545254,11156.689,94.311356,91.68707,9304.899
1933-01-31,8873.19870393816,-4453.99387148872,9304.899,91.68707,87.084404,5811.65
1933-02-28,8593.36563018946,-4625,5811.65,87.084404,84.78779,4085.858
1933-03-31,7480.42769181625,-1657.27885948988,4085.858,84.78779,83.60669,4006.4475
1933-04-30,5985.70044508481,-681.012003310142,4006.4475,83.60669,86.106544,5219.89
1933-05-31,5731.04550029674,-2195.4955657619,5219.89,86.106544,88.74606,6729.444
1933-06-30,3000,-1581.3466908718,6729.444,88.74606,91.860405,11683.533
1933-07-31,3244.66609309452,-1954.39246188391,11683.533,91.860405,94.114845,16952.271
1933-08-31,3000,-2027.89960983643,16952.271,94.114845,93.72031,18655.828
1933-09-30,3665.02149807256,-2375.45268603075,18655.828,93.72031,92.58922,11549.549
1933-10-31,3000,-2418.64776646096,11549.549,92.58922,93.85849,11176.9375
1933-11-30,5249.77500248062,-1703.98395210437,11176.9375,93.85849,93.2452,11401.624
1933-12-31,8977.53126308815,-4291.93003148311,11401.624,93.2452,88.31117,7270.3145
1934-01-31,12442.2151703248,-4625,7270.3145,88.31117,80.70611,6392.794
1934-02-28,13462.0694824235,-3808.03571428571,6392.794,80.70611,74.38218,5275.992
1934-03-31,7318.39184896375,-3726.41804563217,5275.992,74.38218,79.044426,6064.661
1934-04-30,5140.00782522824,-761.279922827423,6064.661,79.044426,84.83023,9834.631
1934-05-31,4000,-1643.88537847484,9834.631,84.83023,90.57578,8113.3564
1934-06-30,3000,-1584.93398469459,8113.3564,90.57578,93.4711,13473.224
1934-07-31,3000,-2118.20106970262,13473.224,93.4711,94.229546,17548.854
1934-08-31,3000,-2040.02787753308,17548.854,94.229546,93.93073,19017.775
1934-09-30,3668.05555556666,-2205.88054869207,19017.775,93.93073,92.7205,12287.011
1934-10-31,3000,-2272.05240066905,12287.011,92.7205,93.8455,11882.8125
1934-11-30,5903.82807625252,-4480.18329176305,11882.8125,93.8455,92.31666,9942.286
1934-12-31,4868.31070685792,-3614.93129310774,9942.286,92.31666,91.98632,8324.783
1935-01-31,28018.0493871548,-3439.51612903226,8324.783,91.98632,70.02896,1956.8901
1935-02-28,14233.7654156712,-3982.14285714286,1956.8901,70.02896,68.1753,1334.3387
1935-03-31,25245.6348147697,-3905,1334.3387,68.1753,64.66499,1939.2622
1935-04-30,38526.7078790593,-3528.83567070242,1939.2622,64.66499,59.25139,782.87024
1935-05-31,19580.645,-3222.18161424922,782.87024,59.25139,65.00793,1035.0247
1935-06-30,9687.917,-4475,1035.0247,65.00793,74.82331,3221.5977
1935-07-31,6500,-8195.38285722355,3221.5977,74.82331,83.11457,3486.1567
1935-08-31,4000,-7631.59413207807,3486.1567,83.11457,87.1885,6080.4414
1935-09-30,3000,-5947.37750435785,6080.4414,87.1885,90.85523,8903.76
1935-10-31,6212.05470659868,-2380.18563467972,8903.76,90.85523,90.14507,8362.962
1935-11-30,5043.06303942638,-8163.8182103291,8362.962,90.14507,90.36158,7918.956
1935-12-31,7073.10234776416,-3023.6357809235,7918.956,90.36158,88.86252,7083.9424
1936-01-31,38120.7597400568,-3521.77419354839,7083.9424,88.86252,63.91018,1289.3663
1936-02-29,82479.4652402779,-4550,1289.3663,63.91018,53.9935,266.13013
1936-03-31,33141.9379306939,-3575,266.13013,53.9935,59.21662,370.2146
1936-04-30,21916.7474340176,-3875,370.2146,59.21662,64.01315,1095.0526
1936-05-31,15635.5453306451,-3865.24481518849,1095.0526,64.01315,68.80209,2205.9426
1936-06-30,9328.55806569939,-4475,2205.9426,68.80209,76.63912,4310.325
1936-07-31,6514.22936475069,-10466.7286171112,4310.325,76.63912,83.11685,4178.037
1936-08-31,5857.90238685818,-10043.4265014111,4178.037,83.11685,85.391884,5765.7188
1936-09-30,4843.33881271542,-9982.02656048473,5765.7188,85.391884,86.60148,11416.904
1936-10-31,4000,-6206.99358361869,11416.904,86.60148,89.05775,14048.196
1936-11-30,4500,-5097.79083145032,14048.196,89.05775,91.6851,8865.345
1936-12-31,6869.81437085724,-4305.22917758835,8865.345,91.6851,90.70248,7707.7944
1937-01-31,10252.481613214,-4775,7707.7944,90.70248,85.684616,5056.5063
1937-02-28,42698.0346656426,-3962.85714285714,5056.5063,85.684616,60.972908,917.8029
1937-03-31,46820.3342033664,-4355,917.8029,60.972908,56.695286,374.7683
1937-04-30,19202.5784156142,-3875,374.7683,56.695286,64.625694,947.179
1937-05-31,13757.8342915967,-3875,947.179,64.625694,71.2748,2832.3433
1937-06-30,10660,-4475,2832.3433,71.2748,76.39806,4423.1104
1937-07-31,6500,-10426.2306372957,4423.1104,76.39806,82.72498,3187.8357
1937-08-31,4000,-8803.26764458245,3187.8357,82.72498,87.30571,6164.533
1937-09-30,3833.11619374391,-6635.01813386131,6164.533,87.30571,89.97017,8703.199
1937-10-31,4000,-7034.73367185959,8703.199,89.97017,92.02634,8986.022
1937-11-30,12257.634927718,-9357.9067106098,8986.022,92.02634,84.13946,4907.85
1937-12-31,45690.9527693339,-5290.32258064516,4907.85,84.13946,59.99637,1606.5142
1938-01-31,26561.2041957534,-4363.70967741936,1606.5142,59.99637,61.803593,685.6586
1938-02-28,144414.901628225,252.397231709828,685.6586,61.803593,52.306767,321.2835
1938-03-31,181789.401892699,3999.53036145977,321.2835,52.306767,51.804947,228.12065
1938-04-30,78045.3973153633,-1272.5232266194,228.12065,51.804947,53.55666,228.64323
1938-05-31,75642.7337562868,-231.652987901206,228.64323,53.55666,53.65458,231.3113
1938-06-30,46393.2373634431,-2513.46934567573,231.3113,53.65458,56.435894,257.08188
1938-07-31,11404.7344086129,-8934.81514999594,257.08188,56.435894,69.58167,1607.472
1938-08-31,10200,-10560.2274506955,1607.472,69.58167,77.103,5094.923
1938-09-30,7812.5,-10102.6407528167,5094.923,77.103,80.0337,7276.069
1938-10-31,9687.5,-6446.67038041374,7276.069,80.0337,80.05993,8458.94
1938-11-30,4900.07508418763,-9399.10991992722,8458.94,80.05993,84.42973,9703.95
1938-12-31,4663.12351200663,-7753.15165144261,9703.95,84.42973,88.11468,13110.962
1939-01-31,8521.26683134944,-2657.7234218143,13110.962,88.11468,87.16526,7422.566
1939-02-28,10576.0126574938,-4250,7422.566,87.16526,83.36128,4438.8545
1939-03-31,9203.50413126228,-2851.39290728019,4438.8545,83.36128,81.3998,3277.063
1939-04-30,11960.4669882439,-2310.77871875186,3277.063,81.3998,78.06467,6341.6733
1939-05-31,9755.12019369198,-2583.31752192278,6341.6733,78.06467,79.01973,6858.905
1939-06-30,5371.27536462908,-4091.79680910422,6858.905,79.01973,83.90205,8758.746
1939-07-31,5000,-4319.73697823684,8758.746,83.90205,88.18115,6772.428
1939-08-31,3500,-5354.22787863043,6772.428,88.18115,91.53108,7933.1045
1939-09-30,3000,-4328.47862918534,7933.1045,91.53108,93.0113,10039.093
1939-10-31,4118.05138201819,-3852.78896851839,10039.093,93.0113,93.03906,10735.843
1939-11-30,4500,-2057.30221780871,10735.843,93.03906,93.02851,10540.21
1939-12-31,5725.83929651796,-1916.16899260161,10540.21,93.02851,91.54951,9502.05
1940-01-31,37359.6533911637,-3126.93548387097,9502.05,91.54951,64.88735,1549.771
1940-02-29,64935.332932331,-4187.93103448276,1549.771,64.88735,54.920666,281.65765
1940-03-31,111286.662171635,-4025,281.65765,54.920666,52.913002,231.50896
1940-04-30,44425.4377144393,-4039.65411363292,231.50896,52.913002,56.786514,271.19226
1940-05-31,16629.033,-4286.22207669581,271.19226,56.786514,66.09231,1101.833
1940-06-30,10200,-4505,1101.833,66.09231,75.10095,3608.3604
1940-07-31,10200,-11184.2717558375,3608.3604,75.10095,78.35376,6400.7095
1940-08-31,10200,-10318.7331074986,6400.7095,78.35376,78.06762,7057.546
1940-09-30,7968.75,-4782.2338172408,7057.546,78.06762,80.02486,7473.8364
1940-10-31,9843.75,-4197.68416358023,7473.8364,80.02486,79.99596,8143.2803
1940-11-30,4500,-8239.34071882397,8143.2803,79.99596,84.91342,9271.732
1940-12-31,36350.6939975611,-5290.32258064516,9271.732,84.91342,64.04328,5060.168
1941-01-31,97615.2081751999,-4516.12903225806,5060.168,64.04328,53.23361,324.9033
1941-02-28,117279.878842444,-5000,324.9033,53.23361,52.66344,228.26976
1941-03-31,102973.400759704,-4550,228.26976,52.66344,52.979168,228.0103
1941-04-30,83715.3823588271,-3886.61836460963,228.0103,52.979168,53.363,228.64578
1941-05-31,44278.5010533067,-4850.29299291612,228.64578,53.363,56.76992,259.57297
1941-06-30,24858.2395774048,-4505,259.57297,56.76992,62.29786,655.82166
1941-07-31,11375.1613321493,-9874.48852726582,655.82166,62.29786,71.70555,2206.9053
1941-08-31,10200,-10742.5679435848,2206.9053,71.70555,77.35885,4959.3433
1941-09-30,7968.75,-9713.74891814203,4959.3433,77.35885,80.00084,6827.4253
1941-10-31,9687.5,-6816.07845676609,6827.4253,80.00084,80.01031,8010.881
1941-11-30,5146.63804574048,-9383.9898550871,8010.881,80.01031,84.29906,9322.5
1941-12-31,38225.1582349152,-5290.32258064516,9322.5,84.29906,63.14809,5027.0933
1942-01-31,86568.1279834374,-4516.12903225806,5027.0933,63.14809,53.59295,323.8054
1942-02-28,139219.687443278,-4464.28571428571,323.8054,53.59295,52.270943,228.31526
1942-03-31,29780.8818212874,-3650,228.31526,52.270943,59.87666,337.14435
1942-04-30,55540.4682036583,-4130,337.14435,59.87666,56.001755,361.6957
1942-05-31,45009.213322238,-4484.17125438656,361.6957,56.001755,57.00111,343.0875
1942-06-30,30626.6911118461,-4505,343.0875,57.00111,60.42395,571.51733
1942-07-31,10391.5660573584,-10267.3806542194,571.51733,60.42395,71.83629,2134.0984
1942-08-31,10200,-10741.3003681317,2134.0984,71.83629,77.79139,5348.911
1942-09-30,7980.55555556666,-10521.1891660693,5348.911,77.79139,79.858055,7058.492
1942-10-31,9531.25,-5334.9605551268,7058.492,79.858055,80.01515,8047.6143
1942-11-30,9077.60701107773,-8585.65468719508,8047.6143,80.01515,80.55086,8493.778
1942-12-31,20223.4403522988,-5290.32258064516,8493.778,80.55086,70.11108,6444.321
1943-01-31,76164.9572781961,-4516.12903225806,6444.321,70.11108,54.572433,759.341
1943-02-28,58525.5263753541,-4464.28571428571,759.341,54.572433,54.92377,250.37479
1943-03-31,92119.9729323814,-1234.49450727804,250.37479,54.92377,53.342915,237.4805
1943-04-30,31999.9049673499,-4745,237.4805,53.342915,59.39051,365.97205
1943-05-31,15870.3830399265,-4268.80040816857,365.97205,59.39051,67.47011,1577.5594
1943-06-30,10200,-4101.32436468999,1577.5594,67.47011,75.623085,3921.9568
1943-07-31,10200,-10183.6601019362,3921.9568,75.623085,78.54022,6416.5884
1943-08-31,10200,-9612.08079615557,6416.5884,78.54022,78.12176,7083.053
1943-09-30,7812.5,-6117.71420216519,7083.053,78.12176,80.01992,7486.7515
1943-10-31,9531.25,-4385.05563411204,7486.7515,80.01992,80.0308,8312.213
1943-11-30,4665.15891750686,-9691.75456323404,8312.213,80.0308,84.75978,9494.76
1943-12-31,4844.16490219516,-6112.01300081225,9494.76,84.75978,88.406,12860.939
1944-01-31,11997.4861694957,-2320.32156704157,12860.939,88.406,83.39593,5772.311
1944-02-29,26194.6163207138,-3456.89655172414,5772.311,83.39593,66.23731,3371.8647
1944-03-31,17310.3898856633,-3905,3371.8647,66.23731,66.62841,1896.9178
1944-04-30,8557.51784551231,-1956.25928172306,1896.9178,66.62841,76.28527,4049.8518
1944-05-31,10466.2991640545,-2819.26800965509,4049.8518,76.28527,79.65209,7035.3945
1944-06-30,7386.6665,-4400,7035.3945,79.65209,81.55759,7526.319
1944-07-31,5000,-6720.91160539378,7526.319,81.55759,86.58969,5774.419
1944-08-31,3500,-4987.92724422712,5774.419,86.58969,91.11402,8357.491
1944-09-30,3193.56161333958,-4260.13967895359,8357.491,91.11402,92.72793,10530.042
1944-10-31,4000,-4581.67993010523,10530.042,92.72793,93.00715,10416.09
1944-11-30,8139.54697399946,-6222.16227324218,10416.09,93.00715,88.95771,8150.493
1944-12-31,11503.3623701728,-5290.32258064516,8150.493,88.95771,81.450905,8484.692
1945-01-31,8056.90459019013,-4055,8484.692,81.450905,81.1789,8295.85
1945-02-28,61279.638954586,-3982.14285714286,8295.85,81.1789,57.650078,934.62787
1945-03-31,25507.8678100557,-3500,934.62787,57.650078,61.397095,634.8591
1945-04-30,12495.0863750174,-3533.46531934269,634.8591,61.397095,70.67923,2255.132
1945-05-31,10809.248569486,-3875,2255.132,70.67923,76.85532,4573.479
1945-06-30,8193.333,-4475,4573.479,76.85532,80.62048,6434.6943
1945-07-31,6534.07198402315,-10297.013901703,6434.6943,80.62048,84.20116,4225.286
1945-08-31,4000,-8854.6950747365,4225.286,84.20116,88.64995,5941.8955
1945-09-30,3528.33764529253,-6751.452873542,5941.8955,88.64995,91.176346,8304.998
1945-10-31,4952.94750163174,-7127.18051714089,8304.998,91.176346,91.12541,9244.775
1945-11-30,6540.83351935892,-6920.82569343867,9244.775,91.12541,89.62068,8469.99
1945-12-31,64455.0840627558,-5290.32258064516,8469.99,89.62068,57.97534,2364.5725
1946-01-31,49443.861546226,-4363.70967741936,2364.5725,57.97534,56.15291,306.28818
1946-02-28,18221.1124097177,-3741.07142857143,306.28818,56.15291,64.57599,837.7988
1946-03-31,23295.6786031201,-3575,837.7988,64.57599,64.62753,1643.5907
1946-04-30,13188.0477599159,-3618.63451266621,1643.5907,64.62753,70.11295,2480.3296
1946-05-31,12821.0839073233,-3875,2480.3296,70.11295,74.82594,4494.373
1946-06-30,7773.3335,-4475,4494.373,74.82594,79.98064,6167.132
1946-07-31,7326.88675048411,-9880.41689412364,6167.132,79.98064,83.69642,4053.2307
1946-08-31,4130.17608562759,-9914.04850052631,4053.2307,83.69642,87.70317,5742.9014
1946-09-30,3789.27271789214,-6799.8358689433,5742.9014,87.70317,90.322586,8236.915
1946-10-31,4712.67282210745,-7821.26187366241,8236.915,90.322586,90.89321,8413.648
1946-11-30,5755.0472127821,-5797.32924067308,8413.648,90.89321,90.63244,8150.6006
1946-12-31,8372.16960427139,-5461.20835391916,8150.6006,90.63244,86.949,5725.767
1947-01-31,6000,-4775,5725.767,86.949,87.38167,9370.486
1947-02-28,16165.1328938621,-3580.35714285714,9370.486,87.38167,78.801315,3334.8325
1947-03-31,16656.9614524785,-3905,3334.8325,78.801315,69.959984,2547.818
1947-04-30,11016.6495713156,-2447.0639269454,2547.818,69.959984,74.3718,3831.9607
1947-05-31,7100,-2717.22987062611,3831.9607,74.3718,81.477066,6455.817
1947-06-30,7100,-3716.82129562714,6455.817,81.477066,84.09694,8968.944
1947-07-31,4000,-3364.95428201748,8968.944,84.09694,87.39725,11013.8545
1947-08-31,3000,-3199.36372923022,11013.8545,87.39725,91.80138,14296.454
1947-09-30,3000,-4296.95594093771,14296.454,91.80138,92.95509,10618.796
1947-10-31,3929.10729946171,-4820.74185445099,10618.796,92.95509,93.09615,11270.22
1947-11-30,4834.84579523066,-3495.10320717033,11270.22,93.09615,92.72883,11080.235
1947-12-31,6481.29958489125,-1764.78188005154,11080.235,92.72883,91.16185,9178.254
1948-01-31,10645.5843398303,-3439.51612903226,9178.254,91.16185,85.17817,4899.0884
1948-02-29,11144.827,-4231.91332860576,4899.0884,85.17817,81.26009,2561.2908
1948-03-31,15906.9967308701,-4325,2561.2908,81.26009,72.68718,3659.555
1948-04-30,28866.547559093,-2367.65100750836,3659.555,72.68718,62.99505,2274.45
1948-05-31,29542.5449235265,-3017.74157333429,2274.45,62.99505,61.504135,866.1677
1948-06-30,12141.5354266044,-4475,866.1677,61.504135,70.43509,1972.6384
1948-07-31,6500,-11438.2762256698,1972.6384,70.43509,81.83494,2555.263
1948-08-31,4000,-10634.5764072596,2555.263,81.83494,87.02644,5449.8403
1948-09-30,4387.23463916634,-8397.12144161037,5449.8403,87.02644,88.96213,7227.109
1948-10-31,4625.8886973362,-7106.55937518504,7227.109,88.96213,90.556564,8084.969
1948-11-30,5368.77850790663,-4568.45351693067,8084.969,90.556564,91.02376,8600.103
1948-12-31,9333.92190309464,-3935.36033136421,8600.103,91.02376,86.50649,6066.237
1949-01-31,6000,-4775,6066.237,86.50649,86.49667,8978.421
1949-02-28,13018.6305610513,-2295.03487761928,8978.421,86.49667,81.34096,3975.7727
1949-03-31,38310.3007075739,-4325,3975.7727,81.34096,61.290073,1608.4889
