"month","region","year","sal_June","sal_MaxDS_Even","sal_MaxDS_Hist","sal_StatusQuo"
2,"SE Suisun",1989,8.17239050703176,9.6268975568808,8.52870312878076,6.83523762006263
2,"SE Suisun",1990,3.19266267753754,3.32922155600091,3.3305064046782,3.16802693549849
2,"SE Suisun",1991,7.77029662654102,11.7261530897115,11.6127761192219,7.96385236804446
2,"SE Suisun",1992,1.12409602775362,0.928702001341121,0.932182733065111,0.915673674001476
2,"SE Suisun",1993,0.258012351565744,0.258221698108098,0.258292055525639,0.257972371912899
2,"SE Suisun",1994,1.84387732296892,2.03352253608455,2.18206802827792,2.04910113466322
2,"SE Suisun",1995,0.248815919360497,0.250112376735456,0.25163628999904,0.249936043622029
2,"SE Suisun",1996,0.173709959828251,0.179502113919309,0.176410348200982,0.173733461094643
2,"SE Suisun",1997,0.223067215577664,0.239488114438066,0.239635360552503,0.224300985458387
2,"SE Suisun",1998,0.117031352352442,0.121268651546199,0.121683025003829,0.120287851181543
2,"SE Suisun",1999,0.187590658440378,0.187778212911726,0.187667279820436,0.18759224736364
2,"SE Suisun",2000,0.178440363261488,0.207351634347877,0.207599214987704,0.190964959738547
2,"SE Suisun",2001,1.14944149805453,1.12764072853843,1.13695700332376,1.11659852935238
2,"SE Suisun",2002,0.872078449200904,0.905148620765935,0.902561488922728,0.876139233083339
2,"SE Suisun",2003,0.644107402111983,0.648395239336747,0.648402743663902,0.644124141310712
2,"SE Suisun",2004,0.213799918309208,0.251354723984053,0.252658378356684,0.21860314428311
2,"SE Suisun",2005,0.609668156356472,0.6129004703228,0.612906799370743,0.609763103333883
2,"SE Suisun",2006,0.248850008289817,0.249034633816626,0.249054566114504,0.248817448679949
2,"SE Suisun",2007,0.987170322852543,1.67530312679354,1.6794605806578,1.31093770273492
2,"SE Suisun",2008,0.822348208651145,0.826151917595638,0.821018335342995,0.822392953835513
2,"SE Suisun",2009,1.62097143772302,1.5691296301066,1.56418383061226,1.497126753472
2,"SE Suisun",2010,0.432317918564897,0.433360606885845,0.433230413839501,0.434262609279978
2,"SE Suisun",2011,0.481724224514958,0.484570531118621,0.484490507063554,0.483115710488295
2,"SE Suisun",2012,6.50123361227511,5.18386743144929,3.94088776561016,6.50021858562344
2,"SE Suisun",2013,1.31759096750553,1.32026699429667,1.31495616716085,1.31755147388531
2,"SE Suisun",2014,6.53282291118269,8.86680456815097,5.42866938644783,6.51459523576291
2,"SE Suisun",2015,3.06011006759815,3.09151580788527,3.07567118675707,3.05986661693083
2,"SE Suisun",2016,0.907961695815779,0.911348918878331,0.908750903892786,0.90796112531458
2,"SE Suisun",2017,0.112310055368284,0.111990825829803,0.112009776100943,0.112314869614083
2,"SE Suisun",2018,2.59806089100172,2.71726010597893,2.72233496838726,2.68185882806499
2,"SE Suisun",2019,0.194282036143302,0.192031377771242,0.193265957140636,0.194287770747307
2,"SE Suisun",2020,4.44949090389334,3.72636844352322,3.7035740560391,4.6994884994212
2,"SE Suisun",2021,7.25961220701203,5.89119955263847,6.31046212976169,7.04682395173235
2,"SW Suisun",1922,2.16649669877624,2.24067422022547,2.24064718582666,2.16787104810109
2,"SW Suisun",1923,4.49352745234315,4.51820196344597,4.51639045463427,4.49643538678104
2,"SW Suisun",1924,13.2597784940763,13.757852806835,13.1317596329887,13.3758076227078
2,"SW Suisun",1925,1.47030395250573,1.45784912260556,1.47468979217615,1.48799155721042
2,"SW Suisun",1926,2.52238152929088,2.56532067220575,2.55018608940007,2.52235170191755
2,"SW Suisun",1927,0.745579935809943,0.736383287337875,0.735794536116774,0.744671515243814
2,"SW Suisun",1928,3.88731107350114,5.36247129797132,5.33365575950949,4.07876953456175
2,"SW Suisun",1929,12.7468748642462,12.3347665077312,11.8386127546538,12.7209671418519
2,"SW Suisun",1930,6.93477479207779,7.28585006716406,7.52148415307273,6.93736983468608
2,"SW Suisun",1931,14.1294239420054,13.4886414819951,14.7612246134747,15.1374868436955
2,"SW Suisun",1932,4.83162499919056,5.97225454335248,5.98618364937907,5.03950624903348
2,"SW Suisun",1933,15.236436999863,15.3411084092134,15.3599596692414,15.2523743095115
2,"SW Suisun",1934,9.56622315724044,10.1519211197668,10.4536683431744,9.61295877570009
2,"SW Suisun",1935,5.78501080892925,5.88969152683722,5.87295957545666,5.78738463029614
2,"SW Suisun",1936,0.95216987024142,0.952420180194777,0.952450130268606,0.952032714277278
2,"SW Suisun",1937,2.52033797704876,2.58882044287942,2.5929012822742,2.5654257050121
2,"SW Suisun",1938,0.723296137126988,0.72425915995538,0.724188323478718,0.723207811509716
2,"SW Suisun",1939,14.7174391521303,13.5744586028423,14.5568533265968,14.781365463638
2,"SW Suisun",1940,1.09594139514355,1.15211881144027,1.09039877516504,1.10133110251617
2,"SW Suisun",1941,0.760885883662421,0.775825807453136,0.784114410898629,0.766688635480345
2,"SW Suisun",1942,0.719050173694571,0.721247246021903,0.720869516485095,0.719218196565913
2,"SW Suisun",1943,1.06983771836495,1.12243827968217,1.11411795265229,1.08471577447496
2,"SW Suisun",1944,5.20395026860886,4.72035120292668,4.5244567263348,4.79807120673058
2,"SW Suisun",1945,1.59788546067662,1.88418917245274,1.84426426055119,1.62622412412407
2,"SW Suisun",1946,4.03634835277105,4.02029809698954,4.01674634325926,4.03655220736166
2,"SW Suisun",1947,12.3705346725667,12.4732910802851,12.5071827165459,12.3745327562169
2,"SW Suisun",1948,13.7448818034148,13.7628100539082,13.7624292622979,13.7446750607171
2,"SW Suisun",1949,13.8289534269279,13.8679526488266,13.8247969478302,13.8369275474738
2,"SW Suisun",1950,2.41029615006873,2.41677944255977,2.42356395407122,2.41076625503348
2,"SW Suisun",1951,0.904465445389432,0.904774674650901,0.904746401119994,0.904521398831764
2,"SW Suisun",1952,0.875086923549949,1.04462069732612,1.07967093008225,0.880840363032179
2,"SW Suisun",1953,2.8675795366016,2.98644491260717,2.9826948831385,2.86682580217496
2,"SW Suisun",1954,1.27713279034296,1.66622131377479,1.70582548738147,1.31516489565073
2,"SW Suisun",1955,9.44569261345232,9.36447789205581,9.36387055391306,9.32516509239569
2,"SW Suisun",1956,0.885207000750785,0.888663420047323,0.88963471391483,0.886308581348104
2,"SW Suisun",1957,4.1544659000657,11.3705155584839,10.4485813832357,5.8475512578595
2,"SW Suisun",1958,0.617543056900232,0.615483841629257,0.615544765515825,0.616267522968282
2,"SW Suisun",1959,1.48019774745132,1.82422655635189,1.88017265354117,1.4805376740003
2,"SW Suisun",1960,5.2348283804928,5.74503220832133,5.64047162007915,5.17875470163301
2,"SW Suisun",1961,4.21150881813517,4.19668340578795,4.24515099442628,4.19183147481058
2,"SW Suisun",1962,1.90202127689137,1.90678079143625,1.90461928079011,1.89731251466191
2,"SW Suisun",1963,1.16384442108276,1.16008493258431,1.15505452883523,1.16116835588719
2,"SW Suisun",1964,9.796956433688,10.2779115834508,10.3084055677783,9.80030233061233
2,"SW Suisun",1965,1.83429174819038,1.85583389290068,1.85480330911508,1.84440012318902
2,"SW Suisun",1966,3.65214613699627,4.60156837002664,4.59990196482596,3.62149555005199
2,"SW Suisun",1967,1.36295548353889,1.39196206498536,1.39216754577478,1.37408252525102
2,"SW Suisun",1968,1.30766265977346,1.65160292092332,1.54729192646083,1.3213028379605
2,"SW Suisun",1969,0.73527584376985,0.735737892215186,0.735563100448798,0.735266571118825
2,"SW Suisun",1970,0.861444109927445,0.862157598985118,0.862549996755043,0.861372133642833
2,"SW Suisun",1971,3.43757011156228,3.77409042290443,3.77370862720058,3.43655705507008
2,"SW Suisun",1972,11.5378964743414,12.5133921055979,12.582135729873,11.0535578883053
2,"SW Suisun",1973,0.850031497661403,0.849201548414697,0.849189716524433,0.853509301475587
2,"SW Suisun",1974,1.4150722968964,1.44341853983953,1.44508994340242,1.42244384455088
2,"SW Suisun",1975,1.63815970937541,1.92427819827885,1.89497941155439,1.63581460048525
2,"SW Suisun",1976,14.8387670863506,13.7294281418235,15.7854135838131,15.8306591152877
2,"SW Suisun",1977,15.8328653813439,15.2066157968146,14.3498818358726,14.749056546196
2,"SW Suisun",1978,1.16016134085692,1.21036197841514,1.21687865406861,1.20475934693652
2,"SW Suisun",1979,2.42966841522724,2.67879924558103,2.69365234967015,2.47258848090591
2,"SW Suisun",1980,0.732020105131316,0.745035734466854,0.745257817291457,0.748694557814383
2,"SW Suisun",1981,4.19271713712811,4.87276762146768,4.89591292063641,4.81272763154239
2,"SW Suisun",1982,0.777961926881576,0.779206505309736,0.779475503187185,0.778461657752811
2,"SW Suisun",1983,0.615922712678316,0.617199958800478,0.617178165202633,0.615976420855639
2,"SW Suisun",1984,1.6350656255663,1.61511966523272,1.62322126876093,1.63501915917908
2,"SW Suisun",1985,10.5388898002652,11.2637010139175,11.2721035697594,10.8767305887058
2,"SW Suisun",1986,0.579743154296292,0.60305800306696,0.613800897919447,0.588225867389591
2,"SW Suisun",1987,9.00861402264485,8.54905687467635,6.70967795873046,8.66776230709031
2,"SW Suisun",1988,9.53604846263272,9.54247596238926,9.53578606604936,9.53588608847787
2,"SW Suisun",1989,14.9854712025743,15.4903617994221,15.1307749165304,14.2844458195374
2,"SW Suisun",1990,10.2905896909686,10.5283497137576,10.5305398180058,10.2466224219177
2,"SW Suisun",1991,14.8021030277103,15.8893095995101,15.8755224625472,14.8930534062548
2,"SW Suisun",1992,4.98692419254552,4.24221472961201,4.25601460934665,4.19038346325766
2,"SW Suisun",1993,1.17907956638582,1.18015137161877,1.18051157829546,1.17887487649064
2,"SW Suisun",1994,7.28418692155689,7.79399117951446,8.17024044420067,7.83436951068616
2,"SW Suisun",1995,1.13196809173023,1.13861267350873,1.14642178257911,1.13770898940726
2,"SW Suisun",1996,0.746926936094745,0.776507121008469,0.760712005837164,0.747046861376602
2,"SW Suisun",1997,0.999860163366467,1.08413642505417,1.08489178242162,1.00619389925404
2,"SW Suisun",1998,0.461687186795973,0.48260795320639,0.484658696048517,0.477757328185564
2,"SW Suisun",1999,0.817882611396231,0.818842811781859,0.818274876829314,0.81789074588043
2,"SW Suisun",2000,0.77108149256605,0.919189087737726,0.920459604341269,0.835162426826278
2,"SW Suisun",2001,5.07923218382559,4.99989103288399,5.03388212505775,4.9594361339358
2,"SW Suisun",2002,4.01487521937065,4.14830433841771,4.13793256800472,4.03135932282962
2,"SW Suisun",2003,3.04260766199375,3.061772882515,3.0618063940629,3.04268254798443
2,"SW Suisun",2004,0.9522852632094,1.14497903373972,1.15165858203585,0.976942768165713
2,"SW Suisun",2005,2.88741679315467,2.90207777655173,2.9021064641211,2.88784773192403
2,"SW Suisun",2006,1.13214281569692,1.1330891090152,1.13319127036434,1.13197593032275
2,"SW Suisun",2007,4.47138710782645,6.80084287621286,6.81312619043667,5.64587236209912
2,"SW Suisun",2008,3.81070071387519,3.82646902744537,3.80518173324261,3.81088635271841
2,"SW Suisun",2009,6.63856458868688,6.48062513073938,6.46539618760729,6.25608168037701
2,"SW Suisun",2010,2.05262061359558,2.057700412219,2.05706624119619,2.0620932302546
2,"SW Suisun",2011,2.29113197041306,2.30473471531263,2.30435248096476,2.29778389923393
2,"SW Suisun",2012,14.0640052011982,12.9649327718473,11.4808135770589,14.0633035728589
2,"SW Suisun",2013,5.66844719275912,5.67751045231374,5.65951425123085,5.66831336309535
2,"SW Suisun",2014,14.0857424024457,15.2549395955178,13.2006875145473,14.0732228826834
2,"SW Suisun",2015,10.0500147502159,10.1079135928362,10.0787737355797,10.0495637105305
2,"SW Suisun",2016,4.15956916412665,4.1731155427102,4.16272712748965,4.15956688092676
2,"SW Suisun",2017,0.438490403306462,0.436926553380891,0.437019370659913,0.438513992054747
2,"SW Suisun",2018,9.1281496096413,9.37919109503367,9.38966531578894,9.30564504128666
2,"SW Suisun",2019,0.852158296767552,0.840625561046632,0.846951276697601,0.852187686554692
2,"SW Suisun",2020,12.1522394232935,11.1663615448235,11.1317609642991,12.4480234863839
2,"SW Suisun",2021,14.5364046680503,13.6046155379697,13.928600270535,14.4138215197665
3,"Confluence",1922,0.167565694811347,0.174152534713133,0.174152534713133,0.169715845788186
3,"Confluence",1923,0.507705445577023,0.540408077949521,0.539968904643518,0.537045931193066
3,"Confluence",1924,2.07199289054023,2.11181713186081,2.07233281580863,2.07203909020438
3,"Confluence",1925,0.248121906616074,0.246800269445522,0.248210610252802,0.248284820534003
3,"Confluence",1926,0.299275459337797,0.300076234090344,0.299780807103557,0.299268528883431
3,"Confluence",1927,0.120780836869544,0.120728120436107,0.12072402045219,0.120766159503103
3,"Confluence",1928,0.110813643377289,0.116177951723561,0.116288869400076,0.11171244633334
3,"Confluence",1929,1.04066842194234,1.43138636890132,1.41982052163175,1.42332296506835
3,"Confluence",1930,0.231345342457576,0.235505996618988,0.237788208240021,0.231439124286204
3,"Confluence",1931,3.11484645632519,3.00641911817166,3.4080845345223,3.57149472019869
3,"Confluence",1932,0.953534655257756,1.09883231066014,1.10039560450886,0.964343979992563
3,"Confluence",1933,3.15349562025869,3.2353861364783,3.25264234005919,3.1620564017384
3,"Confluence",1934,1.51411567736675,1.6009029742708,1.65279690397369,1.51607487661245
3,"Confluence",1935,0.255298481603099,0.256488949403887,0.256462464434072,0.255362284266294
3,"Confluence",1936,0.161621152853517,0.164082063922835,0.165052269145649,0.161252781694973
3,"Confluence",1937,0.133414164274667,0.133700102296118,0.13399062095552,0.133569186393786
3,"Confluence",1938,0.101639116229189,0.101622070470766,0.101632147219254,0.101659634956731
3,"Confluence",1939,2.13408337716218,1.42262426979121,2.22510800696563,2.19467444205514
3,"Confluence",1940,0.107313396282976,0.107721783790272,0.107703428883108,0.107443086941556
3,"Confluence",1941,0.107497473141764,0.107741677385312,0.107779670462021,0.107713838850216
3,"Confluence",1942,0.168268685066369,0.168992813177297,0.168983963850592,0.168246822420763
3,"Confluence",1943,0.109533885744366,0.110428978690277,0.110404561811329,0.109774743814747
3,"Confluence",1944,0.311481033135122,0.312940822168202,0.312891817904467,0.310718772508645
3,"Confluence",1945,0.189484381637484,0.19337325514482,0.193346665020014,0.18983808009785
3,"Confluence",1946,0.26949291095043,0.266600000153917,0.266214451992374,0.264004915102866
3,"Confluence",1947,0.448216005657895,0.452749266323033,0.452331701747729,0.448325279539063
3,"Confluence",1948,0.629452445735059,0.629403559567204,0.630619091015402,0.629661667467388
3,"Confluence",1949,0.18892112398103,0.189868616749194,0.189258440811334,0.189013144572651
3,"Confluence",1950,0.263153232379706,0.263693993194424,0.263633105520631,0.263160007944438
3,"Confluence",1951,0.143490953656952,0.143584804603142,0.143578780600812,0.14349557162378
3,"Confluence",1952,0.112542493856,0.113681385077579,0.11441537095443,0.112801716265509
3,"Confluence",1953,0.259573488656781,0.264358190837696,0.264165084439579,0.259605463692132
3,"Confluence",1954,0.129808369058725,0.148015007791317,0.14802556923518,0.136914383550319
3,"Confluence",1955,1.6364008669306,1.58110995330736,1.58109547645796,1.57102341320493
3,"Confluence",1956,0.127980878758676,0.128200501327169,0.128203787783737,0.128025974387432
3,"Confluence",1957,0.130209097888978,0.160346485962238,0.156617293213191,0.133882103249378
3,"Confluence",1958,0.106036579475563,0.106135295927184,0.106139742617396,0.106049777736268
3,"Confluence",1959,0.306352239542186,0.340226121094626,0.340550468960863,0.30647352471468
3,"Confluence",1960,0.307892928219481,0.309611590075667,0.309178742593137,0.308023813708982
3,"Confluence",1961,0.37458517941703,0.375494448089222,0.376899282095586,0.374121292909043
3,"Confluence",1962,0.212727353417779,0.213152224809512,0.213111479353174,0.212703679423769
3,"Confluence",1963,0.161835085130648,0.162935106260606,0.162735658428164,0.161839710050161
3,"Confluence",1964,1.28888524917825,1.29561937905776,1.2955746601115,1.25540093329598
3,"Confluence",1965,0.22368329394568,0.22512566451136,0.225086445708469,0.2239094433685
3,"Confluence",1966,0.267452137386573,0.352276117827216,0.364425693008914,0.265807090203294
3,"Confluence",1967,0.117293334543287,0.118188911885815,0.118194558905074,0.119248663587069
3,"Confluence",1968,0.15748906622729,0.161246680936194,0.16814157419427,0.157514181576442
3,"Confluence",1969,0.114857597450069,0.114618366262043,0.114936496259261,0.114863405245409
3,"Confluence",1970,0.13769491237109,0.137922229180929,0.137888881510193,0.137690850818298
3,"Confluence",1971,0.129390688304248,0.141392500011843,0.148865364155634,0.133450458663666
3,"Confluence",1972,0.268390913356415,0.647417551181683,0.647469333479724,0.274560072573284
3,"Confluence",1973,0.119531894814392,0.119656186936034,0.119655152795733,0.119597341322629
3,"Confluence",1974,0.106117700822946,0.106230387100866,0.106246287701569,0.106159298648672
3,"Confluence",1975,0.110058018902076,0.111812893493708,0.111991362994061,0.11006242140855
3,"Confluence",1976,2.28226911595369,1.53287157609244,2.3500899781227,2.29430462968177
3,"Confluence",1977,5.42571786879598,4.70454860014808,4.07092267486676,2.28415255299269
3,"Confluence",1978,0.111434000047646,0.111806338735581,0.11167408253081,0.111757551249925
3,"Confluence",1979,0.167453008652766,0.185044419274822,0.18523307466866,0.180209207681357
3,"Confluence",1980,0.115397986286885,0.114840531975231,0.114963805413467,0.115363556248582
3,"Confluence",1981,0.223647654175218,0.289953645319273,0.290427835816905,0.240626795194497
3,"Confluence",1982,0.106899647502465,0.106829238864538,0.106959779754704,0.106928712199027
3,"Confluence",1983,0.1,0.1,0.1,0.1
3,"Confluence",1984,0.138726545375847,0.13875132254363,0.138797871041173,0.138720876449074
3,"Confluence",1985,0.634475332345457,0.646291390160277,0.650427052278253,0.617772651587857
3,"Confluence",1986,0.10370964565772,0.103702057253644,0.103740658976868,0.103730933204891
3,"Confluence",1987,0.275734530513352,0.287913886437654,0.277598080959807,0.284587817225893
3,"Confluence",1988,1.90936930782058,1.90961858016442,1.90957352816248,1.90936029868077
3,"Confluence",1989,0.146956906937569,0.165602621077419,0.168439535851733,0.149233002918746
3,"Confluence",1990,1.58023100601873,1.62854138577228,1.62689663842327,1.58536558988614
3,"Confluence",1991,0.25778422776206,0.294792514264557,0.299294166525818,0.279394315016864
3,"Confluence",1992,0.276663026743548,0.277493862226572,0.276511849264384,0.277195604901842
3,"Confluence",1993,0.123119477079983,0.122372976791828,0.121954000948071,0.124094610356171
3,"Confluence",1994,0.818610600800523,0.822023471344182,0.820045679151731,0.817814158186638
3,"Confluence",1995,0.10030392685023,0.10009240988202,0.101222789341028,0.100340384503151
3,"Confluence",1996,0.115159317046367,0.115542424313846,0.115325536598383,0.115159763893587
3,"Confluence",1997,0.205584118604993,0.209073570125737,0.208994772667105,0.205814301373464
3,"Confluence",1998,0.108006365516401,0.10843128052522,0.108424948173297,0.10832894607694
3,"Confluence",1999,0.117559541516333,0.117604930055015,0.117593099776623,0.117560469647625
3,"Confluence",2000,0.110971971219815,0.111991898101377,0.112055958903221,0.111081647593151
3,"Confluence",2001,0.245202669037571,0.247303504898306,0.247286111403886,0.245902595613589
3,"Confluence",2002,0.307805447670417,0.313470626558162,0.313583660510562,0.30861589293408
3,"Confluence",2003,0.261354107330597,0.262866778394656,0.262871903532426,0.261417155585548
3,"Confluence",2004,0.133364749705285,0.139978089553858,0.140138821438064,0.133671671257907
3,"Confluence",2005,0.143961349813483,0.145732568463103,0.146073312516204,0.143953608584698
3,"Confluence",2006,0.106393555017292,0.106378270978835,0.106388156860333,0.106401632026745
3,"Confluence",2007,0.348500276902782,0.410029652731907,0.410092574689684,0.370999162476039
3,"Confluence",2008,0.493781651363828,0.494487641377787,0.502063895754869,0.493777274735131
3,"Confluence",2009,0.204285701323376,0.198009666791799,0.200004596228974,0.207885697655887
3,"Confluence",2010,0.249193732443174,0.249764237612948,0.249688563430974,0.249311156672904
3,"Confluence",2011,0.106867253153522,0.106874517461238,0.106877715015329,0.106882984972414
3,"Confluence",2012,0.224704365403331,0.305431435293155,0.274062082719442,0.22463130801896
3,"Confluence",2013,0.809010863699503,0.810758152252922,0.816585437467085,0.807017141086454
3,"Confluence",2014,0.61870570343806,0.761642438103366,0.549089623186015,0.617534651740062
3,"Confluence",2015,0.7639564894695,0.768592907873739,1.39110020866696,0.763925999286321
3,"Confluence",2016,0.127407240192309,0.12699379334948,0.126921075039934,0.127502945370873
3,"Confluence",2017,0.107313769825392,0.107221010185853,0.10720191106859,0.10731446198599
3,"Confluence",2018,0.162659800823419,0.205466071470814,0.205700867291542,0.162055751704716
3,"Confluence",2019,0.106251212313377,0.106627158238181,0.106662731868773,0.10624410155048
3,"Confluence",2020,1.32679811583878,1.16668946188727,1.16537309349962,1.28305912676895
3,"Confluence",2021,2.84029903723496,2.69479945382182,2.73187739727205,2.80519414470329
3,"NE Suisun",1922,0.485781282767934,0.519317405720937,0.519317405720937,0.496727874809444
3,"NE Suisun",1923,2.07851730946096,2.21435087831478,2.21254468851714,2.20051107661069
3,"NE Suisun",1924,6.79490760539378,6.88639027628016,6.79569226365979,6.79501425313992
3,"NE Suisun",1925,0.892206179267843,0.885648347854549,0.8926461473314,0.893014212155987
3,"NE Suisun",1926,1.14213859323102,1.14598829153104,1.14456826727819,1.14210526662904
3,"NE Suisun",1927,0.249848056449594,0.249587369736012,0.249567095799057,0.249775473878262
3,"NE Suisun",1928,0.200925976722425,0.227160584867845,0.227705460270915,0.205305095416235
3,"NE Suisun",1929,4.01912028253851,5.17996709414589,5.14787311410855,5.15760498452247
3,"NE Suisun",1930,0.80862009649201,0.829417502891011,0.84080680420699,0.809089346761839
3,"NE Suisun",1931,8.94625996649263,8.74275702087296,9.47779779786169,9.76299684134844
3,"NE Suisun",1932,3.73514194197284,4.20300558886235,4.20788845830205,3.77095265841471
3,"NE Suisun",1933,9.01785629532913,9.16797351550821,9.19933785509544,9.03364938322289
3,"NE Suisun",1934,5.40604046481679,5.63693826672909,5.77211473913177,5.41132205420368
3,"NE Suisun",1935,0.927731571719882,0.93361068516949,0.933479933002006,0.928046762046381
3,"NE Suisun",1936,0.45552855796116,0.468049805251588,0.472987440948468,0.453654695000123
3,"NE Suisun",1937,0.31280108543936,0.314235558665402,0.315693383578042,0.313578743915638
3,"NE Suisun",1938,0.156638052427733,0.156556483918431,0.156604703533402,0.156736243528661
3,"NE Suisun",1939,6.93715348328947,5.1556644953239,7.14188462359348,7.073924339942
3,"NE Suisun",1940,0.183939302843408,0.18591558758373,0.185826731514289,0.184566743757864
3,"NE Suisun",1941,0.184829908383841,0.186011895864135,0.186195836716076,0.185877125772133
3,"NE Suisun",1942,0.489360115699205,0.493046718214027,0.493001664625297,0.489248813335712
3,"NE Suisun",1943,0.194702789933858,0.199053940920223,0.198935155172408,0.19587294134312
3,"NE Suisun",1944,1.20060024641618,1.2075612044035,1.20732763701802,1.19696278781528
3,"NE Suisun",1945,0.597323367393546,0.617077501467405,0.616942494022251,0.599120742978241
3,"NE Suisun",1946,0.997565568835259,0.98338044186643,0.981488085958535,0.970634815867173
3,"NE Suisun",1947,1.82417119876512,1.84389556250059,1.84208114514212,1.82464733473198
3,"NE Suisun",1948,2.57101666322298,2.57082585121783,2.57556873884912,2.57183323587913
3,"NE Suisun",1949,0.594460809077541,0.599275913562378,0.596175142913935,0.594928493968141
3,"NE Suisun",1950,0.966447546586071,0.969106422885697,0.968807085614418,0.966480866725939
3,"NE Suisun",1951,0.36354793882271,0.364022215653006,0.363991772507489,0.363571275161966
3,"NE Suisun",1952,0.20935529329048,0.214921789201779,0.218514846918622,0.21062134149591
3,"NE Suisun",1953,0.948824931591178,0.972371065734617,0.971422047624781,0.948982503708867
3,"NE Suisun",1954,0.29474459654423,0.386437890324694,0.38649138840175,0.33038482118817
3,"NE Suisun",1955,5.72963146470362,5.5848209648878,5.58478273053258,5.558140601664
3,"NE Suisun",1956,0.285618042584754,0.286713908355453,0.286730308992753,0.285843038019066
3,"NE Suisun",1957,0.296748168307442,0.449045012512912,0.430086778004494,0.315148797275677
3,"NE Suisun",1958,0.17777024265234,0.17824667018172,0.178268132995239,0.177833935226501
3,"NE Suisun",1959,1.17609106382835,1.33644427712045,1.33796234853196,1.17667160048272
3,"NE Suisun",1960,1.18346223145056,1.1916761564737,1.18960833488037,1.18408809051407
3,"NE Suisun",1961,1.49544245557653,1.49960070212031,1.50602028850923,1.49332004629633
3,"NE Suisun",1962,0.715058938046063,0.717202417462175,0.716996871965209,0.714939491975275
3,"NE Suisun",1963,0.456616863185172,0.462213441406419,0.461198638111158,0.4566403912787
3,"NE Suisun",1964,4.77562846568161,4.79518934364477,4.79505960127601,4.67766142539493
3,"NE Suisun",1965,0.770210627759777,0.777451727392954,0.777254901676551,0.771346276770834
3,"NE Suisun",1966,0.987561375289309,1.39262267973896,1.44880891045924,0.97948819144815
3,"NE Suisun",1967,0.232644074137492,0.237053668331508,0.237081491480669,0.242279146509511
3,"NE Suisun",1968,0.434517115848707,0.453623662162154,0.488712998467928,0.434644766571498
3,"NE Suisun",1969,0.220681745699713,0.21950932589232,0.221068510870125,0.220710214071749
3,"NE Suisun",1970,0.334312690365835,0.335457059787277,0.33528916707759,0.334292245279618
3,"NE Suisun",1971,0.292657141084171,0.352950401341312,0.390746128907322,0.312983144255867
3,"NE Suisun",1972,0.99216492565586,2.64078400724044,2.64098409162868,1.02235230432721
3,"NE Suisun",1973,0.243677072907844,0.244290711744521,0.244285605675512,0.244000173365904
3,"NE Suisun",1974,0.178161745769272,0.178705685602673,0.178782447596108,0.178362526123171
3,"NE Suisun",1975,0.197249814985941,0.205794917170717,0.20666541787808,0.197271219125695
3,"NE Suisun",1976,7.2682368015059,5.45646896675164,7.41602939015662,7.29462998574741
3,"NE Suisun",1977,12.5798264008562,11.5630465649332,10.5916283533803,7.27237185381462
3,"NE Suisun",1978,0.203947722953575,0.205762950870648,0.205118040200602,0.205525035040096
3,"NE Suisun",1979,0.485207628136251,0.574750411916551,0.575709909511111,0.550149656450986
3,"NE Suisun",1980,0.223331734784229,0.220598096518492,0.221202392902757,0.223162826531395
3,"NE Suisun",1981,0.770031645723629,1.09717854553317,1.09947207212602,0.854953949413594
3,"NE Suisun",1982,0.181938612327397,0.181598304635493,0.182229286590106,0.182079104531291
3,"NE Suisun",1983,0.104853892578852,0.105105561162602,0.104959388092868,0.104854173558358
3,"NE Suisun",1984,0.339507739159199,0.339632559239179,0.339867062916913,0.339479181088936
3,"NE Suisun",1985,2.59059392228022,2.63643114597659,2.6524030186678,2.52527762244675
3,"NE Suisun",1986,0.166565881706287,0.166529424611308,0.166714885029464,0.166668156655909
3,"NE Suisun",1987,1.02808641299809,1.08730494501698,1.03717642635898,1.07117758834821
3,"NE Suisun",1988,6.41169053063559,6.41229032307443,6.41218192307301,6.41166885234626
3,"NE Suisun",1989,0.381079535131287,0.475788577463556,0.490229919215995,0.39260924164218
3,"NE Suisun",1990,5.58249929785929,5.70919346505019,5.70491035101449,5.59605306700431
3,"NE Suisun",1991,0.94000284382122,1.12055034193389,1.14222855008367,1.04592820241165
3,"NE Suisun",1992,1.03261672813799,1.03666834422544,1.03187927977394,1.03521411412561
3,"NE Suisun",1993,0.261431363379952,0.257730059291757,0.255654266003181,0.266271582962091
3,"NE Suisun",1994,3.27303765997081,3.28509133050933,3.27810854337055,3.27022188431114
3,"NE Suisun",1995,0.150256765340669,0.149247323816172,0.154646571703643,0.150430795579533
3,"NE Suisun",1996,0.222161052388474,0.224040425357809,0.222976318977731,0.222163243775341
3,"NE Suisun",1997,0.678969380124557,0.696610991034068,0.696212861428564,0.680133789000351
3,"NE Suisun",1998,0.187293634912262,0.189352578472126,0.189321882944256,0.188856564950675
3,"NE Suisun",1999,0.233954191357428,0.234177619998512,0.234119383057517,0.233958760003882
3,"NE Suisun",2000,0.201696875914829,0.206668028314252,0.206980556162711,0.202231016814594
3,"NE Suisun",2001,0.87771489017127,0.888145912304257,0.888059599637162,0.881191475329322
3,"NE Suisun",2002,1.1830438933351,1.21008591464627,1.21062444901812,1.1869185866307
3,"NE Suisun",2003,0.957595303436547,0.965038732426103,0.96506394054101,0.957905678108672
