"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1923-10-31,4000,-7277.79144366661,12022.127,88.5109,90.3865,8668.092
1923-11-30,5549.86899172403,-4945.03475582042,8668.092,90.3865,90.86046,9201.818
1923-12-31,6590.06838218704,-3177.25405488981,9201.818,90.86046,88.82207,7680.0654
1924-01-31,9959.67334778718,-3714.54215002032,7680.0654,88.82207,85.10449,5519.374
1924-02-29,11875.0894956822,-4625,5519.374,85.10449,80.54914,3044.7126
1924-03-31,7294.16529762287,-1153.48876018598,3044.7126,80.54914,81.04145,5427.8716
1924-04-30,4798.76237198774,-576.542592408834,5427.8716,81.04145,86.851234,5598.4746
1924-05-31,4017.2879067682,-1654.13997853366,5598.4746,86.851234,91.48875,8679.671
1924-06-30,4100.43309452922,-1582.71157441386,8679.671,91.48875,90.91384,13300.363
1924-07-31,3000,-1956.66054804206,13300.363,90.91384,93.575455,16146.148
1924-08-31,3000,-1755.58280932552,16146.148,93.575455,93.97562,18441.541
1924-09-30,3668.05555556667,-2175.67707161765,18441.541,93.97562,92.66753,11736.125
1924-10-31,3498.67399107934,-4803.6855231992,11736.125,92.66753,93.34953,11388.806
1924-11-30,5984.18011553071,-2626.96739826575,11388.806,93.34953,92.13294,11352.8545
1924-12-31,8442.29307022723,-3429.65325207364,11352.8545,92.13294,87.952034,7873.031
1925-01-31,8831.13684233221,-4625,7873.031,87.952034,84.70125,4619.568
1925-02-28,72313.1641728101,-4035.71428571429,4619.568,84.70125,56.926277,780.568
1925-03-31,17808.4063911415,-3905,780.568,56.926277,64.36611,831.82794
1925-04-30,23247.7084432329,-2712.00511724778,831.82794,64.36611,64.75507,1566.6835
1925-05-31,15726.6901283259,-3043.66777020932,1566.6835,64.75507,68.51454,2249.7314
1925-06-30,7625,-4400,2249.7314,68.51454,78.43319,4669.6016
1925-07-31,5000,-6350.19379198257,4669.6016,78.43319,84.79988,9116.795
1925-08-31,3500,-4457.42551434376,9116.795,84.79988,88.25528,13361.971
1925-09-30,3715.99543846435,-7353.73488268905,13361.971,88.25528,91.26884,9250.547
1925-10-31,4000,-4695.96629387396,9250.547,91.26884,92.06094,9534.28
1925-11-30,5796.64229359651,-4671.54830551707,9534.28,92.06094,91.4407,9216.426
1925-12-31,6134.65169205787,-3082.63394952366,9216.426,91.4407,90.58927,7671.993
1926-01-31,14356.4974275509,-4055,7671.993,90.58927,81.02627,3375.003
1926-02-28,39585.738103864,-3808.03571428571,3375.003,81.02627,60.77489,1283.3307
1926-03-31,16145.161,-1548.15728445415,1283.3307,60.77489,66.255714,1196.2979
1926-04-30,20170.8630951051,-2340.74805593509,1196.2979,66.255714,66.860054,2048.1846
1926-05-31,9701.613,-2952.79400919989,2048.1846,66.860054,75.15081,3330.3123
1926-06-30,7100,-4400,3330.3123,75.15081,82.25253,6647.0576
1926-07-31,5000,-8029.2524181278,6647.0576,82.25253,85.45429,10670.667
1926-08-31,3500,-4864.18322110981,10670.667,85.45429,89.33196,13813.487
1926-09-30,3000,-4839.6933315059,13813.487,89.33196,92.48265,10478.168
1926-10-31,4000,-4381.58467594238,10478.168,92.48265,92.79845,10591.455
1926-11-30,12211.523694651,-8709.47727778517,10591.455,92.79845,84.33768,5169.231
1926-12-31,4759.53424558244,-5290.32258064516,5169.231,84.33768,84.89246,6766.394
1927-01-31,30372.9473268004,-3875.96774193548,6766.394,84.89246,66.58357,5602.9546
1927-02-28,134598.637724777,-4175,5602.9546,66.58357,52.479183,394.00177
1927-03-31,57308.0286767078,-3650,394.00177,52.479183,55.04259,235.82542
1927-04-30,48000.4818522057,-4024.24187921708,235.82542,55.04259,56.321217,286.29703
1927-05-31,25536.4119795283,-4025.99762930255,286.29703,56.321217,62.216934,652.9114
1927-06-30,13862.9901930019,-4505,652.9114,62.216934,69.5465,1988.1711
1927-07-31,8192.63440861291,-11481.458831852,1988.1711,69.5465,78.47148,5104.8145
1927-08-31,5884.4088086129,-10810.9623938423,5104.8145,78.47148,83.18078,8837.19
1927-09-30,10625,-7532.34369066002,8837.19,83.18078,79.91673,9548.152
1927-10-31,8125,-5752.58611752269,9548.152,79.91673,79.9847,8175.145
1927-11-30,8601.53313773611,-9520.7479832328,8175.145,79.9847,81.72202,8496.698
1927-12-31,5633.9397242024,-10269.5536258684,8496.698,81.72202,84.36826,9110.058
1928-01-31,16942.067977877,-3645.16129032258,9110.058,84.36826,76.44538,2529.5193
1928-02-29,25085.3384798754,-4040.51724137931,2529.5193,76.44538,64.79482,1413.6547
1928-03-31,100071.515152924,-3500,1413.6547,64.79482,53.669575,340.23004
1928-04-30,22996.146138103,-3300.32242474977,340.23004,53.669575,62.301086,598.8893
1928-05-31,10509.4084086128,-3204.05164137665,598.8893,62.301086,73.59406,2893.2395
1928-06-30,8747.57596735241,-4490,2893.2395,73.59406,79.893555,6292.22
1928-07-31,10122.4552539555,-8755.13584813181,6292.22,79.893555,80.706085,3129.965
1928-08-31,5862.9033,-10600.90717452,3129.965,80.706085,83.905,3986.96
1928-09-30,11093.75,-4313.0998011813,3986.96,83.905,80.061485,7631.399
1928-10-31,8125,-2737.51335378863,7631.399,80.061485,80.00036,7508.5957
1928-11-30,6190.2195966846,-8376.92654112368,7508.5957,80.00036,84.54815,9273.708
1928-12-31,4555.84399226338,-6838.16513317603,9273.708,84.54815,87.366745,11803.054
1929-01-31,9919.69589617249,-3040.58283385665,11803.054,87.366745,85.56182,5904.119
1929-02-28,13845.9634333058,-4250,5904.119,85.56182,79.37673,2255.3052
1929-03-31,8323.37138389272,-3602.39972556235,2255.3052,79.37673,78.61233,4008.1174
1929-04-30,7207.98193459344,-766.126830328325,4008.1174,78.61233,82.42742,8018.3413
1929-05-31,4073.95566006309,-2172.57623618093,8018.3413,82.42742,87.49305,10786.267
1929-06-30,4000,-1546.3857065538,10786.267,87.49305,90.27523,14109.527
1929-07-31,4000,-2318.52401133064,14109.527,90.27523,92.111084,16362.673
1929-08-31,3214.36713956273,-2054.51775032659,16362.673,92.111084,92.68458,17407.291
1929-09-30,3000,-3416.18140620583,17407.291,92.68458,93.07749,11279.895
1929-10-31,3000,-2005.6109205332,11279.895,93.07749,94.13791,11644.337
1929-11-30,4842.69811574196,-574.584003489545,11644.337,94.13791,93.59736,11353.848
1929-12-31,9238.1509244089,-5290.32258064516,11353.848,93.59736,88.42793,6081.1416
1930-01-31,18178.5500148271,-4262.09677419355,6081.1416,88.42793,74.055,4007.1191
1930-02-28,14708.426071534,-3982.14285714286,4007.1191,74.055,70.185005,3360.3313
1930-03-31,27323.9690245062,-3905,3360.3313,70.185005,63.61683,2117.1643
1930-04-30,11949.7107653864,-1956.70613610216,2117.1643,63.61683,70.64344,2114.4524
1930-05-31,7914.37884990403,-2795.3649558872,2114.4524,70.64344,80.171165,5375.661
1930-06-30,7110.32341574229,-4400,5375.661,80.171165,83.44895,8095.5737
1930-07-31,5000,-7684.07822349647,8095.5737,83.44895,85.95973,10424.932
1930-08-31,3500,-3653.07008138168,10424.932,85.95973,90.219894,13111.886
1930-09-30,3000,-5092.8671075803,13111.886,90.219894,92.50486,9689.928
1930-10-31,4000,-2314.91971570687,9689.928,92.50486,92.76132,10344.911
1930-11-30,5679.29279051313,-1990.94710741294,10344.911,92.76132,91.52216,10035.975
1930-12-31,5428.5009129646,-696.086901939753,10035.975,91.52216,91.213326,8729.199
1931-01-31,10136.882925868,-2558.83247714803,8729.199,91.213326,86.22141,6046.4736
1931-02-28,7958.30985923604,-4617.04686206953,6046.4736,86.22141,84.49049,4533.711
1931-03-31,7118.22531444183,-1344.70539571228,4533.711,84.49049,84.3296,4697.8647
1931-04-30,4000,-806.080204887017,4697.8647,84.3296,88.413605,6752.495
1931-05-31,4683.30922486262,-1762.676212982,6752.495,88.413605,91.52376,9859.361
1931-06-30,4762.94663154288,-1836.06230120247,9859.361,91.52376,91.71806,13582.296
1931-07-31,3000,-2132.54091245981,13582.296,91.71806,93.31576,16181.699
1931-08-31,3000,-2177.80794341434,16181.699,93.31576,93.90043,18453.049
1931-09-30,3609.5867079847,-1955.98219321351,18453.049,93.90043,92.763565,11863.503
1931-10-31,3000,-1843.72682168392,11863.503,92.763565,94.04563,11287.745
1931-11-30,5545.81941795923,-1257.31035223905,11287.745,94.04563,92.84634,11218.657
1931-12-31,12554.6607972297,-5290.32258064516,11218.657,92.84634,83.6941,4499.5464
1932-01-31,15389.7220743877,-4625,4499.5464,83.6941,73.893394,3430.5713
1932-02-29,21122.9556786603,-3991.37931034483,3430.5713,73.893394,66.78789,3049.529
1932-03-31,7767.79086353118,-3384.37052632589,3049.529,66.78789,75.923195,3733.225
1932-04-30,9645.76394213189,-717.961562735016,3733.225,75.923195,80.37066,7082.906
1932-05-31,12314.9941290367,-3966.82993376609,7082.906,80.37066,77.17428,6306.583
1932-06-30,4800.86264341122,-4080.44835107523,6306.583,77.17428,82.67213,6659.461
1932-07-31,3019.24388888889,-2345.85051012848,6659.461,82.67213,89.25455,11429.568
1932-08-31,3250.80901206869,-2398.49545121132,11429.568,89.25455,91.97068,15775.183
1932-09-30,3500,-3357.62432641451,15775.183,91.97068,92.61742,10703.716
1932-10-31,3000,-4928.64338335269,10703.716,92.61742,94.134735,11067.238
1932-11-30,4345.38817556286,-2031.68969354603,11067.238,94.134735,94.3311,11189.459
1932-12-31,6726.06737268572,-2672.86879650899,11189.459,94.3311,91.662094,9308.439
1933-01-31,8773.5612882216,-4557.81233906545,9308.439,91.662094,87.15309,5839.7686
1933-02-28,8610.11063484708,-4625,5839.7686,87.15309,84.8371,4118.9556
1933-03-31,7480.48675239721,-1671.45303427372,4118.9556,84.8371,83.615555,4005.549
1933-04-30,5996.35382635408,-680.810357095933,4005.549,83.615555,86.09668,5213.344
1933-05-31,5738.59133128084,-2196.39798143415,5213.344,86.09668,88.72823,6718.1064
1933-06-30,3000,-1581.05002809504,6718.1064,88.72823,91.849754,11672.37
1933-07-31,3234.23719258325,-1950.68034369704,11672.37,91.849754,94.12122,16951.332
1933-08-31,3000,-2026.82214957763,16951.332,94.12122,93.726974,18665.514
1933-09-30,3665.02149807258,-2380.81284545881,18665.514,93.726974,92.59014,11577.362
1933-10-31,3000,-2424.28275800776,11577.362,92.59014,93.860146,11206.758
1933-11-30,5313.68031300748,-1645.13171479859,11206.758,93.860146,93.17774,11366.717
1933-12-31,8632.7747802315,-4625.33527700421,11366.717,93.17774,88.63535,7154.95
1934-01-31,12456.0205293215,-4625,7154.95,88.63535,81.011215,6378.468
1934-02-28,13478.632369439,-3808.03571428571,6378.468,81.011215,74.41912,5258.0586
1934-03-31,7327.86494255331,-3730.76306724331,5258.0586,74.41912,79.03114,6127.5107
1934-04-30,5153.34246636019,-761.280825289654,6127.5107,79.03114,84.8119,9833.626
1934-05-31,4000,-1646.31742843313,9833.626,84.8119,90.565735,8097.268
1934-06-30,3000,-1769.41414331613,8097.268,90.565735,93.466774,13427.08
1934-07-31,3000,-2118.26302540106,13427.08,93.466774,94.22795,17532.129
1934-08-31,3000,-2040.15355962108,17532.129,94.22795,93.930565,19009.674
1934-09-30,3668.05555556667,-2211.19538333326,19009.674,93.930565,92.7205,12268.6875
1934-10-31,3000,-2276.90085235968,12268.6875,92.7205,93.8455,11874.382
1934-11-30,5906.02665885375,-4487.08914800176,11874.382,93.8455,92.31425,9939.316
1934-12-31,4873.30543811013,-3623.26837567611,9939.316,92.31425,91.97874,8317.859
1935-01-31,27848.158759995,-3439.51612903226,8317.859,91.97874,70.13191,1963.188
1935-02-28,14247.8352800256,-3982.14285714286,1963.188,70.13191,68.19218,1339.503
1935-03-31,25252.2472540002,-3905,1339.503,68.19218,64.659584,1938.909
1935-04-30,38534.4782128192,-3528.96329494466,1938.909,64.659584,59.249046,782.1199
1935-05-31,19580.645,-3275.5674683379,782.1199,59.249046,65.007576,1035.6879
1935-06-30,9687.917,-4475,1035.6879,65.007576,74.823296,3222.053
1935-07-31,6500,-8194.31346710075,3222.053,74.823296,83.1146,3486.0369
1935-08-31,4000,-7683.2219129531,3486.0369,83.1146,87.18853,6079.674
1935-09-30,3000,-5721.13223685992,6079.674,87.18853,90.85523,8900.269
1935-10-31,5951.60407446557,-2620.8858687143,8900.269,90.85523,90.45622,8547.012
1935-11-30,5256.15608689578,-7967.31819122431,8547.012,90.45622,90.3733,7974.1343
1935-12-31,6987.12737043497,-3108.83357316273,7974.1343,90.3733,88.859245,7036.4424
1936-01-31,38129.1666559643,-3521.77419354839,7036.4424,88.859245,63.931732,1294.9736
1936-02-29,82475.7714057878,-4550,1294.9736,63.931732,53.9936,265.93228
1936-03-31,32752.1845257457,-3575,265.93228,53.9936,59.318996,374.37985
1936-04-30,21867.8053005907,-3875,374.37985,59.318996,64.057465,1108.0312
1936-05-31,15625.0824727839,-3861.60735538192,1108.0312,64.057465,68.82027,2213.4377
1936-06-30,9323.6148030906,-4475,2213.4377,68.82027,76.64942,4314.515
1936-07-31,6500,-10171.8323317443,4314.515,76.64942,83.13188,4195.139
1936-08-31,5646.39212934642,-9787.62543245319,4195.139,83.13188,85.61571,5917.64
1936-09-30,5007.75030861223,-9912.26275325437,5917.64,85.61571,86.61709,11577.465
1936-10-31,4000,-6217.05587101179,11577.465,86.61709,88.94078,14000.388
1936-11-30,4500,-5102.94949051188,14000.388,88.94078,91.66667,8860.6455
1936-12-31,6875.87825300624,-4298.47277994418,8860.6455,91.66667,90.67985,7698.649
1937-01-31,10252.881831765,-4775,7698.649,90.67985,85.671234,5052.467
1937-02-28,42959.0735348596,-3962.85714285714,5052.467,85.671234,60.90693,914.9936
1937-03-31,47031.9851832923,-4355,914.9936,60.90693,56.65504,371.94427
1937-04-30,19208.3935098505,-3875,371.94427,56.65504,64.61545,944.3311
1937-05-31,13757.2011426968,-3875,944.3311,64.61545,71.274086,2831.1504
1937-06-30,10660,-4475,2831.1504,71.274086,76.39788,4422.9595
1937-07-31,6500,-10369.6524914351,4422.9595,76.39788,82.72477,3188.931
1937-08-31,4000,-8705.15408209817,3188.931,82.72477,87.30571,6166.952
1937-09-30,3812.01089765276,-6648.17077313119,6166.952,87.30571,89.99296,8721.699
1937-10-31,4000,-6991.16427756054,8721.699,89.99296,92.0437,9005.423
1937-11-30,12265.3236291566,-9358.28185848736,9005.423,92.0437,84.13725,4907.795
1937-12-31,43682.0640199694,-5290.32258064516,4907.795,84.13725,60.443157,1578.0309
1938-01-31,26580.299967194,-4363.70967741936,1578.0309,60.443157,61.857304,677.7565
1938-02-28,144572.800459648,254.29422524907,677.7565,61.857304,52.302986,320.82837
1938-03-31,182024.428582788,4193.22909108049,320.82837,52.302986,51.803616,227.95955
1938-04-30,78061.7083230749,-1269.85289277406,227.95955,51.803616,53.556843,228.64568
1938-05-31,75652.6643479182,-230.992310214437,228.64568,53.556843,53.654045,231.31316
1938-06-30,46403.5910610583,-2512.83272133437,231.31316,53.654045,56.43404,257.10666
1938-07-31,9204.7344086129,-8934.73989720203,257.10666,56.43404,71.535614,1901.5256
1938-08-31,5884.40880861291,-10560.1672889944,1901.5256,71.535614,82.49377,7273.946
1938-09-30,10636.8055555667,-10245.754031416,7273.946,82.49377,79.81677,9424.976
1938-10-31,8125,-7896.63607408046,9424.976,79.81677,80.00836,8131.06
1938-11-30,4900.07508418764,-9399.07000289527,8131.06,80.00836,85.4912,10266.766
1938-12-31,5157.92176262778,-7540.59812460186,10266.766,85.4912,87.65937,13224.632
1939-01-31,8224.38532705262,-2934.24982829551,13224.632,87.65937,87.205894,7374.5083
1939-02-28,10532.1638874413,-4250,7374.5083,87.205894,83.52812,4575.48
1939-03-31,9221.34658586177,-2860.10212607092,4575.48,83.52812,81.40093,3300.4812
1939-04-30,11927.7086575796,-2459.66656508243,3300.4812,81.40093,78.09022,6342.924
1939-05-31,9762.17508681593,-2608.26604216327,6342.924,78.09022,79.0313,6873.2095
1939-06-30,5319.61329097628,-4390.14050867223,6873.2095,79.0313,83.94737,8774.951
1939-07-31,5000,-7045.71179559292,8774.951,83.94737,88.22441,6684.1694
1939-08-31,3500,-6557.81623729204,6684.1694,88.22441,91.54912,7873.526
1939-09-30,3064.22236333758,-4175.41302569204,7873.526,91.54912,92.95367,10019.905
1939-10-31,4043.82509800086,-3925.28747048328,10019.905,92.95367,93.065056,10657.421
1939-11-30,5020.748543779,-1583.2292168013,10657.421,93.065056,92.51759,10148.458
1939-12-31,4930.67157802812,-2098.85500296985,10148.458,92.51759,91.940735,9668.56
1940-01-31,37233.4857022185,-3126.93548387097,9668.56,91.940735,65.19868,1713.2374
1940-02-29,64962.5583510155,-4187.93103448276,1713.2374,65.19868,54.92293,282.9123
1940-03-31,110347.292826182,-4025,282.9123,54.92293,52.93016,231.5324
1940-04-30,44342.4256574931,-4038.2188088493,231.5324,52.93016,56.79918,271.8712
1940-05-31,16629.033,-4285.46161523338,271.8712,56.79918,66.0963,1103.5884
1940-06-30,7412.5,-4505,1103.5884,66.0963,77.774666,4156.36
1940-07-31,10761.0089867965,-10322.0345683334,4156.36,77.774666,79.38388,7725.728
1940-08-31,5390.45720861293,-11164.5813592108,7725.728,79.38388,82.39915,8624.868
1940-09-30,10937.5,-5111.41724992176,8624.868,82.39915,80.00173,9853.514
1940-10-31,8281.25,-4560.93972262151,9853.514,80.00173,79.96424,7944.821
1940-11-30,4500,-7732.60211394089,7944.821,79.96424,85.97768,9892.566
1940-12-31,36367.3757438949,-5290.32258064516,9892.566,85.97768,64.1021,5168.676
1941-01-31,101487.213310954,-4516.12903225806,5168.676,64.1021,53.120827,325.28207
1941-02-28,117745.615450967,-5000,325.28207,53.120827,52.65556,228.14746
1941-03-31,103048.187108149,-4550,228.14746,52.65556,52.97915,227.9999
1941-04-30,83743.673317599,-3889.1636957427,227.9999,52.97915,53.36126,228.64339
1941-05-31,44297.0966432488,-4850.27604003512,228.64339,53.36126,56.764996,259.64658
1941-06-30,24873.3635352745,-4505,259.64658,56.764996,62.29163,655.0279
1941-07-31,9175.17998806332,-9874.52025967094,655.0279,62.29163,73.87228,2571.1597
1941-08-31,5672.71500861289,-10742.8224828999,2571.1597,73.87228,82.81412,7197.675
1941-09-30,10793.0555555666,-10778.846720342,7197.675,82.81412,79.856186,8989.403
1941-10-31,8125,-8270.60610733433,8989.403,79.856186,79.99087,7809.7686
1941-11-30,5146.63804574048,-9384.03893050689,7809.7686,79.99087,85.35472,9855.03
1941-12-31,39740.5670007549,-5290.32258064516,9855.03,85.35472,62.734325,5020.6973
1942-01-31,87762.2446748149,-4516.12903225806,5020.6973,62.734325,53.520626,312.64865
1942-02-28,139362.016372738,-4464.28571428571,312.64865,53.520626,52.269753,228.05812
1942-03-31,29804.0425233744,-3650,228.05812,52.269753,59.871258,336.44803
1942-04-30,55549.1551707567,-4130,336.44803,59.871258,55.999596,361.54315
1942-05-31,45024.3114926008,-4484.1509777071,361.54315,55.999596,56.997948,343.0522
1942-06-30,30635.9009330582,-4505,343.0522,56.997948,60.42064,571.16077
1942-07-31,8191.57434887573,-10267.4112305412,571.16077,60.42064,73.93385,2490.7249
1942-08-31,5884.40880861292,-10766.6827138921,2490.7249,73.93385,83.08847,7724.743
1942-09-30,10636.8055555666,-10521.2266923775,7724.743,83.08847,79.78611,9304.89
1942-10-31,8125,-6489.94726170076,9304.89,79.78611,79.95139,7927.9717
1942-11-30,7754.86040917299,-8585.69342415579,7927.9717,79.95139,82.69261,9335.483
1942-12-31,17956.7958324132,-5290.32258064516,9335.483,82.69261,72.76403,7774.259
1943-01-31,83069.3780739548,-4516.12903225806,7774.259,72.76403,54.30275,890.71484
1943-02-28,59250.9125759446,-4464.28571428571,890.71484,54.30275,54.82479,246.0051
1943-03-31,92035.7452316343,-1385.94450522322,246.0051,54.82479,53.342464,236.54794
1943-04-30,32021.4851259476,-4745,236.54794,53.342464,59.39099,365.82416
1943-05-31,15881.1754710088,-4269.12260822948,365.82416,59.39099,67.46209,1575.5842
1943-06-30,7754.36028865638,-4505,1575.5842,67.46209,77.893936,4440.968
1943-07-31,9012.6506672311,-9658.37946709613,4440.968,77.893936,81.12121,8002.3276
1943-08-31,5813.8439086129,-9429.18333937112,8002.3276,81.12121,83.12217,9473.363
1943-09-30,10937.5,-7940.63314807938,9473.363,83.12217,79.9451,9905.572
1943-10-31,7968.75,-4959.94210350403,9905.572,79.9451,79.95988,8011.8936
1943-11-30,4665.15891750685,-9691.79607841333,8011.8936,79.95988,85.80533,9990.065
1943-12-31,4970.91178370773,-5737.61380958406,9990.065,85.80533,88.31046,12990.357
1944-01-31,11907.5232706451,-2443.44022468983,12990.357,88.31046,83.53128,5806.7573
1944-02-29,26214.0227793243,-3456.89655172414,5806.7573,83.53128,66.31004,3416.4673
1944-03-31,17321.294499072,-3905,3416.4673,66.31004,66.61966,1897.148
1944-04-30,8559.26285036912,-1956.55860107546,1897.148,66.61966,76.27978,4045.2595
1944-05-31,10462.1914762539,-2825.82036732269,4045.2595,76.27978,79.65479,7038.7188
1944-06-30,7386.6665,-4400,7038.7188,79.65479,81.56009,7527.167
1944-07-31,5000,-8367.50283607354,7527.167,81.56009,86.59024,5710.716
1944-08-31,3500,-5529.5835879176,5710.716,86.59024,91.11475,8352.793
1944-09-30,3386.04192893073,-4233.32564167189,8352.793,91.11475,92.527245,10437.919
1944-10-31,4000,-4824.32771920796,10437.919,92.527245,92.831154,10169.057
1944-11-30,8150.00740573201,-6223.62338783086,10169.057,92.831154,88.877884,8055.3135
1944-12-31,11832.2584635835,-5290.32258064516,8055.3135,88.877884,81.05184,8343.279
1945-01-31,7997.47508199394,-4055,8343.279,81.05184,80.97689,8092.671
1945-02-28,62143.3819944199,-3982.14285714286,8092.671,80.97689,57.541668,925.4714
1945-03-31,25564.4465058674,-3500,925.4714,57.541668,61.365334,630.52655
1945-04-30,12492.0691769469,-3534.45075066036,630.52655,61.365334,70.67418,2249.4412
1945-05-31,10831.5963093579,-3875,2249.4412,70.67418,76.83252,4569.2427
1945-06-30,8193.333,-4475,4569.2427,76.83252,80.60769,6426.452
1945-07-31,6526.47631945859,-10293.4255210875,6426.452,80.60769,84.205925,4227.1343
1945-08-31,4000,-8903.47271445161,4227.1343,84.205925,88.65244,5944.9204
1945-09-30,3540.95059385455,-6750.09851500962,5944.9204,88.65244,91.16445,8295.101
1945-10-31,4948.4939484137,-7140.59638470601,8295.101,91.16445,91.1202,9236.599
1945-11-30,6544.47493224607,-6925.43378395243,9236.599,91.1202,89.61734,8467.596
1945-12-31,64674.8313980748,-5290.32258064516,8467.596,89.61734,57.9479,2354.9307
1946-01-31,49459.4706581714,-4363.70967741936,2354.9307,57.9479,56.14875,305.65292
1946-02-28,17941.7282219303,-3741.07142857143,305.65292,56.14875,64.700905,849.0033
1946-03-31,22558.2017555416,-3575,849.0033,64.700905,65.00274,1723.72
1946-04-30,13119.2588192389,-3613.29454429308,1723.72,65.00274,70.328354,2575.9375
1946-05-31,12817.9762562258,-3875,2575.9375,70.328354,74.87044,4538.6553
1946-06-30,7773.3335,-4475,4538.6553,74.87044,79.98485,6176.9375
1946-07-31,7341.97602164314,-9888.13940618587,6176.9375,79.98485,83.68624,4047.726
1946-08-31,4115.58585328613,-9916.03863501766,4047.726,83.68624,87.70939,5745.557
1946-09-30,3799.24876906321,-6795.63444634121,5745.557,87.70939,90.31988,8240.229
1946-10-31,4716.99322936786,-7838.95192150484,8240.229,90.31988,90.88126,8403.809
1946-11-30,5757.68226914636,-5803.79749629864,8403.809,90.88126,90.62416,8141.811
1946-12-31,8373.27573466337,-5477.58724677909,8141.811,90.62416,86.94221,5720.6353
1947-01-31,6000,-4775,5720.6353,86.94221,87.37787,9367.384
1947-02-28,16178.8355264099,-3580.35714285714,9367.384,87.37787,78.78615,3332.0718
1947-03-31,16668.3132174178,-3905,3332.0718,78.78615,69.94504,2543.7795
1947-04-30,11016.6497978064,-2447.39107908991,2543.7795,69.94504,74.36707,3828.9248
1947-05-31,7100,-2710.82563816107,3828.9248,74.36707,81.47685,6455.15
1947-06-30,7100,-3995.81594813707,6455.15,81.47685,84.09688,8965.895
1947-07-31,4000,-3272.9610877266,8965.895,84.09688,87.397026,11004.593
1947-08-31,3000,-3101.89415291816,11004.593,87.397026,91.80138,14319.007
1947-09-30,3000,-4300.46530955857,14319.007,91.80138,92.95509,10619.1045
1947-10-31,3925.30110394761,-4831.25069271445,10619.1045,92.95509,93.100266,11268.168
1947-11-30,4838.9913457673,-3495.60481315487,11268.168,93.100266,92.72786,11082.394
1947-12-31,6486.0134857122,-1766.85697668072,11082.394,92.72786,91.153885,9173.37
1948-01-31,10651.324004367,-3439.51612903226,9173.37,91.153885,85.16829,4893.049
1948-02-29,11144.827,-3740.85426640975,4893.049,85.16829,81.253494,2562.9868
1948-03-31,15861.174438422,-4325,2562.9868,81.253494,72.72946,3664.3987
1948-04-30,29629.6957659729,-2367.93805879222,3664.3987,72.72946,62.735245,2239.6987
1948-05-31,29575.7057698504,-3017.98869840904,2239.6987,62.735245,61.45382,843.45966
1948-06-30,12157.5820114994,-4475,843.45966,61.45382,70.41611,1972.0712
1948-07-31,6500,-11434.5389888341,1972.0712,70.41611,81.83052,2555.271
1948-08-31,4000,-10630.9747802714,2555.271,81.83052,87.02948,5450.613
1948-09-30,4334.4618014509,-8324.74961072614,5450.613,87.02948,89.01761,7265.9663
1948-10-31,4631.66867066616,-7042.89611703029,7265.9663,89.01761,90.59653,8129.141
1948-11-30,5367.89825563778,-4582.24891391226,8129.141,90.59653,91.03459,8612.286
1948-12-31,9353.7809671742,-3923.65025495491,8612.286,91.03459,86.49338,6054.5493
1949-01-31,6000,-4775,6054.5493,86.49338,86.47941,8960.886
1949-02-28,12908.4623152331,-2402.28858341659,8960.886,86.47941,81.43606,3999.3118
