"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1926-04-30,20973.2765733411,-2391.51935164686,992.7437,65.20667,66.02276,1817.1272
1926-05-31,11487.097,-3223.02818593491,1817.1272,66.02276,73.11712,2926.1423
1926-06-30,7100,-4400,2926.1423,73.11712,81.15227,5951.713
1926-07-31,5000,-5399.58155272142,5951.713,81.15227,85.34546,10505.073
1926-08-31,3500,-3654.17884730351,10505.073,85.34546,88.99372,13733.331
1926-09-30,3000,-5414.00127261977,13733.331,88.99372,92.41065,10431.639
1926-10-31,4011.22485794479,-3888.06988476002,10431.639,92.41065,92.78633,10704.011
1926-11-30,16300.9674400582,-8491.38549001509,10704.011,92.78633,80.0924,3857.954
1926-12-31,13424.512652999,-5290.32258064516,3857.954,80.0924,73.44687,3112.6687
1927-01-31,36407.6291126344,-3875.96774193548,3112.6687,73.44687,61.29584,1924.3817
1927-02-28,173083.031539727,-4175,1924.3817,61.29584,51.552837,292.40292
1927-03-31,51046.7010780744,-3575,292.40292,51.552837,55.86935,237.42578
1927-04-30,49281.9773189853,-3917.11518535302,237.42578,55.86935,56.267292,286.97812
1927-05-31,16399.193,-3959.81397184856,286.97812,56.267292,66.26762,1051.8162
1927-06-30,7140.35331619111,-4505,1051.8162,66.26762,78.343025,3937.9368
1927-07-31,9761.82677401079,-10296.6552569585,3937.9368,78.343025,80.687744,7835.2876
1927-08-31,5651.2095,-11307.1757720327,7835.2876,80.687744,82.74057,9009.468
1927-09-30,10937.5,-4270.83958318576,9009.468,82.74057,80.041374,9567.705
1927-10-31,7968.75,-5168.71918057927,9567.705,80.041374,79.987366,8034.8154
1927-11-30,5348.64465341794,-9705.69154750429,8034.8154,79.987366,84.95304,9344.472
1927-12-31,5063.05586425311,-8350.08826293838,9344.472,84.95304,87.37939,11732.652
1928-01-31,16910.1391880049,-3645.16129032258,11732.652,87.37939,78.03178,3091.5217
1928-02-29,20402.9824538199,-4040.51724137931,3091.5217,78.03178,67.14257,1659.5656
1928-03-31,92102.0627463114,-3500,1659.5656,67.14257,54.070953,435.0865
1928-04-30,30009.6033159247,-3219.19447204794,435.0865,54.070953,60.063328,437.36664
1928-05-31,12600.807,-3265.7223765229,437.36664,60.063328,70.30272,2027.9799
1928-06-30,7890.05784498729,-4490,2027.9799,70.30272,79.41717,5390.791
1928-07-31,10180.1840791521,-8456.32857199501,5390.791,79.41717,80.88536,3241.7346
1928-08-31,5862.9033,-11233.2738899269,3241.7346,80.88536,83.776146,3950.303
1928-09-30,11093.75,-3842.7363262668,3950.303,83.776146,80.064125,7603.8193
1928-10-31,8125,-2588.10369666781,7603.8193,80.064125,80.0004,7510.8257
1928-11-30,6310.64548742773,-8388.98373431072,7510.8257,80.0004,84.42851,9192.265
1928-12-31,5085.46759694579,-7451.61802170344,9192.265,84.42851,86.75471,11150.014
1929-01-31,8481.12483079233,-4745,11150.014,86.75471,86.44529,6111.234
1929-02-28,16244.6097011588,-3580.35714285714,6111.234,86.44529,77.70153,2276.9082
1929-03-31,9108.2383388905,-3721.47803957219,2276.9082,77.70153,76.65036,3126.5186
1929-04-30,7184.37194420043,-925.613356868867,3126.5186,76.65036,81.89888,7186.553
1929-05-31,4000,-2147.54136837494,7186.553,81.89888,87.52065,10480.912
1929-06-30,4000,-1479.17255106438,10480.912,87.52065,90.21884,14082.948
1929-07-31,4000,-2996.5907527692,14082.948,90.21884,92.094734,16081.649
1929-08-31,3341.73298090623,-1827.89318893871,16081.649,92.094734,92.58964,17339.979
1929-09-30,3000,-4921.92066761295,17339.979,92.58964,92.99769,10926.358
1929-10-31,3000,-1992.15449305821,10926.358,92.99769,94.10023,11423.774
1929-11-30,5414.41399333535,-1694.92039516119,11423.774,94.10023,92.97144,11075.351
1929-12-31,14213.7504617521,-5290.32258064516,11075.351,92.97144,82.36166,3669.3218
1930-01-31,26657.1000401313,-4262.09677419355,3669.3218,82.36166,65.268745,1673.9722
1930-02-28,18535.715,-2350.26094021724,1673.9722,65.268745,65.87084,1501.1293
1930-03-31,29941.3533610521,-3905,1501.1293,65.87084,62.014008,1249.1957
1930-04-30,12261.7071314556,-2023.57822425085,1249.1957,62.014008,70.01513,1852.8696
1930-05-31,7562.3804249358,-2621.45548696271,1852.8696,70.01513,80.33931,5175.0337
1930-06-30,7112.32572657127,-4400,5175.0337,80.33931,83.67209,8192.46
1930-07-31,5000,-8692.90214231945,8192.46,83.67209,85.97727,10778.38
1930-08-31,3500,-5708.11909399041,10778.38,85.97727,90.27222,13344.886
1930-09-30,3000,-5794.00189845969,13344.886,90.27222,92.5155,9830.74
1930-10-31,4210.19763463494,-3924.81640879655,9830.74,92.5155,92.53346,10630.352
1930-11-30,5164.0314735857,-2995.43057734613,10630.352,92.53346,91.88917,10419.55
1930-12-31,4536.16244717016,-2133.53251300946,10419.55,91.88917,92.61396,9705.061
1931-01-31,12361.3539824346,-2787.92164965797,9705.061,92.61396,84.80535,5236.779
1931-02-28,8328.74812887216,-4625,5236.779,84.80535,81.5953,5558.321
1931-03-31,7287.23577782647,-1571.14670156978,5558.321,81.5953,83.18579,4008.9114
1931-04-30,4045.16041857394,-757.893803598146,4008.9114,83.18579,88.001015,6379.2627
1931-05-31,4759.72552357022,-1820.39415460438,6379.2627,88.001015,90.59423,9579.029
1931-06-30,4660.65758034004,-1681.8375215543,9579.029,90.59423,91.88548,13841.804
1931-07-31,3000,-2105.08603870935,13841.804,91.88548,93.370636,16357.404
1931-08-31,3000,-1931.41681732123,16357.404,93.370636,93.90622,18718.143
1931-09-30,3718.47222223667,-2131.1016319649,18718.143,93.90622,92.66873,11967.604
1931-10-31,3000,-2091.09590359236,11967.604,92.66873,93.95722,11444.974
1931-11-30,6396.71771889704,-562.990958567997,11444.974,93.95722,91.87401,10438.868
1931-12-31,20534.329770289,-5290.32258064516,10438.868,91.87401,74.45724,2425.2024
1932-01-31,22555.400523214,-4262.09677419355,2425.2024,74.45724,65.16251,1315.0956
1932-02-29,24388.6059516676,-3991.37931034483,1315.0956,65.16251,63.815136,1573.85
1932-03-31,8469.5830766921,-3548.1516976635,1573.85,63.815136,74.515526,3007.3298
1932-04-30,8559.63176642244,-3132.19984152393,3007.3298,74.515526,81.00105,6825.235
1932-05-31,12737.7017471308,-3395.2483532268,6825.235,81.00105,77.38544,6605.7295
1932-06-30,4162.77968441277,-1526.0890508466,6605.7295,77.38544,83.00101,7022.0576
1932-07-31,3014.34039874552,-2157.57504672399,7022.0576,83.00101,89.83426,12872.81
1932-08-31,3000,-2075.39587161933,12872.81,89.83426,92.3684,16790.652
1932-09-30,3034.53316060977,-4245.04176209605,16790.652,92.3684,93.28385,11831.244
1932-10-31,3255.79993126225,-3208.95462250831,11831.244,93.28385,94.369354,12148.919
1932-11-30,4360.52389930499,-3412.24778884926,12148.919,94.369354,94.2872,11514.472
1932-12-31,7821.18571868482,-3815.34002038102,11514.472,94.2872,90.42839,8078.9688
1933-01-31,11862.4692835672,-4625,8078.9688,90.42839,83.513405,3541.6685
1933-02-28,10090.2432752688,-4625,3541.6685,83.513405,79.19857,4868.1523
1933-03-31,7794.40637716221,-2775.40186191043,4868.1523,79.19857,80.684784,7436.776
1933-04-30,6171.91753782426,-592.670418212295,7436.776,80.684784,83.88724,10038.127
1933-05-31,6180.90408712241,-2081.21298332134,10038.127,83.88724,86.953896,5989.2705
1933-06-30,3000,-1436.18168118047,5989.2705,86.953896,90.85884,11086.875
1933-07-31,3315.87505113461,-2065.84243974894,11086.875,90.85884,93.214294,16903.02
1933-08-31,3162.63440861291,-1911.57499311446,16903.02,93.214294,93.396835,18475.127
1933-09-30,3667.83935706201,-2742.60278759056,18475.127,93.396835,92.48737,11569.982
1933-10-31,3000,-2821.06728807691,11569.982,92.48737,93.794,11334.27
1933-11-30,6205.56820107441,-1624.83752113746,11334.27,93.794,92.183334,10601.693
1933-12-31,11212.1219795357,-7249.03048868082,10601.693,92.183334,84.93555,5017.588
1934-01-31,16534.9015866264,-3439.51612903226,5017.588,84.93555,73.671486,4023.241
1934-02-28,15562.6716730679,-4223.21428571428,4023.241,73.671486,69.94459,3291.1833
1934-03-31,8254.25965052994,-3910.3033948851,3291.1833,69.94459,77.11607,4758.579
1934-04-30,5831.83490953527,-764.178938854484,4758.579,77.11607,83.62572,8683.233
1934-05-31,4303.28177921528,-2053.21017524396,8683.233,83.62572,89.71812,7593.729
1934-06-30,4155.38612513924,-1675.14094734951,7593.729,89.71812,91.70173,12733.254
1934-07-31,3000,-2097.77002429622,12733.254,91.70173,93.0932,16299.416
1934-08-31,3000,-2300.48278366,16299.416,93.0932,93.76361,18508.635
1934-09-30,3500,-3308.41202857929,18508.635,93.76361,92.82909,12293.042
1934-10-31,3281.89103875079,-2027.95092878451,12293.042,92.82909,93.65823,12027.998
1934-11-30,6276.67174605847,-4617.66787798062,12027.998,93.65823,91.69952,9756.138
1934-12-31,5884.01747097415,-3809.56896148414,9756.138,91.69952,90.41975,7480.0977
1935-01-31,31791.7415382943,-3439.51612903226,7480.0977,90.41975,67.30848,1574.0758
1935-02-28,14582.6612547449,-3982.14285714286,1574.0758,67.30848,67.46155,1207.9443
1935-03-31,25036.9518451895,-3905,1207.9443,67.46155,64.65687,1829.4056
1935-04-30,50166.5998804789,-3304.1567877438,1829.4056,64.65687,57.04146,626.43146
1935-05-31,20088.709,-2761.80989969256,626.43146,57.04146,64.345375,871.0022
1935-06-30,6170,-4475,871.0022,64.345375,77.89683,3949.3147
1935-07-31,8597.25604879754,-10422.1754233174,3949.3147,77.89683,82.699104,4253.589
1935-08-31,4000,-9851.4648040468,4253.589,82.699104,86.159195,5719.0317
1935-09-30,3939.784886356,-5962.22862105793,5719.0317,86.159195,88.96667,12450.308
1935-10-31,4767.41233891222,-6740.50353215779,12450.308,88.96667,90.079185,9107.397
1935-11-30,5085.49129107817,-4939.7146322555,9107.397,90.079185,90.93909,9150.784
1935-12-31,7221.77332742196,-3238.97738948254,9150.784,90.93909,88.92901,7481.6523
1936-01-31,41357.4643742043,-3521.77419354839,7481.6523,88.92901,62.48129,1245.74
1936-02-29,102275.0318457,-3407.7236846922,1245.74,62.48129,53.329445,250.50768
1936-03-31,30995.2201696789,-3575,250.50768,53.329445,59.742393,372.6387
1936-04-30,23853.1425016698,-3875,372.6387,59.742393,63.36827,1079.9786
1936-05-31,11741.936,-2660.33339152766,1079.9786,63.36827,71.796486,2540.5222
1936-06-30,6779.91164038255,-4475,2540.5222,71.796486,80.96651,6056.7188
1936-07-31,7783.36716222493,-8519.16644199762,6056.7188,80.96651,83.31488,4824.515
1936-08-31,4000,-8124.93024813595,4824.515,83.31488,87.172165,6631.053
1936-09-30,4275.0174861633,-5862.93591816913,6631.053,87.172165,89.80017,8941.239
1936-10-31,4000,-6640.74560260487,8941.239,89.80017,91.766785,9057.566
1936-11-30,4793.80504099079,-4392.30642855135,9057.566,91.766785,92.59457,9250.856
1936-12-31,7904.28169680283,-3840.33261462067,9250.856,92.59457,89.06933,7016.371
1937-01-31,11475.2005525357,-4775,7016.371,89.06933,82.83855,7902.0454
1937-02-28,56868.5432574412,-3962.85714285714,7902.0454,82.83855,57.62695,2928.0767
1937-03-31,46503.0672000522,-4355,2928.0767,57.62695,56.592342,343.40933
1937-04-30,19727.2703584969,-3875,343.40933,56.592342,64.39214,989.99207
1937-05-31,13592.742,-3869.35249358443,989.99207,64.39214,71.177605,2741.4985
1937-06-30,8686.667,-4475,2741.4985,71.177605,78.24907,4999.7183
1937-07-31,6530,-10468.4455190256,4999.7183,78.24907,83.52861,3850.3037
1937-08-31,4160.97574914493,-8607.33513556641,3850.3037,83.52861,87.4482,6317.786
1937-09-30,3707.77461258904,-6267.96387552189,6317.786,87.4482,90.25085,8848.054
1937-10-31,4000,-5794.31747184396,8848.054,90.25085,92.11953,9324.087
1937-11-30,16094.7412442721,-9346.0043134856,9324.087,92.11953,80.04616,3924.4458
1937-12-31,70299.8810965151,-5290.32258064516,3924.4458,80.04616,55.924366,683.9869
1938-01-31,29596.5643080196,-4363.70967741936,683.9869,55.924366,60.37984,477.0822
1938-02-28,189003.405354659,2482.64149792726,477.0822,60.37984,51.28793,291.853
1938-03-31,189399.884850607,4264.14294229713,291.853,51.28793,51.657936,227.09018
1938-04-30,55486.3069427669,-2716.79426434471,227.09018,51.657936,55.32859,231.60611
1938-05-31,36784.6075340098,-1218.54106454322,231.60611,55.32859,58.73694,316.6721
1938-06-30,10682.0378659371,-3313.77900114677,316.6721,58.73694,70.6601,1523.079
1938-07-31,8955.63361153927,-7498.8172279999,1523.079,70.6601,79.25996,5724.228
1938-08-31,5580.645,-9367.04957486782,5724.228,79.25996,82.96364,9172.458
1938-09-30,10625,-9434.2421332144,9172.458,82.96364,80.07708,10415.834
1938-10-31,8125,-5953.5615973128,10415.834,80.07708,80.011566,8509.394
1938-11-30,4925.07000163499,-9461.86184329131,8509.394,80.011566,85.46809,10496.892
1938-12-31,5126.10149024222,-6419.81764610091,10496.892,85.46809,87.673096,13346.237
1939-01-31,8564.34909809834,-2967.79952210463,13346.237,87.673096,86.89718,7463.7544
1939-02-28,10457.6779445788,-4250,7463.7544,86.89718,83.356316,4459.2563
1939-03-31,10130.6005207096,-3144.32793234138,4459.2563,83.356316,80.57045,2926.5
1939-04-30,10943.7518625007,-2311.32705861951,2926.5,80.57045,78.515945,5715.3335
1939-05-31,10175.8331280876,-2546.38646737697,5715.3335,78.515945,79.18708,6990.754
1939-06-30,5650.6797913453,-2814.98463813457,6990.754,79.18708,83.36186,8701.424
1939-07-31,5000,-4111.96377467619,8701.424,83.36186,87.93529,6996.966
1939-08-31,3559.10516699817,-4798.38161516299,6996.966,87.93529,91.35006,8332.07
1939-09-30,3251.27190861661,-4184.799824258,8332.07,91.35006,92.63597,10284.874
1939-10-31,4247.96675095013,-3663.00549670404,10284.874,92.63597,92.64113,10684.08
1939-11-30,4500,-2045.19483874216,10684.08,92.64113,92.81757,10414.908
1939-12-31,5703.66016521092,-1969.28239069044,10414.908,92.81757,91.47438,9403.89
1940-01-31,39183.2773719319,-3126.93548387097,9403.89,91.47438,64.1894,1512.0713
1940-02-29,87320.1270785753,-4404.13793103448,1512.0713,64.1894,53.730175,254.43745
1940-03-31,101975.493503799,-4025,254.43745,53.730175,53.06072,228.12862
1940-04-30,41260.5359576786,-3995,228.12862,53.06072,57.33608,284.82812
1940-05-31,13235.887,-3838.54154693631,284.82812,57.33608,68.6112,1480.3948
1940-06-30,7589.98398120267,-4490,1480.3948,68.6112,79.09435,5021.788
1940-07-31,10683.726459325,-8542.44140138553,5021.788,79.09435,80.3872,3197.7375
1940-08-31,5884.40880861288,-11462.8218661301,3197.7375,80.3872,83.51712,3744.7666
1940-09-30,11250,-5055.65007835118,3744.7666,83.51712,80.015755,7470.308
1940-10-31,8281.25,-3725.25690454459,7470.308,80.015755,80.01514,7505.6987
1940-11-30,4500,-8761.33328484769,7505.6987,80.01514,86.311905,10064.245
1940-12-31,40431.2238910963,-5290.32258064516,10064.245,86.311905,62.80176,4202.937
1941-01-31,99075.8044931945,-4343.38709677419,4202.937,62.80176,53.134678,281.63577
1941-02-28,136166.472550027,-5000,281.63577,53.134678,52.342976,227.8042
1941-03-31,86943.2458946794,-4550,227.8042,52.342976,53.22474,228.24411
1941-04-30,76492.9984406755,-4541.1442359116,228.24411,53.22474,53.655083,230.1543
1941-05-31,25480.6016180436,-5000,230.1543,53.655083,61.653408,503.19443
1941-06-30,9158.17560164272,-4505,503.19443,61.653408,73.79519,2523.346
1941-07-31,9002.66976702509,-10526.5036755902,2523.346,73.79519,79.880775,6461.2153
1941-08-31,5510.0806,-10604.0900926141,6461.2153,79.880775,83.18594,8907.61
1941-09-30,10937.5,-10422.8638837551,8907.61,83.18594,79.97228,9737.84
1941-10-31,8125,-7596.30652061655,9737.84,79.97228,79.93827,7894.1333
1941-11-30,5029.13424510433,-9552.74452609717,7894.1333,79.93827,85.46925,9885.124
1941-12-31,57147.7230178581,-5290.32258064516,9885.124,85.46925,58.853027,3659.9268
1942-01-31,88501.3583129919,-4516.12903225806,3659.9268,58.853027,53.316177,247.45767
1942-02-28,163184.291963413,-4464.28571428572,247.45767,53.316177,51.81992,228.14662
1942-03-31,27316.1845303375,-3650,228.14662,51.81992,60.63022,362.5348
1942-04-30,46664.5537792951,-4130,362.5348,60.63022,57.41655,455.57208
1942-05-31,29566.2172139301,-4508.04448611199,455.57208,57.41655,60.99818,628.08417
1942-06-30,8550.12927744328,-4505,628.08417,60.99818,73.469284,2492.058
1942-07-31,8591.53497762465,-10039.8406658135,2492.058,73.469284,80.87961,6959.0728
1942-08-31,5651.2095,-9546.42226829611,6959.0728,80.87961,83.26023,9532.618
1942-09-30,10781.25,-6806.87336644135,9532.618,83.26023,80.02058,10342.118
1942-10-31,8125,-4301.7461784334,10342.118,80.02058,79.91691,8216.351
1942-11-30,9182.30865422291,-8507.65369980831,8216.351,79.91691,81.29846,9044.003
1942-12-31,23791.5457729322,-5290.32258064516,9044.003,81.29846,67.716576,5915.646
1943-01-31,89733.3481170793,-5000,5915.646,67.716576,53.718296,529.7547
1943-02-28,59905.5425464783,-5000,529.7547,53.718296,54.737057,242.14578
1943-03-31,88711.3399793582,-2672.94828523121,242.14578,54.737057,53.428062,236.14943
1943-04-30,24541.4444100385,-4745,236.14943,53.428062,61.661777,504.22693
1943-05-31,11093.1455,-3930.17871637265,504.22693,61.661777,72.603096,2560.227
1943-06-30,8361.30524811525,-4505,2560.227,72.603096,79.918106,6025.548
1943-07-31,9978.69752598519,-10647.80614246,6025.548,79.918106,79.981384,8048.085
1943-08-31,5743.27940861292,-10027.716809786,8048.085,79.981384,82.765045,8968.136
1943-09-30,10937.5,-5709.92098545839,8968.136,82.765045,79.91765,9753.965
1943-10-31,7812.5,-5199.20391457563,9753.965,79.91765,80.09004,8084.6113
1943-11-30,4500,-8382.2243955629,8084.6113,80.09004,86.08941,10151.421
1943-12-31,5696.7374547906,-4916.48828534701,10151.421,86.08941,88.9807,7174.985
1944-01-31,13604.2640246621,-2131.06375829099,7174.985,88.9807,81.83243,4363.8916
1944-02-29,28535.2253945017,-3456.89655172414,4363.8916,81.83243,64.44011,2244.4832
1944-03-31,18905.0445562794,-3905,2244.4832,64.44011,65.482376,1501.4058
1944-04-30,11495.833,-1948.86501753715,1501.4058,65.482376,73.1331,3212.919
1944-05-31,9554.84422253841,-1047.54507264552,3212.919,73.1331,78.85285,5826.2705
1944-06-30,7100,-4400,5826.2705,78.85285,82.2979,7869.939
1944-07-31,5000,-4655.03192775498,7869.939,82.2979,86.723885,6232.891
1944-08-31,4371.45460305705,-3519.17737674123,6232.891,86.723885,90.322426,8207.1
1944-09-30,3162.66560771608,-4894.24415384061,8207.1,90.322426,92.08456,10231.575
1944-10-31,4086.35903765968,-3893.26497937973,10231.575,92.08456,92.66411,10715.673
1944-11-30,8508.59154922978,-6555.47833797675,10715.673,92.66411,88.29753,8188.6167
1944-12-31,12666.9904224531,-5290.32258064516,8188.6167,88.29753,79.78339,7972.1284
1945-01-31,8689.05219725245,-4055,7972.1284,79.78339,79.63302,7337.6216
1945-02-28,60969.5493974481,-3982.14285714286,7337.6216,79.63302,57.50007,844.7575
1945-03-31,24728.1700469518,-3905,844.7575,57.50007,61.669636,671.39996
1945-04-30,11172.2346677271,-3755.03302279241,671.39996,61.669636,72.08103,2524.2725
1945-05-31,8828.732641846,-3525.44866996636,2524.2725,72.08103,79.54712,5551.228
1945-06-30,7243.3335,-4400,5551.228,79.54712,82.72794,8176.0576
1945-07-31,5000,-10206.6218642336,8176.0576,82.72794,85.636536,11499.901
1945-08-31,4111.53774949417,-9995.96806096276,11499.901,85.636536,89.246864,13661.758
1945-09-30,3720.58877848262,-7508.40335166867,13661.758,89.246864,91.17647,8529.369
1945-10-31,5409.27980144846,-6117.00701346331,8529.369,91.17647,90.44028,8794.561
1945-11-30,6823.94393607298,-8019.67927021262,8794.561,90.44028,89.02683,7676.216
1945-12-31,82055.276632944,-5290.32258064516,7676.216,89.02683,56.30117,1630.9967
1946-01-31,53421.8693771335,-3875.96774193548,1630.9967,56.30117,55.51557,265.15137
1946-02-28,21927.3746987882,-3741.07142857143,265.15137,55.51557,62.920383,652.1811
1946-03-31,23167.511744573,-3575,652.1811,62.920383,64.22709,1329.1111
1946-04-30,14526.0237337869,-3449.50950003709,1329.1111,64.22709,69.03746,2206.7449
1946-05-31,10683.871,-3180.37684973659,2206.7449,69.03746,76.30088,4462.332
1946-06-30,7280.14415378681,-4475,4462.332,76.30088,81.62402,7174.737
1946-07-31,8097.05167944178,-10597.8202965832,7174.737,81.62402,83.4376,4233.2983
1946-08-31,4000,-10403.8033234386,4233.2983,83.4376,87.690445,5748.101
1946-09-30,4141.07116124009,-6448.29896344425,5748.101,87.690445,90.00809,8218.803
1946-10-31,4203.68035358804,-7146.25600747034,8218.803,90.00809,91.11821,8735.716
1946-11-30,5980.3621659171,-5570.68203511198,8735.716,91.11821,90.75487,8427.311
1946-12-31,8635.70963797069,-6615.25865168066,8427.311,90.75487,86.5815,5457.641
1947-01-31,6000,-4775,5457.641,86.5815,87.12399,9003.775
1947-02-28,15936.6695587094,-3580.35714285714,9003.775,87.12399,78.92468,3274.1912
1947-03-31,16184.2438074447,-3905,3274.1912,78.92468,70.424225,2633.4133
1947-04-30,7529.8606355273,-2013.30757197912,2633.4133,70.424225,78.03907,4795.146
1947-05-31,7238.7095,-2501.21132723934,4795.146,78.03907,83.73756,8577.235
1947-06-30,7100,-2148.64947940933,8577.235,83.73756,84.17955,9949.235
1947-07-31,4000,-3375.04308264129,9949.235,84.17955,87.82916,11544.586
1947-08-31,3000,-2765.03541139008,11544.586,87.82916,91.95927,14683.756
1947-09-30,3000,-4639.87287904351,14683.756,91.95927,92.952644,11090.954
1947-10-31,4429.15529363774,-5184.97121865636,11090.954,92.952644,92.55175,11126.462
1947-11-30,4512.14802875643,-3810.44745665887,11126.462,92.55175,92.620926,10753.24
1947-12-31,7068.74580334067,-1212.40439305181,10753.24,92.620926,90.623024,8948.966
1948-01-31,9490.19818882672,-3439.51612903226,8948.966,90.623024,85.85103,5206.975
1948-02-29,11144.827,-3302.56024305389,5206.975,85.85103,81.878395,2931.4875
1948-03-31,14567.9432350691,-4325,2931.4875,81.878395,74.03714,4010.61
1948-04-30,31495.3907466156,-2592.15622492991,4010.61,74.03714,62.371433,2466.6719
1948-05-31,26424.8430340718,-2970.97681994956,2466.6719,62.371433,62.4134,952.9058
1948-06-30,6683.3335,-4475,952.9058,62.4134,76.05785,3026.8289
1948-07-31,6512.40874626642,-11492.1286976308,3026.8289,76.05785,84.063324,3985.3596
1948-08-31,4061.40271508301,-8935.38571347659,3985.3596,84.063324,87.31759,5885.152
1948-09-30,4205.94723117592,-8006.8784560507,5885.152,87.31759,89.930954,7713.9204
1948-10-31,4000,-5400.59187150024,7713.9204,89.930954,91.59152,8974.309
1948-11-30,5512.50512573683,-3953.6604544624,8974.309,91.59152,91.50317,9430.411
1948-12-31,9149.73811072475,-4354.42341299661,9430.411,91.50317,86.879265,6160.5522
1949-01-31,6278.45216225361,-4775,6160.5522,86.879265,86.52082,8759.283
