"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1924-09-30,3677.2547668714,-2216.75778623317,19192.188,94.017,92.70334,11776.847
1924-10-31,3678.95478886681,-5012.9694182315,11776.847,92.70334,93.19172,11142.456
1924-11-30,5693.50616355331,-2595.51997497909,11142.456,93.19172,92.289764,11213.688
1924-12-31,9160.77442206038,-3694.15142401586,11213.688,92.289764,87.32179,7406.897
1925-01-31,8525.66560132776,-4625,7406.897,87.32179,84.27268,8059.987
1925-02-28,78426.2865329287,-4035.71428571429,8059.987,84.27268,55.97074,887.81036
1925-03-31,16844.9308094136,-3905,887.81036,55.97074,64.83405,948.7864
1925-04-30,27288.8891128529,-2516.29857806647,948.7864,64.83405,63.14847,1372.7144
1925-05-31,13247.7585681835,-2231.78662464575,1372.7144,63.14847,69.87245,2177.8862
1925-06-30,6779.1665,-4400,2177.8862,69.87245,80.41053,5495.923
1925-07-31,5000,-7039.97131128559,5495.923,80.41053,85.370544,9835.981
1925-08-31,3500,-4954.41982617941,9835.981,85.370544,88.68776,13548.103
1925-09-30,3489.8461104544,-6984.92991193211,13548.103,88.68776,91.76615,9363.63
1925-10-31,4000,-3903.11223900876,9363.63,91.76615,92.3034,9641.568
1925-11-30,5507.33221053074,-4431.23415561038,9641.568,92.3034,91.81273,9388.192
1925-12-31,6297.80493232746,-3070.14247179714,9388.192,91.81273,90.69126,8107.718
1926-01-31,15110.8250466774,-4055,8107.718,90.69126,80.246056,3132.2354
1926-02-28,43639.4895874728,-3808.03571428571,3132.2354,80.246056,59.63776,957.30237
1926-03-31,17663.307,-1242.05073434746,957.30237,59.63776,65.20713,992.8616
1926-04-30,20973.0210721951,-2391.57166594255,992.8616,65.20713,66.02288,1817.1853
1926-05-31,11487.097,-3223.27458705543,1817.1853,66.02288,73.1172,2926.2083
1926-06-30,7100,-4400,2926.2083,73.1172,81.15226,5953.2134
1926-07-31,5000,-5567.20040268347,5953.2134,81.15226,85.34547,10511.41
1926-08-31,3500,-3598.75270231195,10511.41,85.34547,88.99373,13738.794
1926-09-30,3000,-5410.09513258998,13738.794,88.99373,92.41065,10431.83
1926-10-31,4006.86484653159,-3892.11867846166,10431.83,92.41065,92.79106,10698.586
1926-11-30,16298.1237540967,-8491.21902777822,10698.586,92.79106,80.09859,3860.1443
1926-12-31,13403.8396605655,-5290.32258064516,3860.1443,80.09859,73.469124,3116.3213
1927-01-31,36433.1773472332,-3875.96774193548,3116.3213,73.469124,61.29308,1926.9918
1927-02-28,172988.811562674,-4175,1926.9918,61.29308,51.554718,292.4006
1927-03-31,51040.8154184422,-3575,292.4006,51.554718,55.869896,237.44026
1927-04-30,49280.0204158593,-3917.20413567493,237.44026,55.869896,56.26764,287.00668
1927-05-31,16399.193,-3959.85771547198,287.00668,56.26764,66.26768,1051.8229
1927-06-30,17000,-4505,1051.8229,66.26768,69.318886,2425.9788
1927-07-31,8000,-10341.5350990288,2425.9788,69.318886,77.36054,4592.158
1927-08-31,7000,-11435.1512058501,4592.158,77.36054,82.27962,8387.577
1927-09-30,3000,-7940.65300436037,8387.577,82.27962,86.17989,11150.189
1927-10-31,4983.64964445238,-7388.82067176312,11150.189,86.17989,89.079865,8758.762
1927-11-30,6584.38303691396,-8117.01555763802,8758.762,89.079865,89.13064,7435.155
1927-12-31,6251.7756621448,-7254.55186295454,7435.155,89.13064,87.57948,9448.569
1928-01-31,16898.1871636527,-3645.16129032258,9448.569,87.57948,77.08148,2674.7507
1928-02-29,20445.8924986835,-4040.51724137931,2674.7507,77.08148,67.26563,1859.0824
1928-03-31,90944.1919408996,-3500,1859.0824,67.26563,54.09166,455.64224
1928-04-30,29986.5898898347,-3220.5854960784,455.64224,54.09166,60.072823,440.18088
1928-05-31,12600.807,-3267.92380428892,440.18088,60.072823,70.30307,2028.5621
1928-06-30,17000,-2428.56095391038,2028.5621,70.30307,70.666794,3498.3176
1928-07-31,8000,-10672.9961846285,3498.3176,70.666794,79.76594,2012.4608
1928-08-31,7000,-11207.4901940671,2012.4608,79.76594,83.23666,3920.922
1928-09-30,3000,-6322.33317279147,3920.922,83.23666,86.926384,9693.531
1928-10-31,4000,-6708.49472077226,9693.531,86.926384,90.95389,8921.221
1928-11-30,6546.71428687811,-6500.30993619216,8921.221,90.95389,90.031746,8532.281
1928-12-31,7246.12248061332,-5482.64989752006,8532.281,90.031746,87.94044,6059.1353
1929-01-31,8480.57578130509,-4745,6059.1353,87.94044,85.95795,5119.0337
1929-02-28,16242.4309764661,-3580.35714285714,5119.0337,85.95795,77.25985,2324.9783
1929-03-31,9107.58584100681,-3720.45112742507,2324.9783,77.25985,76.8588,3306.443
1929-04-30,7184.37191781153,-913.227560450017,3306.443,76.8588,82.06196,7232.249
1929-05-31,4102.24274235647,-1845.4606470533,7232.249,82.06196,87.41073,10419.093
1929-06-30,4000,-1478.65156382805,10419.093,87.41073,90.118744,13893.377
1929-07-31,4000,-3105.09390138243,13893.377,90.118744,92.06529,15792.647
1929-08-31,3117.75242972474,-1831.20736550638,15792.647,92.06529,92.758484,17140.66
1929-09-30,3000,-4790.4438234901,17140.66,92.758484,93.13816,10946.376
1929-10-31,3000,-2008.00824846653,10946.376,93.13816,94.16624,11401.64
1929-11-30,5324.86101589883,-2054.43036188782,11401.64,94.16624,93.10289,11083.636
1929-12-31,14215.6726190751,-5290.32258064516,11083.636,93.10289,82.45017,3712.3933
1930-01-31,26655.421437832,-4262.09677419355,3712.3933,82.45017,65.27715,1674.688
1930-02-28,18535.715,-2343.89981548297,1674.688,65.27715,65.870995,1502.251
1930-03-31,29940.1967664915,-3905,1502.251,65.870995,62.01438,1252.6414
1930-04-30,12261.70712037,-2023.35388834442,1252.6414,62.01438,70.01528,1860.1138
1930-05-31,7595.31671055039,-2626.06723686472,1860.1138,70.01528,80.30791,5187.5503
1930-06-30,7112.3319618139,-4400,5187.5503,80.30791,83.65013,8188.7505
1930-07-31,5000,-8814.27335256948,8188.7505,83.65013,85.97198,10793.193
1930-08-31,3500,-4788.90167534858,10793.193,85.97198,90.265396,13372.2705
1930-09-30,3000,-5681.10221588836,13372.2705,90.265396,92.5145,9885.416
1930-10-31,4215.39420087928,-3954.68364772244,9885.416,92.5145,92.52782,10666.978
1930-11-30,5209.2979792919,-2607.26367972483,10666.978,92.52782,91.835464,9988.162
1930-12-31,5248.48345655848,-1895.98465626611,9988.162,91.835464,91.783676,9538.007
1931-01-31,13619.8263544496,-1587.24870900513,9538.007,91.783676,82.97011,4617.172
1931-02-28,8300.61281886796,-4625,4617.172,82.97011,80.206154,4887.486
1931-03-31,7287.30266405572,-1570.38022295554,4887.486,80.206154,82.92816,3940.171
1931-04-30,4005.20202292152,-757.620352951407,3940.171,82.92816,88.00251,6364.807
1931-05-31,4786.0341800394,-1823.13664696285,6364.807,88.00251,90.5849,9560.148
1931-06-30,4626.7451022233,-1681.42448383385,9560.148,90.5849,91.90321,13827.516
1931-07-31,3000,-2104.41481098781,13827.516,91.90321,93.39746,16379.576
1931-08-31,3000,-1930.82585883228,16379.576,93.39746,93.90849,18732.42
1931-09-30,3718.47222223667,-2133.15565583211,18732.42,93.90849,92.669975,11973.624
1931-10-31,3000,-2207.45188817587,11973.624,92.669975,93.95836,11423.551
1931-11-30,6400.02963991582,-562.731250242561,11423.551,93.95836,91.87032,10428.738
1931-12-31,20526.744633113,-5290.32258064516,10428.738,91.87032,74.46214,2423.5315
1932-01-31,22554.7760051141,-4262.09677419355,2423.5315,74.46214,65.164406,1315.6838
1932-02-29,24375.9119821287,-3991.37931034483,1315.6838,65.164406,63.820198,1574.1766
1932-03-31,8469.32765912404,-3547.47414045908,1574.1766,63.820198,74.51828,3008.6372
1932-04-30,8557.65282577324,-3130.77761199542,3008.6372,74.51828,81.00295,6825.401
1932-05-31,12623.8938830777,-3384.84621182135,6825.401,81.00295,77.5045,6604.3228
1932-06-30,4030.88640158464,-1515.98467088575,6604.3228,77.5045,83.184685,7021.5835
1932-07-31,3014.38150537635,-2157.18735591418,7021.5835,83.184685,89.97973,12827.196
1932-08-31,3000,-2075.00497089996,12827.196,89.97973,92.42422,16616.064
1932-09-30,3034.53316060977,-4116.56144593114,16616.064,92.42422,93.29621,11643.798
1932-10-31,3051.09060739585,-3759.76434920908,11643.798,93.29621,94.585625,12138.447
1932-11-30,4559.68305359801,-3228.58628040851,12138.447,94.585625,94.27164,11544.049
1932-12-31,7725.69180158358,-3905.70123565606,11544.049,94.27164,90.42602,8084.0317
1933-01-31,11889.3867626276,-4625,8084.0317,90.42602,83.52286,3601.0125
1933-02-28,10141.5885772726,-4625,3601.0125,83.52286,79.13001,4899.8936
1933-03-31,7789.04263663889,-2772.37012059128,4899.8936,79.13001,80.658485,7447.5747
1933-04-30,6153.50348200329,-591.000434706885,7447.5747,80.658485,83.906685,10057.344
1933-05-31,6202.38657766238,-2084.17312646648,10057.344,83.906685,86.941795,5999.8696
1933-06-30,3000,-1434.55980731538,5999.8696,86.941795,90.84113,11085.41
1933-07-31,3287.53269785927,-2068.08965797779,11085.41,90.84113,93.23619,16900.81
1933-08-31,3162.6344086129,-1912.13905793842,16900.81,93.23619,93.41712,18501.38
1933-09-30,3667.839357062,-2746.78825794322,18501.38,93.41712,92.489975,11583.779
1933-10-31,3000,-2802.73204634101,11583.779,92.489975,93.798546,11353.595
1933-11-30,6294.03958106308,-1530.89436190684,11353.595,93.798546,92.08762,10569.957
1933-12-31,11067.160723715,-7355.37402621827,10569.957,92.08762,85.01084,5026.0576
1934-01-31,16521.9957548095,-3439.51612903226,5026.0576,85.01084,73.77458,4069.314
1934-02-28,15562.3152434281,-4223.21428571428,4069.314,73.77458,69.9536,3299.9949
1934-03-31,8254.73114162218,-3910.3454402446,3299.9949,69.9536,77.1161,4758.9536
1934-04-30,5842.60812050976,-763.953488703557,4758.9536,77.1161,83.61559,8686.252
1934-05-31,4318.87578992281,-2067.98598537964,8686.252,83.61559,89.694145,7599.0093
1934-06-30,4186.73750204619,-1675.35699414967,7599.0093,89.694145,91.65101,12734.1
1934-07-31,3000,-2096.58749637075,12734.1,91.65101,93.06063,16271.426
1934-08-31,3000,-2300.22711780951,16271.426,93.06063,93.75801,18469.725
1934-09-30,3500,-3312.8025106998,18469.725,93.75801,92.82785,12288.56
1934-10-31,3293.59417314844,-2012.45058773531,12288.56,92.82785,93.644875,12026.131
1934-11-30,6281.70753924544,-4598.55519274339,12026.131,93.644875,91.682945,9748.557
1934-12-31,5891.62200811224,-3796.86181182375,9748.557,91.682945,90.402016,7471.5103
1935-01-31,31789.4886246116,-3439.51612903226,7471.5103,90.402016,67.30347,1572.9183
1935-02-28,14581.6957019573,-3982.14285714286,1572.9183,67.30347,67.46241,1207.9564
1935-03-31,25034.8441995149,-3905,1207.9564,67.46241,64.65804,1829.5353
1935-04-30,50014.0243048091,-3304.41408082272,1829.5353,64.65804,57.064846,628.37054
1935-05-31,20088.709,-1818.21275291568,628.37054,57.064846,64.3497,868.53784
1935-06-30,6170,-4475,868.53784,64.3497,77.8961,3950.4297
1935-07-31,7848.57518825952,-9733.01451467519,3950.4297,77.8961,83.35871,4607.501
1935-08-31,4000,-8641.2673677369,4607.501,83.35871,86.629135,6140.7363
1935-09-30,3505.54343539732,-5429.69926511018,6140.7363,86.629135,90.42542,8896.434
1935-10-31,4530.46609540246,-4689.70966080188,8896.434,90.42542,91.5757,9802.204
1935-11-30,5924.07392318799,-6119.31222671946,9802.204,91.5757,90.79171,8886.063
1935-12-31,6740.28530707821,-3677.74467407862,8886.063,90.79171,88.97962,7035.473
1936-01-31,41439.7617688256,-3521.77419354839,7035.473,88.97962,62.91702,1273.6931
1936-02-29,103316.287282476,-3413.28305154936,1273.6931,62.91702,53.30463,250.53
1936-03-31,31054.1551324295,-3575,250.53,53.30463,59.724033,364.6506
1936-04-30,23829.6219790585,-3875,364.6506,59.724033,63.37443,1077.6921
1936-05-31,11741.936,-3156.93008987785,1077.6921,63.37443,71.799866,2539.307
1936-06-30,6789.90967137888,-4475,2539.307,71.799866,80.95813,6040.166
1936-07-31,8254.30171289435,-9125.22575781797,6040.166,80.95813,82.88732,4575.971
1936-08-31,4000,-9042.15557838882,4575.971,82.88732,86.82908,6310.385
1936-09-30,4134.88551828173,-5551.52957280015,6310.385,86.82908,89.81067,8962.051
1936-10-31,4000,-6532.13191026067,8962.051,89.81067,91.8412,9183.889
1936-11-30,4759.71195206476,-4325.86539848865,9183.889,91.8412,92.66004,9327.1875
1936-12-31,7987.91854475341,-3776.3490739374,9327.1875,92.66004,89.03673,6988.8447
1937-01-31,11484.842933524,-4775,6988.8447,89.03673,82.76617,7837.329
1937-02-28,56906.9901172799,-3962.85714285714,7837.329,82.76617,57.616066,2910.701
1937-03-31,46508.2461210837,-4355,2910.701,57.616066,56.591156,343.29666
1937-04-30,19736.3619235048,-3875,343.29666,56.591156,64.38778,989.6927
1937-05-31,13592.742,-3838.14961771236,989.6927,64.38778,71.175125,2740.176
1937-06-30,8686.667,-4475,2740.176,71.175125,78.248886,4999.021
1937-07-31,6500,-10135.9989258421,4999.021,78.248886,83.55579,3865.9893
1937-08-31,4000,-7838.1630665369,3865.9893,83.55579,87.638245,6451.2866
1937-09-30,3675.39898194666,-6253.76443237264,6451.2866,87.638245,90.433426,9036.52
1937-10-31,4000,-5709.96549984325,9036.52,90.433426,92.18095,9378.794
1937-11-30,14977.2564794836,-9346.76347959327,9378.794,92.18095,81.24788,3810.8228
1937-12-31,70824.0400013514,-5290.32258064516,3810.8228,81.24788,56.04511,646.0583
1938-01-31,29613.9904051933,-4363.70967741936,646.0583,56.04511,60.37125,474.77
1938-02-28,189005.366978856,2483.76173714463,474.77,60.37125,51.290096,291.60867
1938-03-31,190189.278666771,5005.90321629053,291.60867,51.290096,51.642555,226.42256
1938-04-30,55487.3001498103,-2716.26039120075,226.42256,51.642555,55.330517,231.59428
1938-05-31,36790.0321154031,-1214.58527508386,231.59428,55.330517,58.736095,317.47153
1938-06-30,17168.0555555667,-3900.28806677377,317.47153,58.736095,66.17136,985.7125
1938-07-31,8000,-8230.67862555959,985.7125,66.17136,77.10051,4298.037
1938-08-31,7000,-10538.694834844,4298.037,77.10051,82.158646,8674.763
1938-09-30,3499.00745690832,-10544.6159259365,8674.763,82.158646,85.701546,11694.361
1938-10-31,5102.22549133668,-8805.53389339718,11694.361,85.701546,88.74262,8163.592
1938-11-30,6211.39926181405,-8643.85963106277,8163.592,88.74262,89.73821,7936.2075
1938-12-31,6399.88781827482,-5334.95045391589,7936.2075,89.73821,87.82337,11588.39
1939-01-31,7979.91627113963,-3366.48443189262,11588.39,87.82337,86.528206,6989.287
1939-02-28,10425.4702146285,-4250,6989.287,86.528206,83.36403,4766.0903
1939-03-31,10112.2204015794,-3135.11795428951,4766.0903,83.36403,81.23231,2950.5737
1939-04-30,11091.5038064147,-2008.29424068239,2950.5737,81.23231,78.382416,5665.887
1939-05-31,10132.9770763642,-2380.96270477941,5665.887,78.382416,79.14072,6955.398
1939-06-30,5876.43010116434,-1729.94030544771,6955.398,79.14072,83.173195,8695.253
1939-07-31,5000,-3265.3933722527,8695.253,83.173195,87.75155,6989.363
1939-08-31,3696.11448362879,-3777.90883333379,6989.363,87.75155,91.12904,8225.112
1939-09-30,3099.3319113018,-4279.83816717895,8225.112,91.12904,92.63563,10282.215
1939-10-31,4000,-1949.93933575385,10282.215,92.63563,93.003044,10817.012
1939-11-30,4959.46332218814,-1618.71369431974,10817.012,93.003044,92.58349,10146.872
1939-12-31,5352.02340370527,-2191.88006565681,10146.872,92.58349,91.54108,8992.1045
1940-01-31,39991.2663956674,-3126.93548387097,8992.1045,91.54108,63.999237,1582.553
1940-02-29,86173.3368643478,-4404.13793103448,1582.553,63.999237,53.75549,250.84764
1940-03-31,105328.030906918,-4025,250.84764,53.75549,53.004105,227.98741
1940-04-30,41548.4369193922,-3995,227.98741,53.004105,57.288162,281.31216
1940-05-31,13165.322,-3838.37799152078,281.31216,57.288162,68.64916,1479.0947
1940-06-30,17000,-3502.46388822882,1479.0947,68.64916,70.13791,3223.485
1940-07-31,8000,-10311.3038414094,3223.485,70.13791,79.65305,1984.3157
1940-08-31,7000,-11463.293952405,1984.3157,79.65305,83.411,3871.454
1940-09-30,3000,-6569.30788534637,3871.454,83.411,87.23183,9549.172
1940-10-31,4000,-5880.5384605737,9549.172,87.23183,91.39971,9323.007
1940-11-30,6240.82882732743,-6800.00411930193,9323.007,91.39971,90.46436,8853.921
1940-12-31,41128.9791510667,-5290.32258064516,8853.921,90.46436,63.53036,1353.1494
1941-01-31,99591.4002029639,-4343.38709677419,1353.1494,63.53036,53.233006,242.11916
1941-02-28,136201.664504958,-5000,242.11916,53.233006,52.3579,227.86577
1941-03-31,87127.2628305213,-4550,227.86577,52.3579,53.215443,228.23238
1941-04-30,76490.644090506,-4537.58519573802,228.23238,53.215443,53.6619,230.1319
1941-05-31,25466.2864648006,-5000,230.1319,53.6619,61.6581,503.6365
1941-06-30,17633.1683270429,-4505,503.6365,61.6581,66.73366,1517.5675
1941-07-31,9002.65534050179,-10526.9171796115,1517.5675,66.73366,75.97874,3851.985
1941-08-31,7000,-10607.5174435474,3851.985,75.97874,81.7771,7563.5996
1941-09-30,3200.33026469076,-10705.5188128392,7563.5996,81.7771,86.05237,10844.378
1941-10-31,5249.45607634347,-8719.4549012137,10844.378,86.05237,88.80882,7797.0386
1941-11-30,6241.35290990575,-8716.90746585221,7797.0386,88.80882,89.800644,7595.477
1941-12-31,54668.0520648921,-5290.32258064516,7595.477,89.800644,59.587383,2634.0955
1942-01-31,89949.0060237197,-4516.12903225806,2634.0955,59.587383,53.263443,248.65787
1942-02-28,163277.642305515,-4464.28571428571,248.65787,53.263443,51.69221,228.4476
1942-03-31,27283.2436920586,-3650,228.4476,51.69221,60.660675,362.72382
1942-04-30,46628.2872432636,-4130,362.72382,60.660675,57.424217,456.03235
1942-05-31,29538.9679990126,-4507.86713457076,456.03235,57.424217,61.008038,629.41907
1942-06-30,17168.0555555667,-3313.30484387446,629.41907,61.008038,66.55991,1524.1667
1942-07-31,8000,-10684.9053028928,1524.1667,66.55991,77.27211,4293.5303
1942-08-31,7000,-10177.9296659447,4293.5303,77.27211,82.271835,8501.475
1942-09-30,3409.58943349131,-11089.8888173484,8501.475,82.271835,85.7688,11486.78
1942-10-31,4000,-5678.30950306287,11486.78,85.7688,89.870964,8829.073
1942-11-30,8262.85555763556,-7727.83727589265,8829.073,89.870964,88.281784,8468.015
1942-12-31,22239.3117340163,-5290.32258064516,8468.015,88.281784,70.30507,6358.089
1943-01-31,91677.7726774442,-5000,6358.089,70.30507,53.683327,594.0758
1943-02-28,60080.8623754357,-5000,594.0758,53.683327,54.70087,242.26503
1943-03-31,91370.1605500912,-216.484987520467,242.26503,54.70087,53.35546,235.47354
1943-04-30,24537.7393880254,-4745,235.47354,53.35546,61.651134,498.18118
1943-05-31,11093.1455,-3931.48975665398,498.18118,61.651134,72.61885,2560.1152
1943-06-30,17000,-4505,2560.1152,72.61885,71.62415,4169.673
1943-07-31,8000,-10678.4898222814,4169.673,71.62415,77.39124,4949.6606
1943-08-31,7000,-10277.4045390889,4949.6606,77.39124,82.36257,8596.778
1943-09-30,3000,-8935.22178453098,8596.778,82.36257,86.17284,11597.159
1943-10-31,4000.70543043593,-6166.30243717792,11597.159,86.17284,90.08066,9083.111
1943-11-30,5566.30113890783,-5826.40803527383,9083.111,90.08066,91.22084,9086.485
1943-12-31,7382.14919955483,-3638.03809487479,9086.485,91.22084,89.28168,7191.358
1944-01-31,9340.53877127125,-5000,7191.358,89.28168,85.053024,5367.513
1944-02-29,28491.2299128887,-3456.89655172414,5367.513,85.053024,66.9286,1347.8129
1944-03-31,18913.1972506869,-3905,1347.8129,66.9286,65.44215,1213.5883
1944-04-30,11568.75,-1901.2560921679,1213.5883,65.44215,73.177765,3123.6458
1944-05-31,9556.37331142591,-1048.00003444894,3123.6458,73.177765,78.727615,5911.5376
1944-06-30,7100,-4400,5911.5376,78.727615,82.27396,7953.739
1944-07-31,5000,-4798.89894091663,7953.739,82.27396,86.71861,6224.3696
1944-08-31,4276.66015730838,-3812.65000697616,6224.3696,86.71861,90.41791,8280.943
1944-09-30,3316.73829432377,-4679.11192949818,8280.943,90.41791,92.00709,10237.52
1944-10-31,4000,-3912.56391588608,10237.52,92.00709,92.65155,10689.646
1944-11-30,8599.80226175494,-6416.5949103872,10689.646,92.65155,88.238556,8186.7256
1944-12-31,12832.4297499588,-5290.32258064516,8186.7256,88.238556,79.52694,7883.7925
1945-01-31,8676.41710494059,-4055,7883.7925,79.52694,79.52134,7230.2295
1945-02-28,60951.9600518152,-3982.14285714286,7230.2295,79.52134,57.500435,841.3437
1945-03-31,24717.138333922,-3905,841.3437,57.500435,61.673916,672.5082
1945-04-30,11173.9440804419,-3754.37445288918,672.5082,61.673916,72.08168,2525.0464
1945-05-31,8985.08508662368,-3534.82594178275,2525.0464,72.08168,79.393166,5514.41
1945-06-30,7243.3335,-4400,5514.41,79.393166,82.62859,8080.7173
1945-07-31,5000,-10311.4070012975,8080.7173,82.62859,85.61396,11428.142
1945-08-31,4059.71038677359,-10005.2638568362,11428.142,85.61396,89.25796,13609.004
1945-09-30,3740.81566287432,-7454.36785361847,13609.004,89.25796,91.19092,8537.432
1945-10-31,5399.87523770608,-6165.71690280588,8537.432,91.19092,90.45142,8789.462
1945-11-30,6889.55932879347,-8118.25478477811,8789.462,90.45142,88.962524,7632.346
1945-12-31,81818.1773823521,-5290.32258064516,7632.346,88.962524,56.308506,1620.7709
1946-01-31,53397.3148155211,-3875.96774193548,1620.7709,56.308506,55.519333,265.3285
1946-02-28,21926.1953773805,-3741.07142857143,265.3285,55.519333,62.921753,652.37256
1946-03-31,23167.0501199433,-3575,652.37256,62.921753,64.22738,1328.7162
1946-04-30,14527.9944961352,-3449.39710693188,1328.7162,64.22738,69.03585,2206.933
1946-05-31,10683.871,-3180.28161962708,2206.933,69.03585,76.299904,4462.73
1946-06-30,7280.82797668695,-4475,4462.73,76.299904,81.62337,7175.0737
1946-07-31,8097.46001577771,-10598.7242689602,7175.0737,81.62337,83.43683,4232.9424
1946-08-31,4000,-10404.974768548,4232.9424,83.43683,87.68978,5747.749
1946-09-30,4140.9125786828,-6446.53492204746,5747.749,87.68978,90.00799,8218.776
1946-10-31,4288.38458370809,-7285.1831674947,8218.776,90.00799,91.022026,8666.287
1946-11-30,5936.32159905043,-5623.18542404846,8666.287,91.022026,90.72529,8374.372
1946-12-31,8724.64529514179,-6534.61060564828,8374.372,90.72529,86.48812,5423.4404
1947-01-31,6000,-4775,5423.4404,86.48812,87.033775,8943.942
1947-02-28,16355.4228212207,-3249.57597790914,8943.942,87.033775,78.47001,3203.4265
1947-03-31,16182.3518801699,-3905,3203.4265,78.47001,70.23495,2542.3523
1947-04-30,7529.76596665155,-2011.46639397635,2542.3523,70.23495,78.03869,4774.7075
1947-05-31,7238.7095,-2525.48964582658,4774.7075,78.03869,83.73477,8557.1045
1947-06-30,7100,-2222.63328626057,8557.1045,83.73477,84.179695,9928.1045
1947-07-31,4000,-3368.51507354958,9928.1045,84.179695,87.82924,11538.517
1947-08-31,3000,-2837.59865532373,11538.517,87.82924,91.959274,14664.709
1947-09-30,3000,-4637.29476984113,14664.709,91.959274,92.952644,11084.29
1947-10-31,4427.37369120112,-5183.56401040406,11084.29,92.952644,92.55374,11129.155
1947-11-30,4513.14771760504,-3807.21990305379,11129.155,92.55374,92.62145,10753.823
1947-12-31,7060.62581357448,-1215.7877381637,10753.823,92.62145,90.63201,8954.196
1948-01-31,9486.98785189591,-3439.51612903226,8954.196,90.63201,85.860405,5213.4946
1948-02-29,11144.827,-3443.90712198252,5213.4946,85.860405,81.88405,2932.4502
1948-03-31,14577.8234693012,-4325,2932.4502,81.88405,74.027916,4008.4902
1948-04-30,31397.3260434993,-2591.97173718724,4008.4902,74.027916,62.40168,2469.1711
1948-05-31,26419.3334031774,-2970.82594077358,2469.1711,62.40168,62.419968,955.4771
1948-06-30,6683.3335,-4475,955.4771,62.419968,76.0588,3025.6943
1948-07-31,6512.3830656362,-11482.0756971349,3025.6943,76.0588,84.063774,3984.8943
1948-08-31,4061.42618006853,-8934.62389629166,3984.8943,84.063774,87.31738,5885.351
1948-09-30,3831.47027160134,-7361.87878539414,5885.351,87.31738,90.336945,8017.87
1948-10-31,4000.71515276859,-4988.44028830471,8017.87,90.336945,91.93154,9358.365
1948-11-30,5801.39583654279,-4568.93074165634,9358.365,91.93154,91.29492,9274.579
1948-12-31,8962.72720182069,-4609.01805029624,9274.579,91.29492,86.88187,6010.61
1949-01-31,6285.37083698859,-4775,6010.61,86.88187,86.60765,8819.345
1949-02-28,12508.2454564631,-3092.63698659636,8819.345,86.60765,81.72201,3908.1355
