"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
1926-08-31,3500,-3605.54785982513,10521.524,85.346016,88.996605,13762.661
1926-09-30,3000,-5467.88090607875,13762.661,88.996605,92.41065,10449.052
1926-10-31,4003.63268977303,-3893.66989059526,10449.052,92.41065,92.794525,10684.579
1926-11-30,16494.3245892766,-8493.47240301938,10684.579,92.794525,79.9004,3822.3975
1926-12-31,16098.2607791086,-5290.32258064516,3822.3975,79.9004,70.81423,2653.532
1927-01-31,36535.2720413631,-3875.96774193548,2653.532,70.81423,60.745293,1551.2717
1927-02-28,172832.589042061,-4175,1551.2717,60.745293,51.548973,287.16638
1927-03-31,51023.9378745085,-3575,287.16638,51.548973,55.87294,237.48825
1927-04-30,49234.1751613286,-3917.6600746717,237.48825,55.87294,56.273933,287.52374
1927-05-31,16399.193,-3956.82359573572,287.52374,56.273933,66.26929,1052.4418
1927-06-30,20400,-2904.44105225062,1052.4418,66.26929,66.97276,2091.7544
1927-07-31,20400,-8777.55584108055,2091.7544,66.97276,66.067795,1952.5419
1927-08-31,20400,-5251.25536422889,1952.5419,66.067795,65.71986,1803.0354
1927-09-30,9531.25,-4126.13417270188,1803.0354,65.71986,73.99355,2854.2178
1927-10-31,14375,-2247.77303747311,2854.2178,73.99355,73.9673,4951.505
1927-11-30,5348.64465341794,-9711.0182676275,4951.505,73.9673,81.04997,6209.989
1927-12-31,5917.08579914089,-10036.4411633141,6209.989,81.04997,86.10922,9831.611
1928-01-31,16887.8091026438,-3645.16129032258,9831.611,86.10922,76.47637,2617.238
1928-02-29,20127.1186977482,-4040.51724137931,2617.238,76.47637,67.17681,1644.9822
1928-03-31,75465.9849982882,-3500,1644.9822,67.17681,54.835873,490.92194
1928-04-30,29042.9216851246,-3074.29889844322,490.92194,54.835873,60.426643,473.3112
1928-05-31,12641.129,-3244.39344419842,473.3112,60.426643,70.361046,2041.2913
1928-06-30,20400,-2384.46348053692,2041.2913,70.361046,68.15392,3007.3645
1928-07-31,20400,-8909.86545720093,3007.3645,68.15392,67.71259,591.76587
1928-08-31,20400,-4994.1781395737,591.76587,67.71259,67.12173,513.20654
1928-09-30,9375,-4116.3807271136,513.20654,67.12173,74.006836,2280.2476
1928-10-31,14843.75,-2762.16379456331,2280.2476,74.006836,73.99614,4618.148
1928-11-30,6080.64107770287,-7962.74617865009,4618.148,73.99614,80.34143,5757.349
1928-12-31,5243.91096896143,-7756.65662921562,5757.349,80.34143,86.31662,9773.131
1929-01-31,7733.46464742417,-4745,9773.131,86.31662,85.88506,5867.07
1929-02-28,15873.9561443254,-3580.35714285714,5867.07,85.88506,78.12124,2569.881
1929-03-31,9040.15443143901,-3691.95075607165,2569.881,78.12124,76.94138,3269.389
1929-04-30,7194.08170068481,-649.919963580082,3269.389,76.94138,81.941414,7264.7993
1929-05-31,4192.62556034531,-1687.00477778669,7264.7993,81.941414,87.306854,10428.363
1929-06-30,3000,-1408.84786369382,10428.363,87.306854,91.06213,14250.736
1929-07-31,3000,-1869.60269022075,14250.736,91.06213,93.762054,17402.117
1929-08-31,3000,-1685.20836165858,17402.117,93.762054,93.57112,19344.2
1929-09-30,3000,-1723.67402425496,19344.2,93.57112,93.36655,11870.813
1929-10-31,3528.5961892274,-2039.24487647442,11870.813,93.36655,93.819046,11431.215
1929-11-30,3500,-1929.91439810106,11431.215,93.819046,94.569534,11538.828
1929-12-31,14992.3412298388,-5290.32258064516,11538.828,94.569534,83.03953,4658.5903
1930-01-31,24783.3321488081,-4262.09677419355,4658.5903,83.03953,66.004265,1696.9874
1930-02-28,18781.25,-3071.845683085,1696.9874,66.004265,65.95654,1678.1727
1930-03-31,31046.9363690961,-3905,1678.1727,65.95654,61.63451,1239.9418
1930-04-30,8511.06409646271,-1959.41607370104,1239.9418,61.63451,73.394135,2299.807
1930-05-31,9465.90749023658,-1376.4496065039,2299.807,73.394135,80.61162,6147.1333
1930-06-30,7112.26868162444,-4400,6147.1333,80.61162,82.57604,7656.927
1930-07-31,5000,-2887.85263544581,7656.927,82.57604,85.945274,10695.456
1930-08-31,3500,-2989.76805746493,10695.456,85.945274,90.11457,13682.822
1930-09-30,3000,-6328.52429492821,13682.822,90.11457,92.45318,9973.974
1930-10-31,4000,-2492.27526909644,9973.974,92.45318,92.761246,10428.98
1930-11-30,6001.40290359586,-1780.92337069942,10428.98,92.761246,91.16816,9880.694
1930-12-31,4500,-1726.94015843773,9880.694,91.16816,91.9503,8914.263
1931-01-31,10880.884591288,-4055,8914.263,91.9503,86.101234,5924.875
1931-02-28,8249.91662112212,-4625,5924.875,86.101234,84.0019,3753.1213
1931-03-31,7286.73107764735,-1534.74336895532,3753.1213,84.0019,83.92419,4239.4116
1931-04-30,4098,-760.661934385937,4239.4116,83.92419,88.13114,6468.191
1931-05-31,4800.47011485701,-1822.41511952397,6468.191,88.13114,91.27827,9607.585
1931-06-30,5079.28121044533,-1499.80388903934,9607.585,91.27827,91.20207,13390.986
1931-07-31,3000,-2109.33924085357,13390.986,91.20207,92.99904,15883.17
1931-08-31,3000,-1941.49394968115,15883.17,92.99904,93.86517,18406.25
1931-09-30,3000,-1747.83882034329,18406.25,93.86517,93.30307,11906.983
1931-10-31,4027.66783596822,-1883.34589813981,11906.983,93.30307,93.47232,11494.79
1931-11-30,3545.87500624203,-2633.16571063501,11494.79,93.47232,94.20114,11564.044
1931-12-31,19664.2805616116,-5290.32258064516,11564.044,94.20114,77.310104,3653.4036
1932-01-31,20366.2503081725,-4262.09677419355,3653.4036,77.310104,66.57602,1580.2048
1932-02-29,24484.4348324641,-3991.37931034483,1580.2048,66.57602,64.05722,1717.9647
1932-03-31,8400.93830984111,-3517.96077578818,1717.9647,64.05722,74.55424,2998.9763
1932-04-30,8510.06779506354,-3110.75652403238,2998.9763,74.55424,81.09339,6875.921
1932-05-31,12380.8018208428,-3360.43823531647,6875.921,81.09339,77.7833,6743.67
1932-06-30,4140.84385428809,-1518.47171757975,6743.67,77.7833,83.2416,7233.648
1932-07-31,3013.96347072879,-2174.18689121458,7233.648,83.2416,89.94977,13008.504
1932-08-31,3000,-2068.21988436024,13008.504,89.94977,92.43386,16880.299
1932-09-30,3034.53316060977,-4158.89521188192,16880.299,92.43386,93.29147,11889.645
1932-10-31,3481.49601292828,-2969.39719312797,11889.645,93.29147,94.134254,12030.933
1932-11-30,4173.52355041674,-3568.22565951038,12030.933,94.134254,94.27053,11432.401
1932-12-31,7912.86570092735,-3687.73057687016,11432.401,94.27053,90.415825,8118.8857
1933-01-31,11847.2438844047,-4625,8118.8857,90.415825,83.48795,3541.9397
1933-02-28,10101.2884382848,-4625,3541.9397,83.48795,79.18961,4903.6646
1933-03-31,7760.36098876604,-2761.24700762901,4903.6646,79.18961,80.71126,7493.1577
1933-04-30,6131.5542122875,-596.787325838433,7493.1577,80.71126,83.94911,10097.042
1933-05-31,6178.4032263632,-2078.21824222322,10097.042,83.94911,86.985916,6026.9214
1933-06-30,3000,-1810.80702818537,6026.9214,86.985916,90.87284,11019.558
1933-07-31,3011.42109728896,-2073.26257514633,11019.558,90.87284,93.495514,16908.264
1933-08-31,3162.6344086129,-1917.5963931711,16908.264,93.495514,93.62728,18780.674
1933-09-30,3667.83935706201,-2715.55490244575,18780.674,93.62728,92.51479,11713.509
1933-10-31,3000,-2793.70424385796,11713.509,92.51479,93.84246,11387.495
1933-11-30,6296.46037429289,-1557.50843745718,11387.495,93.84246,92.09749,10560.159
1933-12-31,11037.4273953269,-7361.84175832522,10560.159,92.09749,85.0409,5033.8086
1934-01-31,16503.9938395814,-3439.51612903226,5033.8086,85.0409,73.81567,4084.3147
1934-02-28,15535.7346758666,-4223.21428571428,4084.3147,73.81567,69.98321,3309.9875
1934-03-31,8230.70536353668,-3903.0941241747,3309.9875,69.98321,77.151146,4774.6567
1934-04-30,5802.60702673793,-766.615883499564,4774.6567,77.151146,83.66556,8716.565
1934-05-31,4304.06817161312,-2051.87169911879,8716.565,83.66556,89.73826,7628.7383
1934-06-30,4216.48565300494,-1677.49211018903,7628.7383,89.73826,91.64574,12740.037
1934-07-31,3000,-2165.46955303412,12740.037,91.64574,93.046616,16225.214
1934-08-31,3000,-2302.46988514565,16225.214,93.046616,93.75575,18427.842
1934-09-30,3500,-3272.37965483784,18427.842,93.75575,92.82667,12280.592
1934-10-31,3300.20426034332,-1992.11447298521,12280.592,92.82667,93.6369,12017.024
1934-11-30,6240.45472837708,-4611.63247798148,12017.024,93.6369,91.722244,9774.05
1934-12-31,5578.67786881309,-4058.61172760012,9774.05,91.722244,90.79359,7834.6235
1935-01-31,31788.9080892641,-3439.51612903226,7834.6235,90.79359,67.46846,1639.7671
1935-02-28,14552.9192477737,-3982.14285714286,1639.7671,67.46846,67.480354,1248.2352
1935-03-31,25012.1212920634,-3905,1248.2352,67.480354,64.67464,1882.6002
1935-04-30,48192.9254090392,-3303.13293464948,1882.6002,64.67464,57.35474,650.38745
1935-05-31,20088.709,-1840.62688084146,650.38745,57.35474,64.403336,882.8186
1935-06-30,6170,-4475,882.8186,64.403336,77.88787,3943.9807
1935-07-31,6515.70836805556,-8233.52288705188,3943.9807,77.88787,84.57186,5355.4346
1935-08-31,4000,-7159.97562953337,5355.4346,84.57186,87.529366,7081.1436
1935-09-30,4021.8722943608,-6131.06305258562,7081.1436,87.529366,90.2987,8781.334
1935-10-31,4617.60650251111,-5262.61838201112,8781.334,90.2987,91.18314,9285.214
1935-11-30,5269.98457409137,-4892.62886230222,9285.214,91.18314,91.32913,9151.75
1935-12-31,7091.53002817315,-3282.42253323529,9151.75,91.32913,89.08206,7589.8755
1936-01-31,43061.012841862,-3521.77419354839,7589.8755,89.08206,62.35754,1225.2919
1936-02-29,102271.847518878,-3291.58440425844,1225.2919,62.35754,53.307785,249.05638
1936-03-31,30908.5164724194,-3575,249.05638,53.307785,59.764782,372.15457
1936-04-30,23786.2440441482,-3875,372.15457,59.764782,63.400856,1088.4077
1936-05-31,11741.936,-1740.09104435193,1088.4077,63.400856,71.81093,2550.0984
1936-06-30,6802.38915915963,-4475,2550.0984,71.81093,80.9472,6067.4067
1936-07-31,7344.58936632975,-8136.975464367,6067.4067,80.9472,83.70391,5056.0625
1936-08-31,4100.71485972026,-8052.50761279763,5056.0625,83.70391,87.39447,6855.066
1936-09-30,4038.90184248234,-5464.94030769055,6855.066,87.39447,90.105385,9133.344
1936-10-31,4000,-6140.19585041987,9133.344,90.105385,91.9829,9315.973
1936-11-30,5366.97749578362,-5985.51788002117,9315.973,91.9829,92.035,8867.4
1936-12-31,7640.48502910256,-4039.55571851112,8867.4,92.035,88.85556,6875.1865
1937-01-31,11306.6846414693,-4775,6875.1865,88.85556,83.59981,4172.8857
1937-02-28,56823.7993118689,-3962.85714285714,4172.8857,83.59981,58.070824,1804.9102
1937-03-31,46763.9065370328,-4060.68553509965,1804.9102,58.070824,56.52024,341.66238
1937-04-30,19671.3626595693,-3875,341.66238,56.52024,64.427475,1000.0486
1937-05-31,13887.4187059687,-3204.97897273882,1000.0486,64.427475,71.030136,2726.7878
1937-06-30,8686.667,-4475,2726.7878,71.030136,78.10151,4903.497
1937-07-31,6500,-9919.86263779361,4903.497,78.10151,83.54083,3864.3757
1937-08-31,4000,-7833.53116601037,3864.3757,83.54083,87.60782,6442.7354
1937-09-30,3838.29192707497,-6524.44894218368,6442.7354,87.60782,90.24375,8878.638
1937-10-31,4000,-5915.64037984191,8878.638,90.24375,92.045876,9212.16
1937-11-30,16082.8352479644,-9357.95670548601,9212.16,92.045876,80.04139,3544.7341
1937-12-31,71211.8825203837,-5290.32258064516,3544.7341,80.04139,55.85163,586.3043
1938-01-31,29570.0992983125,-4363.70967741936,586.3043,55.85163,60.37898,473.9351
1938-02-28,188943.757633191,2455.37688319313,473.9351,60.37898,51.29018,291.75906
1938-03-31,190268.331961338,5105.89384950209,291.75906,51.29018,51.639137,226.30139
1938-04-30,55450.3004319586,-2638.06615836153,226.30139,51.639137,55.334797,231.62466
1938-05-31,36615.5629662408,-1287.93360708072,231.62466,55.334797,58.77917,319.1622
1938-06-30,20568.0555555667,-3904.34012345902,319.1622,58.77917,64.53333,805.3357
1938-07-31,20400,-7312.17696704897,805.3357,64.53333,65.86155,1786.9105
1938-08-31,20400,-5918.53356355908,1786.9105,65.86155,65.65415,1838.4203
1938-09-30,9531.25,-8900.13082143324,1838.4203,65.65415,74.05036,2880.755
1938-10-31,14375,-2752.85448660548,2880.755,74.05036,74.08624,5026.348
1938-11-30,4500,-8346.80678497322,5026.348,74.08624,81.81996,7198.4526
1938-12-31,4500,-7469.05365641246,7198.4526,81.81996,88.19078,12257.945
1939-01-31,8835.00898122099,-2562.57285421932,12257.945,88.19078,86.03323,7365.9224
1939-02-28,10409.5196947005,-4250,7365.9224,86.03323,83.06576,4367.8193
1939-03-31,10081.340175181,-3125.84231779963,4367.8193,83.06576,80.67832,2947.9517
1939-04-30,11550.6748979614,-155.890716225866,2947.9517,80.67832,77.92243,5567.2334
1939-05-31,10291.7143076702,-691.714158783304,5567.2334,77.92243,78.71337,6776.5146
1939-06-30,5689.63770887315,-1370.24671828157,6776.5146,78.71337,83.22118,8877.077
1939-07-31,5000,-3406.8401619749,8877.077,83.22118,87.76744,7088.6724
1939-08-31,3632.62763792745,-4161.05298565448,7088.6724,87.76744,91.20469,8279.748
1939-09-30,3222.23084585534,-4174.93909580195,8279.748,91.20469,92.589424,10278.178
1939-10-31,4000,-1905.84531954818,10278.178,92.589424,92.918724,10745.787
1939-11-30,4945.34105017761,-1622.65853164376,10745.787,92.918724,92.569756,10134.819
1939-12-31,5394.04071270388,-2217.52278712504,10134.819,92.569756,91.48933,8978.856
1940-01-31,38606.1009930295,-3126.93548387097,8978.856,91.48933,64.48137,1601.6096
1940-02-29,71791.3585951947,-4404.13793103448,1601.6096,64.48137,54.43357,264.48587
1940-03-31,101008.490851571,-4025,264.48587,54.43357,53.0975,229.95111
1940-04-30,41059.1146523825,-3995,229.95111,53.0975,57.384647,289.61572
1940-05-31,13356.8545,-3828.98287586781,289.61572,57.384647,68.54706,1472.2047
1940-06-30,20400,-2204.35788675044,1472.2047,68.54706,67.56248,2750.212
1940-07-31,20400,-10000.3966411182,2750.212,67.56248,67.57353,580.9241
1940-08-31,20400,-5273.02229940808,580.9241,67.57353,67.19099,508.94006
1940-09-30,9687.5,-4017.0640624554,508.94006,67.19099,73.951004,2206.6658
1940-10-31,15000,-2748.56592253876,2206.6658,73.951004,73.94343,4666.8506
1940-11-30,4500,-8183.62771860723,4666.8506,73.94343,81.710976,6777.397
1940-12-31,38654.0799202252,-5290.32258064516,6777.397,81.710976,63.149895,3616.8367
1941-01-31,73991.3307162198,-4343.38709677419,3616.8367,63.149895,54.151745,295.1083
1941-02-28,130218.569081413,-5000,295.1083,54.151745,52.426212,230.15198
1941-03-31,86312.486250089,-4550,230.15198,52.426212,53.246544,228.39
1941-04-30,76273.5491211631,-4535.73456743675,228.39,53.246544,53.66843,230.23727
1941-05-31,25329.8891239476,-5000,230.23727,53.66843,61.709866,503.62604
1941-06-30,21032.8979862154,-4505,503.62604,61.709866,64.895966,1277.4846
1941-07-31,20400,-10341.6558297083,1277.4846,64.895966,65.747734,1653.925
1941-08-31,20400,-7037.97803179156,1653.925,65.747734,65.75996,1668.4315
1941-09-30,9687.5,-10855.3977495407,1668.4315,65.75996,73.90995,2750.3193
1941-10-31,14531.25,-2324.07724215082,2750.3193,73.90995,74.0127,4852.7197
1941-11-30,4889.89109669024,-9326.17119651162,4852.7197,74.0127,81.45615,6739.4634
1941-12-31,39028.4348235094,-5290.32258064516,6739.4634,81.45615,62.82244,4476.818
1942-01-31,82250.1327084873,-4516.12903225806,4476.818,62.82244,53.76335,333.20038
1942-02-28,162249.886365406,-4464.28571428571,333.20038,53.76335,51.834877,230.50157
1942-03-31,27039.4541368094,-3650,230.50157,51.834877,60.696056,369.03067
1942-04-30,46464.9320826123,-4130,369.03067,60.696056,57.464252,458.51016
1942-05-31,29425.5972382561,-4504.02528515234,458.51016,57.464252,61.049118,633.7772
1942-06-30,20568.0555555665,-3738.07573704279,633.7772,61.049118,64.77499,1293.1627
1942-07-31,20400,-9685.3117313364,1293.1627,64.77499,66.0005,1754.3855
1942-08-31,20400,-8137.97458964334,1754.3855,66.0005,65.67557,1749.4926
1942-09-30,9531.25,-7285.79392690366,1749.4926,65.67557,74.0324,2868.4573
1942-10-31,14375,-3577.57767598371,2868.4573,74.0324,74.02827,4849.382
1942-11-30,7782.13901629357,-8518.08773042253,4849.382,74.02827,78.935585,6392.1147
1942-12-31,17383.4064883087,-5290.32258064516,6392.1147,78.935585,73.02228,6789.7803
1943-01-31,71840.799693437,-5000,6789.7803,73.02228,55.05915,982.35205
1943-02-28,56094.6850877489,-5000,982.35205,55.05915,55.194572,257.16632
1943-03-31,86482.7048727124,-3525.91957187337,257.16632,55.194572,53.52153,240.59483
1943-04-30,24310.5280472665,-4745,240.59483,53.52153,61.744766,511.8784
1943-05-31,11093.1455,-3887.18424273766,511.8784,61.744766,72.63355,2584.3591
1943-06-30,20400,-3514.18142185561,2584.3591,72.63355,68.972534,3714.0164
1943-07-31,20400,-8475.70532273862,3714.0164,68.972534,66.007866,2188.1147
1943-08-31,20400,-4605.66244185304,2188.1147,66.007866,65.7711,1802.8162
1943-09-30,9375,-5526.90018859074,1802.8162,65.7711,74.05669,2930.2405
1943-10-31,14375,-2988.77361606912,2930.2405,74.05669,74.083405,4975.727
1943-11-30,4500,-7507.33869663953,4975.727,74.083405,81.928505,6819.9307
1943-12-31,4500,-5880.0053365783,6819.9307,81.928505,88.56203,11705.7295
1944-01-31,11607.2175603297,-2840.94970963556,11705.7295,88.56203,83.04515,5623.666
1944-02-29,28442.9173153504,-3456.89655172414,5623.666,83.04515,65.29866,3090.6235
1944-03-31,18837.9223065787,-3905,3090.6235,65.29866,65.52966,1554.1312
1944-04-30,11277.083,-1429.67053677025,1554.1312,65.52966,73.19369,3228.8586
1944-05-31,9633.56699184036,-1051.50196763971,3228.8586,73.19369,78.89515,5928.887
1944-06-30,7100,-3978.41934992133,5928.887,78.89515,82.25443,7891.0234
1944-07-31,5000,-3528.46511845593,7891.0234,82.25443,86.72504,6308.7305
1944-08-31,4026.12313071387,-4932.39621055663,6308.7305,86.72504,90.68221,8469.267
1944-09-30,3548.16976874989,-4393.20530336032,8469.267,90.68221,91.98178,10273.548
1944-10-31,4331.89818310788,-2641.06717314885,10273.548,91.98178,92.14741,9984.174
1944-11-30,8404.67230489014,-6690.11087307817,9984.174,92.14741,88.11259,7769.033
1944-12-31,11879.5007955806,-5290.32258064516,7769.033,88.11259,80.64806,7771.9316
1945-01-31,8150.27316024065,-4055,7771.9316,80.64806,80.694336,7947.6865
1945-02-28,60938.0733629218,-3982.14285714286,7947.6865,80.694336,57.653557,926.4803
1945-03-31,24711.470108098,-3905,926.4803,57.653557,61.676125,672.1637
1945-04-30,11169.7807224337,-3751.0498066517,672.1637,61.676125,72.085724,2526.95
1945-05-31,9006.00909775184,-2704.92120791993,2526.95,72.085724,79.374405,5501.9663
1945-06-30,7243.3335,-4400,5501.9663,79.374405,82.61545,8118.5264
1945-07-31,5000,-7299.94595794557,8118.5264,82.61545,85.61128,11422.843
1945-08-31,3500,-7017.15247388822,11422.843,85.61128,89.75559,13809.976
1945-09-30,3058.86868472611,-6001.53754042478,13809.976,89.75559,92.318695,9707.613
1945-10-31,5379.52907100719,-5063.08229732241,9707.613,92.318695,91.30565,9802.793
1945-11-30,7487.53173085036,-9060.40326386544,9802.793,91.30565,88.55496,7481.3394
1945-12-31,70249.1315103281,-5290.32258064516,7481.3394,88.55496,57.179752,1719.1636
1946-01-31,52768.5856691686,-3875.96774193548,1719.1636,57.179752,55.6526,279.18762
1946-02-28,21662.7700112174,-3741.07142857143,279.18762,55.6526,63.048485,675.1314
1946-03-31,23000.7567562501,-3575,675.1314,63.048485,64.32436,1353.519
1946-04-30,14460.5422539701,-3444.20456364097,1353.519,64.32436,69.11512,2231.5461
1946-05-31,10683.871,-3175.02171835311,2231.5461,69.11512,76.333885,4486.827
1946-06-30,7290.97663075736,-4475,4486.827,76.333885,81.61616,7181.287
1946-07-31,8136.02831546725,-10646.2737661891,7181.287,81.61616,83.39974,4211.645
1946-08-31,4000,-10470.5463714388,4211.645,83.39974,87.65915,5724.4805
1946-09-30,4151.19811127484,-6390.29018837788,5724.4805,87.65915,89.98148,8210.984
1946-10-31,4000.6807355478,-6814.55250794544,8210.984,89.98148,91.33421,8905.749
1946-11-30,6966.16165640956,-6997.98240443904,8905.749,91.33421,89.80749,7917.67
1946-12-31,7777.38820777029,-7356.85041541945,7917.67,89.80749,86.67816,5245.42
1947-01-31,6000,-4775,5245.42,86.67816,87.63403,9481.898
1947-02-28,15877.613636007,-3580.35714285714,9481.898,87.63403,79.130745,3399.2742
1947-03-31,16136.203319356,-3905,3399.2742,79.130745,70.50723,2651.3687
1947-04-30,7527.66401860811,-1970.5191920459,2651.3687,70.50723,78.06177,4820.2188
1947-05-31,7238.7095,-2519.04878241853,4820.2188,78.06177,83.740746,8586.846
1947-06-30,7100,-2120.54278916317,8586.846,83.740746,84.18045,9954.673
1947-07-31,4000,-3339.00098138223,9954.673,84.18045,87.83109,11565.903
1947-08-31,3000,-2783.61077612936,11565.903,87.83109,91.95939,14729.431
1947-09-30,3000,-4405.60382927699,14729.431,91.95939,92.952644,11177.226
1947-10-31,4502.58083970174,-4914.73620896864,11177.226,92.952644,92.47119,11153.981
1947-11-30,4449.35211338124,-3790.07295576341,11153.981,92.47119,92.62177,10822.628
1947-12-31,7054.34252839213,-1189.56003395057,10822.628,92.62177,90.67385,9053.92
1948-01-31,9465.59404369917,-3439.51612903226,9053.92,90.67385,85.894585,5241.4346
1948-02-29,11144.827,-2714.96346967234,5241.4346,85.894585,81.91095,2938.3406
1948-03-31,14515.582794353,-4325,2938.3406,81.91095,74.093506,4021.6008
1948-04-30,29447.94896523,-2586.82680566347,4021.6008,74.093506,63.087124,2619.4893
1948-05-31,24874.56676194,-2967.33082470197,2619.4893,63.087124,63.079998,1098.3435
1948-06-30,6922.9165,-4475,1098.3435,63.079998,76.138695,3140.6655
1948-07-31,6511.69447617981,-11505.8230479251,3140.6655,76.138695,84.01275,3900.9763
1948-08-31,4625.28621455204,-9863.6638154677,3900.9763,84.01275,86.75563,5471.7446
1948-09-30,3000,-6807.91359935064,5471.7446,86.75563,89.85817,11984.644
1948-10-31,4004.72444591058,-4875.46652034325,11984.644,89.85817,91.683266,9882.657
1948-11-30,5386.36228412678,-4207.54906776513,9882.657,91.683266,91.8629,9880.816
1948-12-31,8657.11270359946,-4768.64473364404,9880.816,91.8629,87.64391,6397.9233
1949-01-31,6242.44782847987,-4775,6397.9233,87.64391,86.48431,9171.635
1949-02-28,16614.8403099781,-2841.17441136595,9171.635,86.48431,77.915665,3067.4028
