"month","region","year","sal_June","sal_MaxDS_Even","sal_MaxDS_Hist","sal_MaxWater","sal_MaxWater_noSMSCG","sal_StatusQuo","sal_Summer_Even","sal_Summer_Even_AltSMSCG","sal_Summer_Hist","sal_SummerFall_Even","sal_SummerFall_Hist"
1,"Confluence",1932,0.42196172907627,0.486143517858263,0.479252252413954,0.422131613552532,0.422363564204828,0.421476338506137,0.421572235533165,0.42150740331815,0.421554876532385,0.422099488350932,0.415305298567734
1,"Confluence",1933,4.84154750321551,4.86376995468831,4.90771764383739,4.85366716683801,4.85285702768913,4.88470251895331,4.83205889583027,4.88056219343141,4.89250373335833,4.83641744432289,4.83891237745881
1,"Confluence",1934,1.13141305142144,1.13900018853457,1.18531515741322,1.11532484892718,1.1157307854786,1.11765135684646,1.11012723340656,1.15645848651403,1.13286570406294,1.13718653414204,1.14621099536206
1,"Confluence",1935,0.525579476385175,0.534097063509003,0.524500956170512,0.525180068145634,0.525064508137607,0.525047507020782,0.524782183796694,0.532961802458994,0.524767430252913,0.533919162496284,0.533532172287514
1,"Confluence",1936,0.32839745988295,0.324808743274037,0.324775581392257,0.32810363799802,0.328338415621619,0.328354301703087,0.340131833380468,0.339699690649919,0.341309052863113,0.34051999409554,0.339241068817779
1,"Confluence",1937,4.36341861805658,4.95652269531692,4.96371957751465,4.36670824434936,4.36645063036576,4.36271536000101,4.32845647707881,4.82326578487945,4.31060173010501,4.38353408044311,4.78223147155389
1,"Confluence",1938,0.275345037745944,0.275240422758608,0.275362949216826,0.27541973254944,0.275459470022274,0.275259334966645,0.275008521764434,0.275258675203419,0.275070526195242,0.274892282659973,0.275506352227907
1,"Confluence",1939,6.22573121779015,7.56512687752991,7.92920130189823,6.29015368338095,6.28924862057307,8.838749776725,8.35194018903995,8.34621198575125,8.26758876591346,8.14346488857972,8.59333746859868
1,"Confluence",1940,0.379614233020376,0.394539990389075,0.396710454629847,0.379653168381042,0.379460690643607,0.383736791031732,0.377007948979992,0.376696202049307,0.376926512647803,0.376917072901444,0.376448165133088
1,"Confluence",1941,0.169277978084557,0.180298578018752,0.180290030838212,0.169390663558242,0.169456092225946,0.170660099152917,0.171853624703523,0.171749944944109,0.17153921031122,0.171405511113796,0.171342056541074
1,"Confluence",1942,0.170521108247651,0.176472449325808,0.177122214113707,0.170457252661537,0.170471084306596,0.172291338343882,0.171659686834095,0.17165996617949,0.171813545391899,0.172473385348327,0.172853417998528
1,"Confluence",1943,0.175577661661386,0.18999255290103,0.189796769556077,0.175282950233038,0.175282344446679,0.176040508203769,0.176535092168764,0.176529482724149,0.17570692709811,0.177291826258083,0.177629381787489
1,"Confluence",1944,5.40314235439277,4.51545903456719,4.06410753191937,5.84184268054105,5.84016737717121,3.69823027069183,6.56920850758097,6.56751520918828,6.36291839070504,5.25126389704332,7.58069584420253
1,"Confluence",1945,2.2769703449155,3.08214695891263,3.09825327102729,2.23693347803648,2.24304731641235,2.61215419122316,2.56968819042204,2.56636670772003,2.56771597449141,2.47479288687441,2.51811543387051
1,"Confluence",1946,0.195302838803166,0.196949310108503,0.197518786667127,0.195320450123645,0.195323881895806,0.19529722011762,0.195408255778091,0.195389264324739,0.19534221464927,0.195533654771452,0.195660596558053
1,"Confluence",1947,9.09346082108783,10.1159838223787,10.084462625918,9.08517372962956,9.10574119576079,9.21164828931285,9.10294329549959,9.39877575415548,9.06126309517846,9.05552542130615,9.74992206362023
1,"Confluence",1948,7.32479188671235,7.38053632549128,7.44291763193064,7.32724778978514,7.32768281266887,7.32359422024852,7.32980624422209,7.29064070059028,7.3358089940104,7.33397695187438,7.34076525022562
1,"Confluence",1949,6.79265534804651,8.2024292897393,8.21338833241478,6.79416277798944,8.44029975135143,8.25658455956835,8.24175648464144,6.9276645832944,8.38699268800731,8.17056238714731,8.45274561211397
1,"Confluence",1950,0.845949633195124,0.893743363049055,0.894438706655396,0.849240295723994,0.859264531062428,0.839482725845524,0.859673672454288,0.85499848425277,0.843619730455703,0.864707927371354,0.843313574546193
1,"Confluence",1951,0.173904124605419,0.173928605836065,0.17393009318713,0.173900165985556,0.173907349271217,0.173909124291191,0.17390809272991,0.173910713481247,0.173908836196056,0.173919189736741,0.173913585261932
1,"Confluence",1952,0.167109815763405,0.17298576804163,0.17334296786205,0.167104643838545,0.167094039694625,0.168729793593345,0.168723891259784,0.168738038700172,0.169131287530447,0.169127341108471,0.169137616185465
1,"Confluence",1953,0.171338495063994,0.178397336018448,0.178699344228753,0.17134848918061,0.171327372199643,0.172061515034,0.17182222418574,0.171819713459193,0.172074864018589,0.172069897509078,0.172202587976767
1,"Confluence",1954,0.454000794636763,2.88650375433403,2.96168669521874,0.454665839614359,0.453869277197867,0.690972020061037,0.633897999628227,0.687577293405029,0.640446082601102,0.813864283205166,0.755668296181757
1,"Confluence",1955,0.616929530119446,0.62047471737109,0.620866311626603,0.636557520413633,0.63723993293834,0.590308768954622,0.643935539008892,0.658369040440386,0.647275674332765,0.616367918284256,0.618353837785031
1,"Confluence",1956,0.157034175436068,0.157041444607702,0.157055907182245,0.157033818077768,0.157034082522687,0.157032796045841,0.157035654924131,0.157033489310182,0.157039729082388,0.157033324927125,0.157038835600804
1,"Confluence",1957,8.09848906047482,7.83627001831031,7.97400097686781,8.07446798858751,8.11684762099324,7.55560318983178,8.26051594406394,8.29817227546039,7.28314625627994,6.62671321695955,7.27178519311427
1,"Confluence",1958,0.270587722687927,0.274007635187334,0.281727629510714,0.27065110682891,0.270667117148109,0.274864677844195,0.270732843966134,0.2707050086186,0.270959338319074,0.274872928102602,0.275035820282508
1,"Confluence",1959,0.755669554283061,1.58525380613757,1.60517117187134,0.755100625210082,0.754539774974285,0.782782396872725,0.810274519633351,0.818327801030493,0.77810607905362,0.855419792881849,0.789839577287446
1,"Confluence",1960,9.88277481473274,7.75938418256162,7.18206755029506,9.83573984804247,9.87584543703731,9.43166618568526,9.8191956349299,8.69983625415784,9.79911311871581,7.69386631931323,7.80680692075849
1,"Confluence",1961,3.42790695353634,3.52330098077022,3.59447198525432,3.34445243467085,3.38773705346899,3.40934730347141,3.39387882945683,3.58112373653863,3.36721857971842,3.42587753186015,3.42051639124506
1,"Confluence",1962,6.92222476697132,6.96310990024467,6.96894284417479,6.92500519697081,6.92323902028961,6.92625832809155,6.93213493519681,6.9319097497068,6.9295727116754,6.93082799484434,6.93824010161469
1,"Confluence",1963,0.948417526994042,0.990161958832222,0.992649959575712,0.950599922813738,0.948240622671407,0.946578053824477,0.984087742398913,0.969748806733358,0.954979831931438,0.960153388076452,0.963979684203206
1,"Confluence",1964,1.06310356121245,1.38199653907736,1.39459901712954,1.0521943634204,1.05193806926282,1.03709382071004,1.20260295174025,1.20095582247776,1.08111916681718,1.09556297821994,1.1094155265312
1,"Confluence",1965,0.162491118500392,0.162360044774689,0.162384136928607,0.162490529748435,0.162490584698379,0.162506310252359,0.162476990011127,0.162490616098369,0.162350394900986,0.162506757818306,0.162505956913125
1,"Confluence",1966,0.442732361678506,0.621279180493271,0.627282007486316,0.435416343757724,0.435435412954799,0.452660537961571,0.501194651115249,0.482561920579355,0.513270686948477,0.547311972490024,0.570679267286242
1,"Confluence",1967,0.192911154308597,0.196999965824607,0.196542098394589,0.193295618716217,0.192212829596783,0.198033797559198,0.194458706514998,0.19430401883164,0.194579775204619,0.198162286615858,0.195491876947915
1,"Confluence",1968,0.764477686361237,1.05941093047069,1.07384797871757,0.771146723112874,0.762901122703512,0.974841819600352,0.852167464374589,0.852029411898972,0.857879283543869,0.96027053093151,0.971720445352837
1,"Confluence",1969,0.165019817963255,0.165375871529331,0.165393163608148,0.165027026368271,0.164818717708291,0.165071880467365,0.165125245709143,0.164882546861873,0.165048574671933,0.165159479355361,0.165066695220047
1,"Confluence",1970,0.149977047514448,0.149238574070625,0.149502617946253,0.149977109682256,0.149976842361272,0.1499937114705,0.150996721753372,0.151036795213028,0.150065241674033,0.150095441519983,0.150107771337104
1,"Confluence",1971,0.192437084009096,0.232195485190289,0.232181655541856,0.192503829243546,0.192403868387315,0.198183707377002,0.197969670673673,0.197984205578777,0.19792399113692,0.198748908562684,0.19877280901181
1,"Confluence",1972,1.3169987743095,1.77846946924376,1.79228688039556,1.28374649476037,1.28633280799923,1.31362134012029,1.4732848832327,1.47231991249744,1.45952849994403,1.38406463061895,1.39695841460573
1,"Confluence",1973,0.17899503004642,0.181198161430979,0.182572102466299,0.17901173263639,0.178861128982868,0.178976315789856,0.179226028701649,0.178722970494167,0.179302871411892,0.179024117852975,0.179226865174864
1,"Confluence",1974,0.160608127179591,0.160793920154226,0.160857877960635,0.160608203267515,0.160608081526883,0.160376331387345,0.160660932862449,0.1605889257128,0.160651398934855,0.160414739113613,0.160426556072832
1,"Confluence",1975,7.0668208124679,7.34781928242277,7.5577414764431,6.03039053533181,6.01933307450687,9.72211505109969,9.2907742433439,9.28811661043241,9.10263616606624,9.94923198759944,9.828829093919
1,"Confluence",1976,14.7320259772149,12.8848479392374,13.286567287543,15.0740576106545,15.0756728449156,14.4825858187415,13.6333705332408,14.0046692862554,15.705214094558,14.1453008580662,14.4692794219293
1,"Confluence",1977,18.0062355734188,16.6413826936715,12.676117770005,16.7838153947198,16.7800551737134,18.6582651101578,16.5172672847963,16.8082434305255,17.8105647746067,16.6745148424414,17.8794802472214
1,"Confluence",1978,0.19840363548065,0.207564094959178,0.204897459778205,0.198682710656261,0.198700345114283,0.19766442734792,0.199309779995031,0.199241779404041,0.19923331833896,0.201514378177205,0.198554067258157
1,"Confluence",1979,1.03964382917409,1.13458074088295,1.14728030648763,1.03012840278953,1.03035167955484,1.2142951559498,1.27416940607257,1.27067368999857,1.14030874889376,1.20338349805441,1.22994866499308
1,"Confluence",1980,0.17583184550868,0.17933721697778,0.181521438751357,0.175750372378001,0.175750581904683,0.175295379389632,0.176708020935262,0.176652830779809,0.176303137426663,0.175223294109528,0.175002253877401
1,"Confluence",1981,0.719011608134832,0.97106727659663,0.973212062111619,0.809906105623747,0.813029093320943,0.978424539261574,0.745592421507521,0.966760235885221,0.740920540868785,0.998236670631532,0.983310238607226
1,"Confluence",1982,0.168986860303216,0.169259103256942,0.169381371505288,0.16899218670704,0.1689936441663,0.168976000575761,0.168989202482084,0.168995795710239,0.168998537291183,0.168977292897489,0.168982904804507
1,"Confluence",1983,0.16472412209878,0.166278952644614,0.166391641532558,0.164701657877995,0.164702031945955,0.164906143293145,0.164857826004535,0.16485707604831,0.165057053733622,0.164991335507258,0.165094842883475
1,"Confluence",1984,0.192668482023738,0.192951151392754,0.192917391801169,0.192667063371268,0.192667191281676,0.192684402636673,0.192714134550976,0.192711959009256,0.192687159072747,0.192734729075575,0.192699267415904
1,"Confluence",1985,1.73190783465423,1.96569212558417,1.94083879090135,1.68490776611383,1.68500980255932,1.67068541278479,1.70723141769797,1.70696075528715,1.70720947019735,1.72245789677247,1.77951938079584
1,"Confluence",1986,0.599549775431353,0.662686424003707,0.552728597126476,0.596272520910953,0.595260033897102,0.596526492297363,0.600206575994849,0.592468826046939,0.605985955842919,0.59992726221158,0.604045304658253
1,"Confluence",1987,6.00712126741743,6.21772267707287,5.65591070970532,3.90298975300043,3.90048166727853,5.28515190307026,7.97661321034548,7.97511506899644,7.98753652169771,6.00572562696384,3.54175364857417
1,"Confluence",1988,0.482115921713603,0.478519969064853,0.47780309341268,0.481229581301224,0.484086086039182,0.479164748724944,0.484195871244736,0.484023638862112,0.483212520491666,0.481446431153918,0.479317820273998
1,"Confluence",1989,5.82874739767399,9.34249874524861,9.28085277917141,8.87785219678277,5.15463350060416,8.84324929534638,10.4687859636509,10.470116810361,10.4817532348194,8.67392503985003,6.77335524934208
1,"Confluence",1990,2.69349303736581,2.89181779918875,2.89343313366253,2.65702963788685,2.67717538609905,2.66152270319285,2.69881735352247,2.69835823969634,2.69900102443731,2.67012879508531,2.69692305042726
1,"Confluence",1991,20.9494573615023,9.74630250625409,17.281345361104,18.3914741122126,21.5639249657269,17.0439285127526,19.2227608575303,19.1625014843494,19.2854762346053,16.6026865679985,19.7620699035512
1,"Confluence",1992,7.98262469581815,5.12712595400445,5.34982256072213,7.87283862761368,5.64971538695443,7.79170748839533,8.27894983198195,8.26178217614824,8.36920257377214,7.50579030461377,7.82173593212311
1,"Confluence",1993,0.198204800260678,0.198819598614554,0.198735004352309,0.198273416961725,0.19831943022486,0.19827649781699,0.19818854615407,0.198178080902124,0.19821568707366,0.198278062928035,0.198261833800266
1,"Confluence",1994,3.40039423926276,6.1819190367963,5.86497881521668,3.40393947311236,3.3763124001577,7.56532936806575,6.70443774380444,7.29757330914867,6.88048033146542,4.35267360436702,4.19612754961135
1,"Confluence",1995,0.174138169479154,0.179912687211862,0.176698570736312,0.173982448344331,0.174511071538577,0.174598608765509,0.174379770451915,0.174161898032361,0.174430346518526,0.172125146510473,0.175189565007767
1,"Confluence",1996,0.215848247875353,0.263261229265953,0.256623061477137,0.215934479130352,0.215835151176542,0.235588688463595,0.230858299238902,0.230856759885988,0.221907726105887,0.238496996615907,0.230518117182061
1,"Confluence",1997,0.14174801527076,0.141400885141628,0.141394687660858,0.141738124711843,0.141727764676914,0.141309814206382,0.141724312003688,0.14172360120089,0.141423481017255,0.141329072767841,0.14133205008386
1,"Confluence",1998,0.180481999386429,0.193403142344729,0.194056288553437,0.179046151811826,0.178864191990058,0.18293165436149,0.182407566166147,0.181735456888165,0.182400101081069,0.184989117601718,0.185917617262976
1,"Confluence",1999,0.233845628133981,0.248602434062723,0.244617829086136,0.233822498216734,0.233830872091119,0.233866014585659,0.233895787402635,0.233900395493209,0.233885197774224,0.233935371885377,0.23285532688463
1,"Confluence",2000,0.59799111250016,1.14413099479214,1.1516828578284,0.545548988994161,0.545674371365288,0.703566022305793,0.683910463062607,0.683400539201742,0.673304123752572,0.905553898705669,0.873426633224255
1,"Confluence",2001,3.20094129948008,3.52172634577694,3.62013908630932,3.82444236043742,3.82468874979131,3.74705281693484,3.84045477982156,3.41483402723846,3.8769651327409,3.64889140150781,3.48877642127273
1,"Confluence",2002,0.218114717339583,0.232330549170852,0.243658566846913,0.218198067501514,0.218358245989637,0.219111944030342,0.219838894113536,0.219873701396771,0.219822049199725,0.220289117554349,0.220448903006136
1,"Confluence",2003,0.193320415595452,0.194202017680771,0.19459100049368,0.193293300927182,0.193310814520282,0.193285493440388,0.19332684417794,0.193344715359953,0.19335446044328,0.193423700549263,0.193029445623908
1,"Confluence",2004,0.269757432454345,0.314346495070379,0.314373814868991,0.263378824527468,0.26336766515284,0.274266912446033,0.275505823658383,0.275144464393004,0.276556908978701,0.28333638386962,0.284555939298831
1,"Confluence",2005,0.261699951076935,0.262931888213128,0.263231112500348,0.261758623962181,0.261684612537473,0.26208690060247,0.261877373347912,0.261635040848771,0.261799738237369,0.262356938165825,0.262490264693901
1,"Confluence",2006,0.165059956658542,0.165080174460047,0.165082047708894,0.165060332821778,0.165060332821778,0.165061085154847,0.16506116693071,0.164524903974905,0.165061494035204,0.165062704336287,0.165075970073783
1,"Confluence",2007,3.06097615439477,4.31080911004861,4.36328810680419,3.06184553364531,3.06183587231009,2.07293942130818,3.36656432603473,3.36537367933122,3.22008707848154,2.6579644536654,2.66447363068986
1,"Confluence",2008,0.679538717984459,0.657427845030257,0.644640990776209,0.679431258670329,0.678977817675354,0.641340598107668,0.641456348963496,0.643247017949923,0.640730988007598,0.64195752068414,0.642377059605091
1,"Confluence",2009,7.98253724576599,7.41738474748866,7.10791120446611,7.99821795588111,7.9439862298556,15.3199571544574,7.95530225057692,7.60451719749405,7.02322678751409,7.94673865845608,7.86259812461676
1,"Confluence",2010,0.457075200084727,0.462633710548419,0.451715793136178,0.457043920733906,0.458041440036047,0.457502051375472,0.460150213797871,0.460844068969092,0.457303280652096,0.454689303784011,0.45424009336128
1,"Confluence",2011,0.253175763493596,0.253641448500697,0.253266889907143,0.252845125387425,0.253165443505782,0.252986451713955,0.252782662135866,0.252892908800851,0.253231173498087,0.253074032942624,0.253733952164617
1,"Confluence",2012,6.06426908924803,2.86114294280306,3.52059156577583,6.05200171937646,6.05508564371701,5.55563925452405,5.64328504254753,5.64831010692203,5.69674559517572,5.13771962270891,3.71229427063541
1,"Confluence",2013,0.401134737634833,0.39890670455092,0.398402324968644,0.403028674656716,0.391704925077311,0.401288934160759,0.403543931084811,0.402788415264606,0.403394739673479,0.396449060254967,0.400838714397832
1,"Confluence",2014,5.16970247573601,6.26200653506652,6.03335213087208,5.43767295654297,5.23062195311592,6.20238181685943,5.26509139310522,5.36274366963752,5.82439972869396,7.58403865453502,5.41180029762152
1,"Confluence",2015,1.41560587932663,1.41579401682328,1.41656540233314,1.41539243329358,1.41458091215712,1.41577744391912,1.41564876813077,1.41550451200092,1.41575989639253,1.41433746757,1.41579694147765
1,"Confluence",2016,0.387641977230456,0.379273168474507,0.3770705550896,0.356024488857525,0.360376571161466,0.376589543887077,0.376686841235032,0.376972372727486,0.37661366178653,0.358565663013146,0.357442118574113
1,"Confluence",2017,0.159322121256956,0.159211991434232,0.159353890484055,0.161039303336616,0.161011971594145,0.159445386892275,0.159407521599865,0.159317060046403,0.159430000661898,0.159107336608133,0.159143536029694
1,"Confluence",2018,1.49593153744439,1.68722159608856,1.70094865059384,1.49977219226822,1.50489222490465,1.32562903907271,1.5865099972696,1.58629906003819,1.50017446342921,1.22105479446256,1.16043445879856
1,"Confluence",2019,0.34987524160146,0.344272199324372,0.345251877202412,0.351811544473153,0.344180026419056,0.348602282181168,0.350429690834354,0.354615567836439,0.35221089768198,0.344804072737553,0.353207764247782
1,"Confluence",2020,0.950880506146765,1.3761988977146,1.38108404901906,0.949440310679798,0.944033810528478,1.3103467208432,1.3679678386402,1.36619090116893,0.863557727235935,1.30756653464915,1.30265019480394
1,"Confluence",2021,7.68038413839053,14.0967150731858,14.0996181073421,7.66099764759695,7.78748104739874,8.01674728019846,7.786867520283,7.81289225345546,7.72374211847467,8.02879978301393,8.02510691206401
1,"NE Suisun",1922,1.7261758247322,1.83174479416719,1.83174479416719,1.7261758247322,1.7261758247322,1.66395402017834,1.7261758247322,1.7261758247322,1.72646720818744,1.66395402017834,1.66395402017834
1,"NE Suisun",1923,0.571691471335224,0.590396211984162,0.589140708479981,0.571379585928719,0.571378341507551,0.580101029041354,0.57966602877536,0.579190449816831,0.57827617714217,0.580424875408582,0.582331611992701
1,"NE Suisun",1924,11.4700978908648,12.862013802687,12.8797960151272,11.4530644013693,11.4636551159817,12.2588413056515,11.4548556759894,11.7410621644904,10.7936871293278,12.2674261913919,12.2317034996853
1,"NE Suisun",1925,11.0420838412686,10.6379997993458,10.6086052114726,11.0156378040196,11.0156258774112,11.3931962308164,10.8666724110349,11.0277194720723,10.8899624416013,11.019991794045,10.7511912947407
1,"NE Suisun",1926,6.97004366081588,7.36335154087207,7.27162979905196,6.96972066764179,6.96951584975935,6.97169822965562,6.97197402587403,6.97443299091405,6.97313720714573,6.97244684248937,6.97117818379778
1,"NE Suisun",1927,0.665725515826146,0.6183836595844,0.594441518997919,0.665245667740637,0.667474117613182,0.666144616050299,0.66821833666378,0.659251359335324,0.665896789148446,0.638519174198855,0.642511885975516
1,"NE Suisun",1928,3.60118287492321,4.51693278080556,4.59528247752923,5.12603284982633,5.12141366970366,5.41396755060805,3.6985731694277,3.6653618222656,4.84834440752186,5.24464793321488,5.45292153413735
1,"NE Suisun",1929,13.5910442151832,12.9502492099115,12.7002931574329,13.6873964165794,13.6883534561227,13.7442411432182,11.9473320369633,13.3822211281335,13.0511659804426,13.5116319410596,13.6665218095078
1,"NE Suisun",1930,1.13154204347869,1.24083112682709,1.26360556441491,1.12835466601424,1.12821888110262,1.12782645431072,1.11215574837701,1.14600577990168,1.12906175780963,1.09734172918788,1.0973317057793
1,"NE Suisun",1931,10.6310675797651,13.2516058669434,13.2445735195319,10.6616461945612,10.6979434848828,11.5353393736414,9.36873525981748,9.54660845192936,9.44681894128203,12.2529919692422,12.2460429940022
1,"NE Suisun",1932,1.11402037366789,1.33586614967031,1.31232225758042,1.11461505378844,1.11542693402393,1.11232105269124,1.1126568069454,1.11242981802196,1.11259603059847,1.11450260257293,1.09068928319795
1,"NE Suisun",1933,9.96880105242211,9.99844094862262,10.0568392206644,9.98497527724902,9.98389480308693,10.0262924419828,9.95612256699969,10.0207888093659,10.0366554389887,9.9619480668341,9.9652814197045
1,"NE Suisun",1934,3.27193321818526,3.29203849142087,3.4136815535091,3.22913161571072,3.23021442999187,3.23533544662397,3.21525414831408,3.33810947208737,3.27578656474537,3.28723708390253,3.3110995233034
1,"NE Suisun",1935,1.46930215309105,1.49783222412041,1.46568225038748,1.46796178766234,1.46757394008191,1.46751687858552,1.46662631093753,1.49403555893755,1.46657678716344,1.49723738872726,1.49594328112172
1,"NE Suisun",1936,0.781111220597691,0.768157205581618,0.768037453134287,0.78005103135523,0.780898178732525,0.780955498742015,0.823389583906175,0.821834839635655,0.827624027766119,0.824785939830393,0.820184635995468
1,"NE Suisun",1937,9.3121290876909,10.1213558147086,10.1308398971608,9.31677718031299,9.31641325168338,9.31113517057967,9.26261187140733,9.94436118530681,9.2372408194417,9.34052180827381,9.8893188919399
1,"NE Suisun",1938,0.588784784600776,0.588404437976316,0.588849904874032,0.589056350369155,0.589200822546054,0.588473196790732,0.587561316532256,0.588470798100614,0.587786746252979,0.587138704705345,0.589371270385477
1,"NE Suisun",1939,11.6888254465587,13.1561329173899,13.5283533717677,11.7633455039195,11.7623016048916,14.4162268248816,13.948136161556,13.9425330212421,13.8653950960632,13.7427275834141,14.1822218257278
1,"NE Suisun",1940,0.964613720278016,1.0175334607579,1.02520586951445,0.964752120084907,0.964067920167334,0.979257651172191,0.955345297050978,0.954236127085031,0.955055564382617,0.955021979320219,0.953353549916912
1,"NE Suisun",1941,0.2085689647726,0.246905939343125,0.246876028431337,0.208958533169095,0.209184752444698,0.213350713770125,0.217486197677491,0.217126727420662,0.216396217733482,0.215932843081502,0.215712947369903
1,"NE Suisun",1942,0.212869493367818,0.233543179271571,0.235808641214006,0.212648435991684,0.212696317435163,0.219004277417024,0.216813826702935,0.216814795068305,0.217347232757221,0.219635878341759,0.220954802815171
1,"NE Suisun",1943,0.230426050569741,0.28099132628272,0.280299897881744,0.229400050043528,0.22939794141936,0.232038065034462,0.233761519413802,0.233741967220555,0.230876177131514,0.236400271073461,0.23757803134308
1,"NE Suisun",1944,10.6961129673979,9.52500984691904,8.8810429795258,11.2353936527777,11.2333784187836,8.33042413898161,12.081202739007,12.0792975688876,11.8469932633175,10.5037261826025,13.1722626075932
1,"NE Suisun",1945,5.86746923365007,7.33469254414863,7.36196121957885,5.78840578875766,5.80052215339756,6.50494143483866,6.42645805130033,6.42029289338112,6.42279779825707,6.24876546052902,6.33028993988243
1,"NE Suisun",1946,0.299788667102087,0.305633147591873,0.307656328973462,0.299851142579637,0.299863316758862,0.299768735214057,0.300162642594596,0.300095266554616,0.299928352582383,0.300607546103262,0.301057967615456
1,"NE Suisun",1947,14.6550343696997,15.5753019708953,15.5477939118908,14.6473280975425,14.666446319911,14.7644837207327,14.663847088089,14.9360670885003,14.6250696839749,14.6197232548711,15.2525831280113
1,"NE Suisun",1948,12.9046402137078,12.9633966932196,13.0288425460857,12.9072342945522,12.9076937405343,12.9033749784581,12.9099361578798,12.8685149212155,12.9162732227368,12.9143394680014,12.9215032335562
1,"NE Suisun",1949,12.3301734425209,13.8011369545102,13.8119654659224,12.3318369169717,14.0342795896083,13.8545641855749,13.8399561092579,12.478321815943,13.9823738642168,13.7696009401406,14.0463702551426
1,"NE Suisun",1950,2.47525346710568,2.61450235635652,2.61650962708439,2.48492299146015,2.51430339417895,2.45621470652245,2.51550015548593,2.5018137462465,2.4683996634118,2.53021025362432,2.46749859421328
1,"NE Suisun",1951,0.224604309132947,0.22468939356098,0.224694562919815,0.224590551184468,0.224615516312976,0.224621685331935,0.224618100175789,0.224627208516074,0.224620684066672,0.224656667664287,0.224637189331987
1,"NE Suisun",1952,0.201083511979222,0.221414265447241,0.222654655758285,0.201065679437278,0.201029117218941,0.206674561484905,0.206654171046926,0.206703045600895,0.2080619142318,0.208048274247665,0.20808378804059
1,"NE Suisun",1953,0.215700605893843,0.24025907456428,0.241314029860595,0.215735238325438,0.215662062505426,0.218207108138411,0.217377323743959,0.217368618558695,0.218253404901594,0.218236180039074,0.218696411322675
1,"NE Suisun",1954,1.22547940914158,6.99754000962443,7.12842284478558,1.22777802760911,1.22502476786719,2.00526693991271,1.82453592824086,1.99463724776107,1.84549166386901,2.38032039002388,2.20503395486338
1,"NE Suisun",1955,1.76996141259685,1.78139595997159,1.78265794436493,1.83305413615679,1.83523830185673,1.6835478188432,1.85663531409693,1.90255562175761,1.86728677645956,1.76814842911191,1.77455739839669
1,"NE Suisun",1956,0.166554790114575,0.16657955025071,0.166628813068732,0.166553572891893,0.166554473635868,0.166550091681482,0.166559829506034,0.16655245305446,0.166573706836795,0.166551893138414,0.166570663468861
1,"NE Suisun",1957,13.698006961415,13.4343132866193,13.5734559094912,13.6740621171243,13.7162790171214,13.146256652726,13.8584346381243,13.8954522412846,12.8605740809449,12.1457359262111,12.848527233961
1,"NE Suisun",1958,0.571488015882306,0.583922345828755,0.611987011367041,0.571718474161849,0.571776686052793,0.587038341391176,0.572015662075799,0.571914455583892,0.572839172461214,0.587068337007645,0.587660565890033
1,"NE Suisun",1959,2.20503778858109,4.39500233022163,4.4409989893254,2.20330393492041,2.20159431199868,2.28720779883024,2.36962480322749,2.39359827216823,2.27309909519434,2.50304811857377,2.30844994312022
