"Date","OUTFLOW","OMR","MTZ_EC_prev","X2_prev","X2_current","MTZ_EC_current"
2002-11-30,6121.77173613556,-5876.37877625382,25319.25,92.20112,91.0053,23287.326
2002-12-31,41308.2575477581,-5290.32258064516,23287.326,91.0053,63.249565,3666.612
2003-01-31,57235.7887274059,-3875.96774193548,3666.612,63.249565,55.646214,3062.1145
2003-02-28,23498.7409574359,-3741.07142857143,3062.1145,55.646214,62.272816,7523.5225
2003-03-31,21325.5511735027,-3500,7523.5225,62.272816,64.89919,7861.3726
2003-04-30,34038.2570552533,-2550.42724533677,7861.3726,64.89919,60.609684,4272.7163
2003-05-31,33985.8431697269,-3402.94367315779,4272.7163,60.609684,60.017403,4626.9756
2003-06-30,10200,-4490,4626.9756,60.017403,71.70667,15437.825
2003-07-31,9211.21843030001,-11100.1755582569,15437.825,71.70667,80.11273,18255.654
2003-08-31,4000,-10576.6178243301,18255.654,80.11273,85.52809,23285.08
2003-09-30,6118.9335726559,-11289.5934877725,23285.08,85.52809,86.33638,22363.521
2003-10-31,4000,-9751.50137080697,22363.521,86.33638,87.70663,23964.658
2003-11-30,6295.2279650114,-5722.86632575201,23964.658,87.70663,89.163605,23353.88
2003-12-31,28221.013661494,-5290.32258064516,23353.88,89.163605,68.99107,6544.617
2004-01-31,30085.5842627262,-4343.38709677419,6544.617,68.99107,61.341534,5438.889
2004-02-29,83325.258712083,-4187.93103448276,5438.889,61.341534,53.99527,2496.9543
2004-03-31,45665.913231992,-3575,2496.9543,53.99527,56.63167,3577.0725
2004-04-30,11763.9933980571,-2772.53033523413,3577.0725,56.63167,69.017914,12991.214
2004-05-31,8697.03314881331,-2733.11516630325,12991.214,69.017914,79.316216,16667.83
2004-06-30,7121.74638938716,-4475,16667.83,79.316216,83.074,19791.943
2004-07-31,8971.30400531921,-11264.6775541224,19791.943,83.074,83.04627,19756.629
2004-08-31,4000,-11156.9939369868,19756.629,83.04627,87.66066,23753.068
2004-09-30,4038.30912025929,-6841.13183062171,23753.068,87.66066,89.94387,24467.729
2004-10-31,6494.92656858964,-7473.18597092523,24467.729,89.94387,88.488106,22837.514
2004-11-30,6003.32867859232,-6514.07906410222,22837.514,88.488106,88.63473,23074.37
2004-12-31,16352.7075176985,-5290.32258064516,23074.37,88.63473,77.81715,13314.221
2005-01-31,39510.8069939605,-4363.70967741936,13314.221,77.81715,60.12191,4531.3647
2005-02-28,26662.4859490455,-4030.35714285714,4531.3647,60.12191,61.846474,6365.0693
2005-03-31,44815.621992222,-3500,6365.0693,61.846474,57.76155,3817.883
2005-04-30,22505.3798029715,-4430,3817.883,57.76155,63.348145,8873.436
2005-05-31,52535.7934388393,-4715,8873.436,63.348145,56.830788,3436.2097
2005-06-30,23010.1801689354,-4850,3436.2097,56.830788,62.99473,7918.2554
2005-07-31,7302.65659424244,-9744.66240168452,7918.2554,62.99473,78.646126,18144.268
2005-08-31,4000,-10653.1926445097,18144.268,78.646126,86.12661,23334.941
2005-09-30,6346.95975853795,-10341.8866445365,23334.941,86.12661,85.92325,21689.484
2005-10-31,4007.8246222015,-9282.78120529754,21689.484,85.92325,87.30132,22614.99
2005-11-30,4898.02782857401,-9500.46468815303,22614.99,87.30132,89.70447,22366.232
2005-12-31,77741.5740022866,-5290.32258064516,22366.232,89.70447,56.94508,2583.8606
2006-01-31,129432.934117331,-3501.84335156946,2583.8606,56.94508,52.39741,2200.4788
2006-02-28,57096.2470053112,-4464.28571428571,2200.4788,52.39741,55.10178,2995.635
2006-03-31,122796.414088785,-819.053106725347,2995.635,55.10178,52.73734,2158.1372
2006-04-30,148422.99826838,1949.18904502927,2158.1372,52.73734,52.18312,1982.8708
2006-05-31,63102.5993606449,1196.84377191217,1982.8708,52.18312,54.533,2916.7185
2006-06-30,22669.1372230319,-4467.24597874299,2916.7185,54.533,62.851055,8655.505
2006-07-31,9204.73440861291,-9659.96354717233,8655.505,62.851055,74.297905,16480.363
2006-08-31,6841.94099655893,-9977.02147202967,16480.363,74.297905,81.57983,19181.92
2006-09-30,7446.00369186471,-9951.70923907869,19181.92,81.57983,82.30856,20156.438
2006-10-31,4357.11860004983,-9261.05670091649,20156.438,82.30856,85.35685,23171.002
2006-11-30,6261.03011736519,-9307.94965966278,23171.002,85.35685,88.34408,22155.434
2006-12-31,11201.1542321971,-9499.7128724433,22155.434,88.34408,82.34288,17196.455
2007-01-31,6445.49271942141,-5000,17196.455,82.34288,82.93488,21760.426
2007-02-28,31222.9490797216,-3625.89285714286,21760.426,82.93488,65.640396,6137.191
2007-03-31,14749.630869053,-3500,6137.191,65.640396,67.70277,11470.873
2007-04-30,10166.667,-2450.69271092674,11470.873,67.70277,75.844696,15271.959
2007-05-31,9365.81948523728,-2759.76593125201,15271.959,75.844696,79.66393,16871.191
2007-06-30,7100,-4400,16871.191,79.66393,82.50234,20449.395
2007-07-31,5007.9625228114,-11511.820728278,20449.395,82.50234,86.841934,23465.402
2007-08-31,3791.21623033295,-5777.16803394045,23465.402,86.841934,90.78586,24627.7
2007-09-30,4810.39607813109,-7306.07767026393,24627.7,90.78586,90.658394,23918.178
2007-10-31,4000,-6496.63594877934,23918.178,90.658394,91.55276,25509.303
2007-11-30,6196.99075112439,-5927.99380132688,25509.303,91.55276,90.8204,24011.771
2007-12-31,6666.13660260206,-3811.6110498121,24011.771,90.8204,88.89379,20841.514
2008-01-31,25701.5559564612,-3126.93548387097,20841.514,88.89379,69.30802,5994.3945
2008-02-29,22597.122900196,-4040.51724137931,5994.3945,69.30802,64.18747,7084.9844
2008-03-31,12691.532,-2774.40507075785,7084.9844,64.18747,70.762024,12977.63
2008-04-30,8941.69160857614,-2386.88010853916,12977.63,70.762024,78.27168,16719.324
2008-05-31,7100,-2498.98630803592,16719.324,78.27168,82.73544,18625.053
2008-06-30,7243.3335,-3629.65060416658,18625.053,82.73544,84.0333,20595.16
2008-07-31,4000,-4004.18614923297,20595.16,84.0333,87.780464,24734.375
2008-08-31,3114.05632400069,-3109.75382175059,24734.375,87.780464,91.551704,26420.018
2008-09-30,3000,-4480.44545013051,26420.018,91.551704,92.762726,26381.373
2008-10-31,3244.87983543257,-3564.54559128793,26381.373,92.762726,93.90434,26508.06
2008-11-30,4910.39352871942,-3180.49408581112,26508.06,93.90434,93.72569,25868.268
2008-12-31,6350.61623746242,-2215.01824836194,25868.268,93.72569,91.51032,23252.588
2009-01-31,6808.77295626221,-2973.69330022449,23252.588,91.51032,89.0304,21262.535
2009-02-28,27084.05089585,-3808.03571428571,21262.535,89.0304,69.68252,6741.79
2009-03-31,27165.7745570542,-3905,6741.79,69.68252,62.224888,6066.8022
2009-04-30,14694.856355511,-2790.87999578067,6066.8022,62.224888,68.63288,12575.638
2009-05-31,10202.1429190402,-2982.22711531484,12575.638,68.63288,76.55106,16257.136
2009-06-30,9920,-4400,16257.136,76.55106,79.25742,16423.324
2009-07-31,5000,-6141.51182538519,16423.324,79.25742,83.6228,20949.826
2009-08-31,3500,-5291.28156296416,20949.826,83.6228,88.39887,24708
2009-09-30,3000,-6300.78973667758,24708,88.39887,91.584305,26134.205
2009-10-31,5097.96726901605,-5393.60049603911,26134.205,91.584305,91.28651,22752.73
2009-11-30,4500,-3835.29133268206,22752.73,91.28651,92.18229,23947.963
2009-12-31,6417.28334204226,-3772.3004111695,23947.963,92.18229,91.15099,22937.72
2010-01-31,30847.3753324975,-3126.93548387097,22937.72,91.15099,67.77287,5351.6406
2010-02-28,37135.7068893461,-4030.35714285714,5351.6406,67.77287,59.21397,4857.847
2010-03-31,20043.3787921002,-3905,4857.847,59.21397,64.40446,8429.217
2010-04-30,26981.6246163198,-3525.46920362894,8429.217,64.40446,63.180847,6472.0205
2010-05-31,19345.4649361296,-3626.99889469796,6472.0205,63.180847,65.94788,9487.242
2010-06-30,13884.2536595862,-4475,9487.242,65.94788,70.87899,13683.372
2010-07-31,6500,-10624.7385650939,13683.372,70.87899,81.53232,19263.455
2010-08-31,4146.16986270615,-11452.1220396038,19263.455,81.53232,86.68846,23348.328
2010-09-30,5019.38245765429,-8806.54686856494,23348.328,86.68846,87.479004,23673.637
2010-10-31,8635.51115136539,-9193.74875041788,23673.637,87.479004,83.83802,19279.81
2010-11-30,7577.38566933689,-9211.0601281199,19279.81,83.83802,83.05342,19624.416
2010-12-31,57957.9804027335,-5290.32258064516,19624.416,83.05342,58.283623,3049.6038
2011-01-31,30595.362866924,-4363.70967741936,3049.6038,58.283623,60.350765,6339.4995
2011-02-28,33951.5149308122,-4111.34427742465,6339.4995,60.350765,60.036354,5308.149
2011-03-31,125897.436454032,2139.46345599153,5308.149,60.036354,52.82495,2121.3928
2011-04-30,49775.2834399272,-3742.35477811162,2121.3928,52.82495,55.97459,3251.3657
2011-05-31,41442.2682274938,-4776.23509563625,3251.3657,55.97459,57.672935,3934.8264
2011-06-30,52033.4766753662,-3666.45210188441,3934.8264,57.672935,56.10436,3146.3555
2011-07-31,18048.1048849386,-8063.39396948903,3146.3555,56.10436,65.12092,11312.338
2011-08-31,10065.6294450652,-9118.39369552646,11312.338,65.12092,74.390495,15801.256
2011-09-30,10802.8026058734,-9721.02987169965,15801.256,74.390495,77.17932,15929.295
2011-10-31,11654.7970008858,-8709.92942144841,15929.295,77.17932,76.72799,16246.532
2011-11-30,5014.09073439315,-9099.85505440394,16246.532,76.72799,82.94158,22516.568
2011-12-31,4500,-6818.29570535062,22516.568,82.94158,87.71652,23258.527
2012-01-31,11076.6772300118,-5000,23258.527,87.71652,84.10131,17073.389
2012-02-29,9732.9741243227,-4250,17073.389,84.10131,81.89849,16730.645
2012-03-31,33039.0825424984,-3905,16730.645,81.89849,63.29483,4933.218
2012-04-30,26477.8974408611,-2741.96993385948,4933.218,63.29483,62.151646,6575.809
2012-05-31,11567.3712720499,-3156.43665785861,6575.809,62.151646,71.479324,13777.159
2012-06-30,7112.9351653673,-4475,13777.159,71.479324,81.073265,19148.219
2012-07-31,8669.59220556434,-10926.3303238009,19148.219,81.073265,82.586876,19118.59
2012-08-31,4000,-10729.6457724936,19118.59,82.586876,86.51533,23356.473
2012-09-30,3147.17426753588,-6499.39773253254,23356.473,86.51533,89.726685,25173.592
2012-10-31,4000,-6045.42877981279,25173.592,89.726685,91.7838,24002.438
2012-11-30,7098.59119865661,-7317.97868049069,24002.438,91.7838,89.81009,22301.73
2012-12-31,61889.3909367132,-5290.32258064516,22301.73,89.81009,58.374435,2823.4692
2013-01-31,16433.9972973738,-4775,2823.4692,58.374435,65.62892,10177.443
2013-02-28,18142.857,-3521.01014939216,10177.443,65.62892,67.97561,9947.063
2013-03-31,9903.91810237096,-3500,9947.063,67.97561,74.642525,15535.474
2013-04-30,9725.78312152726,-2003.73355685744,15535.474,74.642525,79.15816,17591.893
2013-05-31,9732.42501907183,-2936.31591537034,17591.893,79.15816,80.08816,17045.084
2013-06-30,7112.93586270776,-4400,17045.084,80.08816,82.26846,19798.904
2013-07-31,5000,-11023.0250196215,19798.904,82.26846,85.967064,22325.11
2013-08-31,3500,-5578.60321159616,22325.11,85.967064,90.370415,25077.957
2013-09-30,3591.36300669352,-5271.71727932597,25077.957,90.370415,92.07151,25812.402
2013-10-31,4685.80632102067,-1424.3854312163,25812.402,92.07151,91.3585,23676.744
2013-11-30,4525.8682066951,-3458.79798131177,23676.744,91.3585,92.74392,24473.299
2013-12-31,6505.18509243519,-2556.07319587058,24473.299,92.74392,90.50981,22981.475
2014-01-31,6224.03686906786,-764.173389463611,22981.475,90.50981,89.401344,22320.746
2014-02-28,13551.4000636078,-4625,22320.746,89.401344,81.943825,14779.482
2014-03-31,15174.2093025407,-4325,14779.482,81.943825,72.591324,11548.886
2014-04-30,8995.98822445219,-1599.63191833255,11548.886,72.591324,77.28132,16409.707
2014-05-31,4162.63440861291,-1818.77216965888,16409.707,77.28132,86.156525,21744.113
2014-06-30,3000,-1563.27228276006,21744.113,86.156525,90.31911,24565.56
2014-07-31,3000,-1659.9907611123,24565.56,90.31911,93.097084,25449.246
2014-08-31,3000,-1409.86484814149,25449.246,93.097084,93.42068,25793.062
2014-09-30,3646.29366292289,-3075.26852417168,25793.062,93.42068,93.02485,25979.396
2014-10-31,3000,-2176.84533430592,25979.396,93.02485,93.9939,26794.723
2014-11-30,5725.93348088143,-1177.89837124073,26794.723,93.9939,92.78181,24681.342
2014-12-31,34576.1406393305,-5290.32258064516,24681.342,92.78181,65.71231,5188.313
2015-01-31,6000,-3806.17481560088,5188.313,65.71231,75.64359,19235.516
2015-02-28,16923.1203119182,-4223.21428571428,19235.516,75.64359,75.091995,11149.82
2015-03-31,11400,-1411.48778512756,11149.82,75.091995,74.21446,14378.612
2015-04-30,7084.42438968238,-1311.68486500006,14378.612,74.21446,80.92667,19135.104
2015-05-31,7100,-860.263473436325,19135.104,80.92667,84.43542,18216.53
2015-06-30,7100,-1546.3649309701,18216.53,84.43542,84.21061,20510.574
2015-07-31,4000,-2298.10353904662,20510.574,84.21061,87.85129,24035.457
2015-08-31,3000,-2307.98496447278,24035.457,87.85129,91.51985,26175.775
2015-09-30,3000,-4346.18789274114,26175.775,91.51985,93.08089,25865.83
2015-10-31,3000,-1947.37442368848,25865.83,93.08089,94.41227,27068.174
2015-11-30,8056.86970430843,-368.774928659926,27068.174,94.41227,90.426834,24194.594
2015-12-31,7483.82315173294,-5011.41389549244,24194.594,90.426834,87.14634,25656.018
2016-01-31,35447.8614014506,-161.021054926886,25656.018,87.14634,64.04004,4256.366
2016-02-29,18870.69,-3813.59964358047,4256.366,64.04004,64.97286,8646.118
2016-03-31,59701.7817469135,-3905,8646.118,64.97286,55.91906,2880.7651
2016-04-30,18821.0748918211,-2662.03096150523,2880.7651,55.91906,64.39939,8899.119
2016-05-31,9500.13069142947,-2743.14719211349,8899.119,64.39939,75.916855,15929.539
2016-06-30,7265.07988938717,-4475,15929.539,75.916855,81.86641,19722.387
2016-07-31,9072.60757831848,-9982.38642902124,19722.387,81.86641,82.37062,19089.3
2016-08-31,4000,-9205.96055816813,19089.3,82.37062,86.76238,23711.912
2016-09-30,3000,-5580.47180148033,23711.912,86.76238,90.92741,25780.443
2016-10-31,4056.5170913213,-5840.48920548136,25780.443,90.92741,92.45402,23429.99
2016-11-30,7896.03598482094,-8014.66626938961,23429.99,92.45402,89.172165,21614.611
2016-12-31,42117.1113236569,-5290.32258064516,21614.611,89.172165,61.859543,5009.8135
2017-01-31,141678.751012478,-5000,5009.8135,61.859543,52.02831,2168.484
2017-02-28,273369.630786268,7585.28275435187,2168.484,52.02831,49.40819,1136.5627
2017-03-31,99128.7934776784,19.9754214795642,1136.5627,49.40819,52.906654,2305.6765
2017-04-30,78836.2196628887,-648.607737182527,2305.6765,52.906654,53.555428,2472.984
2017-05-31,41743.9697621462,-3446.41103330536,2472.984,53.555428,57.340363,4617.704
2017-06-30,27846.4672526849,-1705.54198013919,4617.704,57.340363,61.3186,6449.6523
2017-07-31,9034.07972520908,-8678.5796791037,6449.6523,61.3186,73.46852,16309.005
2017-08-31,6162.25373435866,-9533.38611324924,16309.005,73.46852,82.31421,20331.154
2017-09-30,7955.54440304729,-9851.94036486848,20331.154,82.31421,82.15243,19886.205
2017-10-31,4000,-9358.6132036203,19886.205,82.15243,85.38577,22987.303
2017-11-30,16158.9294933073,-8954.63024966967,22987.303,85.38577,78.73565,12253.386
2017-12-31,7701.8031687548,-8162.45311105246,12253.386,78.73565,79.3462,22654.754
2018-01-31,19911.5283585453,-3645.16129032258,22654.754,79.3462,72.636604,10592.25
2018-02-28,9917.85252044928,-4325,10592.25,72.636604,73.67184,15953.502
2018-03-31,45955.6726880485,-3500,15953.502,73.67184,59.433247,3373.4517
2018-04-30,32718.3328464377,-3480.1051133212,3373.4517,59.433247,59.698185,4958.5234
2018-05-31,13760.081,-3803.83872755403,4958.5234,59.698185,69.15251,12417.625
2018-06-30,6326.47447876731,-4475,12417.625,69.15251,80.30507,20814.037
2018-07-31,10469.0505226668,-10633.488754511,20814.037,80.30507,81.30709,18060.996
2018-08-31,4000,-10903.0577052901,18060.996,81.30709,85.46897,22629.99
2018-09-30,3000,-6516.13796443519,22629.99,85.46897,89.74564,25407.934
2018-10-31,4740.25448596027,-4660.40452509101,25407.934,89.74564,90.44844,25573.9
2018-11-30,5532.05911445743,-6087.83572817722,25573.9,90.44844,90.66041,23073.113
2018-12-31,8715.93319543163,-7183.55044479125,23073.113,90.66041,86.6721,18640.244
2019-01-31,37252.3767951098,-3521.77419354839,18640.244,86.6721,62.799767,4602.675
2019-02-28,98841.7505677783,-4175,4602.675,62.799767,53.30254,2352.768
2019-03-31,119140.079099073,-4025,2352.768,53.30254,52.710823,2249.9937
2019-04-30,62405.9311066212,-4111.17951069768,2249.9937,52.710823,54.55425,2996.039
2019-05-31,37325.2737242051,-4505,2996.039,54.55425,58.279522,3963.488
2019-06-30,23974.4358477775,-5000,3963.488,58.279522,62.96989,7593.964
2019-07-31,9041.53387909982,-9422.27561008946,7593.964,62.96989,74.31375,16560.043
2019-08-31,5165.41876528846,-9802.57509551344,16560.043,74.31375,83.49725,21919.238
2019-09-30,6182.84610297914,-9884.49236253378,21919.238,83.49725,84.46639,21698.045
2019-10-31,4086.53025117716,-9137.99881268883,21698.045,84.46639,86.64154,23739.512
2019-11-30,7406.21157283588,-9048.78793872818,23739.512,86.64154,87.8165,23261.89
2019-12-31,18823.296254477,-5290.32258064516,23261.89,87.8165,75.37503,12580.819
2020-01-31,10630.404968453,-5000,12580.819,75.37503,74.496414,17525.604
2020-02-29,11144.827,-4209.37748445878,17525.604,74.496414,78.41545,16305.764
2020-03-31,10225.6840950528,-3432.14112285901,16305.764,78.41545,78.141106,16394.277
2020-04-30,9453.87802355212,-2289.18584767025,16394.277,78.141106,79.38386,16598.871
2020-05-31,10206.9648377177,-2664.18291949592,16598.871,79.38386,79.51862,17021.13
2020-06-30,7112.58406338183,-4400,17021.13,79.51862,82.08457,19678.375
2020-07-31,5000,-10090.499285999,19678.375,82.08457,86.9284,22289.576
2020-08-31,4514.97037359073,-8519.56092403053,22289.576,86.9284,90.17185,23855.543
2020-09-30,3018.97200073813,-5528.36601840278,23855.543,90.17185,91.99387,25596.379
2020-10-31,4418.47251492816,-4048.36452897689,25596.379,91.99387,92.27652,25243.92
2020-11-30,5394.48995246079,-3017.97666594644,25243.92,92.27652,91.59714,25006.605
2020-12-31,4916.45694615663,-2095.22438879422,25006.605,91.59714,91.648155,23939.957
2021-01-31,9900.57363308685,-2490.4665335508,23939.957,91.648155,86.73122,19624.172
2021-02-28,10110.3384634508,-4625,19624.172,86.73122,82.93575,18130.21
2021-03-31,7285.86647196406,-2833.32648753135,18130.21,82.93575,82.9765,20384.076
2021-04-30,5002.58596036849,-684.548408887125,20384.076,82.9765,87.27165,22398.158
2021-05-31,4280.5052523,-1766.20242124993,22398.158,87.27165,91.482475,24780.402
2021-06-30,5262.84380794244,-1697.57535969035,24780.402,91.482475,91.30418,25097.645
2021-07-31,3000,-2014.00195966312,25097.645,91.30418,92.90732,25673.592
2021-08-31,3000,-2015.0623943099,25673.592,92.90732,93.81327,26675.61
2021-09-30,3658.46216905924,-1857.0963471634,26675.61,93.81327,NA,NA
